Question Speaker,Question Text,Answer Speaker,Answer Text
Śyāmasundara,"This material world is like an aspect of God that we are attached to, but the God behind we don't know.",Prabhupāda," Yes. That is our foolishness, that we do not know that behind this material cosmic manifestation, there is God. That information we get fromBhagavad-gītā. Mayādhyakṣeṇaprakṛtiḥsūyatesa-carācaram[Bg.9.10].That means this cosmic manifestation is creation of God. The vast water is created by God. The vast land is created by God. Everything is created by God. Do you believe that?"
David Wynne,Yes.,Prabhupāda," That's nice. So if everything is created by God, then, when you create something, is it your property or God's property?"
David Wynne,"Oh, God's.",Prabhupāda, That's it.
David Wynne,Yes. But it feels like it when one creates it. One's surprised and didn't know what it was going to be like and cannot claim it.,Prabhupāda, No. God supplies the ingredients. That just like you are working on stone. So who has supplied the stone?
David Wynne,"Yes, this I can understand because it's...",Prabhupāda," Yes. Then you are working on the stone with your intelligence, but who has supplied you the intelligence? You are working with your hand, but who has supplied you the hand? In this way, if we consider that everything belongs to God; therefore the result must be given to God. This isKṛṣṇaconsciousness."
David Wynne,"Sometimes one gets in the way. Sometimes one, when one's own wishes intrude, one can spoil what's being made by trying to put one's own ideas at the wrong time. But at other times, even with somebody who's as bad at it as me, the, something else does come through, doesn't it? The, the, what should be there if one senses and stands back and lets it come.",Prabhupāda, What is that? Sometimes it is not successful?
Śyāmasundara,"When we try artificially to impose our idea on something, say, a sculpture, sometimes we make a mistake and it comes out not good.",Prabhupāda, That mistake you are responsible.
David Wynne,Yeah. Yeah.,Prabhupāda," Because at the present moment, as I told you, we are acting according to our whims. So if there is mistake, I am responsible."
Śyāmasundara,"In, in,... Sometimes they call inspiration... They say, ""Oh, I've been inspired,"" and they create something beautiful by, automatically almost. What is that inspiration?",Prabhupāda," That inspiration means you created an idea, that ""I want to do like that,"" and because you are persistent to act, so God helps you, ""All right, you act."" That is inspiration. But you are responsible. God gives you... You are persistent, that ""I must have it."" ""All right, do it."" That is inspiration. We should not do that. Unless it is desired by God, we should not act anything. That isbhakti. Anyābhilāṣitā-śūnyaṁjñāna-karmādy-anāvṛtam,ānukūlyenakṛṣṇānuśīlanam... Anyābhilāṣitā-śūnyam[Brs.1.1.11].You should not have any (indistinct) for your satisfaction. Then it is all God's responsibility.Jñāna-karmādy-anāvṛtam[Cc.Madhya19.167]."
Śyāmasundara,What if there's some desire to make something beautiful to give toKṛṣṇa?,Prabhupāda, Hm?
Śyāmasundara,If one wants to be ...,Prabhupāda," Well,Kṛṣṇawill accept not from any ordinary man, unless you are devotee. If you think that ""I shall do something forKṛṣṇawithout having any relationship withKṛṣṇa,"" howKṛṣṇawill accept it?Kṛṣṇaaccepts only from the devotee. He does not accept anything from anyone else. He's not in want."
David Wynne,"Yes, exactly. (laughs mildly)",Prabhupāda," He's not in want. He's complete in Himself. But when a devotee gives Him love and faith, He accepts: ""All right. Thank you."" That is another thing. Otherwise, He doesn't require anything from him. What beautiful thing you can give toKṛṣṇa? He can create thousand times beautiful thing than you... What power you have got? Why should you desire like that? But if you are devotee, either it is beautiful or ugly, it doesn't matter. If you give toKṛṣṇain good faith, He'll accept it. It doesn't matter. That is stated in theBhagavad-gītā.Patraṁpuṣpaṁphalaṁtoyaṁyo mebhaktyāprayacchati[Bg.9.26].He doesn't require anything. Butbhaktyā,in devotion and love, if anyone offers even a little leaf, a little flower,tadahamaśnāmi,""I accept."" He says. A little flower and little leaf, what benefit you'll do toKṛṣṇa, unlimited? But He says, ""Still, I accept because it is offered in faith and devotion."" So that is a different thing."
Śyāmasundara,"It's funny, too. When David went to see the Queen one day, he took fifteen of our small rubies. They're not worth much compared to her crown jewels...",Prabhupāda," Oh, yes. Certainly."
Śyāmasundara,"But he told her that they were like... She said, ""Well, what shall I do with them?"" And he said, ""Well, they are... Consider them, Your Majesty, like flowers offered to you by one of your subjects."" And she became very pleased to see it like that.",Prabhupāda," Yes. What, what is the value of those jewels to her? But if some citizen offers in good faith and love, she accepts. That's all."
David Wynne,"Is it right thinking to think that one, although one can't give anything...Kṛṣṇa, of course, has everything. Should one not praise Him? Because...",Prabhupāda," No, no. You should praise Him, certainly. That isbhakti.That isbhakti.Yes."
David Wynne,Because what I...,Prabhupāda," Bhaktyāmāmabhijānātiyāvānyaś cāsmitattvataḥ[Bg.18.55].(People enter room, pause, moving tables, etc.) Takeprasādam.Prasādaṁprāpti-mātreṇabhoktavyam.(""Prasādamshould be eaten as soon as one obtains it."") Take."
Śyāmasundara,"You must be hungry after all that hard work. (Eating, etc.)",Prabhupāda, This ishalavā?
Devotee; Śyāmasundara,"Yes.; Yeah, it's bananas and cream. Everything.",Prabhupāda, Hmmm.
Śyāmasundara,The cream in England is excellent. (pause) [break],Prabhupāda," So if the monarch becomes ideal, it will be very nice."
David Wynne; Śyāmasundara,"Yes.; There is still a feeling... In all other countries, everyone thinks, ""I can become the leader. I can become president."" ""I can become prime minister."" But in this country, everyone still must think, ""I cannot become the king. I cannot become the queen."" The king is something higher.",Prabhupāda, Oh yes.
David Wynne,That's all right.,Prabhupāda, Yes.
David Wynne,"Because one sometimes feels that one isn't, doesn't know enough about it to do this, you know.",Prabhupāda, Or better than that is to praise the Creator.
Devotee,This sculpting is such a nice art. You're very fortunate to have such a skill.,Prabhupāda," You can... (Prabhupāda is eating) Horrible. ...carve so many pastimes of God, Kṛṣṇa's. In India, the sculptor used to do like that."
Haṁsadūta; David Wynne,"Everywhere, all over the world, art's business was to make scenes of..., spiritual scenes.; There's no great art that isn't religious in the world, that isn't to do about God. Because art about man is already debased, isn't it. Yes, must be. But I feel that if one even me, even people like me, the ordinary people making ordinary things, if they're, if it is praising nature... Because nature's an aspect of God, isn't it.",Prabhupāda, Yes.
David Wynne,"And a pure one. Not, not spoiled. Anyway, that's what I tell myself. (laughs) What I mean is, if one makes a bird, if it has the feeling that becauseKṛṣṇabreathed life into it and made it, and if one can reproduce this and get the spirit of it, that's praising...",Prabhupāda," Yes, that is also indirect praising. But you can praise Him directly."
Śyāmasundara,I think part of the trouble with our modern age is that no one has any information about God.,Prabhupāda, They do not know what is God.
Śyāmasundara,They can't praise Him directly because they don't know what He looks like or what He does. (Prabhupāda is still eating.),Prabhupāda," What is this, behind thehalavā?"
Śrutakīrti,Behind it?,Prabhupāda," Hm? Something is coming out, white?"
Śrutakīrti,"Oh, they probably put cream in it.",Prabhupāda, Oh.
Devotee; David Wynne,That's all right?; Very good. Thank you. Lovely.,Prabhupāda, So how do you like our philosophy?
David Wynne,How do I like...?,Prabhupāda, Our philosophy.
David Wynne,"I, I like it, I admire it very much. I don't know...",Prabhupāda, Thank you.
David Wynne,I don't know very much.,Prabhupāda," I know, you, you, in one day or one minute, how can you know? But our basic principles of philosophy."
David Wynne,Yeah. I've been... I was more or less brought up... My mother told me when I was very small that theBhagavad-gītāwas the most important book in the world.,Prabhupāda, Oh!
David Wynne,And theUpaniṣadsand theVedasand the...,Prabhupāda," Oh, you are fortunate."
David Wynne,"So I've always known that it was true, but one, one's knowledge is very shallow. It's always felt true, is what I mean. Because anarti..., you know, a sculptor goes more by feeling than by thinking, you know.",Prabhupāda," Sometimes in your, by your convenience you can come to our temple and see how they are executing devotional..."
David Wynne,"Hm. Also one can tell a little bit about your teaching by the people one knows who were taught. I knowSamand I know George, and they've changed. George has grown much more, much more than the others. But I knew them when they were very young, you know.",Prabhupāda, Aiye.
David Wynne,And George now has gained enormously in spiritual steps.,Prabhupāda, He's a very intelligent boy.
David Wynne,Oh yes. But he now is wise as well as just clever.,Prabhupāda, He's fortunate.
David Wynne,"And so, from this I think...",Prabhupāda, No. Śyāmasundara has tried his utmost to convince him aboutKṛṣṇa.
Śyāmasundara,"He said, ""Other religions... [break] ...come for a short time."" (Breaks in tape)",Prabhupāda," Give him little, some morepurīs."
David Wynne; Śyāmasundara,"No, I'm all right, really. I'm doing very well.; ...and something to wash hands in. (door closes)",Prabhupāda," No, he's bringing. You can take."
Śyāmasundara,"David has said that he would like to spend some time, a day or something, making also your form into stone. Is that...? Or into some metal. Is that all right?",Prabhupāda," Well, what I am? I am insignificant. I have no objection. Our, some of our artists may paint this picture. I liked it very much. (Probably speaking of picture ofRathacart in the Guardian newspaper)"
Śyāmasundara; Mukunda; Śyāmasundara,It's a very goodphoto.; It was taken in such a way so that the cart looks like it is almost as tall as Nelson's Column. Fish-eye lens.; Very clever person who has thought up this idea.,Prabhupāda, No other publication?
Śyāmasundara,"I didn't see the newspapers today. I saw two or three, but on Sunday the reporters do not work. So if they were reporters coming, they came outside of their work hours. Some... I heard on television last night, though, there was a half hour program.",Prabhupāda, Oh.
Śyāmasundara; Mukunda,Wasn't it? You saw?; Yeah. On the news they had a long sequence.,Prabhupāda, You have seen?
Mukunda,"No, Ranchor said it was very first-class.",Prabhupāda, Oh.
Mukunda; Śyāmasundara; Mukunda; Śyāmasundara,Every statement was very positive.; What was that word he used?; Glorifying.; They glorified the whole parade on television. They didn't make fun of it or like that.,Prabhupāda, Nobody should make fun.
Śyāmasundara,"It wasn't just an objective report, but they said it was good, it was nice, and had good appeal.",Prabhupāda," Yeah, everyone appreciated."
Mukunda,"The last thing they said on the program was, ""Perhaps this will give us something to think about for a long time.""",Prabhupāda," Oh, yes, certainly."
David Wynne; Śyāmasundara,"It must.; No one could deny. They had never seen such a colorful parade, so full of festivity. (Someone walks up to Prabhupāda.)",Prabhupāda," Oh, I could have gone there. All right. (Sound of washing hands in bowl.) Yes. So I am very glad that you have come and you have takenprasādam.Very nice."
David Wynne,"Thank you, sir.",Prabhupāda, And we had very good talks also. I'm very glad.
Śyāmasundara,I'm hoping George will come tomorrow. He has indicated he would come Tuesday.,Prabhupāda, There is basin. You can wash your hands. Wash the dishes.
Śyāmasundara,"Even at night the sun is shining still. Or rather, the day is night.",Prabhupāda, Here. There is basin. You can wash.
David Wynne,Yes.,Prabhupāda, I think I am eating more here. (laughter) Is it not?
Trivikrama,. Yes.,Prabhupāda," I could not eat, in India."
Trivikrama,"Apparently, it's not causing any trouble either.",Prabhupāda," At least, not yet."
Trivikrama,Not yet.,Prabhupāda," That means I must have improved. Otherwise, how I am eating? I could not eat."
Śrutakīrti,No hunger.,Prabhupāda, No hunger.
Śrutakīrti,India is so hot. It's so hot there you don't want to eat.,Prabhupāda, Yes.
Śrutakīrti; Dhanañjaya,Bothersome.; It was a nice talk.,Prabhupāda, Yes.
Dhanañjaya,Sublime.,Prabhupāda, The subject matter is sublime.
Haṁsadūta,This boy that you were talking to this afternoon is...,Prabhupāda, Now everything is finished. (laughter)
Dhanañjaya; Devotee,Now he must stay.; He's going around to everyone.,Prabhupāda, What is that?
Devotee,"Would you like to wash your hands, Prabhupāda?",Prabhupāda, I have got. Now you can distribute amongst yourselves. They have been...
Devotee,"This is a nice book,Upadeśāmṛta.",Prabhupāda, You have seen it.
Devotee; Śyāmasundara,"Yes, it's very nice. (pause); If one tries to praise the Creator by, directly, with his ability, what, how does he know what to...?",Prabhupāda, There are so many standard prayers.
Śyāmasundara,"By his work, I mean.",Prabhupāda, Yes. To glorify God means the glorify the nature also. Just like here is a poem inBrahma-saṁ...
Śyāmasundara,"So we see in the creation of God, it also traces back to the Creator.",Prabhupāda," Yes. Creation means the Creator. Just like when I see the picture of so many sculptor. So who has done it? I come to David. To appreciate the creation means you have to come to the point, appreciating the Creator. Otherwise, it is not finished. Or your knowledge is imperfect still. So these scientists, they are simply trying to study the creation. They have no knowledge about the Creator. That is the defect. Neither do they try, neither they can understand. They are so foolish and poor fund of knowledge. They should try to understand the Creator also. Then the knowledge is perfect. Just like the scientists, they are theorizing that life began from matter, chemicals. But wherefrom the chemicals came? That is insufficient knowledge. They say, ""Chemicals existed."" Now, we have no such experience... Just like we ate somepurīs. Purīshad to be created. Not that existed. It is existing, but when I require, I have to create it. The crude example. The chemicals, wherefrom the chemicals came? That is answered in theBhagavad-gītā.In this way you have to study. Simply to study the creation, that is imperfect knowledge. When you come to the Creator, then it is perfect. Just like if you see simply his sculptures, so many things, that is not perfect knowledge. Why this book is ""David Wynne""? Now, you go to the creator. And ...the all appreciation is there, credit is given there. That is perfect. Otherwise, you see, so many stones are there, figures are there. But when you study that ""This is the creation of such and such artist, sculptor, and he's such and such,"" then that is perfect. Study him."
Śyāmasundara,"Just like by my knowing David, it's very easy to understand his sculpture.",Prabhupāda, Yes.
Śyāmasundara,"But someone who's just seeing his sculpture, they don't know what...",Prabhupāda, That is not perfect knowledge.
Śyāmasundara,They don't know what he's like.,Prabhupāda, Yes. That is not perfect knowledge. Perfect knowledge is when you understand the creator. What do you think?
David Wynne,"I think yes. I'm not sure that the analogy..., I think that the greatest... Well, it is true because with the greatest sculpture, one does get to the full understanding, but if one really understands the universe, well, one would see God, I suppose.",Prabhupāda, No.
David Wynne,No.,Prabhupāda, You have to penetrate. You have to understand who has created this universe.
David Wynne,"Yes. Yes. But if a great artist was no longer alive, people would still appreciate...",Prabhupāda," No, but the God is not like that, no longer alive."
David Wynne,"No, but that's what I mean. The analogy falls down there, doesn't it.",Prabhupāda, God is not like that.
Śyāmasundara,But you're saying that it's better to first penetrate and understand God.,Prabhupāda, Yes.
Śyāmasundara,Then understand the universe.,Prabhupāda, Yes. That is perfect knowledge.
Śyāmasundara; David Wynne,"Before understanding, trying to understand God by His universe.; And science almost denies the existence of God in order to exist, doesn't it?",Prabhupāda," That is a rascal. These rascals say like that. Anyone who denies the existence of God, he is rascal number one. Immediately. And anyone, he may be a great scientist or philosopher, let him come. If he says that ""I don't believe in God,"" then I shall prove that ""You are rascal number one."" That I shall prove."
Śyāmasundara,We'll bring you some scientists.,Prabhupāda," Yes. So many scientists, psychologists, philosophers came to me."
David Wynne,"But the greatest scientists have..., are the humblest.",Prabhupāda," Yes. That is real knowledge, when one becomes humbler: ""Oh, God is so great."" That is real scientist. I think Professor Einstein, he admitted."
Mukunda,"Yes, he said that ""I want to know how God created the universe. Everything else is details.""",Prabhupāda," Yes. So that means he's still thinking, ""My knowledge is imperfect because I do not know about God."" That is real scientist."
Śyāmasundara,Just studying one small part of God's creation...,Prabhupāda," Oh, yes."
Śyāmasundara,"...is, is...",Prabhupāda," You see how nicely God has created this flower. How nice artist he is, how he has put the color exactly to the same point. So there is no hand? This is foolishness. It is going on. There is hand of God, but how His hand is working we do not know. That is explained in theVedas:parāsyaśaktir vividhaivaśrūyate[Cc.Madhya13.65, purport].He has got so subtle power that it is working, but we are seeing that it is automatically being done. But He's working. He's working. Just like we work. To paint one flower, we require a brush, color and so many things. Similarly He also requires. But His requirement are supplied so quickly that we see, ""It is being automatically done."" That is the... Because He's so perfect and unlimited that His working capacity we cannot follow. These are explained in theUpaniṣads,that God has no leg, but He can go so fast that nobody can compete with Him. These are the statements theUpaniṣads,that He goes so fast that nobody can compete with Him, nobody can go with Him. That is God's energy. So when it is said, ""God has no leg,"" that means He has no this imperfect leg. He has go..., He has got so perfect leg that nobody can walk with Him. This is the idea. Not that God has no leg. He has got leg, but not this rascal leg. After walking three miles, that's all, finished. (laughter) Not like that. Not like that.Paśyatyacakṣuḥ.He sees, but he has no eyes. These are the statements in theVedas.He has no eyes... Just like we have got eyes, but we cannot see beyond this wall. But He can see everyone's heart, what he is thinking, what he is doing, everything. You cannot hide anything from His seeing.Paśyati.That is, that is His seeing.Paśyatyacakṣuḥ.As soon as we hear something ""seeing,"" immediately understand the relative term that one must have eyes to see. Then when theVedassaysacakṣuḥ,immediately warns that ""Don't think God has got eyes like you."" Because as soon as we think of eyes, we think of our eyes. We cannot think that there can be eyes which can penetrate everywhere. We cannot think of that. And therefore they become impersonalists. Because we rascals, when we think of God's personality, we think of our personality. ""So we are imperfect. Therefore, how God can be person? He must be just opposite."" Imperfect knowledge. They cannot think, these impersonalists, that God is person but all His bodily construction is perfect,sac-cid-ānanda-vigrahaḥ. Īśvaraḥparamaḥkṛṣṇaḥsac-cid-ānanda-vigrahaḥ[Bs. 5.1].That Him they cannot think. That means poor fund of knowledge. The impersonalist cannot think that having eyes, how one can see everything all at a time, past, present and future. But that is impossible by us because we have got imperfect eyes. Therefore they conclude, ""No eyes. He must be without eyes."" Imperfect knowledge."
Śyāmasundara,"So if God is a person with eyes, legs, He stays in one place?",Prabhupāda," Again, the same... You are comparing with yourself. Because your person can stay in one place only. That means you are simply comparing the Personality of Godhead with your personality. That you have to forget. He, He stays everywhere.Golokaevanivasaty akhilātma-bhūtaḥ[Bs.5.37].Therefore we have to consult the authoritative Vedic literature. This answer is there, thatgolokaevanivasaty,""He is living inGolokaVṛndāvana; still, He is everywhere."" You cannot think of. You are in this apartment. You are not in your office. ButKṛṣṇa, although He's inGolokaVṛndāvana, He's everywhere, in everyone's heart. He's seeing everything. That you cannot imagine, how it is possible. That means you want to compare with your, this foolish, imperfect personality with God's personality. That is our defect. He's distinct from our personality, but He's a person. Yes.Nityo nityānāṁ cetanaś cetanānāmekobahūnāṁyovidadhātikāmān(KaṭhaUpaniṣad2.2.13).He's also a person like us, He's also living entity like us. But what is the difference? He's the maintainer; we are maintained. How many persons you can maintain? A family of two children and one wife, you are embarrassed. And He's maintaining everyone.Ekobahūnāṁyovidadhāti...Innumerable living entities, He's supplying food everyone. He's supplying food the ants within the hole of your room there are thousands of ants. You are not supplying food. How they are getting food? Similarly, you go to the African jungle. There are thousands and millions of elephants. They eat one at a, oh, huge quantity. He's giving food.Ekobahūnāṁyovidadhātikāmān.In the air, within the water, there are so many living entities. In the air there are so many living entities. On the land there are so many living entities. Everywhere. How He's feeding? That is the distinction between God's personality and our personality. We are embarrassed to maintain a family of four, five members, and He is maintaining the whole family of living entities. Not only one planet, there are innumerable planets. And not only innumerable planets, the one universe, then innumerable universes. And these, all these taken together, this is one-fourth creation of God. So three-fourth creation is of the spiritual world. Just imagine how big it is. All of them being maintained by that one. This is the difference. (Someone comes in). Come on.Ekobahūnāṁyovidadhātikāmān.This is the distinction.HareKṛṣṇa."
Devotee,Haribol.,Prabhupāda," So you can, at any time, visit our temple. You can understand, try to understand the conception of God. We shall try to explain. But we can, at least, so far our knowledge is concerned, we have got a clear conception of God, what is meant by God. Therefore we do not accept the so-called dogs as God. No. So many people come: ""I am God. I am God."" We kick on their face. We don't accept. We don't accept such cheap gods. God is one, and He's all-powerful. That is our conception. We all servants of God. If anyone says that ""I am servant of God,"" he's welcome. He's my master. The servant of God is my master. And if anyone claims to become God, I kick on his face. This is our principle. Because he's pretender, cheater. He should be punished immediately. So you, there are other papers also, published? You have seen? No."
Devotee; Śyāmasundara; Kulaśekhara; David Wynne; Śyāmasundara,"Are there any papers, newspaper articles?; I'll find out, report tomorrow.; There's none today.; There's other pictures inside, though, aren't there.; You saw inside the pictures?",Prabhupāda, Yes. But this picture is very nice.
Śyāmasundara,"Yes. The other pictures were quite revealing too, because they showed Englishmen and Indian people, foreigners everyone.",Prabhupāda," Everyone, yes. And they have declared that we have distributed ""freeprasādam."""
Śyāmasundara,Yes.,Prabhupāda, Yes.
Śyāmasundara,"""To all and sundry.""",Prabhupāda, Yes.
David Wynne; Śyāmasundara,"You should write and ask for prints. They'll send you proper prints of that in the paper, you know.; Oh. That's a good idea. We'll try to get the photograph of that, original photograph from the paper.",Prabhupāda, Hm. That will be very nice.
Śyāmasundara,We can use it in our magazine. Coverphoto.,Prabhupāda, Hm? Yes.
Śyāmasundara,Make it a coverphotofor a magazine.,Prabhupāda," ""Rival of Nelson."""
Śyāmasundara,"Yeah, ""A Rival of Nelson."" Just before, maybe two months ago, the boy who was in charge ofRatha-yātrā,Mahā-viṣṇu, we were, he was in so much torment because where was the money going to come from to create such an extravaganza. He wanted to have the best festival ever made. And suddenly he got a letter in the mail: ""Your aunt has died, has left you eight thousand pounds."" (Prabhupāda laughs)",Prabhupāda, Just see.
Śyāmasundara,"So with that money, he has spent everything forKṛṣṇa, just to glorify Him in that way. He even printed the magazine, everything.",Prabhupāda, His aunt's money has been properly utilized.
Śyāmasundara; David Wynne; Śyāmasundara; David Wynne; Śyāmasundara; David Wynne; Śyāmasundara; David Wynne; Śyāmasundara; David Wynne; Devotee,"What arrangements do you want to make for making a model of Prabhupāda?; Well, I...; When will you be free?; Yes, it depends on... I'll be free...; How much time do you need to?; Oh, not very long. Two days maybe. But it'll have to be a bit later on.; That's...; Maybe if...; Any time.; August or (indistinct), I've got to go back to Morocco.; Do you translate now?",Prabhupāda, What is that?
Devotee,You will translate now?,Prabhupāda, Translation? Yes. Everything is ready. Who has taken thatCaitanya-caritāmṛta?
Śrutakīrti,Must have beenPradyumna.,Prabhupāda, He has not come back? Why he hasn't?
Śrutakīrti; Śyāmasundara; Śrutakīrti; Śyāmasundara,"Yes, he's returned with his suitcase. And yours is at the airport. They would not give it to him because it was in my name. So they gave a form. I have to fill out the form and then anyone can pick it up.; Well, we can go tonight. Make out the form.; (indistinct) are open all twenty-four hours.; Yeah. Make out the form. I'll go right now.",Prabhupāda, First of all phone if they're open.
Śyāmasundara,Twenty-four hours.,Prabhupāda, Oh. Then that's all right. Then do it. I think you have to pay some money.
Śrutakīrti; Śyāmasundara,"Yes, it will cost money.; That's all right. We tried to sell your coin today, but it's only worth three or four pounds.",Prabhupāda," Well, that's not bad. (laughter) One rupee."
Śyāmasundara,Yeah. That's not bad for one rupee.,Prabhupāda, Yes. Just like...
Śyāmasundara,"Prabhupāda has this mint 1935, 1835 rupee piece. Show it to him.",Prabhupāda, Indian rupee.
Śyāmasundara,"Indian rupee. And we thought it might be pretty valuable. So old, more than one hundred years. We went to three places, they all said three, four pounds.",Prabhupāda," So highest bid, what was?"
Mukunda; David Wynne,"The highest bid I got was one pound. They said if it was in mint condition, we'd get two pounds.; Yes, I think, (indistinct)",Prabhupāda, Eh?
Mukunda,"He said if it was in perfect condition, mint condition, then he would give me two pounds. But in this condition, only one pound. He brought out many samples of old rupees with different people on them.",Prabhupāda, You said three pounds?
Śyāmasundara; Mukunda,"He told me. He said ""Two-three, it's only worth two-three pounds.""; One man said three pounds.",Prabhupāda, So why don't you sell to them? (laughter)
Śyāmasundara,"If we tell them... If we go around the city, we could probably get four pounds for it somewhere.",Prabhupāda, So get the best price and sell it.
Śyāmasundara,All right.,Prabhupāda, I don't want any antique. (laughter)
Śyāmasundara; David Wynne; Śyāmasundara,"Yeah. Oh, this... Which king is this?; That's William the (indistinct); Oh, King William. The British...",Prabhupāda, I think Queen Victoria's father. King William. Is it not?
David Wynne; Śyāmasundara; David Wynne; Śyāmasundara; David Wynne; Śyāmasundara; David Wynne; Śyāmasundara,"Uhhuh. (Yes.); When David was commissioned by the Queen's husband, Duke of Edinbur...? Duke of...?; Edinburgh.; Duke of Edinburgh. He went before a committee of the Duke and how many...? You tell us.; Twelve.; He won a competition over many others for that privilege to make the coins. And his point was that the Queen Mother, the Queen on the coin, it should not be false representation. It should be... What was the...? You were telling us, that it should be as she is, depicted as she is. And they did not agree. But then he showed he, but then he showed them an old British coin. What year was it?; Yes. Well, Queen Elizabeth the First, a gold coin, very beautiful. And I said this was a work of art, and I showed them. It's a very beautiful thing. And I said, ""I could do you one like that."" So they... So I got the job. But he was very annoyed.; East India Company, it says on here.",Prabhupāda, Yes.
Śyāmasundara,So the coins were given out by the East India Company.,Prabhupāda, Yes. First of all the Britishers went there as East India Company to have trade connection.
Śyāmasundara,Disguise. So we should sell it for any price?,Prabhupāda," Yes. Formerly, people could purchase any amount of coins from the currency."
Śyāmasundara,From who?,Prabhupāda," From the currency, government currency."
Śyāmasundara,Government.,Prabhupāda," Any amount of coins. In our childhood... Why our childhood? Even when we were young men, the Indians, generally, they like Guinea gold, British Guinea, what is called, pound?"
Śyāmasundara,"One pound, one shilling.",Prabhupāda," So in India it was available, any amount. You pay price and take. And they would melt it and make ornament, that Guinea gold. There was no restriction. You can purchase any amount."
Śyāmasundara,Why all of a sudden it changed?,Prabhupāda," But, they have lost all gold. There is no gold, simply paper. That's all. Simply blessing, ""Yes, you'll get money."" (laughter) But you'll never get. In the bank also, any amount of gold you can purchase. Bank was canvassing that ""You take gold from us."" I do not know where those gold gone. Nowhere, all over the world, you cannot purchase gold. Even in America."
Śyāmasundara,"You can purchase some places, but the price is so high for a small amount.",Prabhupāda," Zurich, you can get."
Śyāmasundara,"Yes, Switzerland.",Prabhupāda, But you cannot get out with the gold.
Śyāmasundara,"No, officially not.",Prabhupāda," Well? Then? Suppose you purchase gold there. If you want to take out, they will not allow."
Śyāmasundara,Not if they find it.,Prabhupāda, Eh?
Śyāmasundara,"Officially, no, they will not allow.",Prabhupāda," And these currency notes, the price, commodity, has gone so high due to this rascal currency. Because your enemy country, they print counterfeit and they overflood in the market. So how you can check it? You cannot check. I know, during wartime, a Chinese man was coming in Calcutta, and he had a purchasing agent who was my friend. So he would come, and he would give a list of goods, especially rare medicines, and he'll deposit with him bunch of notes, ""You spend, purchase, and whatever..."" That means all those notes were counterfeit. (end)"
Mr. Wadell,Kristo...,Prabhupāda, Yes.
Mr. Wadell,"Well yes,",Prabhupāda, Kristo
Mr. Wadell,"""The anointed.""",Prabhupāda," ""Anointed,"" yes."
Mr. Wadell,I understand.,Prabhupāda," So in India, ordinary men, they callKṛṣṇa""Kristo."" My younger brother, his name wasKṛṣṇa. But we are calling him ""Kristo."" That is ordinary use. So this Kristo word came from India. What is your opinion?"
Mr. Wadell,I'm sorry. Can you...? Are you asking me?,Prabhupāda," Yes, Kristo. This is calledapabhraṁśa.Apameans perverted, perverted spelling ofKṛṣṇa."
Mr. Wadell,"I do not know the true answer to that question, I'm afraid.",Prabhupāda," And the meaning, anointed. What is the explanation of anointed?"
Mr. Wadell,"I am not sure whether this was a title applied to him by his disciples or whether it was a title which he himself explained to them, and it makes a difference whether he regarded himself as being anointed... If so he would have said this was by the..., his father.",Prabhupāda, But Kristo is person.
Mr. Wadell,It is a name applied to...,Prabhupāda," It is a name, then it must be a person."
Mr. Wadell,"Yes, that is true. But the name is not always the same as the thing it describes or the person it describes. My name, I have said, is spelled in English in a certain way. It could be pronounced Waddle, Wawdle or, you know what I mean.",Prabhupāda," No, I am just suggesting there is similarity and the meaning ""anointed."" And from Kristo, the word Christ has come."
Mr. Wadell,"Yes, in English, that is quite true.",Prabhupāda," Yes. Now the Christ, what is the meaning of Christ?"
Mr. Wadell,"I, well, it is this that he is the anointed.",Prabhupāda," No, Christ means love, something like that."
Mr. Wadell,"It is connected, I suppose, with the word meaning grace, which is... There is another Greek word which is ""havis.""(?) But I am not a theologian. You know, I am not a brilliant man who understands all the meanings of the words in the Christian faith. But I think the word Christ means anointed, and that it may well be connected with another word which means grace or favor. But I don't think it is the same word.",Prabhupāda," My idea is that if we can connect this Kristo and Christ, that ""love of Godhead,"" there is some meaning. Because we, ourKṛṣṇaconsciousness movement means we are teaching people how to love God. That is our..."
Mr. Wadell,"To love is very difficult, is it not? It is very difficult.",Prabhupāda," No, it is not difficult."
Mr. Wadell,"Well, it is both difficult and not difficult.",Prabhupāda," No. Everything, there is a Bengali word,yanrakaryataresaje,anyalokelatibaje.(?) Anything, if one is practiced to do, he can do it very easily. And for others, it is just like striking with a rod.Anyalokelatibaje.Suppose if there is some difficulty in electricity, I do not know anything. It will be very, very difficult task for me. But anyone who knows, immediately he connects two wires, there is light. It is simply to know the art."
Mr. Wadell,"Yes, I would say with respect, it is easy to feel love for people. It is not always easy to put this love into practice. Sometimes to love, you may have to be hard, apparently hard, to a person if you wish to help them.",Prabhupāda," The thing is that we want to love people, we want to help them, but if we do not know the process... The same thing, love orhate. That's it. You should know the process how to love. So our process is according to Vedic injunction, thatyathātarormūla-niṣecanenatṛpyantitat-skandha-bhujopaśākhāḥ[SB4.31.14].Just like if you pour water on the root of the tree, automatically the branches, the trees, everything, watered.Prāṇopahārāccayatendriyāṇām.If you supply food to the stomach, the energy is distributed to the hands, legs, eyes, and everywhere. This is the process. But if you take the food and separately push on in the eyes and the ears and the hands and the fingers it is useless."
