Question Speaker,Question Text,Answer Speaker,Answer Text
SvarūpaDāmodara,"This idea Śrīla Prabhupāda, about the chemical evolution, this idea came from, I think, in 1920 by a Russian scientist. He is a biologist. His name is Oparin. So he demonstrated that before biological evolution the atmosphere of the earth should be, he called, very much reducing. Reducing, that means it must be mostly full of hydrogens, no oxygen, very little oxygen, but mostly hydrogen. Then in due course because of the reaction in these hydrogen compounds and the radiation from the sunlight, then these compounds form into different chemicals which are...",Prabhupāda," That is a side study. But there was hydrogen. Wherefrom the hydrogen came? The scientists, simply they study in the middle. But they do not know what is the origin. Just like here is one aeroplane is coming, and you can say, ""All of a sudden a light came out of the sea."" Is that the study of this aeroplane? If we... the foolish person will see, ""All of a sudden, in the sea there was a light."" Is that scientific study? So your study is like that. ""There was this, and all of a sudden, by chance..."" That's it. That is not scientific study. We have to find out the original cause."
SvarūpaDāmodara,"So in due course if they create these amino acids, there are 20 amino acids which are necessary for the body, for the material body.",Prabhupāda, But it is already created. What is your credit?
SvarūpaDāmodara,But they want to do it themselves.,Prabhupāda," You may do, but already... Just like there is a soap factory. You start another soap factory. So what is your credit? It is already there."
Yaśomatīnandana,"The big, big soap factory.",Prabhupāda," Yes. What is your credit? Yes. You can imitation, make an imitation. And you want to take credit, all credit, for the original creator, simply by imitating. You are so foolish. Why shall I give you the credit? I shall give credit to the origin. That is our philosophy."
Karandhara,"When they discover a natural law, they name it after themselves, like ""Newton's law."" (laughter)",Prabhupāda," It is already there, already there, and the rascal wants to take credit."
Yaśomatīnandana,They adjust a little bit and they say that they have conquered...,Prabhupāda, No adjustment. That is another foolishness. You cannot adjust. Even you cannot adjust a moment of nature's law. You cannot adjust.
Yaśomatīnandana,You just discover it.,Prabhupāda," Yes. No discovery. You do not know, arrangement. This is already there."
SvarūpaDāmodara,"Practically they are fighting against the laws of nature, but sometimes they find pleasure in doing this.",Prabhupāda," That is childish. Just like they build with the sand palatial building, the children, and they take pleasure in it. That's all. That is children's pleasure. That is not sane man's pleasure.Māyā-sukhāyabharamudvahatovimūḍhān[SB7.9.43].Māyā-sukhāya.This pleasure ismāyā,and they are making humbug. Therefore they arevimūḍhān,vimūḍhān,all foolish men.PrahlādaMahārājasaid,māyā-sukhāyabharamudvahatovimūḍhān[SB7.9.43].The materialists, they have created a standard of happiness. That ismāyā.That is not happiness. But for thatmāyāhappiness, false happiness, they have beget a gorgeous arrangement. That's all. Therefore they arevimūḍhān.They are sovimūḍhān,so foolish. Now suppose they have created this nice comfortable civilization, but they have not created the situation that they will be able to enjoy it. At any moment they will be kicked out, ""Get out! Finished. All finished."" So where is that guarantee that you will be able to enjoy this?"
SvarūpaDāmodara,That is why the scientists are saying that God didn't give us everything so that we can make very happy.,Prabhupāda," Then God is there. Accept. Then why do you say there is no God? Then God is life. Then everything comes from life. You have to accept. That is our proposal. If they accept that ""God has not given us the capacity,"" then they are intelligent. They are accepting God."
Karandhara,"Well, they say, ""God hasn't given us everything because we are not able to live forever here.""",Prabhupāda, Why? That means God is controller. You are controlled. You admit this.
Yaśomatīnandana,"If these people are allowed to live forever then they will make this place more than a hell, worse than hell.",Prabhupāda," Yes. (laughs) God has given them everything actually, to live peacefully and try to understand God, but that they will not do. They will do something to try to forget God. That is their aim."
Yaśomatīnandana,"Prabhupāda, is it true that if a person is very sinful, he reduces some years from his life? If a person is very, very sinful, extremely sinful, then he reduces some...",Prabhupāda," Reduce or increase, what is the profit?"
SvarūpaDāmodara,We see the practical example. If you are alcoholic...,Prabhupāda," Even if you reduce or increase, suppose you are to live for hundred years, if you make it hundred and ten, so what is your profit? And if you are to live for hundred years, reduce time ten years, so what is the profit? You cannot live here, that is a fact, reduce or increase. This is all nonsense. What is increase? The trees, they have more longer period, increased the period, of life. Is, that kind of living is very profitable? What for increasing? To suffering? Your life is already suffering. Why you are covering this body? You cannot stand here, open body. That is suffering. You are trying to save yourself from the suffering. This is life, struggle for existence.Manaḥṣaṣṭhānīndriyāṇiprakṛti-sthānikarṣati[Bg.15.7].Simply struggle. So if you increase your life for struggling again, then what is the profit? This is... The rascals, they do not understand. Even if you increase, what profit you will get? Your life is all suffering. So the foolish persons, they cannot understand. The real problem is how to stop your suffering, reduce or increase, it doesn't matter. But that you cannot do. You'll have to die. This is your suffering. Nobody wants to die. You have to become old man. Suppose an old man, suffering from so many diseases, and he increases his life. What is the profit there?"
Yaśomatīnandana,That is what they do by heart transplant.,Prabhupāda," This is all nonsense. Stop death; then it is an achievement. That's all. Stop disease, that is achievement. But that you cannot do. What is the profit reducing, and increasing or decreasing?"
SvarūpaDāmodara,(indistinct),Prabhupāda," Yes. I am saying therefore, disease, not ""This disease"" or ""That disease."" Disease mean any kind of disease. That is credit. That is credit. If you guarantee that ""Here is a chemical composition; when a man takes it, no more disease,"" that is credit. But you cannot do that. Then where is your credit? You simply struggle. The struggle we increase. That's all.Janma-mṛtyu-jarā-vyādhi-duḥkha-doṣānudarśanam [Bg.13.9].We shall come down? The water is coming or...?"
Karandhara; SvarūpaDāmodara,"Looks like the water is coming up, Prabhupāda.; The waves are very big.",Prabhupāda," Now, such a huge quantity of coloring, wherefrom coming, red color? And it will disappear after few minutes. Have you got any control over it, scientist?"
Karandhara,"Now there is a big scarcity of dye, coloring dye.",Prabhupāda," Ah, take from here red color. Yes, they can increase the scarcity. That's all. That is in their power."
SvarūpaDāmodara,"But they will try to make more, reduce the scarcity.",Prabhupāda," Where is more? Now, because the petrol stock is decreasing, they are disturbed, increase it, increase it."
SvarūpaDāmodara,So they are trying to make synthetic...,Prabhupāda," Again ""trying,"" the same disease, ""trying."" (laughter) Same disease. Again ""trying."" That is called... That is explained in theBhagavad-gītā,manaḥṣaṣṭhānīndriyāṇiprakṛti-sthānikarṣati[Bg.15.7].They are simply struggle, struggling with the mind. That is their business.Prakṛti-sthānikarṣati.Because he is in thisprakṛti,under the control of the material nature,prakṛti-sthāni—simply a struggle. And mental concoction: ""Now we shall do it. Now we are trying. In future it will be done.""Manaḥ.This is mind, mental concoction.Prakṛtiis doing their own duty, by nature's law. Now, by nature's law, the winter season is coming. Stop it. Stop it. Make it summer season. What you can do? Why so many cloths are required? Turn it into summer. You cannot do anything.Prakṛteḥkriyamāṇāniguṇaiḥkarmāṇi... [Bg.3.27]. Theprakṛtiis going on, doing its own duty. You cannot check. Now the sun is rising. Now make it dark. Or in the darkness, ask the sun, ""Get up."" Where is your power? And still you are thinking, that ""We are scientists. We are advancing."" All foolishness. Just surrender toKṛṣṇa.Sarva-dharmānparityajyamāmekaṁśaraṇam[Bg.18.66].What you can do? You cannot even know how many stars and planets are there. Still unknown."
SvarūpaDāmodara,"Oh, they say in our universe there are about ten to the eleventh stars. They can count approximately. They say there are about 100 billion stars.",Prabhupāda," Count the sand grains, count the sand grains."
Karandhara,They would make a rough estimate.,Prabhupāda," That's all right. Even if you make a fool estimate, then still, you are nothing in the face of the creator. Even if you can count."
Yaśomatīnandana,"They are so stupid Prabhupāda that they do not recognize that the most important things in life is birth, death, old age and disease. And if they really want to conquer the nature, they should try to conquer birth, death, old age and disease.",Prabhupāda," That is stated in theBhagavad-gītā,daivīhyeṣāguṇamayīmamamāyāduratyayā[Bg.7.14]."
Yaśomatīnandana,"Duratyayā,very hard to overcome.",Prabhupāda, It is not possible.
Hṛdayānanda; Yaśomatīnandana,"They have a whole new department called gerontology to stop death. In one article they had about twenty different methods, and they said all of them, none of them have succeeded yet. But they were very confident.; Even for them there is some medicine in theVedas.If they go to heavenly planets they will be able to live longer. They are so stupid,śūdraclass, that they can't.",Prabhupāda, Huh?
Yaśomatīnandana,"Even if they go to heavenly planets by followingVedas,still they will be able to live longer, but by their mundane efforts they will not be able to increase...",Prabhupāda," No, nobody... In the material world there is no question of living forever. That is not possible. That is in the spiritual world."
SvarūpaDāmodara,"Śrīla Prabhupāda, when the scientists explain why there are so many varieties of living entities, they have an explanation.",Prabhupāda, What is that?
SvarūpaDāmodara,"They say, ""At the time of evolution, the cells, the genes, sometimes..."" Normally the gene is perfectly copied for the next generation, but sometimes there is a mistake in copying. Just like in the printing press sometimes we do some mistakes. Just like that, there are some mistakes along the path of evolution. So those mistakes, sometimes they just, according to the circumstances, they can stand, and they form a different living entity because of the difference of the genes.",Prabhupāda," But the mistake is continuing forever, because you'll find the varieties of living entities ever-existing. Therefore the mistake is permanent. So when it is permanent, it is not mistake. It is intelligence."
SvarūpaDāmodara,"They'll say if there is no mistake, there will be only one living entity in the whole universe.",Prabhupāda," Why? Because you have got different mind, therefore you create different situation. Just like we are walking here. Not that everyone is coming to join us. Because they have got different mentality. They want to sleep. We want to rise early in the morning. Why this difference?"
Śrutaśrava,It is a great mistake they're making.,Prabhupāda," It is not mistake. It is your desire. And exactly according to the desire, you get a body. It is not mistake. No.Yaṁyaṁvāpismaranbhāvaṁtyajatyantekalevaram[Bg.8.6].At the time of death, whatever you think, exactly nature will give you a similar body. That's all. That is not in your hand. That is in the nature's hand.Prakṛteḥkriyamāṇāniguṇaiḥkarmāṇisarvaśaḥ[Bg.3.27]."
SvarūpaDāmodara,But scientifically it can be proved that there is a mistake.,Prabhupāda," Then that is your mistake. In the laws of nature there is no mistake. There is no mistake. Your mistake. Just like in the railway carriage there is first-class, second-class, third-class. So you have purchased third-class ticket. By mistake, you can go to the first-class and just give him, but you will not be allowed to stay there. So it is your mistake. But these first-class, second-class, third..., that is not a mistake. That is arrangement. Similarly, these varieties... God is so clever that He knows that so many mistakes can be done, and so many varieties are there. As you commit mistake, you enter... ""You come here. It is ready."" And it is very exact mathematically calculated. Because the nature is working in three modes, so you mix up these three modes, it becomes three into three equal nine, and again you multiply nine into nine, equal to eighty-one. Again eighty-one into eighty-one. So many varieties come. Therefore generally it is taken, 84 million varieties. 8, 400,000. That is already there. Just like government creates a prison house. Although the city is not constructed, but they construct a prison house. Why? The government knows that ""There are so many rascals. They will be criminals, they must come here."" So it is not government mistakes. Your mistake. You become criminal and come here. It is your mistake. Why should you be criminal? That is your mistake."
Yaśomatīnandana,"And also, if nature made a mistake, then how could nature supply the necessities of all the living entities? After all...",Prabhupāda," No, no, there is no mistake.Mayādhyakṣeṇa [Bg.9.10].It is said,mayādhyakṣeṇaprakṛtiḥsūyatesa-carācaram.Under the supervision ofKṛṣṇa, God, nature is working. How there can be mistake? In theBrahma-saṁhitāit is said,sṛṣṭi-sthiti-pralaya-sādhana-śaktirekāchāyevayasyabhuvanānivibhartidurgā[Bs.5.44].This nature is working just like shadow. Real direction is from God.Icchānurūpamapiyasyacaceṣṭatesā.By His will, nature is working. So how He can be mistaken? Nature is working under the will of God; so how there can be mistake in the part of God? There is no mistake."
SvarūpaDāmodara,They use these terms to explain their proposed theory. This terminology.,Prabhupāda, Which terminology?
SvarūpaDāmodara,"Like ""mistake"" and all these things.",Prabhupāda," Mistake, There cannot be... That is the difference between God and ourself. We are living entity, God is also living entity. But He has no four defects. We have got four defects. We commit mistake, we are illusioned, our senses are imperfect, and we cheat. God does not do all these things. That is the difference between God and ourselves. He does not commit mistake. He is not illusioned. He does not cheat, and His senses are perfect.Vedāhaṁ samatītāni[Bg.7.26]."
Dr. Wolfe,"Śrīla Prabhupāda, in technological enlargement or prolongation of our senses, we are also defective, of course.",Prabhupāda, Because we are defective. This material existence means defective existence. This defection not there.
Dr. Wolfe,"All the microscopes, and electric things, all these things, they are also defective.",Prabhupāda," Because it is made by the imperfect senses. So it must be defective. If you construct something with your defective knowledge, then it must be defective."
Karandhara,Even if they make a perfect microscope they still have to look at it through their defective eyes. (laughter),Prabhupāda," Yes. That's it. This is going on. Therefore whatever they are saying, they are all defective. Yes. That is our conclusion."
SvarūpaDāmodara,So it is just like playing with fire.,Prabhupāda, Mūḍhamūḍhamūḍhamūḍha.Defective meansmūḍha.
SvarūpaDāmodara,But they seem to be quite satisfied.,Prabhupāda," That, ass is also satisfied. By unnecessarily carrying the load of the washerman, he is satisfied. Everyone is satisfied. Even the worms of the stool, he is satisfied. (laughs) That is nature's law. He is satisfied. So this satisfaction"
Karandhara,"The saying is ""Even the pauper is proud of his penny.""",Prabhupāda," Yes. He is also... You see... InVṛndāvanaI showed you? The dogs were starving, but as soon as he gets another female dog, oh, he is satisfied. To have sex. Oh. You see. So is that satisfaction? He is starving. The belly has gone down, and still, he is satisfied with sex. You see."
SvarūpaDāmodara,That's called illusion.,Prabhupāda," Yes, this is illusion. Actually, he is not satisfied."
Karandhara,"You once gave the example, Prabhupāda of the drunkards in New York.",Prabhupāda, Yes.
Karandhara,If they just get a bottle of wine they are satisfied even though they are freezing and starving and have no place to stay.,Prabhupāda," Yes, they are satisfied. Real satisfaction will prevail when one knows God. That is real satisfaction.Bhoktāraṁyajña-tapasāṁsarva-loka-maheśvaram[Bg.5.29].A devotee will see how by God's design the sea is working, how the sky is staying, how the sun is rising. He is satisfied, ""Oh, how my Lord is great, how He has arranged."" That is satisfaction"
SvarūpaDāmodara,"But Śrīla Prabhupāda, the living entities, thejīvātmāwithin the..., and theParamātmāwithin, why the living entities suffering even theParamātmāis directing the living entity within?",Prabhupāda," That is not very difficult. Government is always with you, but why you are suffering, and why one is enjoying? Government is not partial. You have created your situation to suffer. That's all. ThereforeKṛṣṇasays that ""You surrender to Me. I will give you all protection."" But you will not do. You must suffer. Suffering is there. As soon as you are disobedient to God, immediately suffering begins. That ismāyā.ThereforeKṛṣṇasays, ""Now you give up all this nonsense business. Surrender to Me. I will give you all protection."" That you will not do. Then you must suffer. That is the song:"
SvarūpaDāmodara,"So at some stage during the lifetime, especially in the human form of life...",Prabhupāda, Yes.
SvarūpaDāmodara,...one should come to the senses...,Prabhupāda, That is required.
SvarūpaDāmodara,...that they are suffering.,Prabhupāda," Not to speak likemadman. That you are scientists, you are, ""We shall solve all the questions."" This nonsense thing should stop. They should come to God and understand what God says. Then their life is successful. God Himself is speaking in theBhagavad-gītā.Just try to understand. This is not meant for the dogs and cats; this is meant for persons likeArjuna. BecauseBhagavad-gītāwas taught toArjuna—for enlightened, ah, topmost class of men. They'll understand.Imaṁrājarṣayoviduḥ.Evaṁparamparāprāptam[Bg.4.2].So be yourself amongst the topmost intelligent class of men and try to understandBhagavad-gītā.Then you'll be happy."
Devotee (1),"Prabhupāda, we should go this way.",Prabhupāda," Yes. But if you want to remain unhappy by your whims, then what... God cannot help you. But you have got the intelli..., independence."
Hṛdayānanda,"So Prabhupāda, if some people say, ""Well, I have no free will,"" that means that they are actually lazy.",Prabhupāda," Yes. You have got free will, but must utilize it properly. That is free will. Free will means to utilize it properly. That is free will."
SvarūpaDāmodara,So people... SometimesKṛṣṇainterferes in the free will?,Prabhupāda, Ah?
SvarūpaDāmodara,Our free will.,Prabhupāda, Yes.
SvarūpaDāmodara,God interferes.,Prabhupāda," Yes. That is Kṛṣṇa's special favor. Because by your free will you are going to hell. IfKṛṣṇainterferes, that is Kṛṣṇa's special favor. Just like a child is going to touch fire by free will, and father, ""Eh, don't do it."" That is his special favor."
Devotee; SvarūpaDāmodara,Jaya.; But it's called causeless mercy.,Prabhupāda," Ah? Causeless mercy. His mercy is already there, but we are denying the mercy. That is the defect of material existence."
Yaśomatīnandana,Spiritual master is the mercy of God?,Prabhupāda," Yes. God is distributing His mercy from within and from without. Without mercy is the spiritual master. Without means externally, just in front of you."
Devotee,Guru-kṛṣṇa-kṛpā...,Prabhupāda, Ahhh!
Devotee,...bhakta-gaṇe.,Prabhupāda, HareKṛṣṇa. [break] Impersonalist boys... [break] ...who are... [break] Eh?
SvarūpaDāmodara,What is life cannot be proved by experiments. So it is not necessary to talk about life now.,Prabhupāda," (laughs) Grapes are sour. (devotees laugh) The jackal's philosophy. The jackal came in the orchard of grapes and tried to take some grapes. He jumped many times, and when he failed, ""Oh, there is no necessity, it is sour."" It is jackal's philosophy. Sly fox."
SvarūpaDāmodara,They say that ultimately there may be no difference...,Prabhupāda," It isMāyāvāda,Māyāvāda.Māyāvādasaysbrahmasatyaṁjaganmithyā.This world is false. [break] ...so what... [break] ...prepared it, so he is the cause of this construction of the bench. How can you say there is no cause?"
Hṛdayānanda,Then they would say...,Prabhupāda, Eh?
Hṛdayānanda,"They would say, ""If everything has a cause...""",Prabhupāda, Yes.
Hṛdayānanda,"""...then God also must have a cause.""",Prabhupāda," No, that is God, which has no cause. That is our definition. Everything has cause, but when it comes to a point where there is no more cause, He is cause and effect Himself, then that is God."
Devotee (1),"So then sometimes they say, ""Well, what's to say there will ever be original cause?""",Prabhupāda," Ah? [break] ...that is original cause. We... [break]...anvayād itarataścaartheṣuabhijñaḥsvarāṭ.Satyaṁparaṁdhīmahi[SB1.1.1].That is actual element,Kṛṣṇa."
Devotee (1),They would say that's impossible.,Prabhupāda," That is their ignorance. There is such a thing.Pūrṇasyapūrṇam. That is Vedic information. Thereforetad-vijñānārthaṁsagurumevābhigacchet[MU1.2.12].[break] Why not? Just like we can see materially that sunshine, for millions and millions of years it is shiny, still it is the same temperature."
Devotee (1),But it's diminishing.,Prabhupāda, Ah?
Devotee,The volume of the sun is diminishing.,Prabhupāda," No, because it is material. But we can understand that there... Of course, that is no... That touchstone. The touchstone can create gold. So unlimitedly it can create gold. Touchstone. So, even in material experience we'll find there is certain things which creates unlimitedly, still it remains."
Devotee (2),There's a starfish.,Prabhupāda, Ah?
Devotee (2),"There is a fish called the starfish. It has five arms, and if it loses one arm it will grow that arm back, or that arm will grow back four other arms.",Prabhupāda, (laughs)
Karandhara,That's just material generation.,Prabhupāda," No, no. I have already said there is an idea that even in the insignificant material element we find this, that one is lost, another's grown. [break] So when the Supreme Absolute Truth is there, how much potency? That is explained in theVedas.Pūrṇasyapūrṇamādāyapūrṇamevāvaśiṣyate [IsoInvocation].This is the idea of the Absolute. You take the complete from the complete, still it is complete."
Yaśomatīnandana,"They are so foolish that they have accepted an entity called infinity for the material purposes, from mathematics and everything, and they know that they are limited, but they will not accept that that can be a living entity which is infinite. They can accept that there's a new number called infinity, but they can't understand that there can be a living entity which is infinite too.",Prabhupāda," Yes. That number is matter. Living entity is always superior. So if in the inferior quality, matter, it is possible, how much it is possible in the superior quality."
Yaśomatīnandana,"And they also admit that they're limited, they also admit that they are fallible, so they also...",Prabhupāda," Because it is matter, it is limited, always limited. Although it appears unlimited."
Karandhara,They say they're limited but their process is not.,Prabhupāda, Ah?
Karandhara,"They say their process, the scientific process, is not limited.",Prabhupāda," That is another nonsense. If you are limited, how you can manufacture process... [break] ... is bogus."
Karandhara,They don't say... They say they haven't manufactured it. They've just discovered it.,Prabhupāda," No, if you are limited, how can you discover the unlimited? Then what is the meaning of limited? You cannot discover..."
Devotee (2),"But if I am limitedjīva,I can discoverKṛṣṇa.",Prabhupāda," Ah? No, you do not discover."
Yaśomatīnandana,It's there in...,Prabhupāda, But you know from higher authority. You cannot discover it.
Devotee (2),That's right. [break] Also... [break] ...does it not?,Prabhupāda, This is conservation.
Devotee (2),Actually the material world is never annihilated.,Prabhupāda, Pūrṇasyapūrṇamādāyapūrṇamevāvaśiṣyate [IsoInvocation].
Devotee (2),Doesn't it rest in Viṣṇu's body?,Prabhupāda, Hm?
Devotee (2); Hṛdayānanda; Yaśomatīnandana; Devotee (2); Yaśomatīnandana,"When the material world is annihilated, it still is there, is it not?; That's in theBhagavad-gītā,the five elements are all eternal...; I understand that the process is eternal, Prabhupāda said.; No, no, no, the five elements are eternal.; ...each universe...",Prabhupāda, What is that?
Devotee (2),The five elements are eternal.,Prabhupāda," Eternal, but it is manifested and not manifested. Just like conservation of energy. That is the... Energy is manifested, sometimes not manifested. [break] But nonmanifested does not mean that... [break] ...energy."
Karandhara,"But the definition of the Absolute Truth is inconceivable, so it must violate the logic.",Prabhupāda, Ah?
Karandhara,Their logic...,Prabhupāda," No, it's inconceivable by them, not by us. Therefore we call them fools. It is not inconceivable by us. But so you know the Truth from the Truth, Absolute Truth. A layman or a foolish boy does not know where..., which side the sun will rise. His father can say, ""This side it will rise."" That is the difference. Because he knows how to suggest which side, because there is reddish, how do you say? Illumination. He knows that ""This side it will rise,"" by the symptom. Both of them, the foolish man and the intelligent man, just at present do not see that where is the sun. But the intelligent man knows ""Here is the sun,"" although the sun is not visible both to the intelligent and foolish man. That intelligence means he knows how to find out where is sun. That is intelligence. And this is not discovery. I am intelligent speaking ""This side is sun."" It is not my discovery. I have heard from authority that from the eastern direction the sun rises, so I know it."
Yaśomatīnandana,"They're so stupid they name it Absolute Truth, but still they try to make their own theories about the Absolute Truth.",Prabhupāda, Yes.
Yaśomatīnandana,In the Vedic literatures it is stateddharmaṁtusākṣādbhagavat-praṇītam[SB6.3.19].They can't even understand a simple thing.,Prabhupāda," No.dharmameans the codes, the laws of God.Sarva-dharmānparityajyamāmekam...[Bg.18.66]. This isdharma.Kṛṣṇasays that ""You give up your nonsense manufactured religion. Here is religion. Surrender unto Me."" Who will deny? Any religious person will accept it. Who will deny it? This isdharma.Kṛṣṇasayssarva-dharmānparityajyamāmekaṁśaraṇaṁvraja[Bg.18.66].So who will deny? Who is that man who will deny this statement, that one has to surrender to the Supreme? Who will deny it? Therefore it isdharma.You have to submit, just like the government. The government is the supreme, who will deny? Who will deny?"
Hṛdayānanda,Only the criminal.,Prabhupāda," Only the criminal. And he'll be punished, that's all. The result, he'll be punished. Beaten with the shoes of policeman, that's all."
Karandhara,Some people get away with it.,Prabhupāda," For some time he'll get away. You can get away from the police custody, but you cannot get away frommāyā'scustody. That is not possible."
Karandhara,"But because in all material examples there are exceptions, they say. In all material examples there are exceptions, so they try to find that exception.",Prabhupāda," Many exceptions are there,māmevayeprapadyante.Those who are devotee, they are not undermāyā.Māmevayeprapadyantemāyāmetāṁtarantite.If you do not violate the laws of God... [break] ...there is no question of being... [break]...bymāyā.If you surrender... [break] ...ahaṁtvāṁsarva-pāpebhyomokṣayiṣyāmi[Bg.18.66].[break] ...if the government protects everyone who is surrendered to the laws of the God, government. The government will give all protection. If he is a law-abiding citizen, he must be given protection, all protection."
Hṛdayānanda,"You're too intelligent for the atheists, Prabhupāda.",Prabhupāda, Eh?
Hṛdayānanda,You're too intelligent for the atheists.,Prabhupāda," (laughs) Atheist means criminal, they're punishable, that's all. And the more people becoming godless, they're being punished by nature."
Devotee (2),Actually by the law of conservation of energy reincarnation can be explained.,Prabhupāda, Yes.
Devotee (2),By their own law.,Prabhupāda, Yes.
Hṛdayānanda; Devotee (2),Why shouldn't consciousness also be conserved?; Consciousness is also energy.,Prabhupāda," Yes. Energy of the soul. As soon as the soul is passed from the body, there is no more consciousness. It is very easy to understand. They cannot explain why the consciousness stops. They cannot explain. But that is the symptom.Yenasarvamidam,avināśitutadviddhi...,yenasarvamidam,in theBhagavad-gītā.That thing which is spreading the energy all over the body, that is eternal. Now, what is that thing which is spreading the consciousness? It is the soul. So long the soul is there, you have got consciousness, otherwise there is no consciousness. Very plain word.Avināśitutadviddhi.Just try to understand that thing which is spreading consciousness all over the body. Just like a small grain of poison. As soon as you take it, immediately it will spread all over the blood. Even a small grain. And then how much powerful is that spiritual spark?"
Devotee (2),So the grain is carried by the blood. What is the spiritual spark carried by?,Prabhupāda," Spiritual spark is not carried by, but he resides within the body. He is carried by his ownkarma,subtle, subtle desire is carried. Everyone is carried by his desire. Why did I come here, in America? I have got a desire to preach; therefore I've come. Otherwise I had no business to come here. So desire. So desire carries you. That is, the rascals, they do not know. Desire is there, they cannot see, but desire is there. Mind is there, intelligence is there; they cannot see. That is carried. The example is given, just like the aroma of a flower is being carried by the air. And nobody can see, but one can feel, ""Oh, it is very good, nice aroma. Wherefrom it is coming?"" But he has no eyes to see either the aroma or the air. Similarly, the soul after destruction of this body is being carried by the desire, but they have no eyes to see what is that desire, what is that soul, what is that intelligence. They are saying, ""There is no soul."" This is mostly stupidity."
Hṛdayānanda,So...,Prabhupāda, Simply stupids.
Hṛdayānanda,"So if someone isKṛṣṇaconscious, then nothing can be hidden from him.",Prabhupāda, Ah?
Hṛdayānanda,"If someone isKṛṣṇaconscious, then...",Prabhupāda," Yes, because he learned fromKṛṣṇa.Kṛṣṇasaysavināśitutadviddhiyenasarvam,najāyatenamriyatevā...,nahanyatehanyamāneśarīre[Bg.2.20].So we are...Kṛṣṇaconsciousness means you are taking whatKṛṣṇasays. Therefore... [break] And then you judge in your own way, you'll find, ""Yes, it's all right.""Avināśitutadviddhiyenasarvamidaṁtatam.At the present moment, because your, these blunt eyes cannot see the soul, you have to learn it by appreciation.Avagama. It is calledavagama.(?)Appreciation. Just likeKṛṣṇasays thattadviddhi,that, that thing which is spreading consciousness, that is soul. Now you can perceive there must be something which is now absent, otherwise why there is no consciousness? Where is the difficulty? If you do not see, you can't understand it. Just like the same example, when good aroma is carried. So somebody says, ""This good aroma is coming because the air passing through a flower garden, therefore this aroma."" Now this is a fact, but you cannot see the aroma or the air. But you hear from an experienced man. That is the way of understanding which is beyond your sense perception. But these rascals, simply they are depending on their blunt senses, these stupids, so-called scientists. Therefore they're stupids. They simply believe on their eyes. They do not know how much defective these eyes and senses are, incomplete. That they do not know. They believe on their defective senses.Akṣaja. Akṣaja, akṣ...Experiment. Everything experimented.Vedasays don't try to explain which is beyond your sense. How you will explain? It is not possible.Acintyāḥkhaluyebhāvānatāṁstarkeṇayojayet. It isacintya,it is beyond your conception. Why you are wasting your time?"
SvarūpaDāmodara,"But a scientist will say that ""I can show you what the aroma looks like.""",Prabhupāda," They cannot show you, that is another stupidity. (indistinct) anything. Who can deny thatKṛṣṇasays thatavināśitutadviddhiyenasar...,there is a thing within the body which is eternal? And what is that thing which is spreading consciousness? And you show what is that thing which is spreading consciousness. Then I shall accept you as scientist."
Karandhara,"They would say, ""How can we believeKṛṣṇa?""",Prabhupāda," No, you don't believe, that here is a fact! That there is something within the body which is spreading consciousness. That is eternal. There's no question of believing. It is a fact. Now you show, what is that fact? Where is that fact?"
SvarūpaDāmodara,They'll say it's just biochemical reactions.,Prabhupāda," Biochemical... You simply do it, rascal. You cannot do it. (Hṛdayānandalaughs) You rascal, simply speak, but you cannot do it. That is our contention."
Hṛdayānanda,Jaya.,Prabhupāda, Therefore you are rascal. You speak something which is beyond your power.
Yaśomatīnandana,Prabhupāda solves...,Prabhupāda," Yes. Therefore it is simply cheating people. And we,Kṛṣṇaconscious men, we want to stop these cheating, any way..."
Karandhara,They'd say we also cannot prove the soul is eternal.,Prabhupāda," No, there is proof. There is something. We accept it, but you don't accept it. There are so many things, there are so many things. You do not see, but still you accept it. Just like without father there cannot be son. Now you have not seen your father, but mother says, ""Here is your father."" You have to believe it. It is a fact."
Karandhara,But they can experience being a father themselves.,Prabhupāda, Ah? Ah?
Karandhara,"They can experience that, 'cause they can be a father themselves.",Prabhupāda, They can be father themselves?
Karandhara,Yes.,Prabhupāda, What is that? Without son how one becomes father?
Karandhara,"No, but they... That example falls within the range of their experience, because they can also be a father.",Prabhupāda," No, not to your experience. But a superior experience, say mother."
Devotee,Yes.,Prabhupāda, Not your experience. You cannot say by experience who is your father. Your mother can say.
Karandhara,"No, but the example that I have a father can be appreciated because I can also be a father.",Prabhupāda," But therefore if that appreciation is there, thatavināśitutadviddhiyena...,the consciousness is spreading from the soul, so you have to appreciate there must be something from which consciousness comes. That you cannot deny."
Karandhara,They say it is biochemical development.,Prabhupāda," No, but then you replace consciousness by a biochemical combination. That you cannot do."
Devotee (2); Karandhara,"When the baby is born dead.; But just because they say, ""Because we can't do it yet...""",Prabhupāda," No, no, no. You cannot do, therefore you are rascal. You're talking all nonsense. You cannot do it, how you speak?"
Karandhara,Up till two hundred years ago they weren't able to fly...,Prabhupāda," Want two hundred..., no, we want immediately, we don't want blank check. (devotees laugh) Rascal blank check."
Yaśomatīnandana,"Prabhupāda, we can go this way.",Prabhupāda, Postdated blank check. (devotees laugh) We don't believe. We must have real cash.
