Question Speaker,Question Text,Answer Speaker,Answer Text
Guest (2),That's right.,Prabhupāda," Therefore it is deviated. TheBhagavad-gītā, the Chapter, Fourth Chapter explains that you cannot understandBhagavad-gītāby your own interpretation. You must follow the instruction of the original speaker ofBhagavad-gītā. The original speaker isKṛṣṇa. So whatKṛṣṇasays, they have to follow it. Then it isBhagavad-gītā.Otherwise if you interpret it in a different way then it is notBhagavad-gītā.Now, whatKṛṣṇasays we have to understand it philosophically, ethically, scientifically, any way, any angle of vision. That is, that you can do. But you cannot change the version ofBhagavad-gītā.You cannot change. Just like Dr. Rādhākrishnan, in the Ninth Chapter whenKṛṣṇasays,man-manābhavamad-bhaktomad-yājīmāṁnamaskuru[Bg.18.65].Dr. Rādhākrishnan says ""It is not to theKṛṣṇaperson."" ButKṛṣṇaperson says,man-manābhavamad-bhaktaḥ,""You just always think of Me."" And he's deviating his readers, ""Not toKṛṣṇa."" How much harm he's doing. This is going on. Why? It is said,Kṛṣṇasays,man-manābhavamad-bhaktaḥ,""Just think of Me. Just become my devotee."" What right he has got to say that here it is not toKṛṣṇa? This is going on. So if we interpret in that nonsense way then we shall not be able to understandBhagavad-gītā.We shall miss this point. Science does not mean that you have to change according to your whims. Two plus two equal to four. You cannot make it five or three. That is not possible. Then it is not science. No longer the scientific value of this two plus two remains. We follow that principle, and that is the only principle. So if you're actually serious aboutBhagavad-gītā,I do not know what is your commentary. I request you, ""Try to follow the instruction ofKṛṣṇa. Don't interpret in your own way. Then it will be (indistinct)."" Everyone has got (indistinct) all over the world. Therefore we are selling thisBhagavad-gītāAs It Isvery nicely. Our publisher's MacMillan Co. and their trades managers report is that ourBhagavad-gītāis increasing daily, sales, other decreasing. That is the report, and in October they published 50,000 copies, it is already finished. Now they have to plan it for the second edition. People are very much now, eager to readBhagavad-gītāAs It Is.So, imitating us, somebody's, another (chuckles) man, he said""Bhagavad-gītāAs It Was."" (laughs with everyone) Like that. So that will not harm our cause."
Guest (2),"(Indonesian) One thing Mr. (indistinct) would like to answer from you, that, according to different view, objective reply, the object of this (indistinct) life, the objective of our religion is to be prosperous in this world and hereafter.",Prabhupāda," No. This is (indistinct) Prosperous. That is also stated, how you can become prosperous. That..."
Guest (2),The problems work like this...,Prabhupāda, No. That is also stated...
Guest (2),Whether this question also...,Prabhupāda," Yes, yes. This is there..."
Guest (2),This what it is.,Prabhupāda," Yes. In theBhagavad-gītāyou'll find this verse. (Aside:) Find out.Bhoktāraṁyajña-tapasāṁsarva-loka-maheśvaram[Bg.5.29].Bhoktāraṁyajña-tapasāṁsarva-loka-maheśvaram,suhṛdaṁsarva-bhūtānāṁjñātvāmāṁśāntimṛcchati.This is theśānti,prosperity. They are...Kṛṣṇasays that ""I am the Supreme Enjoyer. I am the sole proprietor of everything.""Sarva-loka-maheśvaram.Sarva-loka,not only of this planet, but other planets also.Loka.Lokameans planet,sarva-lokam.Sobhoktāraṁyajña-tapasāṁsarva-loka-maheśvaram,suhṛdaṁsarva-bhūtānām.""I am the best, I mean to say, well-wisher friend of everyone.""Jñātvāmāṁśāntimṛcchati.If one understands these three things only, that God is the Supreme Enjoyer. We are not enjoyer. But God is Enjoyer. That God is the Proprietor of everything. Not we are proprietor. We are subordinate. In theVedasalso, it is stated,ekobahūnāṁyovidadhātikāmān, nityo nityānāṁ cetanaś cetanānām.Ekobahūnāṁyovidadhātikāmān(KaṭhaUpaniṣad2.2.13).The description of God is like that He's eternal amongst the eternals. We are also eternal, the living entities. And God is also eternal.Nityo nityānāṁ...cetana,He's the vital living force among all living forces. We are all living forces and He's the chief living force. Then what is the distinction between this singular number,nitya,and the plural number,nityas?The distinction is that that singular number,nitya,is maintaining this plural number,nityas.Ekobahūnāṁyovidadhātikāmān.That is the distinction. Otherwise God is also a living entity like us, like one of us. But he's the chief. Just like father and children. Father is the chief man in the family and he's providing all necessities to life for the children, for the wife (indistinct). Although the father is also living entity and the children are also living entities, but the father is providing the children, and the children are being provided by the father. So this is the understanding. Unless we understand this, there cannot be any peace. That is the Vedic version. Anyone who understands this, he gets peace. Otherwise there's no possibility of peace. If I think that I am the proprietor, if I think that I am the enjoyer, or, in other words, I am God, then you'll never get peace. That is not possible. That is a false. If one of the children thinks that I am the independent, then naturally father will say, ""All right, if you're independent, do your own business."" This is an example. So if you want peace then, as it is stated in theBhagavad-gītā,you have to learn these three things. It is not very difficult. To accept God as the Supreme Enjoyer, and God as the sole proprietor of everything, and He's the best friend of everyone. Then you have peace. Anyone can appreciate this. Anyone can adopt this principle and he'll be in peace. And so long one will falsely think that ""I am God. I am enjoyer, I am this, I am that."" Then he'll suffer. False notion will never make him happy. He must come to the true, factual idea. Now you can examine thatKṛṣṇasays that ""I am the Supreme Enjoyer."" Now let us understand this one fact, how Kṛṣṇa's the enjoyer. Now suppose here is some banana fruits. Who has created this banana fruit? You are not manufacturer, I am not manufacturer. Somebody has created. We accept God has created and that's a fact. Then who should be the enjoyer? I shall be enjoyer or God shall be enjoyer? Anything you create, you become the enjoyer. Anything I create, I become the enjoyer. So if God has created this banana fruit, then who should be enjoyer? God or I?"
Guest (2),God.,Prabhupāda," Yes. So our business is, we should offer this banana to God. ""So it is Your creation, it is Your thing. First of all You taste it, then we take it."" Then you become in peace. And if you falsely think that ""I have created this banana tree. I have worked so hard. Now the fruit is there. Now I am the enjoyer."" Then you are mistaken. Then next statement is,bhoktāraṁyajña-tapasāṁsarva-lokamaheś... [Bg.5.29],""I am the proprietor of everything in the world."" Now, beginning of this world,Bhūmi, land, this land, they're claiming this land Indonesian, this land American, this land Indian. But has the Indonesians or the Africans or the Indians created this land? Who has created this land?"
Guest (2),God.,Prabhupāda," Then He must be proprietor. But we are falsely claiming that, ""I am the proprietor."" So how you can be in peace? Suppose you steal something, somebody's property, and falsely claim, ""I am proprietor,"" you'll never be peace because it is not your thing. You have stolen it. So in this way, if you... philosophy can be studied that God is the Supreme Proprietor,tenatyaktenabhuñjīthāḥ[Īśomantra1].You can simply use what is given to you. You cannot claim other's property. Just like in animal life, animal life, they do not claim that ""This is my country."" The birds, they do not claim, but they live very peacefully. There are crows, there are spa... What is called? So many birds, they live anywhere, everywhere, but they do not claim, ""Oh, this is my country. This is my place."" They do not claim. Therefore they are free to move everywhere. So we have created a situation, Godless situation, therefore we are not in peace. So therefore, if you want peace, you must accept God, first of all.Suhṛdaṁsarva-bhūtānāṁjñātvāmāṁśāntimṛcchati[Bg.5.29],this is the way ofśānti.You cannot create yourśāntiin your own way. That is not possible. Just like the citizens, if they create their own way ofśānti,there cannot be peace. If they abide by the orders of the government, by the laws of the government, there will be peace. This is crude example. Similarly, if you do not accept God in the center as the Supreme Proprietor and the Supreme Enjoyer and the Supreme Friend, then there is no peace. This is the problem, I have given in the... What is that? You read it?"
Devotee,"Bhoktāraṁyajña-tapasāṁsarva-loka-maheśvaram,suhṛdaṁsarva-bhūtānāṁjñātvāmāṁśāntimṛcchati[Bg.5.29].""Translation:The sages, knowing Me as the ultimate purpose of all sacrifices and austerities, the Supreme Lord of all planets and demigods and the benefactor and well-wisher of all living entities, obtain peace from the pangs of material miseries.""",Prabhupāda, Purport.
Devotee,"""The conditioned souls in the clutches of the illusory energy are all anxious to attain peace in the material world. They do not know the formula for peace which is explained in this part of theBhagavad-gītā.The greatest peace formula is simply this. LordKṛṣṇais the beneficiary in all human activities. Men should offer everything to the transcendental service of the Lord because He is the proprietor of all planets and the demigods thereon. No one is greater than He. He is greater than the greatest of the demigods, Lord Śiva and LordBrahmā. In theVedasthe Supreme Lord is described asparamīśvarānāṁparamaṁmaheśvaram.Under the spell of illusion, living entities are trying to be lords of all they survey. But actually they are dominated by the material energy of the Lord. The Lord is the master of material nature and the conditioned souls are under the stringent rules of material nature.""",Prabhupāda," That is the defect. Lord is the master of material nature, and we are conditioned by the material nature and still we are claiming, ""I am God."" Then?"
Devotee,"""Unless one understands thesebarefacts it is not possible to achieve peace in the world, either individually or collectively. This is the science ofKṛṣṇaconsciousness. The LordKṛṣṇais the Supreme Predominator and all living entities, including the great demigods, are His subordinates. One can attain perfect peace only in completeKṛṣṇaconsciousness. In the Fifth Chapter is the practical explanation ofKṛṣṇaconsciousness, generally known askarma-yoga.The question of mental speculation as to howkarma-yogacan bring liberation is answered herewith. To work inKṛṣṇaconsciousness is to work with the complete knowledge that the Lord is the predominator. Such work is not different from transcendental knowledge. DirectKṛṣṇaconsciousness isbhakti-yoga.andjñāna-yogais the path leading tobhakti-yoga.Kṛṣṇaconsciousness means to work in full knowledge of one's relationship with the Supreme Absolute and the perfection of this consciousness is full knowledge ofKṛṣṇaor Supreme Personality of Godhead. A pure soul is the eternal servant of God as His fragmental part and parcel. He comes into contact withmāyā, illusion, due to the desire to lord it overmāyā.And that is the cause of his many sufferings. As long as he is in contact with matter he has to execute work in terms of material necessities.Kṛṣṇaconsciousness, however, brings one into spiritual life even while he is in the jurisdiction of matter, for it is an arousing of spiritual existence by practice in the material world. The more one is advanced, the more he is free from the clutches of matter. The Lord is not partial toward anyone. Everything depends on ones practical performance of duties in an effort to control the senses and conquer the influence of desire and anger. And attainingKṛṣṇaconsciousness by controlling the above mentioned passions, one remains factually in the transcendental stage ofbrahma-nirvāṇa.The eight-foldyogamysticism is automatically practiced inKṛṣṇaconsciousness because the ultimate purpose is served. There's a gradual process of elevation in the practice ofyama,niyama,āsana,prāṇāyāma, pratyāhāra,dhāraṇā,dhyāna,andsamādhi.But these only preface perfection by devotional service which alone can award peace to the human being. It is the highest perfection of life.""",Prabhupāda," Therefore in another place, it is stated,bahūnāṁjanmanāmantejñānavānmāṁprapadyate[Bg.7.19],""After many, many births, when actually becomes wise,jñānavānmāṁprapadyate,he surrenders unto Me."" That is the perfection of knowledge. So this is... TheBhagavad-gītāis the only source of scientific knowledge of God and our relationship with God. I am very glad that you are already very serious about understandingBhagavad-gītā.But I request you only that try to... and understandBhagavad-gītāwithout any, our man-made interpretation. That will be my request."
Guest (2),What is one thing that I would like to...,Prabhupāda, And we are always ready to help you in this.
Guest (2),"Yes, thank you for this. What I wanted, that if you will be able to help us...",Prabhupāda," Oh yes, oh yes."
Guest (2),"...in establishing, for example, thatGītāmeeting for some...",Prabhupāda, Oh yes.
Guest (2),(indistinct),Prabhupāda, Oh yes. OurKṛṣṇaconsciousness movement is practically preaching the teachings ofBhagavad-gītāas it is. And it is coming fruitful. It is coming very fruitful.
Guest (2),"He said, as a matter of fact, thisHindureligion in Indonesia, actually, most of them practicingBhagavad-gītā.SoBhagavad-gītāhas been a part of their life, but as a matter of fact, because in practicing thisBhagavad-gītā,not all (indistinct) has been practiced but only part by part which is very necessary for the adjustment with the condition in Indonesia. Some of them, of course, they can memorizing the verses for their benefit in their practices. (indistinct)",Prabhupāda," So we are always prepared to help you, anytime you require our help. (indistinct) ...try, we shall very much try to explainBhagavad-gītāas it is."
Guest (2),Thank you. (end),Prabhupāda, Yaḥśāstra-vidhimutsṛjya.
Devotee,Yaḥtasya...,Prabhupāda, Yes. Y-a-...Yaḥśāstra.
Devotee,I've got y-... (pause) I don't think...,Prabhupāda, There is noyaḥ?
Devotee,There'syāniśāsarva-bhūtānām.,Prabhupāda," That isyā,yā.That is y-ā,yāniśā,y-ā. Y-a-ḥ,"
Devotee,"Y-a-ḥ,yaḥ.",Prabhupāda, Thenśāstra.
Devotee,Yaḥśāstravidhim...,Prabhupāda, Ha!
Devotee,"Sixteen, verse 23.",Prabhupāda," Utsṛjya,vidhimutsṛjya,yes. Find out that."
Devotee,"Chapter Sixteen, verse twenty-three.Yaḥśāstravidhimutsṛjyavartatekāma-kārataḥ,nasasiddhimavāpnotinasukhaṁnaparāṁgatim[Bg.16.23].",Prabhupāda," Translation. Translation, read."
Devotee,"""He who discards scriptural injunctions and acts according to his own whims, attains neither perfection nor happiness nor the supreme destination.""",Prabhupāda," That's it. (Hindi) ...bogus, bogus. This is statement ofKṛṣṇa. Can you give us the statement ofKṛṣṇa? I'll accept some foolish statement. SoKṛṣṇais the Supreme Personality of Godhead, He's also giving reference to theśāstra,yaḥśāstra.He can say anything, everything, He's God Himself, still He gives reference to theśāstra.So anyone who's speaking against the injunction of theśāstra,(indistinct). There is another verse, find out,tasmādśāstrapramāṇaṁte, tasmād,(indistinct)."
Devotee,Tasmād.,Prabhupāda, Śāstra.(pause)Tasmādśāstra...
Devotee,"I see,tasmādsarveṣukāleṣu.(indistinct)",Prabhupāda," In the same Sixteenth Chapter, you will find, this verse,tasmād.(indistinct)"
Devotee,"It says t-a-s-m-ā-c,tasmāc...",Prabhupāda," It is reallytasmād,it has become c, and bysandhi. Tasmāc-chāstra."
Devotee,Word-by-word it istasmād.,Prabhupāda, Yes.
Devotee,But together (indistinct).,Prabhupāda, (indistinct) ...the real word istasmād.(indistinct) translation?
Devotee,"""Translation: One should understand what is duty and what is not duty by the regulations of the scriptures. Knowing such rules and regulations one should act so that he may gradually be elevated.""",Prabhupāda," They have manufactured different types of religions (indistinct). All these Radhaswami, (indistinct), Jains, Sikhs, they have manufactured... (indistinct) And our Vedic regulations (indistinct) Just like such a great personality asBuddha, simply he said that I do not follow the Vedic principles. (indistinct) That Buddhism could not flourish, although Buddhism began from India. (indistinct) He started thisBuddhabut because he did... Simply he said that I do not accept yourVedas,immediately... Such a great personality (indistinct) So anyone who does not follow theśāstra,the essence ofśāstrais (indistinct) So anyone who studiesBhagavad-gītāminutely, (indistinct). These European, American boys, because they're strictly following the instruction ofBhagavad-gītā,(indistinct). Only thing is they're following (indistinct)śāstra.(indistinct) ...waste of time,śramaevahikevalam[SB1.2.8].That is stated in theBhāgavata.Simply wasting time. (indistinct) Prayer has failed all over the world because they are neglecting the (indistinct). Nobody goes to church. Churches, churches are now being sold. In London, have you been in London? There are hundreds and thousands of churches, they're simply (indistinct), nobody goes there. Not only in England, in America also. In America still, they are going on, because there are (indistinct) churches, but in England I will say, it is (indistinct). Very, very nice, you have been to (indistinct)? (indistinct) ...so excellent church, there is one flaw, very big church, well constructed. Now the church authority, desiring that the somebody, he's imagining (indistinct), he's imagining that this is such a nice church so our... Government has sent somebody to take this church, he's thinking Americans may take... No, why Americans will be interested to take the church, as it is... But he's thinking... That means he wants to dismantle the church. But church now will not allow. He's finding out some customer who will take the church (indistinct). So their headquarter land is very valuable. So if the land is vacated, then you may have a little church and other land he can utilize for himself. That is his proposition. And so far purchasing the church, there may be, but others will purchase the church for dismantling and making a nice skyscraper building. They do not want actually. Church now will not allow. We say that we shall not dismantle the church, we shall utilize it as temple. We says... Crazy idea (indistinct). But my point is that church is so excellent, huge amount of money has been spent, and nobody...? (pause) (Hindi) So I chastised them, fools and rascals in meeting, but they did not protest. They accepted my chastisement."
Devotee,"Oh, you mean yesterday. Oh, that.",Prabhupāda, Not yesterday. Today also.
Devotee,Tonight. (pause),Prabhupāda, (indistinct)
Devotee,I had... No one spoke to me.,Prabhupāda, But they offer respect.
Devotee,"Oh, yes.",Prabhupāda," We are not (indistinct), otherwise would not have..."
Devotee,Yes. They must have accepted.,Prabhupāda, (Hindi) (end)
Devotee,ThisBhagavad-gītātranslated into Indonesian. (pause),Prabhupāda," So will you explain me in English some of the Fourth, Fourth Chapter."
Scholar,This what you got in it? What you got? Fourth Chapter.,Prabhupāda, What is the subject matter?
Scholar,"Aboutyogahas been taught byVivasvān, andVivasvāntaught toManu, andManutaught toIkṣvāku.",Prabhupāda, So only the translation is there?
Scholar,Yes. Translation and some explanations.,Prabhupāda, What is that explanation?
Scholar,"He said thatVivasvānis the personification ofSūrya, the sun-god. He was the first man created byBrahmāand he learnsyogafrom (indistinct) himself. And then we...,VivasvāntaughtyogatoManu, who is the creator of the law, and of institutions. Just explaining only the, who isIkṣvāku, who isVivasvān, and so on. There's no philosophical explanation. Just word by word explanations. Because of course if you compare...",Prabhupāda," But er... He said that indirectly, in theBhagavad-gītā,the original verse can you read? Original verse?"
Scholar,ŚrīBhagavānuvāca:imaṁvivasvateyogaṁproktavānahamavyayam[Bg.4.1].,Prabhupāda, Yes. ThisBhagavānuvāca.
Scholar,Yes.,Prabhupāda, The Personality of Godhead said.
Scholar,Yes.,Prabhupāda," Now, ""I spoke this."" He says,imaṁvivasvateyogaṁproktavānaham.SoKṛṣṇasays,Bhagavānsays that ""I spoke"". But the translation is that theBrahmāspoke."
Scholar,No. ŚrīBhagavānspoke... ŚrīBhagavānspoke that...,Prabhupāda, ŚrīBhagavānspoke. But you told meBrahmā.
Scholar,"No. ŚrīBhagavānspoke, telling people, tellingArjunathatyogahas been taught by God toVivasvān.",Prabhupāda," God, God, ""By Me."" He said that ""I taught."""
Scholar,Yes.,Prabhupāda, But where the translation that God saidBrahmā...Bhagavānsaid that this was spoken byBrahmā.
Scholar,"By him, no, explanations...",Prabhupāda," No, not explanations. First in the translations."
Scholar,"In the translations. Mentions ""I"", ""I,"" mentioned.",Prabhupāda, That is all right.
Scholar,Yes. It's mentioned there.,Prabhupāda," Bhagavān, thatBhagavānsaid that ""I spoke."" Is that?"
Scholar,Bhagavānsaid thatyogahas been taught by Me toVivasvān.,Prabhupāda, That's nice.
Scholar,Yes. And thenVivasvāntaught it toManuand so on.,Prabhupāda, That's all right.
Scholar,Yes.,Prabhupāda, This is nice translation.
Scholar,Yes.,Prabhupāda, But you had explained...
Scholar,...thatVivasvānis the personification ofSūryaand he is the first man...,Prabhupāda, What do you mean by personification?
Scholar,As the embodiment ofSūrya. SoSūryais supposed to be...,Prabhupāda," No. He says that ""I spoke toSūrya,Vivasvān.""Vivasvān."
Scholar,Vivasvān. Yes.,Prabhupāda, SoVivasvānis a person.
Scholar,Yes.,Prabhupāda," Vivasvānis a person, not the personification. What is the translation, explanation given?"
Scholar,"Vivasvān, in Indonesian is,Vivasvān(Indonesian) is supposed to be...",Prabhupāda, Now what he has translated.
Devotee,"""The Blessed Lord said, 'I instructed this imperishable science ofyogato the sun god,Vivasvān.Vivasvāninstructed it toManu, the father of mankind, andManu, in turn, instructed it toIkṣvāku.' """,Prabhupāda, Now what is the explanation?
Scholar,"Herein we find the history of theBhagavad-gītātraced from a remote time when it was delivered to the royal order, the king of all planets. This science is especially meant for the perfection of the inhabitants, and therefore, the royal order should understand it in order to be able to rule the citizens and protect them from material bondage to lust. Human life is meant for cultivation of spiritual knowledge, the eternal relationship with the Supreme Personality of Godhead, and the executive heads of all states and all planets are obliged to impart this lesson to the citizens by education, culture and devotion. In other words, the executive heads of all states are intended to spread the science ofKṛṣṇaconsciousness so that the people may take advantage of this great science and pursue a successful path, utilizing the opportunity of the human form of life...",Prabhupāda," ThisVivasvānis the original person of thekṣatriyafamily,Sūrya-vaṁśa."
Scholar,Sūrya-vaṁśa.,Prabhupāda, Yes. Eh?
Devotee,Does he mentionVivasvānhere? Should I read it?,Prabhupāda, Yes.
Scholar,The sun is the king of the planets and the sun god (at present of the nameVivasvān) rules...,Prabhupāda," At the present moment, the president or the predominating person, his name is given,Vivasvān."
Scholar,He's a person. He's a man.,Prabhupāda, Yes.
Scholar,FromSūrya-vaṁśa.,Prabhupāda, Not fromSūrya-vaṁśa.He's the origin ofSūrya-vaṁśa.
Scholar,Origin ofSūrya-vaṁśa.,Prabhupāda, Ah.
Scholar,"A thing about theBhagavad-gītāalso mentioned here, in the second verse. It's mentioned also that theBhagavad-gītāis the oldestyoga. It's the oldest...",Prabhupāda," No, the thing is... The explanation:Vivasvānis personification ofSūrya. No. He's person."
Scholar,Person. I see. Yes. Person and ...,Prabhupāda, His name isVivasvān.
Scholar,I see.,Prabhupāda," The predominating deity in the sun planet, his name isVivasvān."
Scholar,"Vivasvān, yes. And he's supposed to be the originator of...",Prabhupāda," He's the original person for the... There are two kinds ofkṣatriyas.One coming from the sun-god, and the other is coming from the moon god,candra-vaṁśa,sūrya-vaṁśa."
Scholar,That's a very good correction for us. (Indonesian),Prabhupāda, Personification means he... From the explanation it appears that actually there is no person.
Scholar,Yes. Originally there was person.,Prabhupāda," Not was, is, is still."
Scholar,Is still.,Prabhupāda, Yes. Their life is long duration.
Scholar,Yes.,Prabhupāda," There are kings, son of theManu, they lived for eight, elevenarbudayears. Onearbudayears means ten crores. One crore means ten millions. Ten million. So ten million years makes one crore. Such eleven crore years... There is history (indistinct) one of the Manus, he reigned over for elevenarbudayears. Onearbudameans ten millions of years. SoVivasvān,Vivasvānhe's living for so many years. Just like Brahmā's age is mentioned in theBhagavad-gītā.You find out the verse,sahasra-yuga-paryantam aharyadbrahmaṇoviduḥ[Bg.8.17].What is the Chapter?"
Devotee,"Chapter 8, 17.",Prabhupāda," Chapter 8, 17th verse."
Devotee,Sahasra-yuga-paryantam aharyadbrahmaṇoviduḥ[Bg.8.17].,Prabhupāda, Now what is the translation?
Devotee,"""By human calculations...""",Prabhupāda," No, no, I want to know this (indistinct)."
Scholar,"He who knows that the day ofBrahmāis thousandyugaand that the night ofBrahmāis also 5,000yugasis he who knows the truth of day and night.",Prabhupāda," Now, what is the explanation?"
Scholar,"The explanation is that, according to the traditions thatBrahmā, the day or the night of Brahmā's is one thousandyuga.",Prabhupāda, What is thatyuga?
Scholar,"It's mentioned in Chapter 4, 8. Four, verse eight.Yugais eighths, oneyugais, it's written here a hundred years. Oneyugais one eighths between the one incarnations to another incarnations.",Prabhupāda, But he has not given actual calculation of the years.
Scholar,"The years, he mentioned here.",Prabhupāda, What is that?
Scholar,"Only theyugaof...,Kṛta-yugais four thousand years. AndTretā-yugais three thousand years.",Prabhupāda, No.
Scholar,"Dvāpara-yugais two thousand years, andKali-yugais one thousand years.",Prabhupāda, One thousand years? (laughs) We have already passed five thousand years.
Scholar,"Wait. Oh. There is one thousand years, god's years. If it is human years it is four million three thousand, three hundred twenty thousand years.",Prabhupāda, Total. There is...
Scholar,Four millions and...,Prabhupāda, That is the totalyuga.
Scholar,"Yes, in human years.",Prabhupāda, Human calculation.
Scholar,Yes.,Prabhupāda, Then it is all right.
Indonesian Scholar: ,"Four million three thous... four, three, two...",Prabhupāda, About forty-three. About forty-three hundred thousands of years.
Scholar,Forty-three.,Prabhupāda, Hundred thousands of years. That makes ityuga.
Scholar,"Yuga,yes.",Prabhupāda, Yes. And Brahmā's daytime is such forty three hundred thousands of years multiplied by one thousand.
Scholar,One thousand.,Prabhupāda," Forty-three hundred thousands of years multiplied by one thousand. So forty-three hundred thousand... That forty three, five zeros, and again three zeros. Then how... what it comes?"
Scholar,Forty-three millions.,Prabhupāda," Eh? Forty-three, five zero, upon forty-three, add eight zeros. Then what it comes to?"
Scholar,Ah.,Prabhupāda, Eh?
Scholar,"(Indonesian) Billion. Four billions of years, four billion years.",Prabhupāda, Four billion years is twelve hours of Brahmā's life.
Scholar,Just one day only.,Prabhupāda, One day only. Similarly one night. Then one day.
Scholar; Prabhupāda;; Scholar,Eight billion years one day ofBrahmā.; Yes. So that is the calculation.; Yes.,Prabhupāda," So things are very complicated, and people should understand very rightly. They are, they are frog philosophy. Frog philos... We say frog philosophy. Frog philosophy means that a frog who lives in the well, he has got experience of water, three cubic feet. And if he's given to understand that there is Atlantic Ocean, it is very difficult for him to understand. So on the whole, it is... But it is not very completely explained. And our point is this, or at least it will give some idea of theBhagavad-gītāto the people."
Scholar,Yes.,Prabhupāda," But still it has to be expanded, has to be more explicitly ex..., advertised. So our point is this, that we are trying to spread this knowledge ofBhagavad-gītā.ThisKṛṣṇaconsciousness movement means that we are spreading the knowledge ofBhagavad-gītā.So this is a world-wide organization and you know something about us, about this movement. So this part of the world, this is Southeast Asia?"
Scholar,Yes.,Prabhupāda," Southeast Asia. Why not combine it, join together, and scientifically preach this cult ofKṛṣṇaconsciousness. People will be very glad to accept it."
Scholar,"What is the place ofŚrīmad-Bhāgavatamhere, in this movement?",Prabhupāda, Eh?
Scholar,Śrīmad-Bhāgavatam?,Prabhupāda," Śrīmad-Bhāgavatamis... TheBhagavad-gītāis the preliminary study ofŚrīmad-Bhāgavatam.Just like before learning any literature, one has to read the first book, ABCD. TheBhagavad-gītāis the ABCD. It is just beginning of understanding of what is God. ABC. When one has passed the entrance examination, then he gets the opportunity of studyingŚrīmad-Bhāgavatam.In theBhagavad-gītāthe last instruction issarva-dharmānparityajyamāmekaṁśaraṇaṁvraja[Bg.18.66].ThatKṛṣṇa, the Supreme Lord, is explaining Himself, and at last He says that you surrender unto me. That is the most confidential part of knowledge. So if one has surrendered toKṛṣṇa, then He's admitted in the college of studyingBhāgavata.Before that he has no place. Just like without passing entrance examination, nobody's admitted in the college course. Similarly, without understandingBhagavad-gītāperfectly well, one cannot understand what isBhāgavata.Bhāgavatais the graduate study. So thisVedānta-sūtra,theVedānta-sūtrais the summarized study of all Vedic knowledge. AndŚrīmad-Bhāgavatamis the explanation ofVedānta-sūtra.So people are in darkness about this great knowledge and the science of God, all over the world. They are misled. They're being misled. Misled in this way, that this human form of life is specially meant for understanding God. The animals are not very (indistinct), but the present leaders they're keeping all the human being in the animal condition of life. Their chance of becoming conscious about God is being sacrificed, being misled, by so-called economic development, plans. All this economic development means, they're meant for this bodily comforts. Any department of knowledge at the present moment, they're simply aiming at giving some artificial comfort to this body. But these rascals, they do not care to know that however I keep this body comfortably, I'll have to give it up. And after giving up this body, what is my next position, they do not know. They do not know. This is darkness. This is darkness. So thisKṛṣṇaconsciousness movement is an educational movement to give enlightenment to the people at large, to understand the values of life. Not to live like animals, eating, sleeping, sex life and dying. This is animal life. This is the best humanitarian welfare activities: to make people understand scientifically what he is, what is God, what is our relationship with God. So theBhagavad-gītāis the preliminary study of this science. So this should be presented very scientifically. One who knows perfectly well about thisBhagavad-gītā.These are the (indistinct) crucial point. That one...Kṛṣṇasays,imaṁvivasvateyogaṁproktavānahamavyayam[Bg.4.1].There's so many very touch(?) point. If they are not very, explained nicely people will remain in darkness."
Scholar,"But we think in the present day, Indonesia's, we think about harmonizing spiritual and material aspects of life, this our...",Prabhupāda," No. No. Harmonize means... First of all you must know what is harmonization. Harmonization means that this material life means bodily concept of life. This is material life. ""I am this body."" Generally people think like that: ""I am Indonesian."" ""I am American."" ""I amHindu."" ""I am Muslim."" And they take care of the country where he's born.Yasyātma-buddhiḥkuṇape tridhātukesva-dhīḥkalatrādiṣubhaumaijyadhīḥ,but this conception, bodily conception of life, has made the whole human society like cats and dogs. ""It is my land. It is my..."" Just like a dog. As soon as another dog comes. ""Bark, bark, bark, bark. Why you have come here? Why you have come here."" So this, this kind of harmonization is dog civilization."
Scholar,Well I think it's the...,Prabhupāda," No. No. No. You cannot... First of all you have to understand what is spiritual value of life. Then you can harmonize. If you do not know what is spiritual life, then what you can harmonize? That is the teaching ofBhagavad-gītā.In the beginning, whenArjunaacceptedKṛṣṇaasguru, then He began to explain about the value of life.Dehino 'sminyathādehekaumāraṁyauvanam[Bg.2.13],find out this verse. It's in the Second Chapter. Which verse?"
Devotee,"Two, thirteen.",Prabhupāda," Second Chapter, thirteenth verse. Find out. Read it."
Scholar,Dehino 'sminyathādehekaumāraṁyauvanaṁjarātathādehāntara-prāptir dhīrastattvanamuhyati[Bg.2.13].,Prabhupāda, Translation.
Scholar,"""After using this body, from childhood to youth and to old age and afterwards changes into another body. He who is wise, will not be, will not be disturbed.""",Prabhupāda," Now, here is the indication that after death we have to accept another body. Is it not?"
Scholar,Yes.,Prabhupāda," Now, what kind of body you are going to accept? There are 8,400,000 varieties of bodies. Is it not? Do you know that?"
Scholar,"No, we don't know that. (indistinct) varieties of bodies.",Prabhupāda," There are forms of body in the water, in the land, so many trees, plants and there are so many insects, reptiles. Then birds, then there are beasts, then there are human being. So there are 8,400,000 forms of body. Here it is indicated that after giving up this body, the soul is going to accept another body. Now the human civilization, is it not duty of the human society to know what kind of body I am going to accept?"
