Question Speaker,Question Text,Answer Speaker,Answer Text
Dr. Kapoor; Yamunā; Dr. Kapoor; Yamunā; Dr. Kapoor; Gurudāsa; Yamunā; Dr. Kapoor; Gurudāsa,"No, Mandakara(?) has tried to argue that the entire Kṛṣṇa religion of Śrīmad- Bhāgavata has been borrowed from the West.; Yamunā : How is this possible?; Eh?; Yamunā : How does he do that chronologically? How is that possible? It's impossible to do that.; There was some exchange, some people came from Greece here, and just...; Guru dāsa : But the Greek civilization was not developed five thousand years ago.; Yamunā : It wasn't even developed.; But he doesn't take it so back as five thousand years.; Guru dāsa : So anybody can say anything. (guest laughs)",Prabhupāda," Our authorities, they accept Mandakara(?) is not as good as Rāmānujācārya, Madhvācārya, Śaṅkarācārya. We... Nobody can give credit to Mandakara more than these ācāryas or Caitanya . So how his proposition can be accepted?"
Dr. Kapoor,"So he was knighted, you see, by the British government.",Prabhupāda," Yes, just see. (guest laughs) Just like Nehru bribed one Mukerjee, Rādhā - kuṇḍa Mukerjee, doctor, to write book where he has supported cow slaughter."
Dr. Kapoor; Gurudāsa,"He supported. Hmm, hmm.; Guru dāsa : If I was the Western government and you handed the most perfect knowledge to me, I would knight you also, in the name of myself. Certainly I would knight you.",Prabhupāda," So Rādhā - kuṇḍa Mukerjee, he has supported cow slaughter. He was given a post, made a parliament member first of all. So this poor man, five hundred rupees per month, he accepted. Then he induced that ""You take more money, write like this."" So if you pay money... British government's whole policy was that if the Indians are kept strict Hindus, it is next to impossible to govern them. So therefore they adopted this policy. They changed the whole policy how the Hindu will think everything mentioned in the śāstra is nonsense. They have trained up, and Nehru is the first-class trainee. Everything mentioned in the śāstra , the Arya -samaj, they also wrote Saptartha (indistinct), so many. And Dr. Radhakrishnan also. All the scholars, they would never mention any śāstra more than once within one thousand years. That means..."
Dr. Kapoor,Otherwise they would not be scholars.,Prabhupāda, No. Otherwise they will not be scholars.
Gurudāsa,"Guru dāsa : At any rate, where it came from is...",Prabhupāda," Because according to Darwin's theory, your forefather was monkey. So their theory is that long before there were monkeys only. How such high philosophical thoughts could come?"
Dr. Kapoor,It is true that in England there were only monkeys there. (laughter),Prabhupāda," On this theory, all their philosophy is going on. So if they give credit that Indians were so high scholars and philosophers, then the whole theory is spoiled. Because brain is developing, and the background of brain was monkey. So how such philosophical highly moral scholarly work can be done? And this is going on. If Bhāgavata is accepted as we accept that five thousand years ago it was written, then their whole civilization becomes topsy-turvy."
Dr. Kapoor,About the Bhāgavata also he says that there is the mention of Buddha in Bhāgavata and many descendants of Buddha who lived...,Prabhupāda," The Buddhists, they don't accept that verse. Kīkaṭeṣu bhaviṣyati , buddho nāmnāñjana- sutaḥ . They do not accept. About Buddha , in Hindu literature, Vedic literature, there is mention, bhaviśyati , feature(?). That is insult to them. Therefore, they do not accept this verse. Neither we say Buddha is incarnation of God. Keśava dhṛta - buddha - śarīra . They do not accept this. They think it is insult."
Dr. Kapoor,Insulting them.,Prabhupāda," Yes, Hindu gods... But in one Buddha temple, I have seen in Penang, there is Viṣṇu - mūrti . Yes, four hundred years old. That is a Buddhist temple."
Gurudāsa,Guru dāsa : Dr. Chandra has found many.,Prabhupāda, Eh?
Gurudāsa,Guru dāsa : Dr. Chandra has found many Viṣṇu - mūrtis in Buddhist temples.,Prabhupāda, Yes.
Yamunā,Yamunā : Especially in Malaysia.,Prabhupāda, Malaysia.
Yamunā,"Yamunā : Especially in Malaysia, so many.",Prabhupāda," Malaysia, I speak of Malaysia, Penang is in Malaysia. Dr. Chandra (indistinct)."
Gurudāsa,Guru dāsa : Yes.,Prabhupāda," So they worship Viṣṇu . And Buddha ... Buddha - dharma is an offshoot of the Vedic religion. That is the proof, they worship Viṣṇu . Oṁ tad viṣṇoḥ paramaṁ padaṁ sadā ."
Gurudāsa,"Guru dāsa : But to this man, he says that's the proof that Vaiṣṇava is an offshoot of Buddhism, that Viṣṇu is in the Buddhist temple. He can say that.",Prabhupāda, Eh?
Gurudāsa,Guru dāsa : This Caitanya who has written this book can say that since Viṣṇu is in the Buddhist temple that this proves that Viṣṇu is an offshoot of Buddhism.,Prabhupāda," Yes, he can say like that. But the offshoot he cannot say. Viṣṇu is long, long ago mentioned, Buddha is later. Buddha can be from Viṣṇu , but Viṣṇu cannot be from Buddha ."
Gurudāsa; Dr. Kapoor; Śyāmasundara; Dr. Kapoor; Śyāmasundara; Dr. Kapoor; Gurudāsa,"Guru dāsa : So how do they speak of that chronologically? They don't accept that Śrīmad- Bhāgavatam as five thousand years old?; No. [break] This bundle...; No, those are documents.; Documents?; Yeah, photocopies.; You promised to give me a photo of Prabhupāda.; Guru dāsa : I'll give you one.",Prabhupāda," If you have got any colored photo , you can give him. So we have now increased eighty-seven."
Śyāmasundara,"More, ninety-two.",Prabhupāda, Ninety-two?
Dr. Kapoor,"Ah, you don't know yourself. (laughs)",Prabhupāda," Yes, actually Kapoorji, I do not know how things are going like this. I tell you frankly. I have no credit. But things are going on like this. It is something like—of course, I am not comparing exactly—just like Kṛṣṇa could not understand about His potency and, therefore He became Rādhārāṇī's feature to understand Himself. So... Of course, I... This is a comparison. Things are taking very wonderfully. Very wonderfully. Just see these boys and girls, how seriously they have taken."
Dr. Kapoor,"Oh, yes, there is no doubt about their earnestness, and people have...This is just what strikes people. How can these people be so sincere and so earnest?",Prabhupāda, So I simply...
Dr. Kapoor,They are beating Indians. (laughs),Prabhupāda," I simply advise them that you regularly chant the sixteen rounds. Not more, you cannot make... You cannot imitate Haridāsa Ṭhākura. But there must be one saṅkhyā . Saṅkhyā -pūrvaka- nāma - gāna . They are observing that and the regulative principles: no illicit sex, no intoxication, no meat-eating, no gambling. And they are following other instructions, so they are wonderfully."
Dr. Kapoor,"You know Dalmiaji's daughter-in-law, the wife of Viṣṇu Hari Dalmia...",Prabhupāda," Viṣṇu Hari went to see me in London, perhaps with his wife."
Dr. Kapoor,"Accha . She told me, she said the movement is all right but they are so strict, such strict rules and regulations are being imposed upon these people, how long will they be able to follow them?",Prabhupāda, That is a surprise.
Dr. Kapoor; Yamunā,"This is bound to fail, she said. I say it will succeed just because of this. (laughter) The rules and regulations imposed upon them are like strong fences put around them to keep māyā away, you see?; Yamunā : They want relgiosity watered down.",Prabhupāda," Actually, because they are following strictly, māyā cannot touch them. Yaḥ śāstra - vidhim utsṛjya vartate kāma - kārataḥ , na sa siddhim [ Bg . 16.23 ]. Kṛṣṇa says vidhi . Bhakti - vidhi . Must be followed. (aside:) This is cut piece? Cut piece from the book cover? No. It is original photo ?"
Gurudāsa,Guru dāsa : A copy.,Prabhupāda, Copy.
Dr. Kapoor,It is fine. [break] (laughs) But now I changed so there is a Radha - Kṛṣṇa photo in the background which is cut.,Prabhupāda, You can give some of that. It is not very nice.
Yamunā; Gurudāsa; Yamunā,"Yamunā : We need the nice ones.; Guru dāsa : We don't have any others.; Yamunā : We didn't bring so many things with us, but we'll give him very nice.",Prabhupāda," Here Rādhā - Kṛṣṇa photo is cut, it's not good. You have got any in your photo ..."
Śyāmasundara,Not color.,Prabhupāda, May not be color.
Śyāmasundara,Doesn't matter.,Prabhupāda, Yes.
Dr. Kapoor; Yamunā; Dr. Kapoor; Gurudāsa; Dr. Kapoor; Gurudāsa; Dr. Kapoor; Gurudāsa; Dr. Kapoor; Devotee,"Give me afterwards, there is no hurry. And what about those photos you took in town that day? That lady inquires from me every time I go there.; Yamunā : Which one?; Mahāprabhu's photo , Maha (indistinct)?; Guru dāsa : Kṣīrodakaśāyī has those negatives.; Huh ?; Guru dāsa : I think Kṣīrodakaśāyī has those negatives. I'll inquire. Kṣīrodakaśāyī?; He has?; Guru dāsa : He has those negatives. I'll inquire where they are.; If you give me the negatives, I will get them developed.; You want to take massage now, Srila Prabhupāda?",Prabhupāda, So give some prasādam .
Dr. Kapoor,You are observing Ekādaśī today?,Prabhupāda, Eh?
Dr. Kapoor,Ekādaśī today?,Prabhupāda, Ekādaśī ? (indistinct)
Dr. Kapoor,"So you are going for that piece of land, that...",Prabhupāda, Yes.
Dr. Kapoor,Garden?,Prabhupāda, Yes. You like that piece of land?
Dr. Kapoor,I like it.,Prabhupāda," Yes, it is nice. Two sides...three sides road."
Dr. Kapoor,Three sides road?,Prabhupāda," Yes. Three sides road, and good locality."
Dr. Kapoor,"This one is all right, of course. This land that you have purchased is very well suited. But that orchard, you see.",Prabhupāda," Orchard, yes. That you can inquire."
Dr. Kapoor,If you want to expand afterwards...,Prabhupāda, Yes.
Dr. Kapoor,...this piece of land may not be sufficient.,Prabhupāda," No, no."
Dr. Kapoor,And that may not be available afterwards. So if you can go in for it just now...,Prabhupāda, Yes. So what actually he wants?
Dr. Kapoor; Gurudāsa,"(indistinct) must have told you?; Guru dāsa : He mentioned that he thought sixty thousand, but he was not positive.",Prabhupāda, Eh?
Gurudāsa; Dr. Kapoor; Gurudāsa; Dr. Kapoor,"Guru dāsa : He was not sure, but they both said sixty thousand, but they were not sure.; (laughs) Since both of us say sixty thousand, I think you can get in touch.; Guru dāsa : But that is very nice plot. And it is about two times as large as Mr. Dalmia's land, and Mr. Dalmia was asking fifty thousand.; No, he has purchased it for fifty thousand. Sixty thousand is his entire cost, including expenses and everything. I asked him, he told me. Sixty thousand. So from that point, that land is cheap.",Prabhupāda, Yes.
Dr. Kapoor; Gurudāsa; Dr. Kapoor; Gurudāsa; Dr. Kapoor; Gurudāsa,"You have more extensive buildings on it than Dalmia's.; Guru dāsa : What about the adjoining land, it is also available?; Which one?; Guru dāsa : There is some adjoining land behind...; Adjoining which...; Guru dāsa : That sixty thousand...",Prabhupāda, Bon Maharaja bought this land very cheap.
Dr. Kapoor,"Oh, yes. He got it for nothing.",Prabhupāda, Only thirty thousand?
Dr. Kapoor,"No, even less, I think. About ten thousand. But he...",Prabhupāda, He had to spend much money.
Dr. Kapoor,"He got it... It was requisitioned for the college, you see. It was requisitioned.",Prabhupāda," Vṛndāvana University, Vaiṣṇava (indistinct). It was acquired by the government."
Dr. Kapoor,Acquired by the government. That's how he got it cheap. And then he had to go into litigation.,Prabhupāda," Oh, yes. Much litigation, and he was in danger."
Dr. Kapoor; Śyāmasundara,He was in danger.; Still it's not finished.,Prabhupāda, Not yet finished.
Dr. Kapoor; Śyāmasundara; Dr. Kapoor,"Not yet finished? That litigation is still going on?; No, I mean the building.; Building huh . The construction is going on?",Prabhupāda, Now he is getting money.
Dr. Kapoor,Now he is getting money. The institution has been recognized by the government.,Prabhupāda, He is not here. I inquired.
Dr. Kapoor,Perhaps not. I don't know.,Prabhupāda, He's gone to Delhi?
Dr. Kapoor; Gurudāsa; Dr. Kapoor,"He was trying to force me...; Guru dāsa : Bombay, I think.; ...force the professorship of his college upon me.",Prabhupāda, Eh?
Dr. Kapoor,When I came here after my retirement...,Prabhupāda," Yes, yes. I know that. [break] If you want, you can come sometime to European countries to our different branches."
Dr. Kapoor,Why you make me leave Vṛndāvana now? (laughs),Prabhupāda," No, because you have got some background, so you can have very good chance to speak in big institution."
Dr. Kapoor,That's all right.,Prabhupāda," And if our movement is supported in that way, that will be nice."
Dr. Kapoor,"I was out from Vṛndāvana for about a month-and-a-half, that I told you. (laughs)",Prabhupāda, Yes. That was also painful.
Dr. Kapoor,"(indistinct) hell. Although I was with my children, you see, small kiddies, lovely people, you see. And still, you see, I didn't like to stay with them.",Prabhupāda, That I can understand.
Dr. Kapoor; Śyāmasundara; Dr. Kapoor,"I came away. And as I was coming to Vṛndāvana , you see, I think it was by way of punishment, you see, for being..., for remaining outside Vṛndāvana for such a long period that the strange thing happened, you see. And Rādhārāṇī made me undergo a prāyaścitta before I came back. (laughs); A what?; You see, what happened was, it was the...",Prabhupāda," Prāyaścitta . Intonation, what do you call?"
Dr. Kapoor,No.,Prabhupāda," Prāyaścitta , what is the exact English?"
Dr. Kapoor; Devotee,Penance.; Atonement.,Prabhupāda, Atonement.
Dr. Kapoor,"Atonement, yes.",Prabhupāda, Atonement.
Dr. Kapoor,"Atonement. So I was made to undergo atonement, you see. (chuckles) I was coming to Mathurā . I had to drop down some (indistinct) at Mathurā , and I had a trunk and bedding with me. [break] (Hindi), a big volume, about one thousand pages, that he had given to me for revision. So that thing was there, there was one...",Prabhupāda, Bengali?
Dr. Kapoor,Hindi.,Prabhupāda, Hindi.
Dr. Kapoor,"Hindi. One more manuscript. And, of course, there was some jewelry also because my son has been recently married, you see, and there was some jewelry also. That was not so material as this manuscript.",Prabhupāda, Yes.
