Question Speaker,Question Text,Answer Speaker,Answer Text
Śyāmasundara; Ambassador; Mrs. Keating; Ambassador,That's where Kṛṣṇa was born.; Oh.; Where is that?; Ninety miles south of here.,Prabhupāda," Yes, ninety miles."
Gurudāsa,"Guru dāsa : Śrīla Prabhupāda spoke to the Russians that the principle, our philosophy is the same, and that's service. You are serving Lenin and we are serving Kṛṣṇa . So by expounding upon the philosophy, then when you see that it's more intelligent to put his service toward God than one man. Like that.",Prabhupāda," Our, this is a fact, that everyone is serving somebody superior."
Ambassador,Yes.,Prabhupāda, Nobody can say that I am not serving anybody. Is it possible?
Ambassador,You're serving God.,Prabhupāda," I am serving, you are serving your state."
Ambassador,Yes.,Prabhupāda, So everyone is serving. Nobody can say that I am not serving anybody. It is not possible.
Mrs. Keating,But we serve God first.,Prabhupāda, Huh ?
Mrs. Keating,We serve God first.,Prabhupāda," God or anything, we have to serve."
Mrs. Keating,Yes.,Prabhupāda," That is our constitutional position. Just like eating and drinking. You may eat something, I may eat something, but eating is essential. You cannot say that I don't eat. That is not possible. Eating, sleeping, mating, defending—these are the bodily necessities. Similarly, the soul's necessity is to serve someone. Either you serve your country or your society or your family or your community, or at least if you nothing to serve, then you keep a dog and serve it. (laughter)"
Mrs. Keating; Śyāmasundara; Mrs. Keating,"Or what?; A dog.; Oh, a dog, yeah.",Prabhupāda," Therefore, the conclusion is that I have to serve. This is our position. Do you admit?"
Mrs. Keating,Yes.,Prabhupāda," Suppose I say that I don't serve. That is not possible. That being our constitutional position then, just like my finger, it is serving, always, sometimes doing like that, sometimes doing like that, sometimes doing like that. The finger's business is to serve. As part and parcel of my body, the finger's business is to serve the whole body. Similarly, we are part and parcel of God. Our essential business is to serve God. How do you find this argument? Do you refute this argument?"
Mrs. Keating,You serve and you share.,Prabhupāda, Huh ?
Mrs. Keating,You serve...,Prabhupāda, Yes.
Mrs. Keating,...and you share.,Prabhupāda," Yes. By serving I share. Just like this milk. The hand helps me, brings it here. I drink, and as soon I drank, the benefit is shared by all the parts of body. Is it not?"
Ambassador,That's true.,Prabhupāda," You do not require to pass the milk through the finger, then with the toes. No. Simply put the tea, tea or milk, within, and every part of the body is satisfied. Just like you pour water in the root of the tree. The energy immediately, I mean to say, distributed to the leaves, to the tree, to the flowers, to the fruits, everything, immediately. Similarly, there must be something which is the root of everything. That is God. The Vedānta philosophy says God means the origin, the source of everything. That is God. Now you can imagine how that source should be. That is also explained. But God, or the Absolute Truth, is that, is the original source of everything."
Ambassador,Are you acquainted with Swami Ranganathanandaji? You have met him?,Prabhupāda," I am not very much well known to him, but sometimes I met him."
Ambassador,"He was in here, and I asked him the definition, his definition of God, and he described, he thought a minute and said, ""Well, I would say God in the thread which links one good person to another.'' I thought that was an interesting definition.",Prabhupāda, Huh ?
Ambassador,I thought that was a very interesting definition.,Prabhupāda, No. That is stated in the Bhagavad- gītā .
Ambassador,Hm.,Prabhupāda," Sūtre maṇi - gaṇā iva . Just like you have got pearl necklace, and if it is woven in a thread. So all the pearls, they are resting on that thread. There is no question of good or bad. Everything is resting in God. There is no question of good or bad. Not that all good men simply rest on that thread. Whatever we see within our experience, everything is resting on God. There is another verse in the Bhagavad- gītā , māyā tatam idaṁ sarvaṁ jagad avyakta - mūrtinā : [Bg. 9.4 ] ""In the impersonal form, I am spread all over the manifestation, cosmic manifestation, and everything is resting on Me, but it is not necessarily I am in everything.'' That is the statement there. The definition of God, first of all, if you take this definition, as the root of everything, as the source of everything, however you like. It is the definition given by the Vedānta - sūtra , janmādy asya yataḥ : [SB 1.1.1 ] the origin or birth or emanation of everything. Now you take anything and find out where is the original cause, then you come to God. Take anything on this table. Your self, your body. Everything you take, if you go on searching, searching, searching, what is, where is the origin, then you come to God. That is the perfect definition of God, janmādy asya yataḥ : [SB 1.1.1 ] the origin or source of everything. What do you think?"
Ambassador,"Oh, I'm very impressed.",Prabhupāda, Yes.
Ambassador,The last...,Prabhupāda," This is the right... Another definition is God, God is all-attractive. Now, if you try to understand what is this attractiveness, just like your American country is very opulent, very attractive. If a man is very rich in the society, he is attractive. Then if a man is very strong, then he is attractive. If a man is very famous, he is attractive. If a man-man or woman—if a man is very beautiful, he is attractive. If a man is in the renounced order, he is attractive. If a man is very wise, he is attractive. These six features are attractive features. Now, these attractive features, every one of us have to some extent. Just like you are ambassador, representative of USA , so you are attractive. So this attractiveness you have got. Sometimes I have also got. Somebody comes to me, ""Let me see this Swami speak,"" you see. So this attractiveness everyone possesses. But God means who has got all the attractiveness in full. That is God. You may be very rich, but you cannot say that ""I am the richest person in the world."" That is not possible. But God can say ""I am the richest person in the whole creation."" Bhoktāraṁ yajña - tapasāṁ sarva - loka - maheśvaram [Bg. 5.29 ] . He says, ""I am the proprietor of everything.'' Just like in America, before the Europeans migrated to America, the land was there. It belonged to somebody. Now you are claiming you are proprietor. Say after five hundred years or something somebody may come. The land is there, we come here for the time being and claim ""It is my property.'' But actually who is the proprietor? Actually God is the proprietor. Therefore anything produced out of the land, that is also property of God. Just like if you have got a gold mine in your country. So I am not.... India will not go to claim that ""It is my property."" It is your property, because it is produced with your land. So if the whole land, whole sky, whole air, whole light, everything belongs to God, then where is your proprietorship? It is stated, bhūmir āpo 'nalo vāyuḥ khaṁ buddhiḥ mano eva [Bg. 7.4 ] . Now, nobody can say ""The sky is my property,"" but there must be some proprietor of the sky. What do you think? If everything has got a proprietor, everything is made of these five elements—sky, water, air, earth...."
Śyāmasundara,Fire.,Prabhupāda, Huh ?
Śyāmasundara,Fire.,Prabhupāda," Fire, mind, intelligence, ego. These eight elements. Kṛṣṇa says that ""They are my energies."" The things which are made by Kṛṣṇa's energy, how you can claim your property? Suppose a carpenter comes, you give him money to prepare some chair. The money is your energy. Now when the chair is prepared, he cannot claim that ""I have prepared this chair. It is my property."" No. It has been made with my energy; therefore it is my property. So if you make analysis of this whole cosmic situation you will find that everything is made out of the energy of God. Then how you can claim that ""I am proprietor""? This is false. This is called māyā . Just like we have seen in Calcutta when there was a (indistinct) during the transition state. Britishers are going on. There was a great Hindu -Muslim riot. Now they fought, Hindus and Muslims, and they died. After death, they're lying piles of dead body. No more Hindu and Muslim. It is simply lump of matter. But because they got a type of body, a type of mental situation, consciousness, they fought with one another, and then after death, no more claiming ""Hindu"" and ""Muslim."" This is called illusion. ""I am American,'' ""I am Indian,'' ""I am Hindu ,'' ""I am Muslim,'' ""I am this,'' ""I am that''—these are all designation. Really what I am? I am pure soul, part and parcel of God. That is my identity. So people should be taught this science. As soon as one understands his constitutional position, his actual situation, then he says, ""Oh, I am not this. I was struggling so hard under some misidentification."""
Ambassador,Is there a movement to get this philosophy or science propagated in the colleges?,Prabhupāda," Yes. We are trying, but we..."
Ambassador,That's your program.,Prabhupāda," ...we have no patronization, so whatever I have done, single-handed, and these boys help me a little. I did not get any help, either from my government or your government. But it is such a great science, such a great philosophy."
Śyāmasundara,"They're starting to appreciate it. Many of the universities we have a course, in America.",Prabhupāda, That is (indistinct).
Ambassador; Śyāmasundara,"You do have a course.; Yes, Berkeley, Southern California.",Prabhupāda, We have got books. I have brought along books for you.
Ambassador,Oh! Oh!,Prabhupāda," Big, big books. Dozens of books like that. Here is another book."
Mrs. Keating,"Now I know why I feel at one with nature, because I love the land very much too, and the land belongs to God. Now I feel at one with the land.",Prabhupāda, Huh ?
Mrs. Keating,That's why I feel at one with the land. Because the land belongs to God.,Prabhupāda, No. All lands belong to God.
Mrs. Keating,Yes.,Prabhupāda, Why do you think particular land?
Ambassador; Mrs. Keating; Ambassador; Mrs. Keating; Gurudāsa; Ambassador; Mrs. Keating; Ambassador,"She worships the land.; I feel at one with... I feel, I felt an affinity to the land, to nature. I feel a close affinity to the land.; Isn't that a lovely book His Divine Grace brought me?; Oh my!; Guru dāsa : There's sixty-four paintings in...; Yeah, I sought to achieve those paintings. Lovely.; Oh, that's wonderful.; Now, Your Divine Grace, when did you... Did you from boyhood enter this movement, or...",Prabhupāda, Yes. My father was a great devotee.
Ambassador,I see.,Prabhupāda, So from the very childhood I was trained up.
Ambassador,I see.,Prabhupāda, Then it was very much adjusted after meeting my spiritual master. But the ideas were impregnated and I was trained up from my childhood. That was a great opportunity that I got a very good.... I have dedicated this book to my father.
Ambassador; Gurudāsa; Ambassador; Śyāmasundara; Ambassador; Śyāmasundara; Ambassador; Mrs. Keating; Ambassador; Mrs. Keating; Ambassador,"Oh! Oh, yes.; Guru dāsa : ""To my father, Gour Mohan De .""; Yeah, it's nice.; We met Prabhupāda's sister in Calcutta. She is also a great devotee.; Oh, really!; And she was lamenting that she has eight sons, eight sons, but none of them are devotees, and her brother has so many hundreds of sons, real sons.; Oh.; Who is this?; His sister.; Oh.; The sister of who, of uh, His Divine Grace?",Prabhupāda," My sister, my sister."
Mrs. Keating,"Oh, your sister.",Prabhupāda, Material sister.
Ambassador,"Oh, yes.",Prabhupāda, She is my Godsister also.
Ambassador; Śyāmasundara; Ambassador,"She uh, she's uh...; She's also a devotee.; Devotee, but none of her children?",Prabhupāda, Why? She has got eight children.
Ambassador,"No, but I mean they are not devotees.",Prabhupāda, Yes. Not so much.
Śyāmasundara; Gurudāsa; Ambassador; Gurudāsa; Ambassador,"And the father of one of our Godbrothers from America, Mr. Teton, he's from Chicago, he was there with Girirāja, and she was saying to him, his sister was saying to him, ""You're so fortunate that your son is a devotee.'' He's a very wealthy attorney in Chicago, and his only son is a devotee, but he is somewhat, from material point of view, he was somewhat confused. So she said, ""You should be very happy that your son is a devotee. I have eight sons, and they are not like your son.""; Guru dāsa : You met Girirāja. He came last time to the city.; Oh, yes. I remember. Yes, yes.; Guru dāsa : He's from Chicago.; That's right. Now he, uh, he has a wife here? No? He's not married?",Prabhupāda," No, he's not."
Ambassador; Śyāmasundara; Ambassador; Śyāmasundara; Ambassador and Guest; Śyāmasundara; Mrs. Keating; Ambassador; Śyāmasundara; Ambassador; Mrs. Keating,"But your wife is here?; Yes, she's here in India.; It's a lovely little girl, and so well behaved. She must have already had a part of the Kṛṣṇa consciousness. Our little girls at that age don't behave so well, usually. But she is so quiet and sweet.; Her only education has been from Prabhupāda.; Really!; Completely. She doesn't know anything but Kṛṣṇa and...; Really.; How old is she?; Three.; Three.; But she doesn't tell me her name. (child giggles)",Prabhupāda, This is bad reputation.
Śyāmasundara; Ambassador,Why don't you chant for her?; Could you chant?,Prabhupāda," Oh, yes. She can chant. Sarasvatī prabhu , chant little."
Śyāmasundara,Swamiji wants you to chant.,Prabhupāda," Come on, come here. Hare Kṛṣṇa . Come on."
Mrs. Keating,"She's shy, like all children.",Prabhupāda," She dances very nice, chants very nice. And very rhythmically."
Mrs. Keating,Really?,Prabhupāda," Oh, yes."
Śyāmasundara,"One thing that has so much gone to, into our hearts is the fact that this philosophy and this way of life is eternal and nonsectarian. It applies to all people of all different races, different ages.",Prabhupāda," That is my experience, you see. I have preached this cult everywhere, and everywhere it has been received well."
Ambassador,"Well that's a philosophy that mother Anne here believes in. All, all, all religions are...",Prabhupāda," First of all, we have to understand what do you mean by religion?"
Mrs. Keating,What?,Prabhupāda, What do you mean by religion?
Mrs. Keating,"Oh, religion. Well, I'm more of an eclectic. I believe in, in the best of all religions.",Prabhupāda, Huh ?
Mrs. Keating,I believe in the best of all religions.,Prabhupāda, What is that?
Mrs. Keating; Ambassador; Mrs. Keating; Śyāmasundara,"The highest.; He asked what you mean by religion. You mean an organized...?; Oh, no. I don't mean anything organized.; No. What...",Prabhupāda," No, no, first of all, principle of religion. What is the principle of religion?"
Mrs. Keating,"Well I think it comes from within, inside. I think we are at one with God and I am a reflection of God. I am an idea of God. That's what I believe.",Prabhupāda," That is very nice. Idea of God means whatever you have got, God has got the same idea. Is it not?"
Mrs. Keating,Huh ?,Prabhupāda, You mean to say like that?
Mrs. Keating,Ah huh .,Prabhupāda, Or you are a sample of God.
Mrs. Keating,Yes.,Prabhupāda," A small sample of God. Just like you take a drop of ocean water and you taste it, then you can understand immediately the whole ocean is salty. Similarly, if you analyze your characteristic, then the same characteristic is there in God. Just like you want to love someone. Everyone wants to love someone. Therefore it can be concluded that God has got the propensity to love."
Mrs. Keating,Yes. God is love.,Prabhupāda, Yes. But if God is love...
Mrs. Keating,Spirit?,Prabhupāda," Yes. Kṛṣṇa means love, so when you want to love somebody and somebody wants to love you, the both of us must be a person."
Mrs. Keating,Both must be...?,Prabhupāda," Person. You don't love the air. You love your husband. He is a person. And he loves you, you are a person. Therefore God must be person. This conclusion. Because I am person, I am a sample of God, so God must be person. What do you think? Without God being person, how we can reciprocate love?"
Ambassador,"Uh, Your Divine Grace, I'm sorry, but I have an Ambassador waiting, and I have to move from the sublime to the mundane. I'd like to continue this, but he has this appointment and I have to... But I appreciate very much your coming in and...",Prabhupāda," Now, I am also coming to the mundane point of view. The next time I want, when I go and come back to USA , I wish to see the President, if you can help me?"
Ambassador,"Well I, I can write a letter, but uh, I've had, let me, don't let me discourage you, but let me tell you that I've had at least a dozen religious leaders from India request the same thing, and none of them have gotten to see the President.",Prabhupāda, But one thing is...
Ambassador,But I'll be glad to try to help.,Prabhupāda," So, the things are, such an important philosophy, important movement is going unnoticed. You are busy to help the whole world so that peace will come, people may be happy, but instead of being happy, your country are becoming hippie."
Mrs. Keating; Ambassador,(laughing) Happy to hippie.; That's right.,Prabhupāda," So there is some defect, and here is a chance to rectify that defect. Here is a chance. I can argue with any scientist, any philosopher, that this is the only remedy to save people from frustration. This is the only remedy. Why it should go unnoticed by your country, such a great, who are willing to help others, willing to help. You started the United Nations in your country for that. Let us do something tangible, scientific, that people will be happy."
Ambassador,"Oh, I think the, what this young man says is very encouraging, that some of this is now being slowly inculcated in our colleges and universities.",Prabhupāda, Yes.
Śyāmasundara; Ambassador; Śyāmasundara; Ambassador; Gurudāsa; Ambassador; Mrs. Keating; Ambassador; Gurudāsa; Mrs. Keating; Ambassador,"Of all the movements, religious movements from India that have gone there, this one has shown the most potency of all, by far...; Yes.; There's been nothing like this movement ever before in the United States or in the world. And its potency proves the philosophy. If something is potent it automatically grows.; Yes, that's true.; Guru dāsa : We want also to be encouraged by our brothers and friends.; Yes, well that's right, and I'm so grateful to you for that lovely book. That's a beautiful book. I'll keep it out here on my table. Maybe I will send... You know, I had a young man here that was having trouble to extend his visa , and the government said to him, ""What are you here for?'' He said, ""I am here to find myself.'' They said I should have sent... He's a hippie...; This would be perfect.; So I said, they said when they were in last time, you should have sent him to us, which I would do again, because it's...; Guru dāsa : Then that hippie will become happy.; Will become happy, yes.; Well, Your Divine Grace, thank you very much for stopping to see us.",Prabhupāda, Thank you.
Ambassador; Śyāmasundara; Ambassador; Devotee; Śyāmasundara; Mrs. Keating,"Very nice of you. And nice to see you.; Hare Kṛṣṇa .; Give my regards to your wife. Bye.; Hare Kṛṣṇa .; Say good-bye, Sarasvatī .; Where can you be reached? Anyplace?",Prabhupāda, My American headquarters.
Mrs. Keating,The American...,Prabhupāda," Yes, American headquarters."
Ambassador,Is it in there?,Prabhupāda, Yes.
Mrs. Keating; Śyāmasundara; Ambassador; Śyāmasundara; Ambassador; Mrs. Keating; Ambassador,"Oh, fine, fine. Yes.; Today we received a telegram. Macmillan Company has just agreed to print Prabhupāda's Bhagavad- gītā .; Oh, really!; Thirty-five thousand copies.; Oh!; Oh, that's marvellous. It's a very good...; I used to be the attorney for the Macmillan Company.",Prabhupāda," Yes, here is, here is my headquarters address."
Ambassador; Mrs. Keating,"I see. In Los Angeles.; Oh, good. Fine.",Prabhupāda, That is my Press address.
Śyāmasundara; Ambassador; Śyāmasundara; Mrs. Keating; Ambassador; Mrs. Keating; Ambassador; Mrs. Keating,"This was received today.; ""Macmillan enthusiastic. Commitment letter sent to you. 30,000 paper, 10,000 hard.""; Forty thousand.; Excellent.; Forty thousand.; Forty thousand. That's wonderful.; That's great.; Really, and it's a fine company.",Prabhupāda," Yes, fine."
Mrs. Keating; Śyāmasundara,It's very good.; Ambassador Keating was the attorney for Macmillan.,Prabhupāda, Oh!
Ambassador,Yes.,Prabhupāda, (laughs) Hare Kṛṣṇa .
Ambassador,So I... Very nice to see you.,Prabhupāda, Thank you.
Ambassador; Śyāmasundara; Śyāmasundara; Indian man; Śyāmasundara; Indian man; Śyāmasundara; Indian man; Śyāmasundara; Indian man; Śyāmasundara; Indian man,"And I appreciate your calling.; Thank you very much. (end); Did Vāsudeva carry Kṛṣṇa across the Yamunā ?; Yes.; But their home was somewhere, other place.; Huh ?; Their... The other Gokula was somewhere else.; The Kṛṣṇa was carried through old Gokula .; Ah.; Old Gokula .; Not at this place.; Not at this place. But for those whom..., for those people who are in, this is the real Gokula . (indistinct), but I think the old Gokula is that. [break]",Prabhupāda, ...it is available?
Devotee (1),Some boxes.,Prabhupāda, Ah.
Indian man (2); Devotee,"Boxes, oh, you leave it there.; Huh ? [break]",Prabhupāda," Gokula , Hari bol . That does not cooperate with the modern..."
Indian man; Śyāmasundara,No. It must have changed completely. [break] ( kīrtana ); ...tell us a little bit about the temple as we move?,Prabhupāda," Yes. This temple was constructed by Śrīla Jīva Gosvāmī, one of the first disciples of Lord Caitanya , and this is Narottama Samādhi . Here is Kṛṣṇadāsa Kavirāja Gosvāmī entombed, and here is Rūpa Gosvāmī entombed. Later on, several other devotees, they are not entombed like them. Flowers from their body, they were placed. It is called Puṣpa Samādhi . But here, the original bodies."
Devotee (1),Ah. This is Kṛṣṇadāsa Kavirāja's body?,Prabhupāda, Yes.
Devotee,Original bodies.,Prabhupāda," And that side, the original body of Śrī Rūpa Gosvāmī. [break]"
Śyāmasundara,...a well?,Prabhupāda, Yes. This is the original well.
Passer-by; Devotee (1),"(Hindi to Prabhupāda); Did the Gosvāmīs drink from this well, Śrīla Prabhupāda?",Prabhupāda," Yes. This is... This well water is used for cooking, for... [break]"
Devotee (1),"And Jīva Gosvāmī and Rūpa , they drank from this well?",Prabhupāda," (Hindi with passers-by) This is the place for dining. The Gosvāmīs, they used to dine here, this room."
Devotee (1),Is this building four or five hundred years old? This very room?,Prabhupāda," Huh ? Oh, yes!"
Devotee (1),This is the original building?,Prabhupāda, Yes. Not less than four hundred and fifty years.
Śyāmasundara,And they used to meet here daily?,Prabhupāda," Yes. They, all the Gosvāmīs, used to sit down there. And Rūpa Gosvāmī's bhajana , he was dancing here, and after his passing away, he was entombed there. But that tomb is Lokanātha Gosvāmī. He is also one of the important Gosvāmīs."
Śyāmasundara,Rūpa Gosvāmī.,Prabhupāda, (Hindi with passers-by)
Śyāmasundara,"Could you tell us any stories about Rūpa Gosvāmī while we are sitting here, or any...",Prabhupāda," (Hindi) Rūpa Gosvāmī was a minister. So after retirement he, under the instruction of Caitanya Mahāprabhu , he came to Vṛndāvana ."
Indian man,(Hindi),Prabhupāda," Rūpa Gosvāmī. So formerly they were living under trees. That I have already described in Caitanya - caritāmṛta . Later on, when Jīva Gosvāmī constructed this temple, he is nephew and disciple, at that time Rūpa Gosvāmī also, he lived with his disciple. Actually, this temple belongs to Jīva Gosvāmī, and Rūpa Gosvāmī's temple is at..."
Śyāmasundara,We saw it.,Prabhupāda, ...Govindajī.
Śyāmasundara,Yeah.,Prabhupāda," And Sanātana Gosvāmī's temple is at Madana - Mohana . But when Jīva Gosvāmī was here, naturally—they were elder uncle—so lived together, and because they, all of them lived here, so other Gosvāmīs, Gopāla Bhaṭṭa Gosvāmī, Raghunātha dāsa Gosvāmī, all of them used to meet here. And Gopāla Bhaṭṭa Gosvāmī used to live (indistinct), and all other Gosvāmīs used to be here. And this is explained, Rūpa Gosvāmī bhajana , that chant (indistinct)."
Indian man; Śyāmasundara,"(Hindi with Prabhupāda); Are those rooms you live in, were they formerly inhabited by the Gosvāmīs, Jīva or Rūpa Gosvāmī, those rooms you have now?",Prabhupāda, These rooms?
Śyāmasundara,Yes.,Prabhupāda, No.
Śyāmasundara,These came after that time.,Prabhupāda," This is..., rooms were existing, but they used to sit down here."
Devotee (1),Was Vṛndāvana mostly...?,Prabhupāda," (Hindi) In this place, all the six Gosvāmīs used to sit down and read Śrīmad- Bhāgavatam ."
Śyāmasundara; Indian man,"And, and did...; (Hindi)",Prabhupāda, Ah.
Śyāmasundara,At that time Vṛndāvana was existing as a village or mostly open area?,Prabhupāda," Formerly, before Lord Caitanya's coming here, this was open fields. Nothing..."
Śyāmasundara,So everything has been built up.,Prabhupāda," (Hindi) So after the Gosvāmīs came here, practically, all this Vṛndāvana city has developed. Before that, it was open fields. (Hindi) You developed this photo here in India also?"
Devotee (1); Indian man,"Ah, some of it.; At least mine and Swamiji.",Prabhupāda, You send some copies here.
Devotee,Yes.,Prabhupāda, (Hindi) You can take one photograph alone. Have you got (indistinct).
Śyāmasundara; Devotee; Śyāmasundara,This man here. This man.; Where?; Right here. Is he one of your old friends?,Prabhupāda, Yes.
Śyāmasundara,He lives in the...,Prabhupāda, In this temple.
Śyāmasundara,"He lives in this temple. This, where the...",Prabhupāda, He has left his (indistinct). [break]
Śyāmasundara; Indian man,"Bhakti - rasāmṛta - sindhu was written here, in this place?; (Hindi)",Prabhupāda, (indistinct) Imlitala.
Śyāmasundara; Indian man; Gargamuni; Śyāmasundara; Gargamuni; Śyāmasundara; Gargamuni; Śyāmasundara,"Imlitala? (indistinct) The car is not here?; No, he's just coming the...; It's just a very brief walk.; We can walk.; It's very brief walk.; Is that, is that Mahā - rāsa place on the way?; It's, yes, it's more or less, Sevakunj.; Is it, is it, er, should we.... [break] When we go to Bombay, I think.",Prabhupāda, (indistinct)
Devotee (2),The place where mahā - rāsa took place?,Prabhupāda, (indistinct)
Devotee (2),So it is of no significance to us then?,Prabhupāda, Eh?
Śyāmasundara; Indian man,This... Words and films.; (Hindi),Prabhupāda," (Hindi) New York, San Francisco, Los Angles, Chicago, Boston, Buffalo, Montreal. Sixty-six all over the world."
Indian man,(Hindi with Prabhupāda),Prabhupāda," Oh. Give immediately, on the (indistinct)."
Devotee,(indistinct),Prabhupāda, Give immediately. And you come to the Imlitala.
Devotee,Yes.,Prabhupāda, (Hindi)
Indian man; Śyāmasundara; Indian man,"(Hindi) (referring to Sarasvatī ) Don't eat that She is licking the...; What, coins?; No. Licking the (indistinct) also.",Prabhupāda," Oh, how you have come here?"
Indian man (3); Śyāmasundara,(indistinct); This is a new edition?,Prabhupāda, Yes.
Śyāmasundara,"Oh, all the dogs are coming. (dogs barking) Is the driver here? There's the driver. Should we walk, or...",Prabhupāda," (Hindi with guest) [break] ...and how it is concerned, we can get many. The thing is, will he get his (indistinct)."
Śyāmasundara,Hm. I've been thinking a lot about it.,Prabhupāda, Huh ?
Śyāmasundara,"I'm thinking that if we developed a very large center here, like a headquarters, it would have worldwide impact.",Prabhupāda, Uh.
Śyāmasundara,"Because, just like a throwing a rock in the pond, first of all the devotees of India would all be coming...",Prabhupāda, Uh.
Śyāmasundara,"...and it would revitalize the spiritual life of India from this point, and then the whole world would come to Vṛndāvana .",Prabhupāda," So, now next thing, what to do?"
Śyāmasundara,"I was thinking perhaps I would like to devote a lot of time to raising funds for such a project—in the United States, England.",Prabhupāda, (indistinct)
Śyāmasundara,Manage.,Prabhupāda, Manage? There's no scarcity of funds.
Śyāmasundara,"Yes. If we built the most magnificent temple and center here, which was full of spiritual life, day and night hundreds of devotees would be there having kīrtana , and all the devotees of Vṛndāvana would come. They're simply astounded by our kīrtana when they come to our house.",Prabhupāda, (Hindi)
Śyāmasundara; Devotee(2); Śyāmasundara,"What's this? This is another temple? Imlitala?; Imlitala.; Oh, this is not the entrance?",Prabhupāda, Yes.
Indian man; Indian man (2),(Hindi); (Hindi),Prabhupāda, Hare Kṛṣṇa .
Śyāmasundara; Indian; Śyāmasundara,"Jaya .; Hare Kṛṣṇa . Jayo Mahārāja .; That is your Guru Mahārāja , Prabhupāda?",Prabhupāda, Huh ?
Śyāmasundara,That is a mūrti of Guru Mahārāja ?,Prabhupāda, Ah!
Śyāmasundara,Aaah.,Prabhupāda, Not like (indistinct). (Hindi)
Śyāmasundara,"(to daughter) Sarasvatī , who is that?",Prabhupāda, (Hindi with Indian man)
Śyāmasundara,"What is the history of this temple, Śrīla Prabhupāda?",Prabhupāda, (to Indian man) You say.
Indian; Śyāmasundara; Indian; Śyāmasundara; Indian,"You would like to say in English?; Ah, yes.; Not in Hindi.; If you can speak English, please.; This is an old place, Vṛndāvana . Śrī Kṛṣṇa Caitanya Mahāprabhu came here and sat under this tree nearly five hundred years back. He sat under this tree and meditated: Hare Kṛṣṇa , Hare Kṛṣṇa , Kṛṣṇa Kṛṣṇa, Hare Hare/ Hare Rāma , Hare Rāma , Rāma Rāma, Hare Hare, until midday. Several days He chanted His name and came here and sat . This tree is the old tree of Dvāpara - yuga . Under this tree, Rādhikā and Kṛṣṇa both met once. This is written in Param - Gita (?) For this reason Kṛṣṇa Caitanya Mahāprabhu came here with this reason. He came here and sat under this tree and recited the name Rādhā - Kṛṣṇa . When He sat here once, one Vaiṣṇava , name Kṛṣṇadāsa , name Kṛṣṇadāsa , he saw, at night, he dreamt of Śrī Caitanya Mahāprabhu and became mad to see Him, and he crossed the Yamunā River, Keśīghāṭa, and gradually came here and saw the glorious silhouette of Śrī Caitanya Mahāprabhu , and he made his obeisance to His feet, and Śrī Caitanya Mahāprabhu touch him, and he became mad with Kṛṣṇa - prema , and then Mahāprabhu , from this place, Kṛṣṇa Caitanya Mahāprabhu came, went to Rādhā - kuṇḍa , but displayed the name of this before that time.",Prabhupāda, He went to Rādhā - kuṇḍa ?
Indian,"Rādhā - kuṇḍa . He went there and asked the old gentlemen of that place that ""Where is Rādhā - kuṇḍa and Śyāma- kuṇḍa ?'' But none of them (indistinct) Rādhā - kuṇḍa .",Prabhupāda," Oh, yes, discovery of Rādhā - kuṇḍa ."
Śyāmasundara; Guest,"From this place He went there.; Yes, He went there, Rādhā - kuṇḍa , Śyāma- kuṇḍa place. Ariṣṭa - grāma .(?) Ariṣṭāsura(?) was (indistinct), killed there by (indistinct) Kṛṣṇa . So He went there and asked the old people in there, but nobody can say that where is Rādhā - kuṇḍa and Śyāma- kuṇḍa . After that Kṛṣṇa Caitanya Mahāprabhu Himself said to the field, that ""This is Rādhā - kuṇḍa and this is Śyāma- kuṇḍa ,"" and that this place was low place. There's some water there. He lifted the waters (indistinct) and said that ""These two places are Rādhā - kuṇḍa and Śyāma- kuṇḍa ."" In this way, Rādhā - kuṇḍa and Śyāma- kuṇḍa were discovered there. After that He went to Sola , Solakṣetra(?), and because and Śrī Kṛṣṇa Caitanya Mahāprabhu came here, so after His visit here He went to (indistinct), and Rūpa and Sanātana first came here. And after, following them, all the Vaiṣṇavas came to Vṛndāvana , and gradually Vṛndāvana was discovered (indistinct), and places and important places which..., holy places of this Vṛndāvana and Vraja - maṇḍala was discovered by the followers of Kṛṣṇa Caitanya Mahāprabhu , (indistinct). They both discovered all the places (indistinct), holy places of Vṛndāvana . In this way, this place was discovered. Nobody knew this place. Kṛṣṇa Caitanya Mahāprabhu Himself came here, sat under this tree because under this tree, Kṛṣṇa and Rādhikā met. (Hindi) Once, at the time of rāsa , how They met here once at the time of rāsa , Śrīmate Rādhā , Rādhikā felt that ""I am not be able...""",Prabhupāda," ""Able to walk."" He carried..."""
Indian,"""I'm not really (indistinct)."" So He left rāsa and went out. Śrī Kṛṣṇa saw that there is no Rādhikā , every, all the gopīs were still, Rādhikā not there, so He left all them and went out and began to search Her. But through roaming about Vṛndāvana He did not caught Her, and after became very regretted. He sat under this tree, and Rādhikā afterwards came here and met Him. In this way, Rādhā Kṛṣṇa (indistinct).",Prabhupāda," (Hindi with Indian) Guru - Gaurāṅga , then Rādhā - Kṛṣṇa . Where is my stick?"
Devotee (2),Stick? Just here.,Prabhupāda," (Hindi) Accha . If you want to take photo , you can take."
Indian,"If you wish, you can take photo .",Prabhupāda, Is it ready? Film is ready? Where is he? He has gone?
