Question Speaker,Question Text,Answer Speaker,Answer Text
Sumati Morarjee,Good income?,Prabhupāda," Yes, because any ordinary room is about a hundred twenty-five dollars. So a hundred twenty-five dollars in our Indian exchange is about thousand rupees. So, thousand rupees, two rooms, who will pay in India?"
Sumati Morarjee,"No, nobody will pay.",Prabhupāda," (laughter) No one will pay. So then therefore I thought that to purchase one, two house, so that as Vṛndāvana property, because I am maintaining now the whole institution by begging. But when Vṛndāvana and Navadvīpa deities are there, there is no income."
Sumati Morarjee,"No, there won't be any ... both places...",Prabhupāda," In Bombay we can go to you...""Mataji we have no more money, please give me some."""
Sumati Morarjee,"No, that is different, but these things...",Prabhupāda," Yes, so, but Vṛndāvana and Navadvīpa I want to make some provision. So I'm negotiating for that. This is one business. So Bombay.... (Hindi exchanges) Huh ?"
Sumati Morarjee,"Of course, you won't get so much rent for London properties. They're also very much appreciated.",Prabhupāda, London property is very costly.
Sumati Morarjee,"Oh very costly, but they're day by day, appreciating.",Prabhupāda, Hmm.
Devotee; Sumati Morarjee,"Doubled, in one year it's doubled.; No, no. 40 percent has gone up in a year's time, on one property.",Prabhupāda, Because the Indians are coming.
Sumati Morarjee,"Yes, they'll (indistinct) all the property.",Prabhupāda, (laughter)
Sumati Morarjee,And started taking all the shops. All the cinema theatres.,Prabhupāda, And London is practically no Indian.
Sumati Morarjee,I always say that I see more Indians in London than (indistinct).,Prabhupāda, (Hindi exchanges)
Sumati Morarjee; Devotee; Sumati Morarjee,"Oh, so much prasāda .; Oh, we have prepared just a little for you.; All right. I'll say you can send it back, because the children are at home.",Prabhupāda," All right, all right, all right."
Sumati Morarjee,"I'll take, send you back your results. Did he give you (indistinct).",Prabhupāda," So he'll give you some paper, you'll wrap it."
Devotee; Sumati Morarjee,"Here's a bag...; So, now what, what is your problem? Ah, this is better.",Prabhupāda," (Hindi) This boy, he's president of, of my Detroit."
Sumati Morarjee,So what does he want?,Prabhupāda, He wants to give me some car. (Hindi exchanges)
Sumati Morarjee,"So ask, you write to me a letter in Bombay, India address. There's such and such car, so when is the ship due in Detroit. And then I will let you know, finding out the whole (indistinct), because UK office doesn't know the movement of the American ships.",Prabhupāda, Ah.
Sumati Morarjee,"It's only Bombay who, which knows. So you write me in a letter to Bombay.",Prabhupāda, When everything is settled up.
Sumati Morarjee,"When you are settled, when is the ship due, and we want to send. So, there won't be any trouble in port?",Prabhupāda, That he'll clear up.
Sumati Morarjee; Devotee; Sumati Morarjee; Devotee; Sumati Morarjee,"You better clear first.; Yeah...; Otherwise what happens.; Kṣīrodakaśāyī knows.; Government of India doesn't allow any import of car in India, otherwise (indistinct).",Prabhupāda," His, his admission is that I am the guru of the Americans. I have no car. (laughter)"
Sumati Morarjee; Devotee,"I know. But if, how, you have to take either through the American embassy permission or government of India's permission is needed.; Yes, but Prabhupāda is an alien registered as living in the United States, so he can take his personal car.",Prabhupāda," I am immigrant, I am immigrant, and I think I heard that one who has lived in America more than three years, he can take."
Sumati Morarjee,"Yes, yes you can bring car.",Prabhupāda," Yes, that is, that is the law, I think."
Sumati Morarjee; Devotee; Sumati Morarjee,"So you can find out all this from India office. Yes.; Yeah, Gurudāsa can do that.; And then will give you in Indian High Commission all details.",Prabhupāda," Another, another is that we get some incense imported from Hong Kong."
Sumati Morarjee; Devotee,"I know. So what is that incense?; Punks, punks.",Prabhupāda, Punks.
Devotee; Sumati Morarjee,Just a rink.; Can you show me.,Prabhupāda," Yes, yes."
Sumati Morarjee,Show me some.,Prabhupāda," Show, show, spiritual..."
Sumati Morarjee,"I know, we also use that incense, but uh, I don't know the name of it.",Prabhupāda," So, kindly get them carried from Hong Kong to Los Angeles."
Sumati Morarjee; Devotee; Sumati Morarjee; Devotee,"So let us see.; They're punks, without any scent, and then it...; I know it (indistinct).; And when they come here, then they dip them into oil and make a scent.",Prabhupāda, Anyway...
Sumati Morarjee,(indistinct),Prabhupāda, You get from Hong Kong...
Sumati Morarjee,And take where?,Prabhupāda, Huh ? Take to Los Angeles. That is a ...
Sumati Morarjee,"No, but one thing, if it is brought to Bombay, via Hong Kong, then we can send it to Los Angeles, by ship.",Prabhupāda, That's all right.
Sumati Morarjee,By ship we can send it.,Prabhupāda, Your ship does not go to Hong Kong?
Sumati Morarjee,Sometimes it goes.,Prabhupāda, Oh.
Sumati Morarjee,"So, at that time it is handed over to Hong Kong ship. It will be delivered in Bombay. Then we reship it to Hong Kong, to Los Angeles.",Prabhupāda, Yes.
Devotee; Sumati Morarjee,"Is that on a regular basis, that it goes to Hong Kong?; Yes, mostly. I'll let you know, because that service is also Bombay. These people, they don't know. So you can write one letter for this car, and another letter for this. So they're not intermixed.",Prabhupāda," Yes, all right. Scindia Steam Navigation meant for carrying Kṛṣṇa conscious.... (laughter)"
Sumati Morarjee,(indistinct),Prabhupāda, That was written in the beginning.
Sumati Morarjee,Ah (laughter),Prabhupāda," I think it was done by, at your expense."
Sumati Morarjee,"Yes, yes.",Prabhupāda, That small pamphlet.
Sumati Morarjee,"Yes, yes.",Prabhupāda, Scindia Steam Navigation Company carries Kṛṣṇa consciousness movement to western countries.
Sumati Morarjee,"Yes, I know.",Prabhupāda," Yes. She's a great devotee of Kṛṣṇa . In her office, there is Kṛṣṇa ."
Sumati Morarjee,(indistinct),Prabhupāda," That is our especially, our worship of Lord Kṛṣṇa , and they belong to Bhāratia Community. They're all Vaiṣṇava . The whole, I have to say, Viṣṇu Svāmī Sampradāya , or Vallabha Ācārya."
Sumati Morarjee,"Yes, Vallabhācārya .",Prabhupāda, They're guru .
Sumati Morarjee,Vallabhācārya is our guru .,Prabhupāda," So, they, they're originally all Vaiṣṇava family. All Vaiṣṇava family, Bāla - Kṛṣṇa . They are worship of Bāla - Kṛṣṇa . Yes."
Devotee,I have that Gujarati Back to Godhead .,Prabhupāda, Yes. Now we're printing the Gujarati Back to Godhead .
Sumati Morarjee,"What? Let me, what is it?",Prabhupāda," We have got some, giving, give her that."
Sumati Morarjee,This is from (indistinct).,Prabhupāda," Yes, we get from Hong Kong."
Sumati Morarjee,"Hong Kong. Why, is it good?",Prabhupāda," No, it is not good. It is wrong. That we sent it..."
Sumati Morarjee,How?,Prabhupāda," ...different, in different way."
Devotee,They dip it into oils.,Prabhupāda, Scented Oil. That's...
Sumati Morarjee; Devotee; Sumati Morarjee,"Ah, and then it becomes...; They're known as firelighters, because sometimes thy used them for lighting fireworks.; I know. Oh, I know now, I understand. So you can present, tell me. Yes, this is (indistinct).",Prabhupāda, Yes.
Sumati Morarjee,"So you, you have started?",Prabhupāda," Yes, we have started."
Devotee; Sumati Morarjee; Devotee,It's printed in Bombay.; Where.; In Bombay.,Prabhupāda, Recently.
Devotee; Sumati Morarjee; Devotee,"This is the first one.; Oh, because I have not seen it.; This is the first issue.",Prabhupāda, This is the first issue. They have sent one copy. Yes.
Sumati Morarjee,"So, Swamiji, can I take this?",Prabhupāda," Oh yes, you can take."
Sumati Morarjee,"So you must, you (Hindi)",Prabhupāda," Ah yes, here (laughter)"
Sumati Morarjee; Devotee,"And this also, so I will always remember that I've been in London to meet Swamiji, my, Swamiji's godson.; And you also (indistinct), board of trustees.",Prabhupāda," You president, you give her this garland."
Sumati Morarjee,Me?,Prabhupāda, Yes.
Sumati Morarjee,But did you put 'round Swamiji's head?,Prabhupāda," Yes, yes."
Sumati Morarjee; Devotee; Devotee 2,"Then I can take prasāda garland of Swamiji.; Hare Kṛṣṇa .; Jaya , haribol.",Prabhupāda, You consider Śrīmate Morarji as mother of the Institution (laughter) .
Devotee; Sumati Morarjee,"And you're our father (laughter); Yes, that's true.",Prabhupāda, Hare Kṛṣṇa .
Sumati Morarjee; Devotee,"Because, you see today, then Swamiji was in so much trouble, I still remember. He wrote to me some letter from America, that I am sitting in the Central Park, all alone (laughter).; Daddy can't be alone. You've got so many students, you have no time...",Prabhupāda," I was going to your agent's office, Battery..."
Sumati Morarjee,"Ah, Battery Place.",Prabhupāda, Seventeen Battery Place.
Sumati Morarjee,"Yeah, seventeen Battery Place.",Prabhupāda," So I was asking him, ""find out when Scindia Navigation is going back.'' He said such and such date. All right. Then I thought, Let me stay another month, what I can do. then again I was going. He said such and such date. All right. Then I thought, let me stay another month, what I can do. Then again I was going..."
Sumati Morarjee,To find out.,Prabhupāda, Find out (laughter)
Sumati Morarjee,Because you know.,Prabhupāda," ...so he said, ""Swamiji, you are coming to find out but you are not going back, what is?'' (laughter)"
Sumati Morarjee,"Because you know, there was one old man, now he has died, who used to look after all service in that office. So he wrote to me, that ""this Swamiji wants to come, what to do?'' I said, ""Yes, whenever he wants to...""",Prabhupāda, I got return ticket.
Sumati Morarjee,"""Yes, so you send him back, if he wants to come, but see that a good captain is on the ship."" Then, uh, then (indistinct) came to Bombay, then Swami doesn't come. I said, ""Now he won't come'' (Śrīla Prabhupāda laughs) And also give me Swamiji, that Gujarati...",Prabhupāda," Huh ? Yes, yes."
Devotee; Sumati Morarjee,"Remember you were asking me just a few days ago about Śrīmad- Bhāgavatam ?; Yes, I (indistinct). I heard Swamiji, you know, came to my house to read. Rāsa - pañca - adhyāya .",Prabhupāda, Yes.
Sumati Morarjee,That is supposed to be the...,Prabhupāda," Now, when I shall go to Juhu, I shall regularly begin all Bhāgavata ."
Sumati Morarjee,"I want to hear, Swami.",Prabhupāda," Yes, all Bhāgavata ."
Sumati Morarjee,"And you know, rāsa - pañca - adhyāya is really the pañca - prāṇa of Bhāgavata , otherwise it is all right. There is nothing important. That is the real soul of the Bhāgavata , the rāsa - pañca - adhyāya .",Prabhupāda, You have got duplicate copies of this?
Sumati Morarjee; Devotee,"Have you got? Otherwise don't give me.; Yes, I have some copies I brought.",Prabhupāda," All right, then (indistinct)"
Sumati Morarjee; Devotee; Sumati Morarjee; Guest; Sumati Morarjee,"He has come from there?; Myself? I just came from Detroit.; Detroit. And this Swamiji from where.; I'm staying here, in London.; No, but you come from where?",Prabhupāda, He's from America.
Guest; Sumati Morarjee; Devotee; Sumati Morarjee; Devotee; Guest; Sumati Morarjee; Devotee; Sumati Morarjee,"From California.; All from California?; He travels around England and preaches in all the villages, small towns.; Where's that?; Here, in England, Scotland.; I also met you in Bombay once.; Yes, yes, I have seen you in Bombay. And what about you?; I'm Scottish.; Ah, because you look...",Prabhupāda, In Edinborough we have got a temple.
Sumati Morarjee; Devotee,Is it?; Yes.,Prabhupāda, Nice temple
Sumati Morarjee; Devotee; Sumati Morarjee; Devotee; Sumati Morarjee; Devotee; Sumati Morarjee,"This Swamiji's from there.; This place has sent a Muslim, Pakistani family.; Oh, so you have come from Pakistan.; Yes.; Which side?; Lahore (indistinct); I've been to Lahore. We had a very big office in Karachi. I've been to (indistinct) so many time. Next to, you know the (indistinct), the office area.",Prabhupāda," Now, what is the position of Pakistan now?"
Sumati Morarjee,Today that Bhutto is come and gone.,Prabhupāda, Ah.
Sumati Morarjee,You know he has left for today for Pakistan back. He came to see the Prime Minister.,Prabhupāda, Here?
Sumati Morarjee,"No, our Prime Minister.",Prabhupāda," Oh, our Prime Minister."
Sumati Morarjee,"And they were both (indistinct) for four days, five days, and then they discussed various thing, and now they have come to an understanding that everything must be mutually done, and with the (indistinct), and they have to be...",Prabhupāda," So, what is the use of keeping Pakistan? Let it, let, let, let them have another."
Sumati Morarjee,"I know, I know, but what about this Bangladesh also, you'll have to.",Prabhupāda, Huh ?
Sumati Morarjee,"Do something, because I met so many people from Bangladesh they were completely subverting our culture.",Prabhupāda, Ah.
Devotee; Sumati Morarjee; Devotee; Sumati Morarjee,"That's, we're going there next month. Tamāla Kṛṣṇa . I think you remember him.; Yes, yes, very well.; He's got his visa now, he's taking a party there, to Bangladesh.; Very good, but I hope they put, don't put you somewhere. That's not a very...",Prabhupāda," Ah, reliable, I say. You have your office in Dacca?"
Sumati Morarjee,Huh ?,Prabhupāda, Dacca? No?
Sumati Morarjee,"Yes, yes, our office used to be. We had property. We have lost about twenty-six lakhs of rupees with both sides of Pakistan.",Prabhupāda," Oh, you had to close your office?"
Sumati Morarjee,"We had our own (indistinct), our own house in Chittagong, then our offices, then (indistinct), and our manager he was interned, and we (indistinct) in Karachi also.",Prabhupāda, Ah.
Sumati Morarjee,We had big property in Karachi.,Prabhupāda," So, so they cannot return."
Sumati Morarjee,They're not returning anything. With great difficulty. I put up a fight with the British to get back my ship with that interned one passenger.,Prabhupāda," Yes, that scrap I saw when I was going."
Sumati Morarjee,Yes.,Prabhupāda, We met on the way.
Sumati Morarjee,Ah.,Prabhupāda, And that ship was returned.
Sumati Morarjee,That was returned. So that I put pressure on the British. That's how we got back the ships. Otherwise we would have lost those two ships.,Prabhupāda, They're very uncultured.
Sumati Morarjee,"Very, very uncultured. And he came to see the Prime Minister, he brought all his sons, all his daughters, whole family he brought, to Bhutto. Because Bhutto, he is from Junagar, I know him.",Prabhupāda," Ah, he is Gujarati?"
Sumati Morarjee,"Yes, yes, he is Gujarati Muhammedan. He is from Junagar. His father...",Prabhupāda, (indistinct) was also.
Sumati Morarjee,"Yes, yes, (indistinct) was from Junagar, Bombay, but this Bhutto 'till he went away, he was in Junagar. His father, son was Bhutto, was the (indistinct)",Prabhupāda, Just see.
Sumati Morarjee; Devotee; Sumati Morarjee,"(indistinct) brought up in United, he was in Bombay all these, he's educated in Bombay.; Juna, Juhu?; No, no. Junagar.",Prabhupāda," No, no, Junagar is a city."
Sumati Morarjee,You know in Saurastra.,Prabhupāda, Saurastra.
Devotee; Sumati Morarjee,"Oh, yes.; There, he was born, bred, educated. He is from Bombay and Junagar, Saurastra. Like (indistinct), (indistinct) last time before Pakistan came to my house, we were old friends, so he came to my house, so I...",Prabhupāda, (indistinct) was older than you.
Sumati Morarjee,Oh?,Prabhupāda," Oh yes, he was a (indistinct)"
Sumati Morarjee,"I know, and he was a communist member before.",Prabhupāda," Yes, yes."
Sumati Morarjee,"Home (rule) and all that. He was the man. So I knew him some many years. So he came to see me, and I talked to him, at that time, you know, his position had become very bad. so he said that I started talking to him English, he said why do you talk to me in English? You talk to me in Kachi . We have common language. I thought you forgotten. He said (indistinct) at that time (Śrīla Prabhupāda laughs). And after that, you know, he, this movement of Pakistan, and India became very strong and he went away.",Prabhupāda," He was, he was paid for that running on the League of..."
Sumati Morarjee,"Ah, I know.",Prabhupāda, Was the Muslim League.
Sumati Morarjee,I know.,Prabhupāda, This all Englishmen subscribes.
Sumati Morarjee,Because you know is the policy divide and rule.,Prabhupāda," Yes, that was it. (indistinct) was made."
Sumati Morarjee,"Otherwise, nobody will do anything. So, I won't take your time Swamiji.",Prabhupāda," No, you can sit down."
Sumati Morarjee,"Because you are tired, oldly. I'm going to preserve this mālā .",Prabhupāda, Thank you.
Sumati Morarjee,"I put it, give it to my daughter. She is very fond of roses.",Prabhupāda," Oh, yes"
Sumati Morarjee,"Oh yes, she's crazy...",Prabhupāda, How old is she now?
Sumati Morarjee,"She's ten. Today I'll, starting today in the afternoon, I remembered so much that I wish Swamiji was here, she gave a Manipuri dance recital in our office, and became Rādhā .",Prabhupāda," Oh, that's nice."
Sumati Morarjee,"You know, aṣṭa nāyaka .",Prabhupāda, Acchā .
Sumati Morarjee,So the eighth nāyaka she became.,Prabhupāda, Oh.
Sumati Morarjee,Rādhā getting angry with Kṛṣṇa .,Prabhupāda, So there are other ones also.
Sumati Morarjee,Hum ?,Prabhupāda, Other girls?
Sumati Morarjee,"No, she was alone, but the offices, we wanted to see. So I said all right, we had tape, so she does dance on that, and the other one is (indistinct).",Prabhupāda, Acchā .
Sumati Morarjee,Two things she did. So I remembered so much.,Prabhupāda," Just see how this girl is being trained. So similarly you are teaching our students, small children, we have ordinary school at Dallas, to, because these boys and girls they're having children, they're being trained up. We are creating a new generation of Kṛṣṇa consciousness."
Sumati Morarjee,"I tell you, we have got a very good Manipuri teacher.",Prabhupāda, Ah.
Sumati Morarjee,"Last year I was in Manipura , I took this girl with me, my (indistinct), and I stayed there eight days went to Govinda's temple and all these places.",Prabhupāda," I, we cannot pay, we have no money."
Sumati Morarjee,"No, no, no. If these girls come to my school. I will teach them this dance.",Prabhupāda, Where is your school?
Sumati Morarjee; Devotee,"Oh, just opposite to you, my house.; (indistinct) to the temple, Juhu.",Prabhupāda," Oh, oh."
Sumati Morarjee,"This small girl, whatever you have got, they can come twice or four or four times, three times a week. This Manipuri girl comes.",Prabhupāda," No, we are opening here in America, one school for training small children to Kṛṣṇa consciousness."
Sumati Morarjee; Devotee; Sumati Morarjee,"Yes, so I told Swamiji. This Girirāja to come to our school, and tell them all my political stories, and tell them make them (indistinct) and all that. I hope he has started.; Yes.; (indistinct)",Prabhupāda, What is your name?
Sumati Morarjee,His name is Mr.Girish Joshi. He is from Dacca.,Prabhupāda," Oh, I see."
Sumati Morarjee,(indistinct),Prabhupāda," Now, in future, in Joshi family Lord Kṛṣṇa will appear as Kalki."
Sumati Morarjee,"Oh, so here is Joshi.",Prabhupāda," Yes, it is named there in the Bhāgavata , Viṣṇu Joshi. The father's name of Kalki is Viṣṇu Joshi, and He'll appear in Śambhala, Śambhala."
Sumati Morarjee,"Ah, I know that. Temple.",Prabhupāda, Heh?
Sumati Morarjee,"In, near Purī , there is a place, I forget the name, and in that they're building a temple.",Prabhupāda, Oh.
Sumati Morarjee,"When Kalki avatāra , they've built a very big, huge big temple, when Kalki, without any (indistinct). When Kalki avatāra takes place, Jagannāthaji will come there, from the Purī temple, and they will be worshiped...",Prabhupāda, But that is after four lakhs of years.
Sumati Morarjee,"Ah, I don't know that, (indistinct) (laughter) I, this time, I asked, I said Jagannāthaji has got, then, No, when the Kalki avatāra takes place, there is a Śambhala town somewhere near, small village, and...",Prabhupāda, So you'll not remain here after Ratha - yātrā .
Sumati Morarjee,"No, I have my company's Ratha - yātrā .",Prabhupāda," Oh, I see."
Sumati Morarjee,At home.,Prabhupāda, I see.
Sumati Morarjee,"So I today only wrote a very big letter what to do, how to do, I'll go there.",Prabhupāda, At Juhu?
Sumati Morarjee,"Yes, my house.",Prabhupāda, I see.
Sumati Morarjee,So (indistinct) Ratha - yātrā . My (indistinct) must be waiting.,Prabhupāda," It is taken outside, No."
Sumati Morarjee,"No, inside, in the house.",Prabhupāda, Within the compound. That's right.
Sumati Morarjee; Devotee; Sumati Morarjee,"Here I have seen Ratha - yātrā , the first time in (indistinct). I had no idea. That day I arrived (laughter) . So I said, ""What is all this?"". There were so many people and all animal and all that, what is coming? So then I saw Ratha , I said, ""This is Ratha -yātrā"", near this place.; Marble Arch?; No, no, no. I was passing Marble Arch, I (indistinct). I saw all the people. I said what, then I found out, I thought...",Prabhupāda," In San Francisco, we hold, very gorgeous."
Sumati Morarjee,Ah.,Prabhupāda, Three rathas .
Sumati Morarjee,I have seen those pictures.,Prabhupāda," Three rathas , and thousands of.... oh, they're very much, I mean, enthused to take prasādam and dance. So this year they asked me to come here. Therefore I have come to see the Ratha - yātrā , how they..."
Sumati Morarjee,"But, ah, you will be here in October?",Prabhupāda," Ah, maybe."
Sumati Morarjee; Devotee; Sumati Morarjee,"Ah, if you are here, you, you must write to me about Swamiji's program.; Oh, yes.; So if you are here, I'll be here by 6th, 7th of October, because 10th is my meeting.",Prabhupāda, That's all right.
Sumati Morarjee,In London. So I will take your.... Swamiji.,Prabhupāda," Jaya , jaya , Sumatiji ki jaya . All glories to Sumatiji (laughter) ."
Sumati Morarjee,All glories to Lord Kṛṣṇa .,Prabhupāda, Hare Kṛṣṇa .
Sumati Morarjee; Devotee,(Hindi) So you write to me about this Hong Kong.; Yes.,Prabhupāda," And for you becoming the president of the Trustee, I shall write to Girirāja."
Sumati Morarjee,"Yes, you write to Girirāja, and we will discuss ourselves.",Prabhupāda, Thank you.
Sumati Morarjee,So much.,Prabhupāda," Yes, take it. She can take whole..."
Sumati Morarjee,I'll take and then...,Prabhupāda, She'll return the pot.
Sumati Morarjee,(indistinct),Prabhupāda," Jaya ! Go with, go with, take this, take this, help her. No, he'll help her..."
Devotee,Do you know how old she is Śrīla Prabhupāda?,Prabhupāda, Maybe over sixty.
Devotee,"She's very much alive, so much alive.",Prabhupāda," Her father was one the richest men in Bombay, and her husband, her father-in-law also one of the richest men. There're coming from very rich family in Bombay. And she's so intelligent that Scindia Steam Navigation Company, very big company. It is a semi-government, and she's the managing director. All the big, big officers respecting as mother, carries out her order. And she's great devotee of Kṛṣṇa , but she does not take leave with her husband (laughter). Hm? The husband and wife, not very agreement. Yes."
Devotee,Her husband is alive?,Prabhupāda," Yes. They live separate building. That mean, that they live separate building, separate (indistinct), she looks one department of business, and he looks another department. That child, adopted. She has no, own child."
Devotee; Devotee (2),"Oh.; So, perhaps she's ship the punks, and the vehicle.",Prabhupāda, And the car also. And I've asked her to become the president of the trustee for construction of Bombay. She has agreed.
Devotee,What will the business of the trustees be?,Prabhupāda, Heh?
Devotee,What will their business be as trustees?,Prabhupāda, To raise fund.
