Question Speaker,Question Text,Answer Speaker,Answer Text
Dr. Sallaz,"And, Your Holiness, you know, some of our members know this perfectly, Bhagavad- gītā and all the holy scriptures, ancient holy scriptures, and all the others too, and have studied them for years, trying to look for truth. I am not in this stage and I'm...",Prabhupāda," But truth is there, explained. Truth is there, Kṛṣṇa . From Him, the energies are coming. He is the Absolute Truth. Paraṁ satyaṁ dhīmahi . Kṛṣṇa is the Absolute Truth, satyam . Then Bhāgavata explains, paraṁ satyaṁ dhīmahi . Oṁ namo bhagavate vāsudevāya . So the Supreme Truth is there within our understanding. But people do not know it. Therefore spiritual revolution means the people should understand what is the Supreme Truth, and then mold their character and activities according to that relationship. Then that is success of human life."
Dr. Sallaz; Yogeśvara; Dr. Sallaz; Yogeśvara; Dr. Sallaz; Puṣṭa-kṛṣṇa; Dr. Sallaz; Puṣṭa-kṛṣṇa; Dr. Sallaz; Puṣṭa-kṛṣṇa; Dr. Sallaz; Puṣṭa-kṛṣṇa; Dr. Sallaz,"And I can say to you, we are making a very..., preparing, some of our members, a very important work, which is explanation from the medical point of view of all the genetic code which is in science something absolutely terrific, plenty, thousands of books and so on.; Yogeśvara : What is your explanation of the genetic code?; (French); Yogeśvara : He says... Very interesting. He says one of the conclusions that they have arrived at is that despite all of your research work, despite all of your scientific studies, if you don't have a simple spirit of inquiry, you won't be able to understand the codes of life. He says the genetic codes, actually, it is a great secret, a mystery, which they are trying to prepare for general understanding, and that secret is that you must be of a simple, humble spirit in order to understand the mysteries of life.; You must try to look for truth, and when you look for truth, you see very extraordinary and simple solution explaining everything for the scientific men. But the time is not right to give it to them. A little later, yes.; Puṣṭa - kṛṣṇa : You spoke of a destruction. You said that without a spiritual revolution, there would be some type of destruction. What exactly do you think of as destruction?; Oh, the world will be dead.; Puṣṭa - kṛṣṇa : No. In the Bhagavad- gītā we have information that the living force, or the soul, is neither born and neither it dies.; Ah, yes. I meant this world. Matter is the earth. Be careful. I don't mean life in general...; Puṣṭa - kṛṣṇa : Now, this is the point that my spiritual master is bringing out, that the material energy is inferior, and in order to have a spiritual revolution you have to understand the superior energy which is eternal, without birth and without death. So, of course, there is no question of destruction for the soul.; Destruction in our occidental language and practically, which is not yours.; Puṣṭa - kṛṣṇa : Destruction in simple terms, just as we know something has a beginning and something has an end. That is destruction. So in Vedic terms that which has a beginning and has an end is called material, and that which has no beginning and no end, but is existing nonetheless, that is called spiritual or superior energy.; Of course. This cannot be destroyed.",Prabhupāda, Yes. That cannot be destroyed.
Dr. Sallaz,"That cannot be destroyed. It can disappear from the living people, Christian or other of this world, but not at all.",Prabhupāda, Then what do you mean by spiritual revolution?
Dr. Sallaz,"It is to see, to look, for the real truth, the simple truth. The very simple truth. And to abandon our way of life aiming only for money, power and material things, to go back to simple living and especially to living with up.",Prabhupāda, Living with?
Yogeśvara,Yogeśvara : Living with higher thoughts.,Prabhupāda, Then higher thoughts... Is there any definition of the higher thoughts? (French)
Yogeśvara; Dr. Sallaz,"Yogeśvara : He says humanly it is impossible to understand it.; We can feel it. We can believe it, but we cannot explain it.",Prabhupāda," No, if there is explanation by a person who is not a human being, say, God."
Dr. Sallaz,"Yes, we say God.",Prabhupāda, Then why should you not take it? (French)
Dr. Sallaz; Yogeśvara,We'll accept. (French); Yogeśvara : He said if it were presented he would accept it and try to promote it.,Prabhupāda," Just find out this verse, Eighth Chapter, paras tasmāt tu bhāvaḥ anyaḥ avyakto 'vyaktāt sanātanaḥ [Bg. 8.20 ]. Find out the index."
Puṣṭa-kṛṣṇa; Dr. Sallaz,"Puṣṭa - kṛṣṇa : Paras tasmāt tu bhāvo 'nyo 'vyakto 'vyaktāt sanātanaḥ : ""Yet there is another nature which is eternal and is transcendental to this manifested and unmanifested matter. It is supreme and is never annihilated. When all in this world is annihilated, that part remains as it is.""; I am quite agree. And we do all in our center agree with it.",Prabhupāda," So then, first of all, we have to understand what is our constitutional position. We are superior-we, living entities—we are superior energy, eternal. And after annihilation of this body, I, the spirit soul, superior energy, am not annihilated. I accept another body, material body. And there are varieties of body, 8,400,000. ( Yogeśvara translates)"
Dr. Sallaz,"And on this point of view, when some people are going very badly, wrong with us, of course, for us it is like air, but we say, ""Poor people, what about their karma ?"" That is how we look it, ""What about their karma ?"" It is a pity for them that they do so wrong, because they will have to pay for it. That is all.",Prabhupāda," Yes. That ""pay for it"" means, he has got this chance of human body. Now he will have to accept lower grade animal body. (French)"
Yogeśvara,Yogeśvara : He says that at least on these points we are in agreement.,Prabhupāda," Therefore the real inconvenience is that I am eternal. I am now put into such condition that I have to change my body, and there is risk of getting degraded body. Therefore my problem is that—I am put into this condition, repetition of change of body—to get out of it—that is spiritual life—and transfer myself there. Paras tasmāt tu bhāvo 'nyaḥ [Bg. 8.20 ]. Just like we are in this material nature. If we transfer to that spiritual nature, then there is no more this problem, getting this body, again annihilate, again get another body, again annihilate. This problem is solved. And that is spiritual life. (French)"
Yogeśvara,Yogeśvara : So he says they completely accept that there is a superior energy which can be attained.,Prabhupāda," So therefore human activities should be dovetailed for going back to home, back to Godhead. That is spiritual movement. (French)"
Yogeśvara,Yogeśvara : This is also their idea. This is their point.,Prabhupāda, We are giving this idea in practical form. Why not cooperate with us? (French)
Yogeśvara,"Yogeśvara : He says first of all, so far as cooperation is concerned, he is just one man. He is the president, although he is the president, still, he is only one man, and he can only speak in terms of cooperating with the spiritual movement among the more enlightened members of his group.",Prabhupāda," Yes, that is required, because if the enlightened men of the society does something, others will follow. It is not that the general mass of people has to be educated. They will be automatically educated. They will follow. If the enlightened man is living in such a way that he is going to be transferred to the spiritual world, then others will follow. That is explained in the Bhagavad- gītā , yad yad ācarati śreṣṭhaḥ [ Bg . 3.21 ] . At least, there must be a class of men, ideal men, that they are preparing themselves for transferring to the spiritual world. Then people will see that ""Here is the ideal man,"" and they will try to follow. (French) But if people see that ""He is also like us. He is also drinking, he is also eating meat, and he is also having illicit sex,"" then where is the ideal man? Everyone is implicated with these things, sinful life. (French)"
Yogeśvara,"Yogeśvara : He knows about Guru Maharaji. He says he has so many people following him. The only conclusion that we can have is that there are many, many people who are looking for spiritual life.",Prabhupāda, Yes.
Dr. Sallaz,And they took everything they can find.,Prabhupāda," That is a fact. People, especially in the western world, they are actually looking after some spiritual emancipation, but they think that from India... Actually, that is a fact. Therefore, any rascal comes, they go around him. But why the western people, those who are on the top of educational and social position, they try to understand what is spirit life and follow them, and place an ideal life so that others may follow. (French)"
Yogeśvara,"Yogeśvara : Some of his members, some friends, were even visitors at the temples at Benares.",Prabhupāda," That is as a tourist, but that is not understanding of spiritual life."
Dr. Sallaz,"I don't speak of tourist. I speak of a holy man. Be careful. Not a tourist. As a man having attained very high in truth, and for this reason, and not as a tourist. He was at the time crowded like you.",Prabhupāda, Holy man means...
Dr. Sallaz,(French),Prabhupāda, The real purpose of going to holy places is to find out there the holy man and take knowledge from him. That is real going to the holy places of pilgrimage. (French)
Yogeśvara; Dr. Sallaz,"Yogeśvara : He says that his members, who have gone to India, they themselves are considered to be holy men.; And he went not there as tourist or to inquire. He went to speak, to try to speak about the truth, not about..., for questions.",Prabhupāda, So some of you have gone. So what truth you have seen? That is... What is the truth? What you have learned about the truth? (French)
Yogeśvara,Yogeśvara : That we must continue to look for it.,Prabhupāda, But that is... They have not looked. Or they have not found out.
Dr. Sallaz,To try to reach it.,Prabhupāda," They are trying. They are trying, but they have not reached. (French)"
Yogeśvara,Yogeśvara : He says he doesn't pretend to have found it.,Prabhupāda," That's it. But then the next step is just to now find it. Here is the truth, Bhagavad- gītā , Kṛṣṇa . So why don't you accept this truth? If you are actually trying to find out the truth, here is the truth. It is accepted by all learned scholars and ācāryas of India: the Supreme Absolute Truth is Kṛṣṇa , so why don't you study Kṛṣṇa ? (French)"
Yogeśvara,Yogeśvara : He says that's the kind of question you would have to ask his members.,Prabhupāda," I can ask the members. I can talk with the members. If they are actually trying to find out the truth, then I can present them the truth. (French)"
Yogeśvara,Yogeśvara : He says that perhaps his members won't think that they need this kind of truth.,Prabhupāda, Then what is the searching after truth? It is hypocrisy. (French)
Yogeśvara,Yogeśvara : Maybe they already know the truth.,Prabhupāda, Then what is that truth? Let us know.
Dr. Sallaz,I am sure that some of them knows perfectly well all the Bhagavad- gītā . (French),Prabhupāda, What is that?
Yogeśvara,Yogeśvara : He says that you don't really need proof to convince anyone. Why should he have to show proof that you know...,Prabhupāda," No, if you are searching after truth... Suppose if you are searching after gold. And if I give you gold, why don't you accept it? (French)"
Yogeśvara,"Yogeśvara : Apparently his position is that by their research, they have discovered the truth.",Prabhupāda, What is that truth? (French)
Yogeśvara,Yogeśvara : He says it's the same truth that we are following.,Prabhupāda," Well, same truth, this is vague. But what is the tangible presentation of the truth. (French)"
Yogeśvara,Yogeśvara : He says he can't explain it.,Prabhupāda, We can explain it. Why does he not take from us? We can explain it. (French)
Dr. Sallaz,"I do not. Be careful. I am trying to understand. I do not. I don't say to you I know the truth, not at all. I hope to know...",Prabhupāda, Then why don't you take truth from us? (French)
Yogeśvara,Yogeśvara : He says because he already has a guru and he already has everything he needs.,Prabhupāda, But your guru has not given you the truth. You do not know. (French)
Yogeśvara,Yogeśvara : He says that the guru doesn't give the truth just like that. He says it's something that you have to work for little by little.,Prabhupāda," Then he does not know what is truth. We can give truth. Just like I give you some money, ""Here, take this hundred dollars,"" we can give the truth in that way. (French)"
Yogeśvara,"Yogeśvara : Why he should take it just like that when he can go on as he is going, preparing himself little bit by little bit.",Prabhupāda," Why little bit? If he gets the, I mean to say, thing immediately, why should you go little by little? (French) Suppose you are... (French)"
Yogeśvara,"Yogeśvara : He says because he finds it more pleasing. His spiritual master has given him a name Ratnānanda, and he says that that name means one who prepares himself little by little for the truth.",Prabhupāda," But is that very good intelligence? Suppose you are searching after one million dollars. You are working little by little, little, and if somebody says, ""Here is one million dollar. You take it,"" Why don't you take it? (French)"
Yogeśvara,"Yogeśvara : He says it's a moral question. He already has his guru , and his guru has died. He's gone over to the other side, and he can't change gurus.",Prabhupāda," But there is no question of changing guru . If he is actually searching after the truth, then why he is denying the truth when it is delivered? (French)"
Yogeśvara; Dr. Sallaz,"Yogeśvara : He would have to be sure that it was the actual highest truth.; The real truth, eternal truth. Because you see...",Prabhupāda, That is... That we are... (French)
Yogeśvara,"Yogeśvara : This is what the conclusion we came to yesterday with that other guest, that he says they have also find truths in China, they have also found truths in other scriptures.",Prabhupāda, So what is that truth? (French) [break] ...is that reality?
Yogeśvara,"Yogeśvara : He says he himself, he doesn't have the words to describe it.",Prabhupāda," If you cannot describe the reality, then you have not received the reality. (French) [break] That means, as soon as you say you cannot describe, then you have no idea what is the reality."
Yogeśvara,Yogeśvara : He's willing to admit that.,Prabhupāda," So if you are actually searching after reality, why not, if reality is available from other source, why don't you take it? [break]"
Yogeśvara,"Yogeśvara : Because certainly his members would have some questions they would want to ask you, and perhaps even you might have some questions that you would want to ask his members.",Prabhupāda, Very good. We are prepared. (French)
Yogeśvara,Yogeśvara : I think the thing is to make arrangement for such a meeting. Otherwise...,Prabhupāda, Then make arrangement. But our pro... (end)
Prof. Regamay,"Yes. Yes, I have seen. I have read them, but the Bhagavad- gītā I have not yet received.",Prabhupāda, Not yet seen Bhagavad- gītā ?
Guru-gaurāṅga; Prof. Regamay,"Guru - gaurāṅga : He has seen, but he will get today.; And perhaps, some questions I could put to you?",Prabhupāda, Yes.
Prof. Regamay,"But first I would like to express my thanks that you gave me this honor to receive me. So I have different questions because I'm in such a difficult situation that I have many Indian doctrines, and there was some difficulty because I know them only through the books, without (indistinct). And, for instance, one of the first questions I want to put: Viṣṇu Purāṇa , it's very similar and very coincidental to the Śrīmad- Bhāgavatam .",Prabhupāda," Yes. Yes, Viṣṇu Purāṇa ."
Prof. Regamay,"Is that... Practically, can it be considered that it's the same kind of...",Prabhupāda," Yes, Viṣṇu Purāṇa is Vaiṣṇava literature. There are eighteen Purāṇas. Out of eighteen, six are sāttvika , and six are rājasika, and six are tāmasika. The sāttvika Purāṇas, they are Vaiṣṇava literature. Viṣṇu Purāṇa , Brahmāṇḍa Purāṇa , Bhāgavata Purāṇa , Padma Purāṇa ."
Prof. Regamay,"The same... Because I understood through... It is that the problem, that Kṛṣṇa is the original person of divine, but in, by Rāmānuja or Viṣṇu Purāṇa it reverse Viṣṇu is the highest.",Prabhupāda, Kṛṣṇa is Viṣṇu .
Prof. Regamay,And Kṛṣṇa is the avatāra of Viṣṇu .,Prabhupāda, No. Kṛṣṇa is avatārī . You have read Bhagavad- gītā ?
Prof. Regamay,"Yes, of course.",Prabhupāda," Kṛṣṇa says, ahaṁ sarvasya prabhavaḥ . Find out this verse."
Guru-gaurāṅga; Prof. Regamay,"Guru - gaurāṅga :; Yes, I know what it is in the Bhagavad- gītā but, for instance, in the words of Rāmānuja, it is not Kṛṣṇa , but it is Viṣṇu which is the highest form. So this one question, what I had to put that... And also... May I sit down on...? I would be much more...",Prabhupāda," Oh, yes. Give him another pad ."
Prof. Regamay,"Among the avatāras which are described in the second and third book of Śrīmad- Bhāgavatam , there are two questions I have to put. There is Kṛṣṇa Himself, who appears as His own avatāra , and the Kṛṣṇa , the yādava Kṛṣṇa .",Prabhupāda," Kṛṣṇa , when He appears within this material world... That is also in the Bhāgavatam , that He appears as Viṣṇu incarnation. But actually, Kṛṣṇa is the... In the Brahma - saṁhitā it is stated, yasyaika- niśvasita - kālam athāvalambya jīvanti loma -vilajā jagad- aṇḍa - nāthāḥ , viṣṇur mahān sa iha yasya kalā - viśeṣaḥ [Bs. 5.48] . You understand?"
Prof. Regamay,"Yes, I understand.",Prabhupāda," Viṣṇur mahān , Mahā - Viṣṇu , yasya iha kalā -viśeṣo govindam ādi - puruṣaṁ tam ahaṁ bhajāmi . So the Mahā - Viṣṇu , the origin of the material creation... There is Mahā - Viṣṇu in the Causal Ocean. From Him the Garbhodakaśāyī- Viṣṇu enters into each and every universe. Yasyaika- niśvasita - kālam athāvalambya jīvanti loma -vilajā jagad- aṇḍa - nāthāḥ [Bs. 5.48] . So jagad- aṇḍa - nātha is Brahmā . So he is produced on the Garbhodakaśāyī Viṣṇu . And this Garbhodakaśāyī- Viṣṇu is expansion of Mahā - Viṣṇu . And Mahā - Viṣṇu is kalā viśeṣaḥ , partial expansion of Kṛṣṇa . Yasya hi , yasya hi . What is that? You have Brahma - saṁhitā ?"
Devotee; Yogeśvara,You have a copy downstairs.; Yogeśvara : Yasya prabhā prabhavataḥ [Bs. 5.40] .,Prabhupāda," No, that is another. Yasya niśvasita - kālam avalambya . Mahā - Viṣṇu is breathing. So taking advantage of that breathing, innumerable universes are generating. And each universe, there is a superintending deity who is called Brahmā . Yasya hi niśvasita - kālam . Kālam atha avalambya jīvanti loma -vilajā jagad- aṇḍa - nāthāḥ . Many hundreds and millions of Brahmās there are. They live, only taking advantage of the breathing period of Mahā - Viṣṇu . [break] Mahā - Viṣṇu is sub-plenary portion. First Kṛṣṇa , then Balarāma , then Saṅkarṣaṇa , Pradyumna , Aniruddha , Vāsudeva . Vāsudeva , Saṅkarṣaṇa . Then, from Saṅkarṣaṇa , Nārāyaṇa . Then, from Nārāyaṇa , again catur - vyūha , second Saṅkarṣaṇa , Vāsudeva , Aniruddha . And from the second Saṅkarṣaṇa is Mahā - Viṣṇu . And from Mahā - Viṣṇu , Kāraṇodakaśāyī- Viṣṇu . And from Kāraṇodakaśāyī- Viṣṇu , Kṣīrodakaśāyī- Viṣṇu . The Kṣīrodakaśāyī- Viṣṇu is in each universe. He is the Supersoul. And when any incarnation comes within this world, He comes through Kṣīrodakaśāyī- Viṣṇu . In that way, Kṛṣṇa comes through Kṣīrodakaśāyī- Viṣṇu . But this Kṣīrodakaśāyī- Viṣṇu is the expansion of the expansion of Kṛṣṇa ."
Prof. Regamay,"Yes, I see, but...",Prabhupāda, It is like that.
Prof. Regamay,Yādava Kṛṣṇa spoke with Arjuna ...,Prabhupāda, Huh ?
Prof. Regamay,"It was the personal God Himself or it was an incarnation, this Kṛṣṇa which is in Bhagavad- gītā ?",Prabhupāda," Advaitam acyutam anādim ananta - rūpam [Bs. 5.33] . Kṛṣṇa is one. Advaitam acyutam . Infallible. Anādi , He has no cause. Ananta - rūpam . Ananta - rūpam . Advaitam acyutam anādim ananta - rūpam ādyaṁ purāṇa - puruṣam [Bs. 5.33] . He is the origin. Advaitam - acyutam anādim ananta - rūpam ādyaṁ purāṇa - puruṣaṁ nava - yauvanaṁ ca [Bs. 5.33] . Still, He's just a fresh young boy. Govindam ādi - puruṣaṁ tam ahaṁ bhajāmi . So Govinda is the ādi - puruṣam . Aham ādir hi devānām . Find out this verse, aham ādir hi devānām . Rāmānujācārya has also admitted Kṛṣṇa the Supreme. Śaṅkarācārya has admitted in his notes on Bhagavad- gītā , sa bhagavān svayaṁ kṛṣṇaḥ . What is that?"
Prof. Regamay,"Yes. Thank you. Now, I'm still concerned with two of the incarnation which have... Because for me this is the doctrine of personalism and personal highest form of God. Now, among two of the incarnations, there is Kapila and Buddha . And Kapila is practically, finally, the classical Sāṅkhya -ist atheist. How could it be?",Prabhupāda," Yes. This is imitation Kapila , and there is... Original Kapila is Devahūti , son of Devahūti , Kapila ."
Prof. Regamay,It's what we can't find in Bhagavad- gītā with...,Prabhupāda," Śrīmad- Bhāgavatam . So Kapila , this Kapila is atheist Kapila . He's a different Kapila . Original Kapila is the son of Devahūti , son of Kardama Muni and Devahūti . That is described in the Third Canto of Śrīmad- Bhāgavatam . He is incarnation of Kṛṣṇa , God. Kapila . And actually, he enunciated sāṅkhya philosophy. And this sāṅkhya philosophy which is known in Europe amongst the European scholars, that is the atheist Kapila . It is not the original Kapila ."
Prof. Regamay,So that's not a true Kapila .,Prabhupāda, No.
Prof. Regamay,And Buddha ?,Prabhupāda," Buddha is śaktyāveśa- avatāra . We accept Lord Jesus Christ also, śaktyāveśa- avatāra ; Mohammed, śaktyāveśa- avatāra . Śaktyāveśa- avatāra means a living entity especially empowered and he preaches the philosophy on behalf... That is called śaktyāveśa- avatāra . There are different types of avatāras. Guṇāvatāra, manvantarāvatāra, yugāvatāra, līlāvatāra, śaktyāveśāvatāra, like that. They are described in the Caitanya - caritāmṛta . About avatāras. You find out Teachings of Lord Caitanya , avatāras. Innumerable avatāras. Come here. Find out this chapter. Avatāra saṅkhyeyaḥ. It is compared, just like in the river, the waves are flowing. You cannot count, or in the... What is that? Avatāra . Read, read that chapter."
Prof. Regamay,"Yes, I understand.",Prabhupāda," Dīpārcir eva hi daśāntaram abhyupetya dīpāyate vivṛta - hetuḥ [Bs. 5.46] . They are not derived from any other power. They are all Viṣṇu - tattva . Dīpārcir eva hi daśāntaram abhyupetya dīpāyate , yas tādṛg eva ca viṣṇu - tayā vibhāti [Bs. 5.46] . This is the expansion of Viṣṇu , Viṣṇu - tayā . Govindam ādi - puruṣam . He is always referring, Govinda , Kṛṣṇa . Govindam ādi - puruṣaṁ tam ahaṁ bhajāmi **."
Prof. Regamay,Yet I still think of this problem why Lord Kṛṣṇa had to have an incarnation like Buddha who was teaching atheist doctrine and no...,Prabhupāda," That is described. I have described in the Śrīmad- Bhāgavatam . Find out, Śrīmad- Bhāgavatam , First Canto, first part."
Prof. Regamay,"I read it in your commentary to Śrīmad- Bhāgavatam that he was, he didn't need to preach the worship of God because He was Himself God.",Prabhupāda, Yes.
Prof. Regamay,But He doesn't say it in the text.,Prabhupāda," That is described in the SB.., sammohāya sura - dviṣām [SB 1.3.24 ]. Sammohāya , just to bewilder the atheist class of men. The atheist class of men, we're advocating ""There is no God."" So He appeared before them... And they were killing animals like anything. So Buddhadeva inaugurated the non-violence. So therefore He is God Himself, and He is teaching, ""There is no God."" This is rather cheating."
Prof. Regamay,"Yes. Not teaching, but cheating.",Prabhupāda," Yes. (laughing) So sometimes... Just like a child does not want to go to school. So the teacher says, ""No, no, you don't require to go to... There is no need. But what do you see in your front?"" ""That's a cow."" ""Now, what is this?"" ""A leg."" ""Then what is next?"" ""Second leg."" ""What is this?"" ""Third leg."" So he is teaching mathematics, but practically, he says, ""You don't require go to school. You just count the legs of the cow, that's all."" It is like that."
Prof. Regamay,Now there are some schools of Buddhists who are worshiping Buddha like a God.,Prabhupāda," Yes, He is God. He is God. They don't accept Buddha as incarnation of God. But from Vedas we understand that He is incarnation of God."
Prof. Regamay,"But he brought to the world the ahiṁsā , but I think ahiṁsā appears already in the Bhagavad- gītā . But there was ahiṁsā also by the Jains.",Prabhupāda," Ahiṁsā , because at that time people were killing animals in the name of yajña . Just like in the Christian world the order is not to kill, but still, they are killing. So this misuse of scriptural injunction is always going on. A class of men there are who abuse the scriptural injunctions and go on with their own motive. So there was a period when people, under the protection of Vedas... Because Vedas, animal sacrifice is recommended for certain purpose, to test the proper chanting of Vedic mantras. The animal was not killed. The animal was put into the fire. Then again it would come out with new life. That is the proper chanting of the Vedic mantras. So for that purpose, animal sacrifice... Just like in biological laboratories, they experiment on the body of animals, frogs, guinea pigs. Similarly, a similar experiment was made, how the Vedic mantra is being properly chanted. The test was that animal should be put into the fire, and if the Vedic mantras were properly being chanted, then that animal would come with a new body. So an old cow or bull was put and he would come with fresh body. That was the purpose. Now later on, they began to eat meat by so-called animal sacrifice. In that period Lord Buddha appeared. About him it is, description is there, sadaya - hṛdaya darśita - paśu -ghātam. The Lord became compassionate on the animals, as they were being killed unnecessarily. So Buddha , Lord Buddha , his only mission was to stop the sinful activities of animal... Ahiṁsā paramo dharmaḥ . He was teaching that. But these rascals, they would show the evidence... Just like Christians says that ""Lord Jesus Christ ate fish"" or something like that. Because Lord Jesus Christ ate fish, therefore they should maintain slaughterhouse. This is their reasoning. The other day somebody questioned me that... I said that killing of animals is sinful activity. So somebody questioned that ""Lord Jesus Christ ate fish,"" somewhere. So I said that He is powerful. He can eat the whole world. But you cannot imitate. You have to follow his instructions, what he says. He said, 'Thou shall not kill.' So you should follow his instruction, not the action."" He is powerful. He can act some way or other, according to circumstances. That is his business. Actually, that is the Vedic statement, that just like the sun, the sun can absorb the urine. People pass urine on the street, and the sunshine absorbs the urine, evaporates, but sun is still pure. Rather, the place where the urine was passed, it becomes disinfected. Similarly, those who are powerful, īśvara , godly, you cannot imitate their actions. They are apparently doing something wrong; still, they are pure. The same example. The sun is absorbing or evaporating the urine, but sun is still pure. But if I imitate and lick up the urine, that is not very good business. Similarly, we cannot imitate the powerful, we have to simply follow the instruction of the powerful. That is... But people, on slight imitation... Is that very good reason? Suppose Christ sometimes ate fish, but that is sufficient reason to maintain big, big slaughterhouse? Because Christ said... And he teached in the desert. Suppose there was no food and he had to eat some fish. So that is his business. He could do it. He is powerful. But does it mean on that strength throughout the whole world the Christians will maintain big, big, up-to-date machinery for slaughterhouse? So it is sinful. So Buddha wanted to stop this nonsense, who were eating and killing animals on the strength of Vedas. They did not know what is the meaning, but they would say in the Vedas it is stated, paśavo vadhyaḥ sṛṣṭaḥ : ""The animals are created for being killed."" And what purpose it is killed? They, without knowing... Actually, they wanted to satisfy their tongue by eating the flesh, but they would give Vedic evidences. So to stop this nonsense business Buddha said that ""I don't care for your Vedas."" Nindasi yajña -vidher ahaha śruti - jātam . Śruti- jātam means Vedic injunction."
Prof. Regamay,Yes.,Prabhupāda," So he condemned, ""No, no. I don't care for your Vedas. "" So he defied Vedic injunction. Because otherwise, he could not establish his theory of nonviolence. The violence, in a certain way, is recommended in the Vedas. So if he says, ""No violence,"" then it is against Vedas. Therefore he had to declare, ""No, no, I don't follow the Vedic injunction."" And because he did not, he publicly declared that ""I don't follow Vedic injunction,"" therefore he is taken as atheist. Atheist means who does not take the authority of the Vedas. Nindasi yajña -vidher ahaha śruti - jātam . But he did it. He is all-powerful. He can do it. Why? Sadaya - hṛdaya darśita - paśu -ghātam keśava dhṛta - buddha - śarīra jaya jagadīśa hare . We worship him like that. Keśava dhṛta - buddha - śarīra jaya jagadīśa . From philosophical point of view, he is taken as atheist. But we Vaiṣṇava we know that He is God. He is God, incarnation of God."
Prof. Regamay,"I have been struck in Ceylon on seeing in Buddhist temples, Viṣṇu .",Prabhupāda," Viṣṇu , yes. There are in Penang. Penang also I have seen. They admit that Buddha is the incarnation of Viṣṇu . That is admitted in the śāstra . That means these Ceylonese or Penangese, originally they knew that Buddha is incarnation of Viṣṇu . In Ceylon you have seen?"
Prof. Regamay,I have seen.,Prabhupāda," Similarly, I have seen in Penang also, Viṣṇu , Viṣṇu - mūrti ."
Prof. Regamay,"And but he said also, the doctrine of Buddha , that man has not person, doesn't exist as person. He's only some moving elements, physical and psychical and nothing else.",Prabhupāda, Person. He is person. He is person. Lord Buddha is person.
Prof. Regamay,"Yes, but Brahman is not person. Brahman .",Prabhupāda, Huh ?
Yogeśvara,"Yogeśvara : He says that Buddha's philosophy did not admit a spiritual personal identity to the living being, that Buddhist philosophy was that we are simply this combination of chemicals.",Prabhupāda, Yes. That is all right.
Prof. Regamay,"Chemical, psychical, but no continuous, no ātman .",Prabhupāda, That is śūnyavādī. We say also.
Prof. Regamay,"So they are... I think it's... I must say that when comparing different religions, I see that for instance, what I find here...",Prabhupāda," There is no different religion. As soon as one tries to understand different religion, it is to be concluded that he does not know what is religion. That religion cannot be different. Religion is one. God is one. And the order given by God, that is religion. But ""different"" means according to time and circumstances... Just like Lord Buddha , he is giving the same religion. He is God, incarnation of God. He is asking, ""Just obey Me."" The same philosophy is being taught by Kṛṣṇa , ""Surrender unto Me."" That is religion. Buddha also says ""Surrender unto Me. Obey Me."" So that is religion. Yes. So the religion is... One who knows God and surrenders to Him, that is religion, and anything, that is all cheating. Anything else, that is all cheating. That is not religion. This is religion. God is one, and surrender to God, that is religion. That's all. You take any religion, it doesn't matter. If one has learned what is God and how to surrender to Him, that is religion."
Prof. Regamay,But I noted that for instance our Christian approach to God...,Prabhupāda, In Christianity they also recommend surrender to God.
Prof. Regamay,"It's nearer to your approach than, for instance, I don't know, as the kevalādvaita I mean, where nirguṇa - brahman is the higher form of, than...",Prabhupāda," Nirguṇa - brahman ... Just like... Here we have got this example. This is, what is called, New Zealand lake, and a few step after...,"
Guru-gaurāṅga,Guru - gaurāṅga : Geneva Lake.,Prabhupāda, Geneva Lake. And few step after French lake.
Yogeśvara,Yogeśvara : Because French is a border of Geneva lake also. Therefore sometimes it's considered French.,Prabhupāda," So the sky is one. Sky is one. So in the sky, in the atmosphere, where God is forgotten, that is called material sky. And the sky where God is not forgotten, that is spiritual sky. Just like the sky is one, and the sun is one. But when your eyes are covered by cloud, you say the cloudy sky. The sky is not cloudy. The sky is one, it is always clear. But some portion of the sky there is cloud, and you say, ""This is cloudy."" [break] Similarly, materialism means when you forget Kṛṣṇa , that is material. And when you know Kṛṣṇa and act for Kṛṣṇa , that is spiritual."
Prof. Regamay,"Now, one question still. Why in the Ṛg Veda there is not even the name of Kṛṣṇa ?",Prabhupāda," Oh yes, Viṣṇu , there is. Viṣṇu and Kṛṣṇa , I have already. There is no difference."
Prof. Regamay,"Viṣṇu , yes, but not the name of Kṛṣṇa .",Prabhupāda," No, in Atharva Veda there is name of Kṛṣṇa ."
Prof. Regamay,"Viṣṇu , yes, I know that the...",Prabhupāda," So it doesn't require that in every Veda there should be, because the Upaniṣads, they are impersonal study, negation of the material existence. That is negation. There is no positivity. So when you come to the positivity, then you can understand Kṛṣṇa ."
