Question Speaker,Question Text,Answer Speaker,Answer Text
Viṣṇujana,He'll call.,Prabhupāda," This is the position. ""You wanted to become a sera . All right, you become a sera . Jump over some animal and immediately suck his blood."" All facility is—the nails, the teeth-given. But is he happy? But everyone thinking that ""If I could become like this, I would have been happy."" So Kṛṣṇa gives all chance. ""All right, you become this."" This is transmigration. This is transmigration. [break] ...yathāndhair upa ... We are thinking something like that, and Kṛṣṇa is giving us chance, ""All right, you take this chance; you become like this."" Ye yathā māṁ prapadyante [Bg. 4.11 ] . But it will not make you happy. Therefore ultimately says, sarva - dharmān . ""You give up all this rascaldom. What I speak, you can accept. That is your dharma ."" Sarva - dharmān parityajya mām ekaṁ śaraṇam ... [Bg. 18.66 ]. That will be beneficial for you, the most confidential instruction. There is that story that one old woman, she was suffering. And she had to collect woods from the forest and sell in the market. So one day, how do you say, she was praying to Kṛṣṇa , or God, that ""Kindly help me. I am in very poverty-stricken."" So one day, she was carrying that load of fuel. It fell down. So nobody was there to help him. So she began to cry, ""Who will help me?"" So she began to pray to God ""Kindly help me."" And God came: ""What do you want?"" ""Who are you, Sir?"" ""I am God."" ""Kindly help me to take this burden on my head."" Yes. ""All right."" From God, she's asking, ""Please help me to get this burden on my head."" That's all. So everyone is going on, ""Let family be very happy, my son be married. He may... Let him pass MA examination."" But it is the same thing, ""Give me the burden on my head."" This is the prayer. Mūḍhāḥ . Na māṁ prapadyante mūḍhāḥ [Bg. 7.15 ] . The life was meant for understanding Kṛṣṇa and worship Him, and he's asking, ""Give me the burden on my head."" Therefore mūḍha , rascal, fool. He's asking something which will never make him happy, even by merging into the effulgence, Brahman effulgence. It will never make him happy. But he does not know. Therefore he's mūḍha , rascal."
Siddha-svarūpānanda,Siddha -svarūpānanda: That's a very clear example.,Prabhupāda, Yes.
Siddha-svarūpānanda,Siddha -svarūpānanda: Very clear.,Prabhupāda," Yes. Everyone is asking, ""Please help me to get this burden on my head."" Everyone is asking. [break] Kṛṣṇa mantra means asking nothing from Kṛṣṇa , but only praying, ""Please engage me in Your service."" This is Hare Kṛṣṇa . Now let him engage, whatever service He likes. I don't dictate that ""Give me this service."" That is also sense gratification. As soon as I'll say that ""Engage me in this type of service,"" that is also sense gratification. When one surrenders fully that ""Engage me in Your service in whatever way You like,"" that is pure devotion. You cannot dictate Kṛṣṇa . Because He wants, sarva - dharmān ... ""First of all surrender, then I will give you. I will allot what kind of service you can do."" Sarva - dharmān parityajya mām ekaṁ śaraṇam , ahaṁ tvāṁ sarva ... [Bg. 18.66 ]. But if I dictate, then Kṛṣṇa will be..., ""All right, you take this."" Then you again become unhappy. Don't dictate Kṛṣṇa . Be dictated. That is happiness. But everyone is dictating, ""Please give me this. Give me this. Give me that. Give me that. Give me this."" Why should you dictate Kṛṣṇa ? As soon as I dictate, that is my sense gratification. That is not pure devotion. Anyābhilāṣitā- śūnyam . Anyābhilāṣitā- śūnyam [ Brs. 1.1.11] . Make zero all your desires. It doesn't matter, this desire or that desire. Any kind of desire. Whatever you desire, that is material. Anyābhilāṣitā- śūnyam [Cc. Madhya 19.167 ] . That is pure devotee."
Devotee,That takes practice.,Prabhupāda, Eh?
Devotee,"That takes practice, to stop desiring for oneself.",Prabhupāda, Yes. And therefore...
Devotee,You have to practice...,Prabhupāda," ...the practice is that you should simply desire what your spiritual master says. Don't desire yourself. Yasya prasādād bhagavat - prasādaḥ **. If you fulfill the desires of your spiritual master, then Kṛṣṇa will be pleased."" Because he's the representative, the immediate representative, boss, if you satisfy him, the master, supreme master, is also satisfied. If he gives report, ""This clerk is doing nice,"" that is sufficient. Yasya prasādād bhagavat - prasādaḥ **. This is the injunction."
Jayapatākā,"So human life was no advantage. Only because you have come, now it can be advantage.",Prabhupāda, Eh?
Jayapatākā,"Human life is no special advantage. Only if you come, the spiritual master comes, then it can be some advantage.",Prabhupāda," Yes. Therefore Vedic injunction is gurum eva abhigacchet: ""You must go to a bona fide spiritual master if you want to make your life perfect."" There is no question whether I shall go or not. ""You must!"" That is the beginning of human life. Otherwise animal life. He has no spiritual master. He's not going to obey anyone. He's working in his own whims. That is animal life. Real life here begins."
Devotee,(Bengali),Prabhupāda, (Bengali)
Devotee,They're self-interested. They're making money and forgetting the public.,Prabhupāda," That's all. Godless. They must be like that. Gandhi was a student of Bhagavad- gītā — never taught about Kṛṣṇa . This is his knowledge of Bhagavad- gītā , Bhagavad- gītā without Kṛṣṇa ."
Devotee,"They want the material after killing the source. After killing the cows, they want milk. After...",Prabhupāda," Gandhi was approached by the Hindus that ""You are doing so much for the Mohammedans. The Mohammedans are obedient. So why don't you stop this cow killing?"" ""How can I interfere with their religious?"" Just see."
Devotee,This is...,Prabhupāda," ""Cow killing is religion."" And he was such a fool that if somebody said that ""Cutting the throat of others is my religion,"" he would allow, ""Yes, you can do that."""
Jayapatākā; Devotee,"Go this way, Śrīla Prabhupāda? [break]; ...proof that the cause of cancer is beef-eating.",Prabhupāda, Yes.
Devotee,I have...,Prabhupāda, Leprosy. Leprosy is also due to beef-eating. Get it folded.
Siddha-svarūpānanda,"Siddha -svarūpānanda: The third greatest cause of accidental death in, in the world...",Prabhupāda, Is intoxication.
Siddha-svarūpānanda,Siddha -svarūpānanda: It is...,Prabhupāda," Yes, this drunkard. Especially the drunkard, they collide."
Siddha-svarūpānanda,Siddha -svarūpānanda: I think that's the second.,Prabhupāda, Oh.
Siddha-svarūpānanda,"Siddha -svarūpānanda: But the, this one is the choking on meat at dinner table and dying, suffocating. It's very wide-spread. And in restaurants, while they're eating meat, they get so into eating, they want to swallow to eat the next piece. So they, before chewing enough, they have a big lump of meat in the mouth, and they swallow and they choke. They get caught. So in many big restaurants, they have these fancy forks like this that if somebody's choking, they go to the table, a very nice waiter, and he sticks the thing down the throat and pulls out the meat. Then the person can continue eating. But it is a very high cause of death in the world. They choke on meat.",Prabhupāda," Just like dog. Dog, if you give..."
Siddha-svarūpānanda,Siddha -svarūpānanda: Because the teeth are not made...,Prabhupāda, ...meat. (makes sound) Like dog. Yes.
Siddha-svarūpānanda,"Siddha -svarūpānanda: But the dog doesn't choke so much. Well, sometimes they choke, though.",Prabhupāda, Dog is a natural animal.
Siddha-svarūpānanda,Siddha -svarūpānanda: He has teeth for meat.,Prabhupāda, Yes.
Siddha-svarūpānanda,"Siddha -svarūpānanda: The human beings, they don't have so much teeth for meat. So they're trying to eat, and then they choke.",Prabhupāda," [break] ...sness movement is all-embracing, all problems. People should carefully study and take it. Then they will be happy. Otherwise all plans are nonsense, the scientists, the philosophers, the... All rascals. Māyayā apahṛta - jñānāḥ . They appear to be very learned, but māyā has killed them already. They have no knowledge. Māyayā apahṛta - jñānāḥ . Just see. Why? Āsuraṁ bhāvam āśritāḥ [Bg. 7.15 ] . Life is created by God. They'll not accept. ""Life is created from dirt."" That's all. Māyayā apahṛta - jñānāḥ . Where is the instance that you create life by chemicals? ""That we shall see in the future."" Kick him immediately on his face with boot. Rascal. Will you accept any check, ""It will be paid in future?"" Will you accept? So why shall I accept this rascal's theory? If somebody gives me check, one million dollar, payable three hundred years after, shall I be inclined to accept such check? So why these fools accepting this post-dated check?"
Viṣṇujana,"Prabhupāda, they say they've already done so much. The scientists will say...",Prabhupāda, What they have done? What they have done? Why people are starving? What you have done?
Viṣṇujana,But they'll say we have created so much machineries and gone to the moon.,Prabhupāda," You cannot eat machine. You produce. You produce rice, wheat in the machine. What you have done? You have simply misled the people that instead of tilling the ground, they have come to machine, and there is no food."
Siddha-svarūpānanda,"Siddha -svarūpānanda: Yes, yes.",Prabhupāda," You have done this. You have, on the false plea that ""We'll give you five hundred rupees salary. You come in the city and be engaged."" Oh, he saw, ""Oh, I am simply producing my food. If I get five hundred rupees, then I'll go to cinema, I'll have a good dress."" Now there is no food even. You have done this. That's all. What is the benefit of this machine. Machine benefit is that we were purchasing, when there was no so much machine, in our childhood, three rupees, four annas per mound, first-class rice. Now we are purchasing one Kg."
Devotee,Ten rupees Kg. For one rupee (indistinct) first-class wheat.,Prabhupāda," Just see. So if one is rascal, they will be misled by this. Otherwise, any sane man will not accept. They say that, ""We have done so much."" What you have done? You have done this. At least in India, the effect of machine and factories: that there is no rice, no food."
Devotee,With the machines they're mixing stones in the rice.,Prabhupāda, Eh?
Devotee,"With machine help, they're mixing stone in the rice.",Prabhupāda," That's it. That's it, that you cannot get. Oh, you have done so much. But India is not meant for machine. These rascals, they do not know. India is, India's culture is plain living, high thinking. You require some food. Produce food, and take it, and chant Hare Kṛṣṇa . But they'll not accept, ""Oh, this is primitive. Nowadays we have got... We must have the motor car, motor tire ."""
Devotee,Farmer sees that a job of three hundred rupees and runs away to city. He will not work in the field. Then there will be no food.,Prabhupāda," Yes. Because they require. They require. The cow is being killed, and that's all. That is sufficient food for them."" And let the farmers work for me, for bolts and nuts and motor tire . We make huge profit."" You see. You are making profit, but other..."
Devotee,"What is the use of that profit, Prabhupāda Mahārāja , when don't get even for eating, no clothing, no eating? Only profit... What profit will be beneficial?",Prabhupāda," No, but they don't care for others. But they're having wine and women with their black market money. That's all. They're satisfied. They do not know... (end)"
Guest,(Bengali),Prabhupāda, [break] (Bengali) Hare Kṛṣṇa and dance. Do this. [break] ...and for constructing four buildings like that. [break] Kṛṣṇa took part in politics. So what is His politics? What is His sociology? What is His culture?
Guest,Support the right minority?,Prabhupāda, Eh?
Guest,Support the right minority?,Prabhupāda," There is no question of minority. Support the right person. Kṛṣṇa supported Mahārāja Yudhiṣṭhira in place of Duryodhana. So formerly it was monarchy. That is perfect politics. This democracy is useless. It has proved. One man, the king, he should be properly educated how to rule, what is the aim of ruling, how the people will be, I mean to say, culturally elevated, what is that culture. [break] There was a consulting board of learned brāhmaṇas and saintly persons. They would advise the monarch how to rule."
Jayapatākā,This is... This is the land here.,Prabhupāda, This is the land?
Jayapatākā; Śyāmasundara,"Yeah, we're walking over it. We're going through... [break]; Elizabeth, in England, she's got a..., what she calls a ""think-tank"" or a board of advisors who meet and advise her on different policies.",Prabhupāda, Privy council.
Śyāmasundara,"Something like that. It's called a ""think-tank"". She's named it. It's presided over by Lord, Lord Goodman.",Prabhupāda," No, no. The thing is, unless the people are Kṛṣṇa conscious, either this board or that board, that will not help. First of all, people should know what is the aim of life, what is culture, how the human activity should be directed. The people should know first of all this. Otherwise, changing from frying pan to the fire, it is useless. That is going on. That change, revolution, is going on. Just like the Russian people, they changed the Czarist government into communist government, revolution, but still, they're unhappy. They're trying to change by another revolution. This is going on. Punaḥ punaś carvita - carvaṇānām [SB 7.5.30 ] . This is described in the śāstra as ""chewing the chewed."" Or the same simple philosophy: ""This side of stool is better than that side."" So he keeps the whole thing, stool. ""This side, the dry side, is better and the moist side, wet side, is bad."" This is no philosophy. It, it must not be stool. It must be gold. Then it is all right, this side or that side. That philosophy, that the dry side of stool is better than the wet side, this will not help. So first, first of all, human society must know what is the aim of life. Na te viduḥ svārtha- gatiṁ hi viṣṇum [SB 7.5.31 ] . We are part and parcel of God, Kṛṣṇa , Viṣṇu . We are suffering on account of our relationship with God. This is the cause of our suffering. Then we have to make plan how to revive our lost relationship with God. Then the... Everything is there in the Vedic literature. All directions are there. So we have to... Just like when we are in danger, we consult some learned man or physician or a lawyer, similarly we have to consult the Vedic culture, how perfect it is. This way?"
Jayapatākā,Yes.,Prabhupāda," Then everything is there. You haven't got to manufacture anything. And the Bhagavad- gītā is the gist idea of all Vedic culture. And our propaganda is to establish that gist idea of Bhagavad- gītā . That is Kṛṣṇa consciousness movement. So therefore I am asking. ""What is the politics of Kṛṣṇa ?"" Kṛṣṇa's politics was to have a king of the world which..., Kṛṣṇa conscious, a devotee of Kṛṣṇa . That is the Kṛṣṇa's politics. He wanted to replace. So the first politic is to replace these so-called leaders, demons. Hare Kṛṣṇa . Where is that land? This land?"
Jayapatākā,We already walked over it.,Prabhupāda, Oh.
Jayapatākā,You're talking. So I don't want to interrupt.,Prabhupāda, Oh.
Jayapatākā,But on the way ba ... It's that land over there.,Prabhupāda, So where are... Where are those boys? That Svarūpānanda?
Jayapatākā,"They may have gone back to the temple now. This land... I'm sending... Because land, different land takes different time, so I'm sending both information out for this land here-It goes from this path, this, over to the other side of the barley, right to the river edge, twenty bighās— or this one, ten bighās, whichever is first. This is more fertile. For agriculture, this one...",Prabhupāda," So which one, like you like?"
Guest,"Whichever one is possible. As he says, ""First come, first served.""",Prabhupāda," All right. So you arrange. During stay, arrange something."
Guest; Śyāmasundara,"Something available here also?; This is the old river bed, isn't it?",Prabhupāda, Hmm?
Jayapatākā,Yes. [break],Prabhupāda, ...will help us. (Bengali) So you purchase on this side land.
Jayapatākā,This land is for sale with this dhow (?) here. (end),Prabhupāda," He's situated as Paramātmā , antaryāmī , everywhere, aṇḍāntara- stham , within the universe as Garbhodakaśāyī Viṣṇu , within the heart of everyone, and even within the atom. Then how we can walk? Kṛṣṇa is within the atom. How we can walk? If somebody says, ""How we are walking on the road?"" Because in the atom there is God. Within... Aṇḍāntara- stha - paramāṇu -cayāntara- stham [Bs. 5.35] ."
Guest (1),In everywhere...,Prabhupāda," So this, this is combination of paramāṇu , atom. So how we can walk? People may question like that, that ""In, within the paramāṇu , there is Kṛṣṇa . How we are walking on this road?"" So this question you should all understand very... You know that upon the mandira , we do not stay. Just like our Vṛndāvana mandira is being constructed. There is no residential quarter upon the mandira . Similarly, when the mandira will be constructed, we are not so fool that we'll show, we'll go and stay upon the mandira . But mandira is not constructed yet. So what shall we do?"
Guest (1),Worship should go on.,Prabhupāda," Yes. Therefore we have temporary situated mandira in the same building. We cannot stop our worship. That is not possible. Because one cannot go upon the mandira , because the Lord is now being worshiped within the residence, it does not mean we can stop His worship. Worship must continue in any condition, apratihatā , without being impeded by any rules and regulations. This is called rāga - mārga . Vidhi - mārga , and there is rāga - mārga . Vidhi - mārga means under rules and regulations, and rāga - mārga means out of love. That is another thing. There is another instance. Govinda was personal servant of Caitanya Mahāprabhu . So after His dinner, Govinda used to give Him massage on the leg. So one day Caitanya Mahāprabhu fell down on the ground and began to sleep on the door. So Govinda was to give massage to His leg. So he crossed Caitanya Mahāprabhu , and began to..."
Guest (1),Walk.,Prabhupāda," No, not walk. Giving massage. So He was sleeping. So at two or three o'clock when Caitanya , Śrī Caitanya Mahāprabhu became awake: ""Govinda, you are sitting here. You have not taken your dinner?"" ""No, sir."" ""Why?"" ""Now, how could I cross you and take my dinner?"" ""Then how you came?"" ""No, that is for Your massaging. (laughter) But I cannot cross You for my dinner."""
Guest (1),"Yes. ""For You I can cross.""",Prabhupāda," For You, I can do anything."
Guest (1),For You...,Prabhupāda, For Your service.
Guest (1),For your service.,Prabhupāda," But for my sense gratification, I cannot do that."
Guest (1),Very good answer.,Prabhupāda," In a, in the Western countries, I had to sometimes do something which I should not have done. But I've done it to bring so many souls to Kṛṣṇa ."
Brahmānanda,Brahmānanda : The preaching necessitates that.,Prabhupāda," Yes. Because if there is no other alternative, what can I do? In the beginning I had no disciples. So I was cooking myself. So one gentleman, he... Later on, he became my disciple. He gave me some place. I was cooking. And in the refrigerator, I saw there was meat. (laughs) So I asked: ""What is this?"" He said, ""It is for cats. I don't take meat."" ""All right. (laughter) I'll do (?)."" So of course, I stayed there for three, four days. And if I cry, ""Oh, I have violated my rules and regulations..."" Rules and regulations can be violated when there is urgent necessity of service, not whimsically or for one's sense gratification. And that is, of course, in our present..., with the permission of the spiritual master, not one should think, ""Oh, I have become so much great devotee, I can violate all the rules and regulations."" No, you cannot. If there is need of violating rules and regulations, you must take permission. Now we have no temple. Under the circumstances, we are doing that. So you construct the temple as soon as possible so that people may not criticize you. [break] ...for all gṛhastha devotees, you should begin preaching amongst the gṛhasthas. It is not forbidden for the gṛhasthas to preach. Because preaching is required everywhere. Arjuna was gṛhastha . So yei kṛṣṇa - tattva - vettā sei guru haya [Cc. Madhya 8.128 ] . One must know the science of Kṛṣṇa . Then you can become preacher."
Guest (1),It is temporary...,Prabhupāda," You have yet to see what is temple. ""Temple will be constructed. This is not temple."" I wanted to stay in the dharmaśālā of Tīrtha Mahārāja , to construct the temple. I requested him that ""Some of my men will stay in the dharmaśālā. "" He refused. Then how can I construct temple? Therefore I have first constructed residential quarters. And unless my men live here, how can I construct temple? So this is residential quarter. This is not the temple. The temple has yet to be done. So suppose we have no regularly constructed temple, do you think we shall give up worship of the Lord?"
Guest (1),No.,Prabhupāda, Then?
Guest (1),We must continue it.,Prabhupāda," That's it. Because there is no temple... Bhavānanda , you are understanding?"
Bhavānanda,Bhavānanda : Oh yes.,Prabhupāda, Yes.
Guest (1),We can do our worship anywhere else.,Prabhupāda, Yes. And it is said...
Guest (1),"Anywhere, in the jungle, anywhere else.",Prabhupāda," ... bhakti . Bhakti , the definition of bhakti is given in the Bhāgavata , apratihatā . Pratihata means impediment. I have seen amongst the Mohammedans. It is very good. As soon as their namaz time is there, anywhere they will..."
Guest (1),"Anywhere, anywhere, they will.",Prabhupāda, It is very good.
Guest (1),"Even on road, they will...",Prabhupāda, Yes.
Guest (1),"On the boat, on everywhere.",Prabhupāda, Everywhere.
Guest (1),"The four times, three times, namaz.",Prabhupāda," They're so regulated, as soon as the time is there, anywhere, they'll worship."
Guest (1),There was big trouble about them...,Prabhupāda, Eh?
Guest (1),There was big trouble about them in London for some time.,Prabhupāda, What is that?
Guest (1),Because they would leave their work and start praying.,Prabhupāda, Oh.
Guest (1); Guest (2),"Then the work was stopped, and later on, it was sorted out. They were allowed to do their worship.; [break] ...cultured under, say, very comfortable circumstances. This has a relation to constant inquiries from public, specially young men, at the entrance of our mandira , our, this building, these days. I was sort of doing, helping them for entrance and exit. In that course, many young people specially they asked, ""How could people living in so much comfortable circumstances could hear and ask for bhakti .""",Prabhupāda, Then does it mean that those who are...?
Guest (2),"I, knew... Yes... Yes...?",Prabhupāda," Those who are in uncomfortable situation, they are big bhaktas? (laughter) Can you show me that because they're in uncomfortable situation, they have become big bhakta ? Is that the proof? What is this land?"
Bhavānanda,Bhavānanda : This land we were looking at a few days ago? You suggested purchasing it for grazing.,Prabhupāda, Yes. It is very nice. So it is possible?
Bhavānanda,Bhavānanda : Yes.,Prabhupāda," Oh, so do it. [break] ...bhakti's, as I explained, apratihatā . Any condition, bhakti can be executed. The example is given: Just like Rūpa Gosvāmī and Rāmānanda Rāya . Rāmānanda Rāya was gṛhastha and governor, and he was very comfortably situated. And Rūpa Gosvāmī was living underneath a tree every night. And both of them were equally... Rather, Rāmānanda Rāya was accepted in greater position than Rūpa Gosvāmī. Caitanya Mahāprabhu was in renounced order of life, but He gave even better position to Rāmānanda Rāya than Rūpa Gosvāmī. And Rāmānanda Rāya was a gṛhastha . He was not even a brāhmaṇa . And governor, very opulent. Very comfortable situation. You know this?"
Guest (2),Yes.,Prabhupāda," So how Caitanya Mahāprabhu treated them equally or gave better position to Rāmānanda Rāya than Rūpa Gosvāmī? This question was raised—not only now—when our Guru Mahārāja started Gauḍīya Maṭha . So he was allowing the sannyāsīs to live in palatial building and go in car for preaching work. So many such persons questioned, ""How is that, sannyāsīs are going in car, living in palatial building?"" So our Guru Mahārāja replied that ""A devotee should be offered the best comfort of life. And if he would not have introduced this comfortable life, at the same time, to become pure devotee, then these devotees from Western countries will, would never come. They would never agree to sit down under the tree and, imitating Rūpa Gosvāmī... That is not possible."" Do you understand or not?"
Guest (2),Yes.,Prabhupāda, What is your answer?
Guest (2),I answered that...,Prabhupāda," No, no. You answer me. I am talking with you."
Guest (2),"Actually, I didn't know...",Prabhupāda," Now, in our building we have got the most comfortable situation. There is no such sanitary arrangement in any of the temples. But we are trying to give them. Because we deal, dealing in a different atmosphere."
Guest (1),People of the different countries can...,Prabhupāda, Yes. And they are...
Guest (1),They are not habituated...,Prabhupāda, They are not habituated...
Guest (1),...with this...,Prabhupāda," ...to go on the field and pass, evacuate."
Guest (1),...to pass their obnoxious and,Prabhupāda, Then it will be a great difficulty for them.
Guest (1),...great difficulties for them. And to...,Prabhupāda," They must be given, as far as possible, their western type of comforts and chant Hare Kṛṣṇa ."
Guest (1),And they're born and brought up in this...,Prabhupāda," They have sacrificed so much for me. They are ready to lie down under the tree. But it is my duty to see they are, as far as possible, they're comfortably situated. That is my duty. They can agree to live in any condition."
Guest (2),"Gargamuni said me like this one day, and myself and one of the devotees went to draw the ration from the river in the distance, two miles off. And the devotee's saying, ""We'll go by the car."" And ""Let us go by the rickshaw.""",Prabhupāda," Yes, they do like that."
Guest (2),"I like to save the paths(?) of the temple. And that devotee's not... Up till devotee, but he was a worker, his whole time living in the temple. And I asked Gargamuni, ""Your devotee is saying, 'We'll go by car. It is expensive. Because we are collecting money from the different peoples and from the public. And we must not use our money in this way.' """,Prabhupāda," Jaya . For Kṛṣṇa bhakti , yes."
Guest (2),Hare Kṛṣṇa .,Prabhupāda, (Bengali)
Guest (2); Dhanañjaya,"(Bengali) [break]; Dhanañjaya : ...who are very much attracted to living in Māyāpura, residing in Māyāpura, after perfecting their lives, do they sometimes join Lord Caitanya Mahāprabhu's saṅkīrtana movement in Goloka Vṛndāvana ?",Prabhupāda," Let me... [break] Those who are living in Māyāpura, they have already joined."
Dhanañjaya,Dhanañjaya : Haribol.,Prabhupāda, 
Guest (3),(Hindi),Prabhupāda," It is just to give His personal example that a sannyāsī should not be very much intimately mixing with rich men. That is by His personal example. He was a sannyāsī . He refused to see a king because a king is supposed to be always busy in material affairs. So if... For the general people aspiring to go back to home, back to Godhead, for them, to mix with the materialistic persons is forbidden. Viṣayiṇāṁ sandarśanam atha yoṣitāṁ ca [Cc. Madhya 11.8 ] . Those who are viṣayī , simply engaged in sense gratification, and yoṣitām ... Yoṣitām means women or enjoyable things."
Guest (1),Prabhupāda?,Prabhupāda, Hmmm.
Guest (1),"Many religious institutions, they welcome the rich peoples. Those who are coming by cars, and those who are coming gorgeously, and they are donating much to the institutions, they are welcomed by the people, management of these institutions. And this is your version. It is just contradictory. I accept your version. It is quite, quite right. And I hope our institution must do not like that. This ISKCON must not do like that. The well-to-do peoples who come, they'll get more... [break] ...more receptions, more congratulations. I request it must be your direction that our institution ISKCON must not do like this. And it is your... (laughter)",Prabhupāda," But one, one thing is that we are not living like Caitanya Mahāprabhu . (laughter)"
Guest (1),Yes.,Prabhupāda," Caitanya Mahāprabhu , He was ideal sannyāsī , and He was living apart from any material attachment. But we have to do preaching work. We have to construct temple, comfortable temple. So who will pay for that?"
Guest (1),Then your version...,Prabhupāda," Therefore we have to sometimes do that. Just like that woman, that chaste woman. She served a prostitute..."
Guest (1),To make them correct.,Prabhupāda, No. Serve prostitute for serving her husband. That is a big story.
Guest (2),"Big story, yes.",Prabhupāda, Lakṣa - hīra .
Guest (1),Lakṣa - hīra . Yes.,Prabhupāda," You know that, Lakṣa - hīra ."
Guest (1),And husband was a...,Prabhupāda, Yes.
Guest (1),"And he requested his Lakṣa - hīra that ""I want to go one night to the...""",Prabhupāda," Yes, to the prostitute and her pay, her fee, was lakṣa - hīra , one hundred thousand pieces of diamond. You see."
Guest (1),"Yes. I know that, that story.",Prabhupāda," So for the satisfaction of Śrī Caitanya Mahāprabhu , we sometimes do that. But we collect money from them not for our sense gratification, but constructing this temple."
Guest (1),For the general public and...,Prabhupāda, Yes.
Guest (1),...country and...,Prabhupāda," And unless we have got temple like this, nobody would come. If I sit down here, ""Bhaktivedanta Swami is sitting here,"" nobody will come. (laughter)"
Guest (1),"But people, like poor people, like come to the...",Prabhupāda," But Caitanya Mahāprabhu , He is God. He can attract any man. But I am not God. I have to attract people by some opulence."
Guest (2),"But Prabhupāda, in the beginning, you attracted in the park everyone. When you went to America, you were chanting and attracting people just in the park. Same place. (laughter)",Prabhupāda," Now, at that time, only Brahmānanda was attracted. (laughter) Not you. Not you."
Guest (2),Only because he was sincere soul.,Prabhupāda," This Brahmānanda and Acyutānanda , they first danced in my chanting in the park. The photograph was published in the Times of New York."
Guest (1),"And I heard that your first devotee in America, Kīrtaniyā .",Prabhupāda, Eh?
Guest (1),Kīrtaniyā Swami.,Prabhupāda, Kīrtanānanda Swami.
Guest (1),Kīrtanānanda Swami.,Prabhupāda," Yes, he is next. He is next."
Guest (1),"Oh yes, I met him.",Prabhupāda, He came next. Brahmānanda came first.
Kīrtanānanda,"No, I came first. (laughter)",Prabhupāda, No. You were present in that Thompkinson Square?
Kīrtanānanda,Before that.,Prabhupāda, Eh?
Kīrtanānanda,Before that.,Prabhupāda," Oh before that. Yes, yes. Yes, I..."
Guest (1),"I asked him. And somebody, some devotee...",Prabhupāda, Brahmānanda you are defeated. (laughter) So kīrtana is glorious than brahma - jñāna . (laughter)
Guest (1),"And some devotee introduced me with him, that ""He is the first devotee of Prabhupāda in America, in foreign.""",Prabhupāda," Yes. He's also a priest's son, coming from very respectable, priestly order family."
Guest (1); Guest (2),"Last few days, we were enjoying a good day.; But there are so many disciples of one guru . Are they come all in bona fide disciplic succession?",Prabhupāda," Hmmm? Well, everyone is in a bona fide disciplic succession provided he keeps that tradition, keeps that tradition. Āpani ācari prabhu jīve śikhāilā . One must behave that ""I belong to this disciplic succession. I must keep myself fit for the post."" Then it is all right. If he deviates, then he deviates the disciplic succession. Hare Kṛṣṇa . Caitanya Mahāprabhu says frankly that... This is disciplic succession. Āmāra ājñāya : ""Just carry out My order."" Then you are in disciplic succession. If you do not keep yourself in the order of Caitanya Mahāprabhu , then simply by becoming disciple, you are not in the disciplic succession. This is disciplic succession. Caitanya Mahāprabhu said this clearly, āmāra ājñāya guru haña tāra ei : ""Wherever you live, you become a spiritual master."" How? Yāre dekha tāre kaha kṛṣṇa - upadeśa : [ Cc. Madhya 7.128 ] ""Whomever you meet, you only speak what Kṛṣṇa has instructed."" Then you are disciplic succession. It doesn't matter what you are and where you are. It doesn't matter. This is disciplic succession. And if you think, ""Now I am initiated. I am now liberated. I have no other business,"" then you are not in the disciplic succession. You must preach. That is disciplic succession."
Guest (1),This is the definition of a disciple.,Prabhupāda," Yes. Āmāra ājñāya guru haña tāra ei deśa [Cc. Madhya 7.128 ] , yāre dekha ... You have to... Anywhere, any friend, any businessman, ""Are you Kṛṣṇa conscious? Chant Hare Kṛṣṇa ."" That's all. What is the loss in that? ""My dear friend, I request you to chant Hare Kṛṣṇa mantra . "" Where is the difficulty?"
Brahmānanda,"Brahmānanda : Even a child like Sarasvatī , she does.",Prabhupāda," Yes? Ah, yes."
Guest (1),"She asks everybody. Every child, she will say: ""Jump!"" ""Jump, Jump, Jump!"" And she will...",Prabhupāda," And if he does not, she'll say: ""Śyāmasundara, here is a karmī . "" (laughter) So they're... Our Gosāin in Rādhā - Dāmodara temple, he was smoking. ""Mālatī, Mālatī see this old man is smoking."""
Guest (2),Take this beedie out. Chant Hare Kṛṣṇa . She was telling.,Prabhupāda," Just see. ""He's smoking beedie."" This man became little ashamed. ""Yes, my girl, I'll give it up by and by."" She was surprised that a man is smoking. Hare Kṛṣṇa Hare Kṛṣṇa ... [break] ... dṛḍha - vrata , vows, very rigidly. Bhajante māṁ dṛḍha - vratāḥ . So if I'm unable, there is no need of starving. No. Because if you become diseased, then your bhajana will be hampered. So you can do it."
Guest (1),(Bengali),Prabhupāda," (Bengali) Or ability, inability, that depends on the person."
Guest (3),(Bengali),Prabhupāda, (Bengali) [break] Adjust their cash.
Guest (2),Cash is different...,Prabhupāda," No, no. I mean to say, account computer. But they must tally with their daily balance."
Guest (2); Guest (1); Guest (2); Guest (2); Guest (2),"Well, they put in the suspense. When they find out this mistake, that somebody pointed out, then they adjust it. So many times it has happened. But this computer system is not hundred per cent efficient.; One Indian girl, Śakuntalā, went to London and America and stay on (?) these computers. She was able to work out computer, one...; She challenged. She challenged.; Śakuntalā?; Śakuntalā, yes.",Prabhupāda," Some girl came to see me. She's little fatty, that girl?"
Guest (2),Yes.,Prabhupāda," Oh, I think..."
