Question Speaker,Question Text,Answer Speaker,Answer Text
Dr. Patel,"Something they'll say, ""Why do you want to go after Sanskrit? That will be all right if you are merged with God.""",Prabhupāda," Yes, that is real thing. God is not concerned with any language."
Girirāja; Dr. Patel,"""Out of fear they could only cry in agony and stand erect on the banks.""; (indistinct)",Prabhupāda," Oh yes, that is their... That is right."
Girirāja,"""...unable to help their beloved Kṛṣṇa . While this scene was taking place on the bank of the Yamunā , there were ill omens manifest. The earth trembled, meteors fell from the sky, and the bodies of men shivered."" [break]",Prabhupāda," If a boy has got alone, without his elder brother, you see, there is anxiety also."
Dr. Patel,"Even though they have realized the extraordinary quality of the sun, but they have not been able to think that he is God incarnate.",Prabhupāda," This means these things, these sentiments-anxiety, grief, anger, all these things—they are constant companion with the living entity. You cannot give it up. But when they are used for Kṛṣṇa , that is perfection. That is upādhi - śūnya , without any designation."
Satsvarūpa,"Prabhupāda, we are only neophytes. How we can know if our anxiety is still material when we feel anxiety in devotional service?",Prabhupāda," No, no. If you feel anxiety for Kṛṣṇa , then it is not material. That anxiety is not... That is love. That is pure love, that... Why you become anxious for our children? Because there is love. So whole scheme is that you have to transfer your attachment to Kṛṣṇa ."
Dr. Patel,All bhakti should be directed to the sacred feet of Kṛṣṇa .,Prabhupāda," Yes, yes. Mayy āsakta - manāḥ pārtha yogaṁ yuñjan . This is called bhakti - yoga . Mayy āsakta . The aśakti , the attachment, is for so many things. Now we have to concentrate it on Kṛṣṇa . This is bhakti - yoga . Mayy āsakta manāḥ pārtha yogaṁ yuñjan mad - āśrayaḥ . Simply by this concentration of an attraction to Kṛṣṇa , you become liberated. This is the process."
Dr. Patel,First you must perfect your thinking of Kṛṣṇa .,Prabhupāda," Yes. When you think of Kṛṣṇa , you are on the transcendental position. You are not in the material world. Māṁ ca vyabhicāriṇi bhakti - yogena yaḥ sevate , sa guṇān samatītya etān . He is immediately transcendental to all the qualities of material world."
Dr. Patel,Then he becomes brahma - bhūta [SB 4.30.20 ].,Prabhupāda," Yes. So if continuously... That is our Kṛṣṇa consciousness movement. If you continuously remain yourself, thinking of Kṛṣṇa , smārtavyaḥ satato viṣṇu vismārtavyo na jatucit . This is the process: You have to think of Kṛṣṇa always. The yogis and others, they artificially, for a certain time, fifteen minutes, twenty minutes or half an hour, they think of Kṛṣṇa by meditation, and they engage again in the material activities. But here..."
Dr. Patel,The yogis have got difficulty... [break],Prabhupāda, ...helpful to bhakti .
Dr. Patel,That is why they are... I am getting sidetracked.,Prabhupāda," They think that these are the processes, mechanical process. Kṛṣṇa - bhakti is not mechanical. It is spontaneous. When you spontaneously think of Kṛṣṇa , that is perfection. [break] Abhyabhicāriṇi. [break] Apratihatā . Yena ātmā prasīdati . [break] ...anxiety for Kṛṣṇa . Therefore it is transcendental."
Dr. Patel,All mana buddhi should be concentrated to the sacred feet of Kṛṣṇa . [break].,Prabhupāda," ... Madana -mohan, nobody can be saved from the hands of Madana . Madana - mohana we have to see."
Dr. Patel,That day we talked about these things... [break],Prabhupāda," ...perfection. They think of Kṛṣṇa that ""He is our child. Now He is going to be vanquished."""
Dr. Patel,Because it was very late to come back from... [break],Prabhupāda," Same sentiment, but in relation with Kṛṣṇa ."
Dr. Patel,These sentiments are not absent in American society these days. That is why these boys are neglected by the parents. [break],Prabhupāda," ...philosophers, Vedāntists. They were small children, woman, village persons and animals. But they were so much, I mean to say, full with the Kṛṣṇa consciousness. That is the perfection. [break] They're so fortunate. [break] Anxiety is also thinking of Kṛṣṇa , nothing else but Kṛṣṇa : ""How Kṛṣṇa was smiling with us, how He was playing."" That is natural. If you have got love for anyone."
Dr. Patel,"""What will happen to us when He is not there?""",Prabhupāda, Yes. Thinking of Kṛṣṇa .
Dr. Patel,"To think, it surrounds...",Prabhupāda," Yes. [break] ...everything is there, but centered around Kṛṣṇa . [break] Govinda viraheṇa me. Śūnyāyitāṁ jagat sarvam . That is Caitanya Mahāprabhu's teaching. Śūnyāyitāṁ jagat - sarvaṁ govinda viraheṇa me: ""By Govinda's separation, whole world is void."" You see? These are exhibited in the person of the..."
Dr. Patel,That... [break],Prabhupāda," ""... Kṛṣṇa is gone, I shall die."" This is govinda viraheṇa me. ""Oh, what is the use of living if Kṛṣṇa is gone?"""
Dr. Patel; Girirāja,"He was just a boy of five, six, seven years. [break]; ...about a hundred hoods, how could Kṛṣṇa manage all of those hoods?",Prabhupāda," Oh, then you do not understand Kṛṣṇa . You are trying to understand Kṛṣṇa from your point of view. Kaliya may have unlimited number of hoods; still, Kṛṣṇa can expand Himself. That is Kṛṣṇa . You are thinking Kṛṣṇa from your standpoint of view."
Girirāja,"So He did it, He expanded Himself.",Prabhupāda, Oh yes.
Bhāgavata,Bhāgavata : But did the residents of Vṛndāvana see the many expansions or did they only see one Kṛṣṇa ?,Prabhupāda," They may see one. That is not very difficult to understand. Just like Arjuna saw the virāṭa - rupa of Kṛṣṇa , and others saw Kṛṣṇa as chariot driver. Those who are Kṛṣṇa conscious people, their seeing of Kṛṣṇa and ordinary man's seeing of Kṛṣṇa , there is much difference. They think that ""What is this? A boy, a village boy, they are worshiping."" One so-called sādhu in Haridvar he has remarked like that, that ""Bhaktivedanta Swami is worshiping a rural boy."""
Indian Man; Bhāgavata,That was in the Times.; Bhāgavata : A rural God.,Prabhupāda, Yes. (laughing)
Girirāja,Another thing we were discussing yesterday is that in Goloka there are no demons.,Prabhupāda," No. There cannot be any demons. Then how it is Vaikuṇṭha ? Vaikuṇṭha means without any anxiety. So the situation of anxiety is created by the demons. Therefore, when Kṛṣṇa wants to fight, He has to come down here because there is no question of fighting. There is no chance of fighting. Everyone is devotee. A devotee will never agree. But they will agree Kṛṣṇa's fight, but here, in this field."
Girirāja,"But the sentiment of anxiety or fear for Kṛṣṇa , is that sentiment in Goloka ?",Prabhupāda," No. There is no such thing. That is separation. Just like gopīs, they are full of anxiety: ""Oh, Kṛṣṇa has gone to the pasturing ground."" Their anxiety is there. Just like Rukmiṇī , she was thinking, ""Oh, Kṛṣṇa may not give me up. He is talking in this way."" She fainted. So anxiety is there. So the anxiety is that one may not be separated from Kṛṣṇa . That is the anxiety. And actually there is no separation, but the feeling of separation out of ecstatic love. Just like one who has got love for the other person, beloved, he always thinks like that, ""My beloved may not be separated from me."" This is ecstasy of love. Just like a miser man who has got much wealth, he always thinks, ""My money may not be lost. My money may not be lost."" Out of his too much attachment for the money, he thinks like that. Is it not? ""How shall I protect this money? How shall I protect this?"" To earn money is also troublesome. To keep money also troublesome. And when it is lost, that is also troublesome. This is the position. But there is no such thing, loss, but the anxiety is there. We shall return from here? [break] ... vināśāya ca duṣkṛtām . So both the sādhu and the duṣkṛtina, by Kṛṣṇa's two activities, act differently to the devotees and to the demons. They realize. That is their achievement. By punishment, this Kāliya realized, ""Oh, Kṛṣṇa is the Supreme Lord."" And devotees, by out of love, they realize. Therefore Kṛṣṇa is Absolute. In either process He is realized. Mama vartmānuvartante manuṣyāḥ pārtha sarvaśaḥ . If one is sincere, then they gradually make progress. Yes. [break] ... vināśāya ca duṣkṛtām ."
Girirāja,"""O Lord, You have descended especially for the purpose of annihilating all kinds of disturbing elements within the world, and because You are the Absolute Truth, there is no difference between Your mercy and punishment."" [break]",Prabhupāda," ...surgical operation is there, the knife is being used on the body, that means he is getting relief. It is not punishment. Hare Kṛṣṇa . (Hindi) [break]"
Girirāja,Is that benefit coming in all suffering or only when it is given by Kṛṣṇa ?,Prabhupāda," Yes. When there is suffering given by Kṛṣṇa ... Therefore a devotee does not take seriously suffering. Tat te 'nukampāṁ susumīkṣamāṇaḥ [ SB 10.14.8] . A devotee thinks, ""It is the favor of Kṛṣṇa that he has put me into suffering."" They never see suffering as suffering. It is favor of Kṛṣṇa . That is devotee's vision. [break] It is exactly like a son who knows his father well. If the father slaps, the son never protests. He knows that ""It is good for me."" Similarly, a devotee is never disturbed when there is suffering given by Kṛṣṇa . [break]"
Girirāja,A karmī is suffering just the laws of...,Prabhupāda," The karmī is different. The karmī is suffering. He is suffering just like criminal is suffering. A criminal is given slap by the police. That slap, and the father is giving slap, that slap is different. Although it looks the same thing, but there is great difference."
Satsvarūpa,So there is no benefit to suffering unless it is connected with Kṛṣṇa .,Prabhupāda," Yes. When Kṛṣṇa ... Therefore we shall fully surrender to Kṛṣṇa . As Bhaktivinoda Ṭhākura says, mārobi rākhobi yo icchā tohārā: ""Now I surrender. Now if you want to maintain me, that is all right, and if You want to kill me, that is also all right."" This is surrender. It is not business, ""If You maintain me, then I surrender. If You kill me, then I do not."" It is not like that. Mārobi rākhobi yo icchā tanhārā . ""As You like. If You want to maintain, that is also good; if You want to kill, that is also good."" This is devotee's view."
Satsvarūpa,"Someone might say, ""But if one is surrendered why should Kṛṣṇa give him trouble?""",Prabhupāda," Yes, it is because he is always free. Why do you make Kṛṣṇa dependent on your so-called goodwill, that ""Kṛṣṇa must give me always pleasure""? This is sense gratification. This is sense gratification that you approach Kṛṣṇa for your comfort, sense gratification. That is not bhakti . That is sense gratification. Prahlāda Mahārāja was given suffering by his father so harshly, but he never said, ""Oh, I am devotee and Kṛṣṇa giving me so much trouble? Oh! Give it up."" He never said that. Neither he asked Kṛṣṇa to come and save him. That is Kṛṣṇa - bhakti . The Pāṇḍavas. The Pāṇḍavas, they were always with Kṛṣṇa and they were suffering. They never asked Kṛṣṇa that ""You are the Supreme, and why we are suffering?"" Never said. Never said. That is Kṛṣṇa - bhakti ."
Girirāja,"""Because You are the Absolute Truth, there is no difference between Your mercy and punishment.""",Prabhupāda," Yes. This is to be understood. If we understand the Supreme Personality of Godhead, Absolute Truth, then this is understanding, that either suffering or enjoying, it is all Kṛṣṇa's mercy. There must be some purpose. When Kṛṣṇa puts me into suffering, there must be some purpose. So we should welcome because it is Kṛṣṇa's mercy. Tat te 'nukampāṁ susumīkṣamāṇo bhuñjāna evātmā- kṛtaṁ vipākam [ SB 10.14.8] . (Hindi) [break] ""...misdeeds. It is Kṛṣṇa's mercy that He is reforming me, slightly suffering. I would have suffered very greatly on account of my past deeds, but He is kindly accommodating me by giving little suffering. That's all."" [break] ...by the wife of Kāliya ."
Girirāja,"[break] ""...that this creature, appearing in the body of a serpent, must have been overburdened with all kinds of sins. Otherwise how could he have the body of a serpent? Your dancing on his hoods reduces all the sinful results of actions caused by his having this body of a serpent."" [break]",Prabhupāda," ...to becomes angry by Kṛṣṇa is auspicious, auspicious. It is a very nice verse. ""It is very auspicious that you have become angry upon him. He is getting salvation."" [break] ...the punishment of Kṛṣṇa , one has to execute many pious activities in his past life, just to get the punishment of Kṛṣṇa . And what to speak of love of Kṛṣṇa , how much pious activities one has to do. If for being punished by Kṛṣṇa , one has to undergo lots of pious activities in the past life, then just see, to be loved by Kṛṣṇa , how much one has to undergo pious activities. Kṛta - puṇya - puñjāḥ [ SB 10.12.11] . That is described. Kṛta - puṇya - puñjāḥ . Puñja means heaps, volumes, volumes of pious activities. Then one can come to Kṛṣṇa . Yeṣām anta - gataṁ pāpaṁ janānāṁ puṇya - karmaṇām . Nobody can come to Kṛṣṇa unless he has background of pious activities and one who has become freed from all sinful activities. Yeṣām anta - gataṁ pāpaṁ janānāṁ puṇya - karmaṇām . This is the qualification. [break]"
Girirāja,"...some of our disciples, it is seems that in this life they did many sinful activities.",Prabhupāda," But because they have surrendered, all sinful activities is counteracted. Ahaṁ tvāṁ sarva -pāpebhyo mokṣayiṣyāmi [Bg. 18.66 ] . Anyone surrenders sincerely to the lotus feet of Kṛṣṇa , immediately he becomes free from all reaction of sinful life. Because he is saved. Ahaṁ tvāṁ sarva -pāpebhyo mokṣayiṣyāmi mā śucaḥ : ""Don't worry."" This is the process. So however one might have done or executed so many sinful activities, if he fully surrenders to Kṛṣṇa , then everything is counteracted immediately. But not that repetition, that ""I surrender to Kṛṣṇa ; then again I'll do some sinful activities and again I surrender."" This business will not be allowed. This is called nāmno balād yasya hi pāpa - buddhiḥ . That is the greatest sin, on the strength of Kṛṣṇa's mercy, to go on repeating sinful activities. That is greatest sin. Kṛṣṇa can excuse you - ahaṁ tvāṁ sarva -pāpebhyo mokṣa ..., mā śucaḥ — but you don't make it business, that ""I commit all sinful activities and surrender to Kṛṣṇa to counteract."" No, this is not good. This will not be allowed. [break] ...but you cannot cheat him. Then you'll suffer."
Girirāja,"[break] ""...been pleased by his undergoing all kinds of penances and austerities, and he must have executed universal welfare activities for all living creatures. The Nāga -patnīs confirmed that one cannot come in contact with Kṛṣṇa without having executed pious activities in devotional service in his previous lives."" [break]",Prabhupāda," ...double feature is not understood by the Māyāvādīs. If Kṛṣṇa has created the whole, so why he should be separate? He is not separate, still separate. [break] ...regularly this book Kṛṣṇa , he will be liberated, simply by reading this book."
Girirāja; Bhāgavata,"[break] ""...narration of the Kāliya serpent and his punishment will need fear no more the envious activities of snakes. The Lord also declared, 'If one takes a bath in the Kāliya lake where My cowherd boyfriends and I have bathed, or if one, fasting for a day, offers oblations to the forefathers from the water of this lake, he will be relieved from all kinds of sinful reaction.' "" [break]; Bhāgavata : ...actually are devotees or how do they become demons? Are they devotees? Obviously Kāliya is... Just like Jaya and Vijaya , they were devotees. And due to some offense, then they became demons and they fought with Kṛṣṇa to satisfy Kṛṣṇa .",Prabhupāda, Anyone who is living in this material world is a demon. Hare Kṛṣṇa . Where is your mother?
Indian Lady; Bhāgavata,She is at home.; Bhāgavata : But only certain demons get to fight with Kṛṣṇa .,Prabhupāda, Yes. That is special demon.
Bhāgavata,"Bhāgavata : So those special demons, are they are all like Jaya and Vijaya , are they all in that position?",Prabhupāda," No, not necessarily."
Bhāgavata,"Bhāgavata : But to get to fight with Kṛṣṇa , they must have performed many pious activities.",Prabhupāda, Yes.
Bhāgavata,"Bhāgavata : Like Kāliya . So then if they have performed so many pious activities, then obviously they have done something very mischievous in order to take this demon's body? There is some falldown?",Prabhupāda, Yes. Without some mischievous activities... (end)
Bhāgavata,Bhāgavata : They were not śuddha - sāttvika . They were only sāttvika .,Prabhupāda," Yes, on the sāttvika . Yes, you are right. One has to go above the sāttvika position, śuddha - sattva . Sattvaṁ viśuddhaṁ vasudeva - śabditam . From Vasudeva conception, the Vāsudeva comes out."
Dr. Patel,"Now, after the śuddha - sattva form that you get...",Prabhupāda, That is vasudeva - sattva .
Dr. Patel,Then you are the real devotee.,Prabhupāda, Yes.
Dr. Patel,"After that also, you go beyond all the three guṇas. Then you become... [break]",Prabhupāda," ... vasudeva - śabditam . All right, go on."
Girirāja,"""When the boys saw that the brāhmaṇas would not speak to them, they became very disappointed. They then returned to Lord Kṛṣṇa ..."" (reading) [break]",Prabhupāda, ...devotees of Kṛṣṇa becomes very much disappointed when one sees that the other one is not devotee of Kṛṣṇa .
Girirāja,"""They then returned to Lord Kṛṣṇa and Balarāma and explained everything that had happened. After hearing their statements, the Supreme Personality began to smile. He told them that they should not be sorry for being refused by the brāhmaṇas.""",Prabhupāda," And this is the position of the preacher. Even if you are disappointed, you should not stop your preaching. You should go on with your business."
Girirāja,"""He told them that they should not be sorry for being refused by the brāhmaṇas. Because that is the way of begging. He convinced them that while one is engaged in collecting or begging, one should not think that he will be successful everywhere. He may be unsuccessful in some places but that should not be cause for disappointment.""",Prabhupāda," [break] ... tama dāsa Ṭhākura has said, karma - kāṇḍa jñāna - kāṇḍa , kevala viṣera bhāṇḍa . Bhāṇḍa . It is a pot of poison. Karma - kāṇḍa , karma - kāṇḍa process and the jñāna - kāṇḍa process, karmīs and the jñānīs... Karma - kāṇḍa jñāna - kāṇḍa , kevala viṣera bhāṇḍa : ""Both of them are poison pots."" Jñāna - kāṇḍa also."
Dr. Patel,"But jñāna , you say, bhakti or jñāna automatically comes up.",Prabhupāda," No, bhakti does not depend on jñāna , but jñāna depends on bhakti . Without bhakti , one cannot get liberation simply by jñāna . But if one develops bhakti , automatically he gets jñāna . Karma - kāṇḍa jñāna - kāṇḍa , kevala viṣera bhāṇḍa . Viṣera bhāṇḍa , amṛta baliyā yebā khāya . If one mistakes that this is the pot of nectarean, ambrosia, then what is the result? Nānā yoni sadā phire : ""He remains within the cycle of birth and death."" Nānā yoni sadā phire , kadarya bhakṣaṇa kare . And if he gets the body of a hog and dog, then he eats all the abominable things. Nānā yoni , tāra janma adhah - pāte yāya . So he condemns his human form of body in this way, spoils. So one should not be attached to karma - kāṇḍa , jñāna - kāṇḍa . Anyābhilāṣitā- śūnyam [ Brs. 1.1.11] . [break] The inhabitants there, they can go from one planet to another without any aeroplane. That is Siddhaloka. Hm. Go on."
Dr. Patel,"The highest is Satyaloka, no?",Prabhupāda," Brahmaloka. No highest Brahmaloka, where Lord Brahmā lives."
Yaduvara,"""There was beating of drums, and being inspired by godly feelings, the residents of Gandharvaloka began to play on their tamburās to please the Lord. Once when he was..."" [break]",Prabhupāda," ...what is God. Such innocent. You see? They thought, ""Might be some demigod."" That's all."
Yaduvara;,"""O Nanda Mahārāja , we are now in great doubt. Your son Kṛṣṇa must be one of the demigods."" [break]",Prabhupāda, ...the Supreme Personality of Godhead.
Yaduvara,"""And he saved all honest men from the hands of the dishonest."" [break]",Prabhupāda," ... Vṛndāvana inhabitants, they are always anxious how to save the cows, always. They are connected with cows."
Yaduvara,"""Thus ends the Bhaktivedanta purport of the Twenty-sixth chapter of Kṛṣṇa , Wonderful Kṛṣṇa ."" [break]",Prabhupāda," ...only Indra , even an ordinary person, he thinks he is all in all."
Dr. Patel,"When he does work, he says, ahaṁ kartā , ahaṁ kartā .",Prabhupāda," Ahaṅkāra -vimūḍhātmā kartāham iti manyate [Bg. 3.27 ] . They think like that, the mūḍhas. Ahaṅkāra -vimūḍhātmā. Vimūḍha . Not only mūḍha , vimūḍha ."
Dr. Patel,Viśeṣa - mūḍha .,Prabhupāda," Viśeṣa . But... you are right. ""Specifically mūḍha . "" [break]"
Dr. Patel,Janma karma me divyam [Bg. 4.9 ] .,Prabhupāda, No. Yaṁ brahmā varuṇendra- rudra - marutaḥ stunvanti divyaiḥ stavair vedaiḥ sāṅga - pada - krama ...
Dr. Patel,Dhyānāvasthita- tad - gatena manasā ... [break],Prabhupāda," ... asura also, they cannot understand, and these so-called scholars, they are interpreting Kṛṣṇa . Go on. Vimūḍha . Māyayāpahṛta- jñānāḥ [Bg. 7.15 ] ."
Dr. Patel,"All the Vaiṣṇava books, all... [break]",Prabhupāda, Vaiṣṇava ācārya ...
Dr. Patel,"No, Vaiṣṇavas, all quotes come from Vaiṣṇavas. They all believe in the form.",Prabhupāda, Yes.
Dr. Patel; Yaduvara,"Then I was not able to grasp it, though I am born Vaiṣṇava from my right birth. [break]; Lord Indra is saying that Kṛṣṇa is so merciful that without punishing the offenses of the demons, that He devises means so that their false prestige is subdued. How is that? How does he devise means without punishment.",Prabhupāda," This is the device, that he agitated Indra , and he came down and surrendered unto Him. This is the device. Not directly punishing. That he came to understand what is the value of Kṛṣṇa ."
Yaduvara,"""My dear Lord, You are the supreme father, supreme spiritual master and supreme king."" [break]",Prabhupāda, ...accepted by Indra is all described in the Bhagavad- gītā . [break] ...composed after Mahābhārata.
Yaduvara,"""Due to my gross ignorance, I created great disturbance in Vṛndāvana by sending torrents of rain and heavy hailstorms."" [break]",Prabhupāda," ...first of all, being observed by father of Kṛṣṇa . It is very important. [break] ...necessity of tapasya , if one worships Kṛṣṇa ? Nārādhito yadi haris tapasā tataḥ kim . And after austerities, if he does not know Kṛṣṇa , then what is the value of his tapasya ? [break] ...imitating here, that is lust."
Dr. Patel,Anything with a view on the sex is lust.,Prabhupāda, Yes. That is lust. Here everything is lust. Center is lust. Yan maithunādi- gṛhamedhi - sukhaṁ hi tuccham [SB 7.9.45 ] . The central point is sex.
Dr. Patel; Dr. Patel,"What this...? (end); No, no, but even for Vaiṣṇavas, sāṅkhya ...",Prabhupāda," Sāṅkhya is required, but the cause of sāṅkhya must be understood, cause of all causes. Sāṅkhya philosophy is our philosophy, Vaiṣṇava , because it was enunciated by Kapiladeva. Later on, the atheist sāṅkhya , they wiped out God. [break] Na brahmā na rudra ca . These are the Vedic mantras. [break] Koṭi - brahmāṇḍa - vigraha . Koṭi - brahmāṇḍa - vigraha . Innumerable universes are there in the body of Kṛṣṇa . [break]"
Dr. Patel,"Now they are not... The government is telling lies, that some people have come to work, and they have... [break]",Prabhupāda," ... bindu sama , suta mitā ramaṇī samāje , sohe viṣere mana , tahe samarpala, ābrahma yuga hobo kono kāj. (?) This is Vidyāpati's song, that ""We are seeking water in the desert."" Taṭala saikata. Saikata, means the sandy beach and very hot. So then water is required. But we get little water. What is that? Suta mitā ramaṇī samāje . In the society, friendship and love, we are seeking that happiness, and it is exactly like seeking water in the desert. Although there is little happiness, but what is the comparison? Vāri bindu sama . I want water, but it is a drop of water. Vāri bindu . Hare Kṛṣṇa . So when there is requisition of water like seas and ocean, what this one drop will do? He admits there is little happiness, but this happiness is nothing that we want in comparison. Hare Kṛṣṇa . Taṭala saikata, vāri bindu sama , suta mitā ramaṇī samāje , tahe viṣere mana , tahe samarpala, havana yughamala na kāj. Mādhava āmāra pari nama nirasa (?): ""Therefore, my Lord Kṛṣṇa , I see my future is hopeless, and therefore I surrender unto You. There is no other way."" Mādhava āmāra pari nama nirasa , tuhu jagad taraṇa , dīna dayāla, ataeva tohari varosa (?), that ""I have no other hope. Simply hope you are."" Hare Kṛṣṇa . [break] ...is better, the breathing air. That side is..."
Indian Man (1),"Now the wind is changing, this side.",Prabhupāda, This side is pūrva .
Indian Man (1),"No, this is east. This is north.",Prabhupāda," Oh, north. So here, this is pūrva ..."
Indian Man (1),The rains will come from southwest.,Prabhupāda," Southwest, oh, yes."
Dr. Patel,It has not changed as yet. Still... [break],Prabhupāda," ...even the sun, what to speak of other things, even the sun, the central point of this universe. Yasyājñayā bhramati saṁbhṛta - kāla - cakraḥ . It is also rotating in the orbit by order of Govinda . Govindam ādi - puruṣaṁ tam ahaṁ bhajāmi **. Hare Kṛṣṇa . [break] ... nama utila pi- asa nīre (?). Now, if you live on the ocean and if you are thirsty, you cannot drink a drop. You will have to die. Nīra kari vasa (?). Although the same water we are drinking. Is it not, Dr.?"
Dr. Patel,"Yes. Water, water everywhere, not a drop to drink.",Prabhupāda," Yes. The same water drinking, but when it is purified by the arrangement of Kṛṣṇa ... You cannot drink. And still, you are scientist. (Hindi)"
Dr. Patel,One boy from engineers' school of technology here in Bombay has found out a method of...,Prabhupāda, That is another nonsense. He will turn one cup of seawater into sweet water and it will cost some hundreds of rupees.
Dr. Patel,"That is right, but these fellows, they have found some natural way.",Prabhupāda, Well.
Dr. Patel,"He is passing it through this banana leaf, some very rational method.",Prabhupāda, Banana leaf. So that also required by God's mercy.
Dr. Patel,"Nobody says that he does himself. If he says, he's a fool. But what I mean to say is from that way... And the government of Ceylon has (indistinct) the world over, this method. There was a big row about it. This boy approached the Bombay Municipal Corporation (indistinct) they say... [break]",Prabhupāda, ...scientist.
Dr. Patel,"Scientist, that you say. Einstein never claimed that he is... Einstein was a great bhakta . Einstein is the grandfather...",Prabhupāda, Yes.
Dr. Patel,"...of the modern science. He never claimed that anything can be done by man. Einstein has always said it is God who does it. Still you say that ""Scientists are atheists. Fight them""?",Prabhupāda," No, no."
Dr. Patel,I don't think that is right statement.,Prabhupāda," No, no, there are many scientists like..., but generally they think in their way. Just like modern scientists, they are trying to prove: from chemicals, life."
Indian Man (2); Dr. Patel,"Jagadish Candra Bose, he was a great scientist. (Hindi) He can answer how many wise (?) He can answer.; There is no question of... He cannot make even a grain of sand. Scientists, if they say that they are making, that is wrong. They are finding out what is already admitted.",Prabhupāda," No. Some of them say, ""Now there is no need of God. Science is everything."" Even Dr. Radhakrishnan was saying in a meeting."
Dr. Patel,"No, what is science?",Prabhupāda, Science means...
Dr. Patel,Science means knowledge. And knowledge is there. Knowledge means God.,Prabhupāda, Practical...
Dr. Patel,But we are trying to honor the knowledge which we have not now known...,Prabhupāda," That knowledge is described in the Bhagavad- gītā . Vāsudevaḥ sarvam iti sa mahātmā sudurlabhaḥ [Bg. 7.19 ] . When one understands, ""Oh, here is the original source of everything,"" vāsudevaḥ sarvam iti sa mahātmā sudurlabhaḥ [Bg. 7.19 ] , that is greatest scientist. And how this knowledge comes? Bahūnāṁ janmanām ante [Bg. 7.19 ] . They are struggling for the ultimate knowledge. So struggling many, many births after births, when, by the grace of Kṛṣṇa , he comes to the real knowledge, then he admits, vāsudevaḥ sarvam iti sa mahātmā sudurlabhaḥ [Bg. 7.19 ] ."
Indian Man (3),(Hindi conversation) [break],Prabhupāda," ...and police is controlling by beating them. Now they will go to the office, and again they will come in that way. And coming home for two cāpāṭis. You see? That's all."
Dr. Patel,They reach their office at two o'clock.,Prabhupāda, Just see. And again... (Hindi)
Dr. Patel,Modern civilization is the civilization of the indriyas. We want a civilization...,Prabhupāda," No, no, indriyas... Material civilization means indriyas, but it should be so organized. That is the Vedic principles, that you enjoy your indriyas in a systematic way so that you may not fall again, another difficulty. That is the Vedic way."
Dr. Patel,The whole background of that modern civilization is indriyas.,Prabhupāda," Yajñārthe karmaṇo 'nyatra loko 'yaṁ karma - bandhanaḥ [Bg. 3.9 ]. That civilization is yajñārthe karma . You work, but for yajña . Yajña -śiṣṭāśinaḥ santo mucyante sarva - kilbiṣaiḥ . (Hindi) ...modern science... (Hindi) ...This is mistake."
Indian Man (4),This is not the ultimate solution.,Prabhupāda," No, that is not."
Dr. Patel,"Ultimate solution, nobody knows.",Prabhupāda, 
Dr. Patel,"Bombay also is hell. Bombay, nobody inhabited this island till the Britishers came, and they created this spot. The importance of Bombay backward... Otherwise so far hell is concerned they are both place. Best is Bangalore in India. Best.",Prabhupāda," [break] Doctor can manage securing medicine, distributing. That is another thing."
Indian Devotee (5),"Actually, from his talk I could understand that he actually doesn't want to do much. He said he will not be able to come and examine the patients even.",Prabhupāda, Then?
Indian Devotee (5),"He says, ""You try to find some other doctor."" He told me, ""You find out names and addresses of the local doctors, and we'll pick one of them.""",Prabhupāda," No, no, we cannot divert our attention. It is not possible. Say, ""No."" You can say that ""We consulted Prabhupāda. He said, 'At the present moment, unless our building is there, we cannot accept any other extra business.' "" Tell him like that. [break]"
Yaśomatīnandana,I suggested. [break],Prabhupāda," For nothing. No, no, that is not possible. These are for the karmīs, bodily concept of life. If government has got so many hospitals, what is the use of opening a teeny hospital by us? Vivekananda policy—to collect money by school and hospital. So you can tell him that ""At the present moment, we are concerned about the sanction of the building and temple. So when the building is there, then we can consider, not at the present moment. We require money. We collect for this purpose. We cannot divert attention for medicine and other things."""
Indian Devotee (5),Actually I could gather that he just talked because he also said that we should train up some devotees to do bandage and other things like that.,Prabhupāda," (laughs) No, no, this is not."
Bhāgavata,"Bhāgavata : We do all the work, and he gets advertised as a great charitable doctor.",Prabhupāda, That's it.
Bhāgavata,Bhāgavata : That he has opened the clinic.,Prabhupāda, Daridra - nārāyaṇa - sevā . We are not all these false things. Doctor Ghosh is also after daridra - nārāyaṇa - sevā . [break] We will collect medicine. Our... We shall pay for the expenditure. Our men will be engaged for bandaging. (laughs) Nonsense.
Bhāgavata,Bhāgavata : And the preaching stops.,Prabhupāda," Ah. They cannot understand what is the meaning of this Kṛṣṇa consciousness. They are such dull headed men. They have no brain to understand. They are coming down again. Just like the dog's tail. Know, dog's tail. You may, however grease it... (laughs) They are hearing about this Kṛṣṇa consciousness. The aim is the body, the dog's tail. They are hearing daily about Kṛṣṇa na ..., but they cannot understand. It is very difficult. These karmīs... Now they say... Because we are reading this Bhāgavatam , now gradually they dispersed. Gradually they dispersed. They are not interested. Hare Kṛṣṇa . And if you talk politics and all nonsense, oh, they will gather."
Bhāgavata,"Bhāgavata : [break] ...take Caraṇāravindam from the hospital. So before we left, we had kīrtana . And immediately all the patients became happier.",Prabhupāda, Just see.
