Question Speaker,Question Text,Answer Speaker,Answer Text
Devotee (2),But they think no such thing would exist.,Prabhupāda," They think, may think, but it is theoretical. Supposing there is such life, would you not accept it? You may believe, not believe. That is another chapter. First of all, this is our proposition, that there is a life like this. Would you like? So who would say ""no""? Everyone will say, ""Yes, I like."" It is a question of understanding. There is such life, but because he is disappointed at being cheated, cheated, cheated, he thinks, ""Here is also another cheating."" Just see. Therefore Kṛṣṇa consciousness preaching means to convince them that there is life like this. That is propaganda."
BaliMardana,Bali Mardana : What would convince them that it is simply not another cheating?,Prabhupāda," Yes, it is cheating, it is fact."
BaliMardana,Bali Mardana : But what would convince them of that? What qualities?,Prabhupāda," Just see example, our. We are chanting, dancing, and eating nicely. What you are doing? You are simply talking nonsense. There is no peace in your life. And see our devotees in Kṛṣṇa consciousness. This is the proof, practical proof."
Yaśodānandana,Practical proof that they cannot get purified.,Prabhupāda, Ah?
Yaśodānandana,Even though they have big posts...,Prabhupāda," No, either purify or... You come with us and you will be purified. Bhaktivinoda Ṭhākura says, rādhā - kṛṣṇa bolo saṅge calo, ei - mātra bhikhā cāi . We don't want anything from you. You, I shall give you eating. I shall give you everything. You simply come with me and chant. This is our propaganda. We don't say that ""You do this, do that."" We don't do anything. Simply come with us and chant."
BaliMardana,"Bali Mardana : Just like the Catholic church, in different places around the world they feed the people.",Prabhupāda, Ah.
BaliMardana,"Bali Mardana : But we cannot only... If we not only feed them, but give them chanting and dancing...",Prabhupāda, Yes.
BaliMardana,Bali Mardana : ...they will accept it as superior.,Prabhupāda, Yes.
Devotee (2),"Actually we can see that happening very practically. At Spiritual Sky many big, big businessmen they come, and they see how these boys are making money and yet they are singing and dancing all the time. (laughs)",Prabhupāda," This is practical. It's practical. Therefore in India we are considered as the richest community. They was a question in Parliament, ""Wherefrom these Kṛṣṇa consciousness movement they get their money?"" And the Parliament would reply, Home Member, that ""They get money by distributing literature."" This is the reply. This is recorded in the Parliament, Indian Parliament."
Hṛdayānanda,Hṛdayānanda : Delhi.,Prabhupāda," So if you simply push on our literature, then our movement is going, you must know. It is really going forward. And there will be no scarcity. You'll get everything. [break] Our neighbors they inquire, is it not? That, ""You are living so happily, where do you get money?"""
Devotee,Yes.,Prabhupāda," The storekeepers, they inquire. They're envious, that ""How these people enjoying life without earning, without working hard?"" Now whole Bombay is surprised when you purchased this land."
BaliMardana,Bali Mardana : Yeah.,Prabhupāda," So much fighting was there. Immediately I went and purchase and everything stopped. (devotees laugh) They are surprised. This man, they... You know there are two very stubborn parties who have cheated. Chaganlal, he advanced fifty-one thousand as advance, and when there was question of settlement, so he came, he wanted that ""If you give me three lakhs, then I'll compromise."" So I was prepared to pay him three lakhs. So that Mr. Ganotra, Mayor, I induced him just to make settlement. Then down he came-two lakhs twenty-five thousand. Then asked Mrs. Nair, ""Now you'll pay this..."" Where I have got... If he takes all money, then what shall I get? Then I had to settle with her how much he will pay. So she came from one lakh to one lakh, forty thousand. So what is the balance?"
BaliMardana,Bali Mardana : Sixty. Sixty... Eighty-five thousand.,Prabhupāda," Ah? Eighty-five. So I said, ""Yes, I'll pay it. Settle up. The balance I'll pay."" Eighty-five thousand. The other man, what is called? Ratna Parik?"
Karandhara,Chaganlal.,Prabhupāda," That Chaganlal this, I pay him extra eighty-five thousand. That is also black. No more white. So the black money was paid in this way, that the money was counted and it was put in a handbag, and it was locked by him. So the key was with him, and the bag was with me. As soon as court accepted the agreement, then I handed over, ""Take this bag."" Then again this Ratna Parik, he first of all proposed twenty thousand to sell that house. Then when I went there, he knew that he's settling at any cost, he said, ""Now that twenty thousand was cost formerly. Now things have gone very high, I cannot sell."" So he knows that we are eager to purchase. Then I said, ""Then what do you want to do?"" ""Now I want thirty thousand."" ""All right, yes. Take it."" I did not argue. In this way I settled up. And our Girirāja's father appreciated that ""It is better a bad settlement than to prolong the case."" So I took this policy. It is bad settlement, from twenty thousand to thirty thousand. But settled out. ""I give you 85,000 black."" But one thing I gain—that by cancelling the agreement, their proposal was that increase the price, twenty lakhs from fourteen lakhs. That was the arrangement between the attorneys. They cancelled the agreement and take twenty lakhs from him, and the balance should be divided by..., amongst us. That was the agreement. So that addition of twenty lakhs I satisfied Mrs. Nair by fourteen lakhs fifty thousand."
BaliMardana,"Bali Mardana : Saves 500,000, lakhs.",Prabhupāda," Yes. The attorneys were settling at seventeen lakhs, but by Kṛṣṇa's grace I was able to settle up fourteen lakhs fifty thousand."
BaliMardana,Bali Mardana : You were able to convince her to settle up for less.,Prabhupāda, Yes.
Gurukṛpā,This was white?,Prabhupāda," Ah? Yes, fourteen lakhs fifty thousand white."
BaliMardana; Prabhupāda;; BaliMardana,"Bali Mardana : She must've been very surprised to receive the money, such a large payment.; Yes. [break] ...only ten lakhs.; Bali Mardana : Yeah.",Prabhupāda, Then Karandhara sent... How much you sent?
Karandhara,"Excuse me, Prabhupāda?",Prabhupāda, What you sent?
Karandhara,Sent twenty thousand.,Prabhupāda," Twenty thousand. That was... Not two lakhs, nowadays. Eight rupees. About one lakh sixty thousand. Then we had about three lakhs. In this way, somehow or other, we paid seven, more than sixteen lakhs. Black, white, everything."
Gurukṛpā,For Kṛṣṇa anything can be done.,Prabhupāda," She was to be paid fourteen lakhs fifty thousand, then stamp duty two lakhs ... Sixty thousand or six thousand? Then registration fee... Oh, it was very expensive. [break]"
Devotee (2),"...that at the end of this month the United States will be destroyed by the comet, the Kahutek comet.",Prabhupāda, Yes. Their demonic principles will be destroyed. They'll take to Kṛṣṇa consciousness.
Devotees,"Jaya , haribol!",Prabhupāda," What do they say... After destruction, then what is next?"
Devotee (2),"Oh, they all move to Mexico and Canada, so they wouldn't be in the way of the destruction. They don't know what's going to happen after that.",Prabhupāda, So at the time of danger they'll go away. Very good. (devotees laugh)
BaliMardana,Bali Mardana : Lord Jesus came to save the fallen souls...,Prabhupāda, Yes.
BaliMardana,Bali Mardana : ...they are all running away.,Prabhupāda," They are so good Christian that at the time of danger, they're all going away to Canada. Just see-afraid of death, even though they are preaching themselves, priest, they are also the same common man, afraid of death. And if we people keep to Kṛṣṇa consciousness, we are not afraid of death. For going from one place to another, that's all. Going home, nobody becomes afraid going back to home. He becomes pleased. [break] You avoid death, there is no death. Viṣaya . (?) If we simply practice this, Hare Kṛṣṇa , Hare Kṛṣṇa , Kṛṣṇa Kṛṣṇa, Hare Hare/ Hare Rāma , Hare Rāma ... No more death. Finished death. This is a fact. [break] ...or do something for Kṛṣṇa . Don't waste time, single moment. Then your... No more death. Because this is deathless condition. And the changing of the body, that is momentary, that is all."
BaliMardana,Bali Mardana : So our service is deathless.,Prabhupāda, Ah? Deathless...
BaliMardana,Bali Mardana : Devotional service.,Prabhupāda," ...yes, this is deathless position."
BaliMardana,Bali Mardana : But if we stop serving...,Prabhupāda," You admit or not, theologian? (devotee laughs) Eh? Eh? Or you have got anything to say? This is deathlessness."
BaliMardana,Bali Mardana : Because the soul is acting.,Prabhupāda, Yes. Ah?
Karandhara,"Looks like it may start raining a bit, Prabhupāda. We may cut over here.",Prabhupāda, All right.
Karandhara,And I can bring the car over.,Prabhupāda," No, no, what is that? We shall not die. (devotees laugh)"
BaliMardana; Prajāpati,Bali Mardana : We will melt.; Prajāpati : The soul cannot be wet.,Prabhupāda," No, it is pleasant. Viśvaṁ pūrṇa -sukhāyate. For a devotee, everything is very happy. There is no unhappiness. Any condition, they are happy. Viśvaṁ pūrṇa -sukhāyate. For nondevotees everything is a problem. (devotees laugh) And for devotee everything is happiness. That is the difference."
Devotees,Jaya . (thunder sounds in background),Prabhupāda," This is fact. This is not imaginary..., I mean to say... Kṛṣṇa says, ahaṁ tvāṁ sarva -pāpebhyo mokṣayiṣyāmi [Bg. 18.66 ] . The suffering is due to sinful activities. So a devotee is not acting sinfully; he's fully surrendered... (end)"
Devotee,"The criminal thinks that ""Oh, he's my enemy.""",Prabhupāda, Eh?
Devotee,"The criminal thinks, ""He's my enemy.""",Prabhupāda," Yes. [Break] They have achieved their advancement of knowledge by seeing a crack in the moon. You know that? Yes. They are now researching, ""What is this crack?"" For seeing the crack, they spend so much money."
BaliMardana,Bali Mardana : They are so foolish.,Prabhupāda, Just see.
BaliMardana,"Bali Mardana : When I was in Hawaii I gave a lecture at one Catholic college, and the priest in charge, he was asking me if in our philosophy we believe that animals have a soul. He's so foolish...",Prabhupāda, Eh?
BaliMardana,"Bali Mardana : The Christians are so foolish, even though they have big learned positions, they do not understand that the animal also has a soul.",Prabhupāda, You told? In that meeting?
BaliMardana,Bali Mardana : Yeah.,Prabhupāda, What did they say?
BaliMardana,Bali Mardana : They could not deny. They could not say anything.,Prabhupāda," Yes, what is the difference that you say the animals...? How do you say? What is the symptoms of possessing soul? The symptoms of possessing soul is described in the Bhagavad- gītā : yena sarvam idaṁ tatam . The consciousness. The animals have no consciousness? How foolish they are!"
BaliMardana,Bali Mardana : Just to rationalize their sins.,Prabhupāda, Yes. No. Rational or not rational...
BaliMardana,"Bali Mardana : No, to rationalize their meat-eating, they say...",Prabhupāda," Yes, to support, yes, their sinful activities."
BaliMardana,Bali Mardana : Yes.,Prabhupāda, How you can say there is no soul in the animals? What is the reason? What is their reason?
Satsvarūpa,"At one interview a person said to you, ""They do not understand metaphysics, and the human being understands metaphysics.""",Prabhupāda," Metaphysics. A child also does not understand. So therefore he has no soul? Cut him? They are doing that. They are doing that, so rascal. So do everyone understand metaphysics."
Karandhara; Satsvarūpa,No.; They should not be killed if they don't understand.,Prabhupāda, Eh?
Satsvarūpa,They should not be killed just if they don't understand.,Prabhupāda, Yes. Is that any reason?
Devotee,"Actually, they have no philosophical basis for that belief that the animal has no soul. It's just speculation. Yes.",Prabhupāda, No philosophy. Simply rascaldom. Simply rascaldom. And that is being preached by the priestly class. Priestly class. Just see the society! What third-class society! (pause) [break] ...the soul enters after the birth of the child. Eh? Is it not? Therefore killing or abortion is not bad.
Devotee,"Oh, they say that abortion isn't bad because the child is not fully formed and therefore is not really a life. It's not really alive.",Prabhupāda," Just see. Therefore one man who is sleeping, he has no soul."
BaliMardana,Bali Mardana : No one... They do not believe that generally.,Prabhupāda, Yes.
BaliMardana,Bali Mardana : They admit that they are killing.,Prabhupāda, They admit?
BaliMardana; Gurukṛpā,Bali Mardana : That they are killing the child. But they do not care. 'Cause they don't want to take the trouble to raise it.; Just like the rabbit.,Prabhupāda," Rabbit philosophy. So therefore, considering from all points of view, our Kṛṣṇa consciousness movement is the best in the world. There is no doubt. You must be convinced about it. Otherwise, how you can preach?"
BaliMardana,Bali Mardana : Now is a very ripe time to push forward our philosophy.,Prabhupāda, Eh?
BaliMardana,Bali Mardana : Now it is a very ripe time to push forward our philosophy.,Prabhupāda, Yes.
BaliMardana,"Bali Mardana : I was thinking of taking a full..., large advertisements in New York Times, present our philosophy so that people can read. Everyone will see it.",Prabhupāda," No... Now, you... Why don't you publish that...? I have suggested that poster."
Karandhara; BaliMardana,That poster?; Bali Mardana : We have a poster?,Prabhupāda, Yes.
Karandhara; BaliMardana,It's being worked on.; Bali Mardana : I have not seen it.,Prabhupāda, Take contribution from public...
BaliMardana,"Bali Mardana : Oh yeah, yeah.",Prabhupāda, ...for one day's advertisement. And advertise this poster in every paper. You see...
BaliMardana,Bali Mardana : I want to do that.,Prabhupāda, Yes.
BaliMardana,Bali Mardana : Also I was thinking to have a large scale propaganda in all the college newspapers.,Prabhupāda, Yes.
BaliMardana,Bali Mardana : Specifically. To attract...,Prabhupāda," The same, one advertisement. What is the...?"
Karandhara,"""Real leaders of human society.""",Prabhupāda, Yes. That... You have seen that design I have given?
Karandhara,"No, I haven't seen it.",Prabhupāda," Oh, it is not yet done?"
Karandhara,"No, it's being worked on.",Prabhupāda," Hm. You can give him the rough idea. That will be very nice propaganda, to select real leaders of the society. The... We are misled by rascal leaders. That is the difficulty, all rascals. If the society is led by real, learned scholars, then it will be nice. Qualified leaders. That is wanted. Leader means better qualified man to lead others. That is leader. Leader does not mean he is himself a fool and leading other fools. [break]"
BaliMardana,Bali Mardana : ...the poster could have a coupon for Bhagavad- gītā to find the real solution...,Prabhupāda," No, no."
BaliMardana,Bali Mardana : So they can purchase?,Prabhupāda," Bhagavad- gītā there are so many. They'll purchase another rascal's Bhagavad- gītā . Simply you make propaganda that what is real leadership. Then they will inquire and we shall reply. [break] ...so many things. So we may not create any disruption amongst our solidarity. Then things will not make progress. In a big machine, even one screw is slack, the machine stops. You know that? So we should not commit such mistake. ""Don't care. It is a small screw."" No. Even that small screw can stop the whole machine. [break] ...that we are on the platform of deathlessness. Then we can be careful about falling down. And this is a fact."
BaliMardana,Bali Mardana : And we will not want to fall down.,Prabhupāda," Yes. That, that is seriousness. Suppose you are going on a plane to Vaikuṇṭha . So your business should be that you may not fall down. The plane may not stop. It is like that. [break] ... Bhāgavata , simply this point is being stressed, that ""This is the platform of deathlessness."""
BaliMardana,Bali Mardana : Oh.,Prabhupāda," In Bhagavad- gītā . [break] Where is that boy? No, not... Oh, you. So you are now living in Mexico?"
Devotee,"Yes, Śrīla Prabhupāda.",Prabhupāda," Oh, that's nice. He's our old student."
BaliMardana,"Bali Mardana : Yeah, from New York.",Prabhupāda," From New York, yes. [Break] ...fall. Simply by following the regulations and chanting. That's all. (end)"
Karandhara,"Oh, that... There is... Let's see. 1968, nineteen sixty..., 1970 there was a lot of rain. But I've never seen it rain four days in a row like this, just all day.",Prabhupāda, All day and night.
Karandhara,I don't ever recall it raining so long in succession. Last year it didn't rain very much at all. Very little rain.,Prabhupāda, Yes. Last year all over the world there was drought. [break]
Hanumān,"Hanumān : ...and they had some temples there in Rio Janeiro and San Pablo, and they were followers of Gaurasundara and Siddha - svarūpa . And I think they're still there. And when I was there they were making kīrtana , and they were chanting Hare Kṛṣṇa . In the middle of their kīrtana , they would stop their kīrtana , and they would chant ""Jaya jaya Siddha - svarūpa ,"" and ""Jaya jaya Gaurasundara."" So I could not do anything. I told them it was all wrong and everything, and uh... But there is many, many innocent people who are following. They go there for the first time and they make them chant ""Jaya jaya Siddha -svarūpa"" and ""Jaya jaya Gaurasundara,"" like this. So we were telling, we were talking with...",Prabhupāda," There is no harm in giving ""jaya"" to Vaiṣṇavas provided they follow the Vaiṣṇava principles. Otherwise, to glorify Vaiṣṇava is not bad. (pause) No, no ""jaya"" to Mahāprabhu , Śrī Caitanya Mahāprabhu ? They chanted?"
Satsvarūpa; Hanumān,"Were they chanting, ""Jaya Lord Caitanya , Nityānanda Prabhu ?""; Hanumān : Yes, they also chanting, ""Bhaja śrī - kṛṣṇa - caitanya . "" Yes. But the point is that they were chanting the name of Siddha - svarūpa Gosvāmī and Gaurasundara Gosvāmī, uh, Gaurasundara Adhikārī .",Prabhupāda," If one is Vaiṣṇava , then to glorify him is..., that's not..."
Hanumān; Satsvarūpa,Hanumān : So that's all right.; As long as that Vaiṣṇava is following the principles.,Prabhupāda, But they should not attempt like that in the presence of their spiritual master. That is not good. When you found this?
Satsvarūpa; Hanumān,"When did you find they were doing this?; Hanumān : When I was there. I was in Brazil about three months ago. And the only books they had published is a book written by Siddha - svarūpa Gosvāmī. They had published one book of him, and they were distributing this.",Prabhupāda, What is the name of that book?
Hanumān,"Hanumān : It was an introduction to Kṛṣṇa consciousness, question and answer.",Prabhupāda, You have seen that book?
Hanumān,"Hanumān : Yes, Prabhupāda. I have give to Karandhara.",Prabhupāda, So is there anything awkward against our devotional life?
Karandhara,I can't read it. It's in Portuguese.,Prabhupāda," Oh, it was in Portuguese language."
Hanumān,"Hanumān : Yes, it's in Portuguese. The only, the only point is that he quotes in this book, he quotes more the books of Gaurasundara than your books.",Prabhupāda, Eh?
Hanumān; Nitāi,"Hanumān : Gaurasundara has written some books, and so Siddha - svarūpa , answering the question, quotes from the book of Gaurasundara, and he mentioned, ""My professor, Gaurasundara, taught me,"" and he quotes many, many time. Practically more from the book of Gaurasundara than from your books. (end); Nitāi : January 9, 1974. Los Angeles. Morning walk. [break]",Prabhupāda," ...origin of everything, animate or inanimate."
Prajāpati,"Prajāpati : Jaya . Your lecture this morning was brilliant, Śrīla Prabhupāda. Your logic could defeat anybody. (Prabhupāda chuckles) The theological rascals, though, they will not accept any authority except their own mind. They are such nonsense.",Prabhupāda," That is called mano - dharmī . In Sanskrit it is called mano - dharmī , mental speculators."
Prajāpati,"Prajāpati : It's a disease, actually.",Prabhupāda," And therefore, mental speculators, they have been condemned. Manorathenāsati dhāvato bahiḥ [SB 5.18.12 ] . Because they carry on, or they are carried by the chariot of mind, manorathena . Manorathena asati . Manoratha , when you drive on the chariot of mind, you cannot get any fixed idea. Because mind is flickering. Saṅkalpa - vikalpa . Mind's business is ""Accept this, and again reject it."" So all these speculators are doing. Somebody is putting forward some theory, and after some years he will himself reject or somebody else will reject. So manorathena , by mental speculation, you remain on the material platform. You cannot get any spiritual idea. Therefore harāv abhaktasya kuto mahad- guṇāḥ . Anyone who is not in the spiritual platform... Spiritual platform means to be a devotee of the Lord. The Māyāvādīs, because they are not devotees of the Lord, they are not on the spiritual platform. They are on the material platform. They are speculating, spirit—""something negation of matter."" That's all. That is mental speculation. It is bad. ""Good means negation of bad."" They are thinking like that. They do not know, in this material world, bad and good are both the same thing. Because it is matter. That they do not know. They think, ""This is bad, this is good."" But they do not know, materially conceived anything, good or bad, they are the same thing. That they do not know."
Bahulāśva,"How is bad and good the same thing, Śrīla Prabhupāda?",Prabhupāda," Just like we are walking on this street. Sometimes we say, ""This is very good."" And sometimes, ""It is very bad."" But the street is the same. So how it is good and bad? This is simply mental speculation."
Bahulāśva,Sense perception?,Prabhupāda," Eh? Mental speculation. When it is dry... So dryness also, sometimes it is, ""Oh, it is very dry, bad."" And again, say dry, we shall say, ""Oh, today is very good."" It is simply mental speculation."
Devotee,It is like wet stool and dry stool. It is still stool.,Prabhupāda," Eh? Yes. (Chuckles) Yes, that is the example. The dry part of the stool, they say, ""Oh, this part is very nice."" He forgets that, after all, it is stool. So what is the dry or moist? Just like they are making scientific advancement. But the death is there. So what is the use of your advancement or no advancement? One who has not advanced in science, he'll also die. And you'll also die, advanced. Then what is the good? You cannot protect yourself from death. Then what is the meaning of this ""good""? ""This is good. This is advancement, and this is not advancement."""
SvarūpaDāmodara,"Svarūpa Dāmodara : But the distinction, the good and bad...",Prabhupāda, That is your distinction. You have made such distinction.
SvarūpaDāmodara,Svarūpa Dāmodara : I think that depends on the consciousness of the individual.,Prabhupāda," Relativity, relativity, law of Relativity. What is, what is food for one is death for other, the same thing. So how you can say the food is good or bad? Is it not? ""One man's food, another man's poison."" So how you can distinguish this is food or poison? One man will say, ""No, it is food."" Another man will say, ""It is poison."" So how you'll distinguish? So this good and bad is simply mental speculation. Because it is in the material platform, there is nothing good. Everything is bad. Otherwise why Kṛṣṇa said, sarva - dharmān parityajya [Bg. 18.66 ] . In the name of ""dharma, "" so many rascaldom is going on. Therefore Kṛṣṇa says, sarva - dharmān parityajya . It is not dharma . And Bhāgavata says, dharmaḥ projjhita -kaitavo 'tra: [SB 1.1.2 ] ""This cheating type of religious system is rejected from Śrīmad- Bhāgavatam . "" All so-called religions, they're simply cheating. Cheating. Dharmaḥ projjhita - kaitavaḥ . Kaitavaḥ means cheating. Everything is cheating. They say, ""We are advancing."" What you are advancing? The problem, birth-death, is there. So what is the meaning of your advancement? Dharmaḥ projjhita -kaitavo 'tra paramo nirmatsarāṇām [SB 1.1.2 ] ."
Prajāpati,"Prajāpati : This is the only means, then, to get off that manorathena .",Prabhupāda," Manorathena , yes. Manorathena means if you remain on that platform, then you have to reject again. Just they are doing, the so-called scientists, philosophers. They are putting forward some theory, and after some time they reject it. So if you remain on the mental platform, then this business of accepting and rejecting will go on. You'll never come to a conclusion. Therefore one has to rise to the spiritual platform. That is nityaḥ śāśvato 'yam, na hanyate hanyamāne śarīre [Bg. 2.20 ] . That is eternal, everlasting."
Prajāpati,Prajāpati : Not a theory.,Prabhupāda, No. Yes.
Umāpati,They just constantly speculate on the material nature.,Prabhupāda, Eh?
Umāpati,They speculate on the material nature.,Prabhupāda, Yes.
Umāpati,And they can never be spiritual.,Prabhupāda," No, no."
Umāpati,Just always material.,Prabhupāda," Number of zeroes never make one. It is zero. You add thousands of zeroes, one after another, the value will be zero. Not one."
SvarūpaDāmodara,"Svarūpa Dāmodara : But there is a theory, Śrīla Prabhupāda... Not theory. It's a fact, that if some number is raised to the power zero, that becomes one. In mathematics.",Prabhupāda," That's all right. But I am speaking that you combine millions of zeroes. That will never become one. That I am speaking. Zero is zero. Zero plus zero equal to zero. Zero minus zero equal to zero. Zero multiplied zero, zero. Zero divided by zero, zero. That's all. Where you get...? And by the side of zero, if you bring one, eko brahma , immediately it will become ten. And add another zero, immediately hundred, ten times increased. That one must be there, one God. Then zero increases value. Similarly, this material world is zero, but if there is Kṛṣṇa consciousness, then it is valuable. Then it is valuable."
Prajāpati,"Prajāpati : But that manorathena , the chariot of the mind, that is never valuable.",Prabhupāda," No, it has no value."
Prajāpati,Prajāpati : The whole western...,Prabhupāda," Manorathena asati dhāvato bahiḥ . By mental speculation, you will remain on this asati , in this temporary field. Asat means ""which will not exist."" Anything in this material world, you take, that will not exist. Anywhere man can say. The skyscraper building is constructed, but everyone knows that it will not exist. Some day it will fall down. Everyone knows. It will never exist. That is explained by Kṛṣṇa in the Bhagavad- gītā , that ""If you think that by combination of matter, life has come, so life was not there before the combination. And this combination will dismantle. So life, there will be no more life. So why these three period you are lamenting? There is life."" Because according to this theory—""The combination of matter makes life""—so before combination there was no life, and the combination dismantled, there is no life. So beginning and end no life. Why you are lamenting in the middle? Very good reasoning. Just see. Therefore Prahlāda Mahārāja says, māyā - sukhāya bharam udvahato vimūḍhān [SB 7.9.43 ] . Māyā - sukhāya , that illusory, illusory happiness. Māyā - sukhāya . And for that reason, they are making huge, gorgeous arrangement and working day and night, which will be zero. It has begun from zero and it will end into zero. In the middle they are busy. Just see. Therefore vimūḍhān ."
Hanumān,Hanumān : In your books you say that the world is like a dream.,Prabhupāda," Yes, it is dream."
Hanumān,Hanumān : How is it a dream?,Prabhupāda," Dream, just like last night you had some dream."
Hanumān,Hanumān : Yes.,Prabhupāda," Well, it has no value. It is gone. And again, this night, when you'll sleep, you'll forget all these things. You'll dream. You don't remember during night, when you are dreaming, that ""I have got my house, I have got my wife I have..."" You all forget. So it is dream."
Hanumān,Hanumān : It is true or is not true?,Prabhupāda," No, no. Where is true? You forget at night. Do you remember when you sleep that you have got your wife and you are sleeping on bed? You have gone some three thousand miles away and seeing something else. Do you remember that you have got a place to reside?"
Hanumān,Hanumān : No.,Prabhupāda," So this is dream at night. And night dream, what you saw at night, that is now dream. So both of them dream. You are simply visitor. That's all. You are seeing this dream and that dream. You are, you are fact, but what you are seeing, that is dream."
Hanumān,"Hanumān : But I have the impression that ""This is true, and my dream is not true."" What is the dif...?",Prabhupāda," No, no. Everything is untrue. How it is true? If it is true, why you forget at night? Why you forget? If it is true. Do you remember at night?"
Hanumān,"Hanumān : No, I don't remember.",Prabhupāda," Then? How it is true? As you don't remember the dreams which you saw last night..., That, therefore we say ""dream."" Similarly this thing, because you forget at night, this is also dream."
Hanumān,Hanumān : But I have...,Prabhupāda," This is day-dream, that is night-dream. That's all."
Bahulāśva,"Jaya . Day-dream and night-dream. And the night-dream, then you perceive that as being real.",Prabhupāda, Eh?
Bahulāśva,"When you dream at night, then you think that is real.",Prabhupāda," Yes. That is real. You cry... It is dream, but you are crying, ""There is tiger, tiger, tiger!"" Where is tiger? But you are seeing it is fact, tiger. ""I am being killed by a tiger."" But where is tiger. [break] ...in dream you are embracing some beautiful girl. Where is that beautiful girl? But actually this is happening."
Hanumān,Hanumān : Is it happening?,Prabhupāda," It is happening because there is discharge of semina, night pollution. But where is that girl? Is it not dream? So similarly this is also dream. You are having the effect of truthfulness, but it is a dream. Māyā ... Therefore it is called māyā - sukhāya . The same thing, that at night you are dreaming you are embracing nice beautiful girl, as there is no such thing, similarly, in the daytime also, whatever advancement you are making, this is also like that. Māyā - sukhāya . We are happy, we are dreaming, ""This process will make me happy. This process will make me happy."" But the whole process is dream only. You are taking this day-dream as reality because the duration is long. At night, when you dream, the duration is for half an hour. And this is for twelve hours, or more than that. That is the difference. It is a twelve hours' dream, and that is half an hour dream. But actually, both of them are dream. And because it is twelve hours' dream, you are taking it as, accepting it as real. That is called illusion."
Bahulāśva,Illusion.,Prabhupāda," Yes. We are making distinction between animal and ourself, but we're forgetting, we are forgetting, the animal also will die and I will also die. So where is my advancement? Will you remain? You'll also die. So where is your advancement upon animals? That is stated in śāstra : āhāra - nidra - bhaya -maithunaṁ ca samānam etat paśubhir narāṇām . Business—eating, sleeping, sex-life and defending—this is also animal's business. And you are also doing the same. How you are distinct from animal? You'll die. The animal will die. But if you say, ""I'll die after one hundred years, and this ant will die after one hour,"" that does not mean that you are in reality. It is a question of time. Just like this huge universe. It will be all be destroyed. As your body will be destroyed, this will be destroyed, annihilation, dissolution. Nature's way, everything will be dissolved. So therefore it is dream. It is a long duration dream. That's all. Nothing else. But the advantage is that even in this dream you can realize the reality, God. That is the... So if you don't take advantage of this dream, then you are missing."
Hanumān,Hanumān : So I am half asleep.,Prabhupāda," Yes. This is the... Therefore Vedas says, uttiṣṭhata. ""Get up, get up, get up!"" Jāgṛta. ""Become awakened."" Prāpya varaṁ nibodhata . ""Now you have got the opportunity. Utilize it."" This is Vedic injunction. Uttiṣṭhata jāgṛta prāpya varaṁ nibodhata . This is Vedic in... Tamasi mā jyotir gama. These are Vedic injunctions. So we are preaching the same thing, that ""Reality is here, Kṛṣṇa . Don't remain in this darkness. Come to this consciousness."" That is our preaching. Tamasi mā jyotir gama. [break] ...experienced the sunshine, bright day, and this gloomy day. So when you are in darkness, we must have to admit, ""There is light."" Because darkness means absence of light. So as we are in the darkness of this material existence, there must be something life of light. That is spiritual world. That is reality. [break] ... ahaṁ brahmāsmi. ""Oh, I don't belong to this darkness, darkness atmosphere. I belong to the light atmosphere."" That is self-realization. Ahaṁ brahmāsmi."
Hanumān,Hanumān : ...simultaneously in the dream and not in the dream. So when...,Prabhupāda," That is reality, when you are chanting Hare Kṛṣṇa . That is reality."
Hanumān,Hanumān : But I also see all this.,Prabhupāda," Eh? That is another thing. On the path of reality, you come."
Hanumān,Hanumān : On the path?,Prabhupāda," Yes. It is a process. When the process is complete, then you'll come to the reality. But that is the process. Ceto- darpaṇa - mārjanam [Cc. Antya 20.12 ]. We cannot distinguish now reality and non-reality because the heart is unclean. So we have to cleanse, and then we come to the reality."
SvarūpaDāmodara,"Svarūpa Dāmodara : For that matter, Śrīla Prabhupāda, when one comes to that stage, there is no difference between animate and inanimate. Is that true?",Prabhupāda, Highest stage?
SvarūpaDāmodara,Svarūpa Dāmodara : Yes.,Prabhupāda," Highest stage, everything animate."
SvarūpaDāmodara,Svarūpa Dāmodara : Yes. So a stone... Even a stone has soul.,Prabhupāda," Oh yes, yes. Just like this tree. You cut; it does not protest. The consciousness is not developed. That is the... But it has got life. You scientists, you do not believe that stone has also life?"
SvarūpaDāmodara,"Svarūpa Dāmodara : No, they say it's just matter.",Prabhupāda, Eh?
SvarūpaDāmodara,Svarūpa Dāmodara : They say there's no life there.,Prabhupāda," No, there is life."
Nitāi,Nitāi : Every stone has life?,Prabhupāda," Yes. No, dead stone has no... But there are many mountains, they are increasing. You know, at Benares there is a stone? Tila -bandhesvara. (?)"
SvarūpaDāmodara,Svarūpa Dāmodara : I don't know.,Prabhupāda," Yes. That increases. If you go, see today, and go ten years after, you'll see—take the measurement—it has increased. They'll go..."
