Question Speaker,Question Text,Answer Speaker,Answer Text
Hari-śauri,"Hari - śauri : Yes, every religion has a system of priests.",Prabhupāda, (Coughs severely for a few minutes) Monastic condition?
Hari-śauri,"Hari - śauri : ""Practice of sacred rites.""",Prabhupāda," So, without reference to God, what is the meaning of sacred rites? Everything is reference that accepting the supreme controller. That is the real meaning. At least, Christian religion accepts God, Muhammadan religion accepts God, or Hindu religion accepts God. So without God, how it can be religion? If there is no understanding of God, the conclusion comes that there is no religion. Fictitious. ""We trust in God,"" but do not know what is God. This is going on. So we have to fight against all this nonsense. Nonsense scientists, nonsense religionists. What do you think? It is not easy-going, sleeping business. We have to fight with so many demons. Otherwise, kava dava adakanam (?), my Guru Mahārāja used to say. Beg some rice and bring it and cook it and eat and sleep."
Pradyumna,Pradyumna : Kava daka?,Prabhupāda," Kava dava adakanam. As all our Godbrothers are doing. They have got a little temple, and a few devotees go and beg rice and cook it and eat and sleep, that's all."
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : Like being dead almost.,Prabhupāda," No fighting spirit. Ṭhākura dekhiya (indistinct). Just make a Deity, show. Our Tīrtha Mahārāja is doing that. His whole idea was, that ""I have now captured the birthplace of Caitanya Mahāprabhu by high-court favor. Now I have got everything. People will come and they'll pay something, and that will be my income for my family."" As the caste gosvāmīs do in Navadvīpa and other... A means of livelihood. He has no devotion. He wanted as a means of income. Like the Vṛndāvana gosvāmīs, Navadvīpa gosvāmīs do. Little devotion, automatically, there is. They are, after all, worshiping the Deity. But their purpose is different. Just like we have established Rādhā -Vṛndāvanacandra not that people will come and pay something. Who will come here, in this foreign country or in this secluded place? So our aim is to make the devotees real devotees. Not for earning money. When we establish a center in a place like this, where is the idea of getting money? (laughs) Who will come here? One, it is a foreign country, nobody knows what is Kṛṣṇa . And one has to come with so great difficulty, on the mountain. And who is coming to pay for it? After spending so much money, they will come here to pay? Our process is that wherever we stay, we worship Kṛṣṇa . As far as possible. That we are doing. Not for earning money but spending money. Now Tīrtha Mahārāja is seeing that without getting Caitanya Mahāprabhu's birthsite, Swami Mahārāja , he is attracting lakhs of people. Without the favor of high-court, he is attracting. That is his envy. This year, you were not present?"
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : At Māyāpura?,Prabhupāda," Oh, you were present?"
PuṣṭaKṛṣṇa; Hari-śauri,"Puṣṭa Kṛṣṇa : Oh, yes. There was always...; Hari - śauri : That leaflet that he put out that we saw, he put one leaflet advertising that...",Prabhupāda," No, no. Apart from that leaflet... Let him do whatever nonsense... But actually, on the birthday of Caitanya Mahāprabhu , there was the greatest crowd in our temple."
PuṣṭaKṛṣṇa; Pradyumna,"Puṣṭa Kṛṣṇa : Oh, yes, there was a constant... It was just always packed.; Pradyumna : Every year, before, last year, year before, year before, Caitanya Math, only, not...",Prabhupāda, Nobody goes.
Pradyumna,"Pradyumna : No, only their Math people, and some people they invite from Calcutta. But the regular people all come in to our place.",Prabhupāda, Sometimes we went to Mādhava Mahārāja's temple?
Hari-śauri,Hari - śauri : In Vṛndāvana .,Prabhupāda, In Vṛndāvana . Who was there?
PuṣṭaKṛṣṇa; Hari-śauri; PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : Empty. Completely no one.; Hari - śauri : They didn't even have any of their own men living there.; Puṣṭa Kṛṣṇa : They had to unlock the Deity.,Prabhupāda," And that is on the prominent roadside. And our temple is off. Still, so many people are coming. Neither there were inhabitants nor their outsider, visitors. Gate was closed, we had to open and then enter. And he constructed temple at least for the last twenty years."
PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : They have no vision of expanding, except maybe their...",Prabhupāda," They make this money-making machine. They do not know the money will automatically come you are sincere. You haven't got to make it a machine. Money Kṛṣṇa will send. But they have no faith in Kṛṣṇa . They have faith in their own ability. ""Yes, we shall earn money in this way, by showing the Deity."" They don't recognize Kṛṣṇa's everything. They think ""By high-court judgement, if we capture this place, then money will come."""
Hari-śauri,"Hari - śauri : Practically speaking, they're finished. They're on their last legs.",Prabhupāda," Similarly, other svāmīs and yogis they are finding that this Bhaktivedanta Svami alone is preaching all over the... ""We, combined, we could not do anything."""
Pradyumna,"Pradyumna : They are all wondering what your secret is. They always wonder, they cannot understand.",Prabhupāda," All the yogis, svāmīs are there. How it is possible? The Ramakrishna Mission, they are working here for the last hundred years. What they have done? If they had actually preached something, so so many American boys and gentlemen are coming to our temple, we cannot give them place. We have to find out some other, and who is going to the Ramakrishna temple?"
Pradyumna,Pradyumna : They have empty house.,Prabhupāda," If actually Vivekananda preached something, out of inquisitiveness they would have gone there. So ""We have heard so much about Ramakrishna and Vivekananda. Let us see what is there."" Nobody goes. They do not know even the name. And we are already advertised all over the world, Hare Kṛṣṇa Movement. At least, everyone knows. Who knows Ramakrishna, Vivekananda?"
Pradyumna,"Pradyumna : Yes, Fourteenth Adhyāya . From brahmovaca, brahma - stuti .",Prabhupāda," Just stick to this principle, then you will be successful. Bhakti śreyaḥ śrutim . That is the real welfare. Śreyaḥ śrutim means ""expands auspicity."" (apparently talking about a picture) And they want to become one with God. And here is not one, but God is so lower that He carries the shoe of His devotee. Have they got any conception like this? (laughs)"
Hari-śauri,Hari - śauri : They are always talking about...,Prabhupāda, There is a verse śruti mahāpure śruti mahāpure. You know this?
Pradyumna,Pradyumna : Śruti apare ?,Prabhupāda," Śruti mahāpure. (indistinct) yasya linde paraṁ brahma . ""Let others worship the śrutis and others smṛtis, all these Vedic literature, and others Mahābhārata for liberation. But I shall worship Nanda Mahārāja , because in his courtyard the Param Brahmā is loitering. I shall worship Nanda Mahārāja . He's so powerful that he's made the Param Brahman come here and carry his shoes."" Śruti mahāpure (indistinct) yasya linde paraṁ brahma ."
PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : That was by a Muslim who became Vaiṣṇava ? Once you quoted that, I think that verse, in London.",Prabhupāda," That is another similar verse. Yes, you quoted me. And there is another verse by Bilvamaṅgala , in Kṛṣṇa - karṇāmṛta . The Muslim, he said ""I was searching after the Param Brahma , and now I see here He is playing with the gopīs. "" What they will speculate? Everything is there in Śrīmad- Bhāgavatam . Where this picture is given? (Prabhupāda is being massaged)"
Pradyumna; PuṣṭaKṛṣṇa; Hari-śauri; Pradyumna,"Pradyumna : Which book is it in?; Puṣṭa Kṛṣṇa : It was on the cover of one Back to Godhead magazine.; Hari - śauri : But it's in one of the books.; Pradyumna : Lord Caitanya did the same thing. He did the same thing, and it was compared Kṛṣṇa also had done.",Prabhupāda," If there is no such acceptance, where is religion?"
Hari-śauri,"Hari - śauri : It just becomes a show. Religion nowadays has degenerated so that people more or less accept it just as some moral code now, because there's no knowledge of God.",Prabhupāda, So where is that morality?
Hari-śauri,Hari - śauri : (laughs) There's no morality either.,Prabhupāda," While hunting, drinking, meat-eating, is that morality?"
Hari-śauri,Hari - śauri : No. (end),Prabhupāda, What is that building?
Vṛṣākapi,"This is the neighborhood. It is a very rich neighborhood, Prabhupāda. Very wealthy. This is the most wealthy neighborhood, practically all of America. The builders are putting up houses all in here just like that house over there.",Prabhupāda," Oh, bungalow type (?). Very good. This is very nice. Is it not? Very nice."
PuṣṭaKṛṣṇa; Vṛṣākapi; PuṣṭaKṛṣṇa; Vṛṣākapi,"Puṣṭa Kṛṣṇa : Very peaceful.; Many senators and congressmen, they live out here.; Puṣṭa Kṛṣṇa : They ever come to the Sunday feast?; Some do. One man does. We've been here a short time, only four months. So we have to advertise more so people will come on the Sunday feast. But I think we will have thousands.",Prabhupāda, That is nice. [break] ...trees very long?
Vṛṣākapi,"Just pine trees and oak trees. No fruit trees. [break] He was run over by a car, he was intoxicated.",Prabhupāda," Then? What happened, he was not identified?"
Vṛṣākapi,"They said that he lived in these woods back here, way back in the woods.",Prabhupāda," Oh, drunkard."
Vṛṣākapi,"Yes. They had many cars here all day for two days. All the police, ambulance, TV.",Prabhupāda, To take photograph?
Vṛṣākapi,To take photograph of the place. It became a monument. (laughter),Prabhupāda, Just to see a dead body.
Vṛṣākapi; Hari-śauri; Vṛṣākapi,"Yes.; Hari - śauri : Crows. (end); ...Deities we have ordered. They will be arriving in two months. Also we have Prabhupāda-Bhaktisiddhānta deities. They will be coming also. We will be the first in America to have Prabhupāda, Bhaktisiddhānta and Sītā - Rāma .",Prabhupāda, Here?
Vṛṣākapi,"Yes, Prabhupāda.",Prabhupāda, Very good. This rasagullā is nice.
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : Not as good as Keśī dāsa .,Prabhupāda, They make it like Keśī dāsa in New Vrindaban. (long pause) Water.
Vṛṣākapi,"Here, Prabhupāda.",Prabhupāda, Hare Kṛṣṇa . [break] ...to purchase it? And he has to sell to us. Nobody will purchase.
Rūpānuga,"No. And we have the option secured with a deposit. Otherwise, we would not spend so much money.",Prabhupāda," Now, as soon as possible, you purchase. Six hundred thousand?"
Rūpānuga; Vṛṣākapi; Rūpānuga; Vṛṣākapi: ,"Six-fifty.; We have purchased. In effect, we have already purchased, Prabhupāda. It is ours.; It is just that we have ten years to get more money.; It's cheaper to make the payments than to try and buy.",Prabhupāda, But Rāmeśvara has not agreed to pay?
Rūpānuga,"No, we do not have to get money from BBT this way. This way we do not have to take loan. It is good, because BBT does not have that much money.",Prabhupāda," No, we need, we supply money to India. Depend on Kṛṣṇa ; Kṛṣṇa will supply."
Vipina,"Vipina : Jaya . That happened just about less than a month ago. Some gentleman who was a Seventh Day Adventist, he became interested and started to call and come by and listened to the philosophy and even listened to your tapes. And then shortly after that he gave a donation of five thousand dollars. We bought with it some chandeliers for Kṛṣṇa's temple for you to see tomorrow.",Prabhupāda, Five thousand dollars?
Vipina,Vipina : Yes.,Prabhupāda, Don't misspend.
Vipina; PuṣṭaKṛṣṇa; Rūpānuga,"Vipina : Not all on chandeliers. Just part of it.; Puṣṭa Kṛṣṇa : You have a bell system?; Yes, it rings, but you can't hear it in here. It rings in the back quarters.",Prabhupāda, The doors you have purchased?
Rūpānuga,Yes.,Prabhupāda, It is costly?
Devotee; Rūpānuga,"Yes.; The other doors were not..., they could not even be locked nicely.",Prabhupāda, Very nice.
Vipina; Vṛṣākapi,"Vipina : We got matching doors all the way through your quarters.; We are hoping if you like it, you will stay here, Prabhupāda.",Prabhupāda," I want to stay, but..."
Rūpānuga,"...cannot. (to Puṣṭa Kṛṣṇa :) On the other side, it works. This Washington temple actually is one of your oldest centers, but this is the first time you have been able to come when facilities were proper.",Prabhupāda, Indians are coming?
Rūpānuga,Yes.,Prabhupāda, They come on the Love Feast?
Rūpānuga; Vipina,"They come to the Sunday feast.; Vipina : They are starting to come more now. With the changes we made in the temple, and they are being very much impressed that we are doing nicely, and they want to become a part.",Prabhupāda," I heard that Ambassador, you have made some engagement?"
Vipina,"Vipina : Prabhupāda, he, I got a call from his secretary, and I've been working on it and I've been to his house once. He has a very nice stately house. He had requested that maybe you could come there to his home, and your servant and Puṣṭa Kṛṣṇa were thinking it might be hard for you to travel there. So we're trying to convince him to come here.",Prabhupāda, Ah. There is no question of insisting. They cannot help us in any way.
Vipina,"Vipina : No, not at all.",Prabhupāda, I have tried all these. They are useless.
Vṛṣākapi,"We have written all the Parliament and we have asked them to come, but they are too busy.",Prabhupāda, So you go and take rest.
Devotees,Jaya . Haribol.,Prabhupāda, There is much time difference from...?
Devotees,Same time. It is ten-thirty now.,Prabhupāda," No, New Vrindaban and...?"
Devotees; Rūpānuga,"Same time, New Vrindaban.; Should I close this, Prabhupāda?",Prabhupāda, I'm going to the bedroom.
PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : Śrīla Prabhupāda, would you like a fan that doesn't make so much noise perhaps?",Prabhupāda, May be required. (end)
SvarūpaDāmodara; Hari-śauri,"Svarūpa Dāmodara : Yes, we will make little... We are just testing.; Hari - śauri : I've got a torch, flashlight. (whispering and movement going on)",Prabhupāda, You can cover it with some cloth. Take that cloth.
Hari-śauri,Hari - śauri : Use that cādara on the back of the rocking chair.,Prabhupāda," Cādara will be too heavy. Here, take this."
SvarūpaDāmodara,"Svarūpa Dāmodara : Now most of these slides will appear in our book, the origin of life and matter, Life Comes From Life. Now Sadāpūta and myself made these slides. These are some of the... Only a few slides. We specifically want comments from your Divine Grace Śrīla Prabhupāda, whether these slides will be appropriate to be in the book. Now this is the philosophy between the difference between life and matter. So this is sāṅkhya philosophy. The principles and the philosophy, as Śrīla Prabhupāda comments in Śrīmad- Bhāgavatam in the Third Canto, the sāṅkhya philosophy is especially meant for persons who are conditioned by this material world, and by understanding the science of devotional service and sāṅkhya philosophy, one can become free from the modes of material nature. So we want to impose that in order to understand the distinction between life and matter, one must at least have a glimpse of the Absolute Truth, at least some idea of the Absolute Truth. Otherwise, it is completely impossible to understand the difference between what is life and what is matter. That is why scientists nowadays are so much confused about the concept of life and matter. So in fact the scientist Orgell, in his book The Origin of Life, he starts with saying ""What is life? The question 'What is life?' should not be inquired."" He says...",Prabhupāda," One minute. That Absolute Truth is explained in the Vedānta - sūtra , janmādy asya yataḥ [SB 1.1.1 ]. Absolute Truth is that from whom everything comes into existence, everything emanates. Now that has been discussed in the Śrīmad- Bhāgavatam , because Śrīmad- Bhāgavatam is the natural commentary by the same author. So he begins janmādy asya yato 'nvayād itarataś cārtheṣv abhijñaḥ [SB 1.1.1 ] . This word is used. He's not dead body, dead matter- abhijñaḥ , like that. In the beginning. That source of everything... Janmādy asya yato 'nvayād itarataś cārtheṣv abhijñaḥ [SB 1.1.1 ] . Just like a mother gives birth to a child. She knows everything, how the child was born in the womb, how it developed, how it is coming. At least, on the whole, she knows everything. Similarly, the original source of everything is immediately informed in the Śrīmad- Bhāgavatam , that abhijñaḥ , experienced, knows everything. Anvayād itarataś ca , directly and indirectly, everything it knows. So the origin of everything cannot be a dead man. That is the beginning of Śrīmad- Bhāgavatam ."
SvarūpaDāmodara,"Svarūpa Dāmodara : So the scientists, since they do not know the Absolute Truth, they say such fundamental and most important questions, ""What is life,"" should not be asked, say it is very unscientific. That is their verdict. But we say no, that shouldn't be the case. We say what is life should be inquired and it should be understood. Otherwise, how can one study the origin without knowing what it is? It is rather meaningless to study the origin of something which is not known.",Prabhupāda, Yes.
SvarūpaDāmodara,"Svarūpa Dāmodara : So we say, yes, the fundamental and basic requirement is to understand this basic difference between the two principles, life and matter. Now here the Absolute Truth, in the śloka ,",Prabhupāda," I have heard that mathematics believes by some imaginary thing, minus, so on, like that."
SvarūpaDāmodara,Svarūpa Dāmodara : The absolute numbers?,Prabhupāda," Something minus one, like that. Who is mathematician here?"
SvarūpaDāmodara,Svarūpa Dāmodara : (laughs) Here is our mathematician.,Prabhupāda," All right, so is that the beginning of mathematics?"
SvarūpaDāmodara; Sadāpūta,"Svarūpa Dāmodara : What is the beginning of mathematics?; Well, the beginning of mathematics is counting a number. We have that square root of minus one.",Prabhupāda, Yes. That I heard. The beginning is minus one. That is imaginary; it is not fact. But they imagine something at the beginning.
SvarūpaDāmodara,Svarūpa Dāmodara : Yes. In fact it is called imaginary number. Square root of minus one.,Prabhupāda," Yes, if mathematics begins with imaginary something, why not Absolute Truth? That Absolute Truth must be life. As Bhāgavata explains, janmādy asya yato 'nvayād itarataś cārtheṣv abhijñaḥ [SB 1.1.1 ] . He must be aware of everything. That means life. That means life. Now the question is how He became experienced? Svarāṭ , independent. Just like we require experience, knowledge, from somebody else. Experienced knowledge is not gained automatically, but the Absolute means that He is full of knowledge. How He got knowledge? Svarāṭ , independently. That is the description. You have to imagine at least like that. It is Vedic injunction, it is the fact, that Absolute Truth independently cognizant of everything. That is Absolute Truth."
SvarūpaDāmodara,"Svarūpa Dāmodara : Now we want to describe something about this Absolute Truth. His Divine Grace Śrīla Prabhupāda has explained that Absolute Truth is that from which everything comes: janmādy asya yataḥ [SB 1.1.1 ]. Now what is the Absolute Truth, and how the Absolute Truth is to be known? Now in Śrīmad- Bhāgavatam , Absolute Truth is described anādir ātmā puruṣo nirguṇaḥ prakṛteḥ paraḥ . The Absolute Truth or the Supreme Personality of Godhead is the Supreme Soul, and He has no beginning, anādi , He has no beginning. And He is also nirguṇa , He's transcendental to the material modes of nature. And prakṛteḥ para , beyond the existence of this material world.",Prabhupāda," The same thing is explained also in the Brahma - saṁhitā , anādir- ādi . He's anādi , He has no beginning, but He is the beginning of everything. Anādir- ādi , govindam ādi - puruṣaṁ tam ahaṁ bhajāmi . He is the beginning of everything, but He has no beginning."
SvarūpaDāmodara,"Svarūpa Dāmodara : And He is puruṣa , He's a person. Now how the Absolute Truth is to be known? In Bhagavad- gītā it is described bhaktyā mām abhijānāti [Bg. 18.55 ] . The Absolute Truth must be understood as He is only by devotional service. So...",Prabhupāda," Otherwise, it is not possible. That I explained this morning, panthās tu koṭi - śata - vatsara -sampragamyo vāyor athāpi manaso muni -puṅgavānām, so 'pyasti yat prapada-sīmny avincintya- tattve [Bs. 5.34] . Without bhakti , if you go on speculating for many, many years with the speed of mind, if you want to go, still avincintya- tattve , it will remain inconceivable."
SvarūpaDāmodara,Svarūpa Dāmodara : So what it means is that in order to understand this distinction between life and matter one must be a devotee.,Prabhupāda," Yes. We raise the question, we challenge these rascals because we are following the path of devotion. We are not scientists. And we could not challenge unless we were convinced. How it is possible? Suppose I am layman, how I am challenging these big, big scientists? It is not... Because we have known it through devotional service, so this is science. That is the difference."
SvarūpaDāmodara,Svarūpa Dāmodara : So these are some of the axiomatic truths that are necessary steps in order to study this problem between life and...,Prabhupāda," In Bhagavad- gītā it is said bhaktyā mām abhijānāti : [Bg. 18.55 ] ""One can understand Me through bhakti . "" And the Vedic injunction is that ""If one knows Me, or knows the Absolute Truth, God, then he knows everything."" Kasmin tu bhagavo vijñāte sarvam idaṁ vijñātaṁ bhavati . If somehow or other one knows the Absolute Truth, then he knows everything. Kasmin tu bhagavo vijñāte sarvam idaṁ vijñātaṁ bhavati . That is the benefit of knowing the Absolute Truth. So a devotee knows everything. How it is possible? That is explained in Bhagavad- gītā ,"
SvarūpaDāmodara; SvarūpaDāmodara,"Svarūpa Dāmodara : It is also further described about this Absolute Truth as vadanti tat tattva -vidas... [SB 1.2.11 ].; Svarūpa Dāmodara : Now these statements are quite scientifically valid and sound. Now this will be verified in our next slide that is called the axioms. This is called structure of a theory. In scientific disciplines, specifically in mathematics, now scientists work with a beginning called axioms. There are two types of axioms. First one is logical axiom, and second one is theoretical axioms. Now from these axioms, by inference, actually one deduces these theorems. That's in the second block. From there, by observation, we have this object of study. Now the basic question is wherefrom these axioms coming from? The starting point, axioms, they take it for granted, and actually there is no proof. It is beyond proof, beyond any scientific proof.",Prabhupāda," Vedānta - sūtra means all axiom. Vedānta - sūtra , that is all axiom. Axiomatic truth."
SvarūpaDāmodara,"Svarūpa Dāmodara : So the way that science works, also they depend on axioms. But actually, when one analyzes this a little thoughtfully, one should come to the conclusion that actually these axioms are coming from the Absolute. So our first proposition that in order to understand life and matter one must have this, er, some knowledge of the Absolute Truth is scientifically sound.",Prabhupāda," I tried to explain something in the beginning of Īśopaniṣad, my lecture in the Conway Hall, what is that Absolute Truth. ""Introduction."" I have given the example that the Vedas say cow dung is pure. This is axiomatic truth. Now if you analyze cow dung you'll find all the antiseptic properties are there. This is axiomatic."
SvarūpaDāmodara,Svarūpa Dāmodara : Now in the next slide we establish the difference between the life and matter. These are some of the basic differences between the...,Prabhupāda, We can't read it. I cannot read
PuṣṭaKṛṣṇa: ; SvarūpaDāmodara,"Puṣṭa Kṛṣṇa : : One side it says ""matter,"" the other side it says ""life.""; Svarūpa Dāmodara : On the left side, it is matter; on the right side, it is life. Now it is little different from the way that this different set-up by biologists. This is quite unique in a sense because we all take this from the sources of Śrīmad- Bhāgavatam and Bhagavad- gītā . So the first point says that matter is the inferior energy of the Absolute Truth, and on the right column, it is the superior energy of the Absolute Truth. Now in the...",Prabhupāda, Yes. That is explained in the Bhagavad- gītā .
SvarūpaDāmodara,"Svarūpa Dāmodara : Then in the second point, under the heading of matter, it is describable to some extent by physical and chemical laws. But on the other hand, life is nonphysical and nonchemical; it is beyond matter; it is transcendental. That is the basic difference.",Prabhupāda," That is explained indirectly. What are those verses? Na chindanti , na dahati . Definition by negation. It is never dried up, it is never cut into pieces, it is never moistened. Why don't you find that verse? Negative way. Physical means this can be cut into particle, pieces, but here, it cannot be cut into pieces. Your physical and chemical, you have got idea. Any physical thing can be cut into pieces. But here the negative description is given. It cannot be cut into pieces. Now we have to see what is that thing which cannot be cut into pieces."
SvarūpaDāmodara,"Svarūpa Dāmodara : So we say nonphysical, nonchemical.",Prabhupāda," Yes, that is quite right. Physical, anything physical can be cut into pieces. Read it."
Hari-śauri,"Hari - śauri : This is 2.20. ""For the soul there is never birth nor death, nor having once been does he ever cease to be. He is unborn, eternal, ever-existing, undying and primeval. He is not slain when the body is slain."" (purport) ""The soul can never be cut into pieces by any weapon, nor can he be burned by fire, nor moistened by water, nor withered by the wind. This individual soul is unbreakable and insoluble, and can be neither burned nor dried.""",Prabhupāda," This is nonphysical. This is not physical. Physical, what is that physical thing which cannot be burned, which cannot be cut, which cannot be soaked? There is no such thing to the physical exterior. Is there anything?"
SvarūpaDāmodara,Svarūpa Dāmodara : No.,Prabhupāda," Therefore not physical. This is definition by negation. In the logic, there is a process of definition by negation. The Māyāvādīs, they define this Brahman , neti, neti, neti, neti, negation. ""It is not this, it is not this."" What is, that they cannot tell. They simply negate. That is a partial definition. Yes, go on."
SvarūpaDāmodara; PuṣṭaKṛṣṇa; SvarūpaDāmodara,"Svarūpa Dāmodara : And the third point, lacks—in matter column—lacks specific inherent complex form, and life column has a specific complex form and activity by nature. Now here we are talking about complex form. Normally the matter itself is very simple by nature, but life tends, when the living entity is in a living body, the matter itself is also very complex when it is associated with life. But matter per se is a very simple, simple structure.; Puṣṭa Kṛṣṇa : How can you say, though, that the soul has a complex form?; Svarūpa Dāmodara : Well, we get information that in the spiritual world the spiritual world is full of variegatedness. It is not just one variety. It is full of varieties. So we take that as proof of the complex nature of life.",Prabhupāda," We see that so long the life is there in the material body, he has got varieties of thoughts. That is the proof that life is full of varieties. As soon as the life is not there, no more varieties, only one variety, dead body, that's all, finished. And as long as the life is there, he has got so many ideas, so many arts, so many philosophies, so many... That is the proof that life is full of varieties. That is the proof. As soon as the life is off, there is no variety. So what do you want, more proof that life is full of variety."
SvarūpaDāmodara,"Svarūpa Dāmodara : Yes. Śrīla Prabhupāda, in this connection, this variegatedness in connection with life, can you take it as some sort of complex structures?",Prabhupāda," You can... Because we, at the present moment, we cannot understand, except physics and chemistry, we cannot understand life. So as we do not understand life, so therefore the definition by negation is there. It is not physical, not chemical. It is something beyond. But by practical experience we can see that when there is life, a living man wants varieties. That's a fact. Varieties. Otherwise, why we disagree? I have got some varieties, you have got some varieties. So the conclusion should be tested that living condition or life is full of varieties, therefore the kingdom of life, the spiritual kingdom, must be full of varieties. That is the conclusion."
SvarūpaDāmodara,"Svarūpa Dāmodara : But in the..., from our experience, it is quite clear though that matter, as such... For example, let's take a crystal of diamond or, that will be shown later in the slide, that there are... Actually crystal of diamond is built in very simple structures. It's a hexagon, six carbon atoms, one after another, forms a very simple structure. But on the other hand, now when life is in association with matter, if we take a simple cell, the cell is composed of so many big, big molecules like proteins and DNA's and all these giant molecules. And they are wonderfully complex.",Prabhupāda," Yes. So what this studying of a dead man, the molecules? When a man is dead, what is the condition of the molecules?"
SvarūpaDāmodara,"Svarūpa Dāmodara : The molecules will deteriorate to simple molecules. It will degrade from big, big molecules to small molecules. In other words, it tends to be simple. When the living entity is out of the material body, the body itself becomes very simple.",Prabhupāda, No varieties.
SvarūpaDāmodara,"Svarūpa Dāmodara : No, no variety.",Prabhupāda, That I explained.
Hari-śauri,Hari - śauri : The complexity is there because the spirit soul is complex.,Prabhupāda," Yes, yes."
Rūpānuga,"The characteristic here, Śrīla Prabhupāda says, is that life has specific complex form and activity by nature. So that this activity, complex activity...",Prabhupāda," Yes. That is explained in the Vedānta - sūtra , axiomatic. Ānandamayo 'bhyāsāt ( Vedānta - sūtra 1.1.12) . By nature, ānandamaya. And variety is the mother of enjoyment. Unless... Just like these bunch of flowers... When there are varieties of flowers, it becomes a very enjoyable bunches. If you simply bring rose , although it is very valuable, it is not so enjoyable. But when there are small, insignificant leaf also, which is not valuable than the rose , but rose becomes beautiful. That is life. And who appreciates it? When a man is living. A dead man cannot appreciate this beauty. There is beauty. Combination of varieties is beauty, or blissfulness."
SvarūpaDāmodara,"Svarūpa Dāmodara : Next point says, in the column of matter, it says it has temporary complex forms in association with life. On the other hand, life is immutable. From Bhagavad- gītā , it has neither beginning nor end. Now this is what actually we find when a living entity is in association with matter, now matter tends to the form, into definite specific forms. Like human body has a specific form, like that, other living entities have forms. But this is only due to in association with life.",Prabhupāda," Yes. As he desired, so he got a form. Karmaṇā daiva - netreṇa [SB 3.31.1 ] . The form is offered by the Supreme Absolute Truth, as he desires. Just like the cloth has no form, but as the customer desires, the tailor gives a form suitable to his desire. Similarly, material world means we have got varieties. In the spiritual world also we have got varieties. Because we are originally of varieties of form, we are getting these varieties of body, being influenced by the modes of material nature. So I'm desiring that if I get such body, I can eat even stool. So God gives you, ""All right, you take this body. Become a pig and eat stool."" This is going on. Why? Your desiring. You eat, actually. So īśvaraḥ sarva - bhūtānāṁ hṛd - deśe 'rjuna tiṣṭhati [Bg. 18.61 ]. He's friendly, He's sitting in everyone's heart, and the living entity is desiring. So bhrāmayan . Desiring means he wants to go here and there. Bhrāmayan sarva - bhūtāni yantrārūḍhāni [Bg. 18.61 ]. He gives a particular type of yantra , machine. This body is machine. Body is machine, everyone accepts. This is a machine. If we want to go to India, we ride on a machine, airplane, and go there. Similarly, bhrāmayan sarva - bhūtāni . We want varieties of life, and God gives us a particular machine to ride on and travel, go to heaven, go to hell, become a dog, become a cat, become a demigod, become a tree. This is going on. Transmigration of the soul. God gives us a particular type of body, and we change from one machine to another. This is transmigration."
SvarūpaDāmodara,"Svarūpa Dāmodara : In this connection, one quality that is quite visible is the, that matter in association with life, there is a constant flow of matter that biologists describe as metabolism. Means we eat some food, and then prasādam is digested in specific ways by so many chemical reactions in the body. But that happens only...",Prabhupāda," That is also stated, ahaṁ vaiśvānaro bhūtvā pacāmy annaṁ catur - vidham . That digestion is also helped by God. Is it not? Ahaṁ vaiśvānaro bhūtvā pacāmy annaṁ catur - vidham . Is it not in the Bhagavad- gītā ?"
Hari-śauri,"Hari - śauri : Yes, ""I am the fire of digestion.""",Prabhupāda, Yes.
SvarūpaDāmodara,"Svarūpa Dāmodara : So that differentiates also the simple matter without life. For example, sometimes it has been asked whether a crystal is alive or not. This is confusing to the scientists. Sometimes they say that a crystal is behaving just like a living body, it grows and this and that, they say. But actually there is no flow of matter. That tells us that crystal is not life. There's a fundamental difference. The last point in this connection is that matter is impersonal and life has personality.",Prabhupāda, Yes.
SvarūpaDāmodara; Vṛṣākapi,"Svarūpa Dāmodara : So that implies that matter is unconscious and the life is fully conscious.; It's been said sometimes, Prabhupāda, that you have said that some rocks have life. Some rocks, some stones, are actually souls in them?",Prabhupāda," Yes. Just like in the tree there is spirit soul. Everywhere there is spirit soul, but development of consciousness makes difference. The difference between the tree and man is that man is developed consciousness. Consciousness is developed. Tree is not developed. That is difference, but life is there both in the tree and in man."
Rūpānuga; SvarūpaDāmodara; Rūpānuga,"What about the crystal? The crystal grows, but we don't say that the crystal has life in the usual sense of the term. Is the crystal also...; Svarūpa Dāmodara : Like diamond.; Like diamond, crystal.",Prabhupāda," Anywhere, wherever there is growth, there is life."
Rūpānuga,So there the consciousness is simply not manifest.,Prabhupāda, Yes.
