Question Speaker,Question Text,Answer Speaker,Answer Text
Siddha-svarūpananda,"Siddha -svarūpananda: So then, if I'm jealous of others, it's really just a reflection of my jealousy of Kṛṣṇa .",Prabhupāda, Yes.
Siddha-svarūpananda,"Siddha -svarūpananda: And if I am angry at others, it's because I'm angry at Kṛṣṇa also.",Prabhupāda," Everything begins from Kṛṣṇa . Mattaḥ sarvam pravartate . Where is your other friend? Oh, here he is!"
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Śiva- jvara .,Prabhupāda," All right. [break] "" Jaya Prabhupāda. Haribol. "" (laughs) They'll not touch unless I give, and they are satisfied, even one grain. That is... They don't want more, that ""Give me more."" No. But constantly. [break] Make folded hand. Yes. Sometimes he'll press like that, eh, to show me that I am dying. They make quick friends with old men. [break] ...a few katias (?), that is very easy. You assort the katias. You go and place, daytime. And nightime, take a katia and spread anywhere, and you can see. Indian system."
Jayapatāka,Cots.,Prabhupāda, Cot. Mass of cot.
Jayapatāka,With rope.,Prabhupāda," With rope. That's all. Small. You can keep fifty, sixty. So keep it in one place. And at night take one, and anywhere you can sleep. Very easy. (aside:) Hare Kṛṣṇa ."
Children,Jaya Prabhupāda!,Prabhupāda," Jaya . [break] ... ṣata -doltena malenatvaṁ na muñcyati. (?) If you take a coal and wash it, one who has... Still black."
Jayapatāka,And he does not allow himself to be washed. He never comes to the temple.,Prabhupāda," No. If he... A coal, however you go on with soap and other things, go on washing, it will never become clean. Aṅgarasya śata -doltena malenatvaṁ na muyati. (?) What is the defect? Why the...? The window is becoming black."
Jayapatāka,The lids are... We purchased some new lids yesterday. The lids have been damaged. Therefore the smoke is leaking.,Prabhupāda, So why damage cannot be repaired?
Jayapatāka; Hariśauri,"No, we purchased yesterday. They're going to install today. [break]; ...has painted for your books. So he must be fairly good.",Prabhupāda," If he has painted for my books, then he should be first class."
Jayapatāka,He says he'll finish the one painting in five days.,Prabhupāda," It doesn't matter they take five days or ten days. It must be done very nicely. [break] (children yelling, etc.) Hm. That's nice."
Madhudviṣa,[break] ...attached to his hair. He will give it up if you tell him. Jaya .,Prabhupāda," No, he has to voluntarily do it. Hare Kṛṣṇa . (end)"
TamālaKṛṣṇa,Tamāla Kṛṣṇa : There seems to be some philosophical difference.,Prabhupāda, That I am asking. What is that philosophical difference?
Madhudviṣa,"One of the points, obvious points, that are there is that many of the boys that are working with Siddha - svarūpa feel more allegiance to Siddha - svarūpa than they do to you.",Prabhupāda, That doesn't matter.
Madhudviṣa; Siddha-svarūpa; Madhudviṣa; Siddha-svarūpa; Madhudviṣa,And they distribute his books instead of your books on the street. Which is a fact.; Siddha - svarūpa : Which is a lie.; Which is a fact.; Siddha - svarūpa : Why do you do like that? Why do you say like that?; Because I have seen it in New Zealand. I have been there myself.,Prabhupāda," No, no, if he denies that..."
Siddha-svarūpa; Madhudviṣa; Siddha-svarūpa; Madhudviṣa; Siddha-svarūpa; Jayatīrtha,"Siddha - svarūpa : You know that they distribute Prabhupāda's books, but they can't give them away as cheaply, that's all.; Back to Godhead is very cheap. It is twelve cents a piece.; Siddha - svarūpa : They give those away. They give those away.; It is twelve cents a piece. You cannot say that.; Siddha - svarūpa : But anyway...; One of Siddha -svarūpa's men bought some Bhagavad-gītās from us in Los Angeles, several cases, so they are distributing Prabhupāda's books at least as well along with others.",Prabhupāda," No, I think..."
Siddha-svarūpa; Madhudviṣa; Siddha-svarūpa; Madhudviṣa; Siddha-svarūpa,"Siddha - svarūpa : I just bought five thousand dollars' worth of Bhagavad-gītās.; That's very good.; Siddha - svarūpa : What is it for?; And they give them away.; Siddha - svarūpa : Thank you. Thank you, God.",Prabhupāda," No, no, even giving them away, what is the wrong?"
Madhudviṣa,"Well, you said we should not give the books away. You said we should sell these books.",Prabhupāda," (chuckles) No, no, he has purchased. He has purchased. Then if you purchase from me and if you give free to others, so what is my loss?"
Madhudviṣa; Siddha-svarūpa,"No, there is no loss.; Siddha - svarūpa : I'm not giving away his books.",Prabhupāda," No, no, even if he gives away, this is not a fault, ou see? Suppose there are... In South Africa many Indians are purchasing our books and giving to the library. So somebody will read it. So that is not a fault. If I purchase from you and give it, distribute it free to somebody else, that is not wrong thing."
Siddha-svarūpa,"Siddha - svarūpa : Śrīla Prabhupāda, I don't think that there's any difference in philosophical understanding or anything. I think just the basic point that there's different ways of working, in a sense, and I won't...",Prabhupāda," So that should be adjusted, because we have to work. If we make differences amongst ourselves, then how work will..."
Guru-kṛpā,"Guru - kṛpā : I think, Śrīla Prabhupāda, that the difference is that we are willing to spread Kṛṣṇa consciousness according to your instructions, but...",Prabhupāda, That should... That is the...
Guru-kṛpā; Siddha-svarūpa; Guru-kṛpā; Siddha-svarūpa,"Guru - kṛpā : But Siddha , they have their own way they think they can influence people to take to Kṛṣṇa consciousness, which is more or less not fully presenting Kṛṣṇa consciousness in a way of complete surrender. In other words, they are keeping hairs and are not full-time devotees, such as we are, to spread it all over the world.; Siddha - svarūpa : You mean they're not surrendered to you personally, Guru - kṛpā . It means they're not working with you personally. Unless somebody accepts you or this person or that person...; Guru - kṛpā : I'm not... No one accepts me.; Siddha - svarūpa : ...then you get upset.",Prabhupāda," No, I don't wish to agitate your mind. I want that if there is any difference, that should be adjusted, and we must preach combinedly. That is my point."
Siddha-svarūpa; Guru-kṛpā; Siddha-svarūpa,"Siddha - svarūpa : There is no... As far as... Well, you have to judge yourself. I can't... As far as I'm concerned, I try to get people to chant Hare Kṛṣṇa and distribute prasādam , and as far as possible distribute books freely or for charge.; Guru - kṛpā : But the chanting is without surrender to the spiritual master.; Siddha - svarūpa : If I'm trying to get people to chant, that's all I can do. And if that will purify them, then surrender will come. How can I force someone to surrender?",Prabhupāda," No, no, what do you mean by surrender?"
Guru-kṛpā,Guru - kṛpā : I mean that...,Prabhupāda," Not that everywhere you are preaching, you are expected all of them will be surrendered immediately. That is not expected. Suppose you are preaching amongst hundreds and thousands of men. So it is not expected that all of them will be immediately surrendered. Is it possible?"
Devotees,No.,Prabhupāda, Then?
Madhudviṣa; Siddha-svarūpa; Madhudviṣa,"The point is that many of the men that are following the principles strictly, due to his influence have gone away and have slackened their principles. And that is a fact. Like getting up early for maṅgala ārati . That is not stressed so much. And cutting of the hair. That is not stressed so much.; Siddha - svarūpa : How do you know these things? You have never lived with me, nor have you ever heard a lecture I have given.; I have experienced the devotees who have been influenced by you.",Prabhupāda," Anyway, whatever is done is done. Now let us make some adjustment (chuckles) and work combinedly. That is my proposal."
Siddha-svarūpa; TamālaKṛṣṇa; Siddha-svarūpa,"Siddha - svarūpa : Śrīla Prabhupāda, the problem is that to work combinedly, they think that that means that I surrender to them and I do everything as they say; otherwise I am not surrendering. So as far as I am concerned, I cannot work with them. There is no possibility of that, and yet I don't want to make trouble with them, but I have to try to work as best as I can. But there is no way that I'm going to be able to be organized and controlled by them. People who've tried to control me before are now spiritually dead and gone, and I'm not going to put myself under the protection of any of these boys who consider themselves to be great sannyāsīs or whatever, and it's just not possible for me to do it. I've tried it before. So I have to try to work as best as I can, not get in their way, and follow your instructions as best as possible, getting people to chant, following the principles myself.; Tamāla Kṛṣṇa : May I ask a question? What is your feeling about the GBC?; Siddha - svarūpa : I don't know anything about it, and I don't really care about organizing it. I don't care about...",Prabhupāda, So why don't you become a GBC and...
Siddha-svarūpa,Siddha - svarūpa : Because I can't work... There's no way.,Prabhupāda, No...
Atreya Ṛṣi; TamālaKṛṣṇa; Atreya Ṛṣi; Madhudviṣa; Atreya Ṛṣi; Madhudviṣa,"Śrīla Prabhupāda, there is one point, that each of us thinks that our understanding of Kṛṣṇa consciousness is the only way. We must realize that this Kṛṣṇa consciousness is much bigger, much, much bigger than our only concept that ""This is bona fide, and this is the only way Prabhupāda wants it."" We must appreciate that Prabhupāda is approving all of these ways, including how Siddha - svarūpa Mahārāja is preaching, and we must be more tolerant and accept each other. This is not un-bona fide. I've read his books.; Tamāla Kṛṣṇa : Prabhupāda...; Yes, this is it. You are bringing in...; Prabhupāda, you have said that in the tree, the Caitanya tree, there is many branches, but they all have to have the same taste.; Well, he has the taste.; So therefore the essence of the philosophy must be there. And you have also said that the meaning of disciple means discipline, so the devotees have to be trained certain disciplines in their devotional life.",Prabhupāda," Discipline... Disciple means discipline. The word discipline comes from disciple, or disciple comes from discipline. So unless there is discipline, there is no question of disciple. This discipline must... That should be uniform. Otherwise, śiṣya ... Śiṣya, the word śiṣya , it comes from the root, verb, śās- dhātu . Śās. Śās means ruling. From this word, sasana . Sasana means government. Śāstra. Śāstra means weapon, and śāstra , scripture, and sisya ... These things have come from the one root śās- dhātu . So śās- dhātu means ruling under discipline. There is another English word, that ""Obedience is the first law of discipline,"" or something. They say, ""Obedience is the first law of discipline""? So I am right? ""Obedience is...""? That is the..."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Yes, that's more or less what it is.",Prabhupāda," No, what is the word, exact. There is an English word. ""Obedience is the first law of discipline."" So unless there is obedience, there cannot be any discipline. And unless there is discipline, there is no question of disciple. Disciple means one who follows the discipline. So..."
Siddha-svarūpa,Siddha - svarūpa : So there is no disagreement with that. I have no disagreement.,Prabhupāda," Yes, that is the point. That is..."
Siddha-svarūpa,Siddha - svarūpa : But I consider that discipline and the person being disciplined must be voluntary. He must voluntarily put himself under someone's discipline.,Prabhupāda," Yes, that is... Accepting spiritual master means voluntarily accepting somebody to rule him. There is no question... I have no power to rule over you unless you voluntarily surrender."
Siddha-svarūpa,Siddha - svarūpa : Yes.,Prabhupāda," I am Indian. Why, you Americans, you should obey me? You have done it voluntarily. Yes. So, (chuckles) in India they appreciate me only on this point, that I am Indian; how I am controlling so many Americans? That is their appreciation. (laughter) So this acceptance of guru means voluntarily surrender. Yes. Śiṣyas te 'haṁ śādhi māṁ prapannam [ Bg . 2.7 ] . The instruction is there in the... They were friends, Kṛṣṇa and Arjuna . From material point of view, they are equal. He is also belonging to the royal family, he is also belonging to the royal family, and they are cousin brothers, equal footing, friend. But still, Arjuna said, ""Now there is no solution. I become Your disciple."" Śiṣyas te 'haṁ śādhi māṁ prapannam : ""I surrender."" And this is sisya , surrender. And then lessons on Bhagavad- gītā began. So we have to surrender voluntarily; otherwise discipline cannot be implemented. That is wanted. Śiṣyas te 'haṁ śādhi māṁ prapannam ."
Guru-kṛpā,"Guru - kṛpā : Śrīla Prabhupāda, it mentions in The Nectar of Devotion that in the viddhi - mārga there are many things we don't want to do but we must do in order to make advancement.",Prabhupāda," No, that is also modern government, democracy. I do not want to do something, but the Parliament pass the laws. We have to do, even I do not like. That is discipline. Just like C. R. Das. C. R. Das was one of the prominent member of Indian Congress. So he was earning in those days, fifty years ago, fifty thousand rupees per month. It is twenty times now increased. Fifty years before he was..."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Nowadays ten lakhs per month.,Prabhupāda," At least five lakhs he was earning. So the Congress resolution was that ""noncooperation,"" so ""Boycott British court. We are not going on."" So resolution that everyone should give up practice of law in the British court. Resolution. So C. R. Das did not like that idea. He said that ""I am earning fifty thousand. I can give the whole amount for Congress propaganda. Why you are asking me to give up this practice?"" So the resolution was, ""No, we should noncooperate. We don't want money. We should noncooperate."" So when... He fought in the meeting that ""This should be withdrawn."" So it was not withdrawn. Then he resigned. Then he resigned. He became practically poverty-stricken, because he was earning fifty thousand rupees per month, and he had no practice, and he was not keeping any money in the bank. When he resigned, then some of his friend, Muhammad Ali ... He was also one of the prominent members. He asked, ""Mr. Das, what is your bank balance?"" So he replied, ""I do not know what is my bank balance, but I know I am debtor to the bank by two lakhs. "" The bank was giving him credit, so this was his position. So my point is that when the... He fought his best that ""This resolution should be withdrawn, boycott of British court,"" but it was not done. But although he was very strong protester, still he had to do it. This is modern democracy. If the majority votes is in favor of something, even if I do not like it, I'll have to accept it. That is, of course, the so-called democracy. That..., we do not accept that. Our obedience is to the spiritual master. So in this way we should... If there is any misunderstanding, this should be adjusted and we should work wholeheartedly, because our responsibility is very great. We are trying to contribute something to the whole world. It is not a fashion. It is not a fashion. The whole world is suffering for want of God consciousness, so we are trying to give it to the world, God consciousness, in a systematic way, so that they may be highly benefited. So this is the purpose, but if there is some misunderstanding..."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : What is the actual disagreement?,Prabhupāda," No, disagreement in the matter of process. You are thinking this way; he is thinking that way. That is the difference. Otherwise he is also eager to push on Kṛṣṇa consciousness; you are also. Yes."
TamālaKṛṣṇa; Siddha-svarūpa,"Tamāla Kṛṣṇa : The thing is, both of them are claiming that you are thinking their way.; Siddha - svarūpa : No, I can't...",Prabhupāda, Now that should be adjusted now. I shall give my verdict which is my way. Then you have to accept.
Siddha-svarūpa,Siddha - svarūpa : My method is...,Prabhupāda," Not your way, not his way. Let me understand what is the way you are trying to follow, what is the way he is trying to follow. Now I shall give my verdict, that ""This is the right way."""
Yaśodānandana; TamālaKṛṣṇa; Siddha-svarūpa,"Jaya Prabhupāda.; Tamāla Kṛṣṇa : That's it. That is the best thing.; Siddha - svarūpa : So I am offensive, Śrīla Prabhupāda.",Prabhupāda, You are agreeable to that?
Siddha-svarūpa,Siddha - svarūpa : Yes.,Prabhupāda," Then thank you, no more talk now. We shall talk later. [break]"
Brahmānanda; Prabhupāda: ; Child,Brahmānanda : He should... He should cook?; I do not know. What is the harm? But he does not like...; Śrīla Prabhupāda!,Prabhupāda, Hm.
Bhāvānanda,"Bhāvānanda : That short man we passed, Prabhupāda, on the way, coming in?",Prabhupāda," With so much bunch of hair. Who are these men? Oh, they're working."
Bhāvānanda; Jayapatāka,Bhāvānanda : They're paṇḍal...; They are making a paṇḍal.,Prabhupāda, (aside:) Hare Kṛṣṇa . Black and white frame.
Guru-kṛpā,Guru - kṛpā : Salt and pepper.,Prabhupāda," Actually our, this society is united nations. And if we become disunited, then it is very difficult to adjust. [break] Yes. Linguist."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Hindi also?,Prabhupāda, I don't know. [break]
Yaśodānandana,Parikrama,Prabhupāda, Parikrama ?
Yaśodānandana,Acyutānanda Mahārāja just went to Calcutta to arrange everything.,Prabhupāda, What is to arrange in Calcutta?
Yaśodānandana,"Well, all the devotees are coming, and they will be going to Śantipur, and when they come back, they will... We're working a schedule to take all the devotees to the various parikrama spots.",Prabhupāda," No, that's all right. I mean to say, if we make a procession, then first of all... That is my suggestion. Make the devotees first, chanting, all the devotees. And then the Deity, carrying. And then my carriage, my car, and then all the buses. So devotees who become tired, they can sit down in the bus and again go on. And keep one big pot of halavā so that others may be distributed, and the devotees, when they are hungry, they can also eat. In this way make. How do you like this arrangement?"
GopālaKṛṣṇa; Hariśauri; PustaKṛṣṇa,Gopāla Kṛṣṇa : We'll do it.; I think you'll need more than one pot of halavā.; Pusta Kṛṣṇa : I think we'll make devotees on the way.,Prabhupāda," And so long the festival goes on, we shall keep always ready one big pot of halavā. Anyone comes, give him this. Anyone comes to visit. While going, take in a leaf, what is called, leaf cup. Give him halavā ."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Everyone on the way.,Prabhupāda, Everyone.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : That's up and down this road.,Prabhupāda," No. No, no. Anyone who comes within the temple..."
TamālaKṛṣṇa; Guru-kṛpā,"Tamāla Kṛṣṇa : No, I mean...; Guru - kṛpā : The devotees, and then the Deities, your private car...",Prabhupāda, But that is procession. In the temple...
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Generally, cup with prasādam .",Prabhupāda, Yes. Everyone should be given prasādam . Jaya . ( kīrtana as Prabhupāda approaches temple) (end)
Jayapatāka,I took a jeep also.,Prabhupāda," No, no."
Jayapatāka,The card. I got your passbook and deposit book.,Prabhupāda, Baro baro pet. How you are being looted. Just see. Farce. They are making farce and taking money.
Jayapatāka,Who?,Prabhupāda, These rascals. Don't you see?
Jayapatāka,This was done since I left.,Prabhupāda," I told that this is being farce, and somebody told me you have guaranteed. And the other day, when I was walking, I said, ""This is going to be farce,"" and somebody told me, ""They have guaranteed."""
PuṣṭaKṛṣṇa; TamālaKṛṣṇa; PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : Around the kuṇḍa , around the tank, putting up there, paṇḍal.; Tamāla Kṛṣṇa : The same man?; Puṣṭa Kṛṣṇa : No.",Prabhupāda, Where is Jayapatāka?
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : Jayapatāka Mahārāja . [break] ...almost sixty years.,Prabhupāda," Sixty years, they could not do any of these books. And still they are envious. Within sixty years they could not attract any foreign student or any book published. And still, they are proud. They have got all the blessings of Bhaktisiddhānta."
Yaśodānandana,They cannot even attract Indian students.,Prabhupāda," Just see, how black snakes they are."
Yaśodānandana; TamālaKṛṣṇa,"They do pretty good with old widows, however. (laughter); Tamāla Kṛṣṇa : Getting a lot of flowers here, it seems.",Prabhupāda, Yes. There must be always all full of flowers.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Very many flowers coming.,Prabhupāda," They are maintaining big, big monkey. No matta het. (?) That..."
Jayapatāka,Maintaining.,Prabhupāda, That...
Jayapatāka,Maintaining Hanuman .,Prabhupāda, What they are doing?
Jayapatāka,"Well, they are feeling.... [break]",Prabhupāda," ...if there is water. And if there is lowland, the whole water will go to the lowland. And that means you have two or three canals, there will be no more flood."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : So you need the land to make the canals.,Prabhupāda, That's it.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Emergency yajña .,Prabhupāda, Yes. You convince him like that.
Yaśodānandana,This is very clever.,Prabhupāda, And factually we have to do that in order to check the flood. Make scheme like Europeans and Americans. Why you are thinking in terms of Indian plan?
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : He's been here a long time, Prabhupāda. (laughter) He's thinking like a...",Prabhupāda, But I am born here. I have no Indian plan. My plans are all American.
Yaśodānandana; Guru-krpa,"Jaya Prabhupāda!; Guru - krpa : Your plans are Kṛṣṇa's plans, Prabhupāda.",Prabhupāda," Hm? Yes. I planned that ""I must go to America."" Yes. That was the reason. Otherwise, generally they go to London. I did not go to London."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : We were talking about that.,Prabhupāda, Eh?
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : We were just talking about that last night, that generally someone in Indian would think, ""Let me go to London,"" but you thought, ""Let me go to...""",Prabhupāda," No. I was simply dreaming, ""How to go to New York?"" Actually I thought."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : The biggest.,Prabhupāda," Yes. I was scheming, ""Whether I shall go this way, through Tokyo, Japan , or that way? Which way is cheaper?"" That was my plan. And I was targeting to New York always. Sometimes I was dreaming that I have come to New York. Hare Kṛṣṇa . (Bengali ) (aside:) We cannot accept food from the demons. Hare Kṛṣṇa . [break] ...supplied at least nice food. [break] You are the first time here?"
Indian man (1),Yes.,Prabhupāda, How do you like?
Indian man (1),Very nice.,Prabhupāda," [break] ...purify the whole atmosphere. [break] ...world we are all condemned. Still, Kṛṣṇa has given so many facilities. There is a Bengali proverb. Bondhīr astekur bhaga . (?) Ast kur (?) means the place of garbage. If a aristocrat asks that ""You have to live in my garbage place,"" ""Oh, that is also better."" Similarly, Kṛṣṇa .... This is garbage. This material world is garbage. Still, we live so comfortably. Now just imagine what is His dhāma . It is the garbage tank. Still so nice. And just think what is His real place, Goloka Vṛndāvana . [break]"
Jayapatāka,"...gave us a very good record, very clean.",Prabhupāda, Purest in the world.
Jayapatāka,"Officially, he said, the government is very eager to always keep an eye on your activities, but so far, you have not had any bad record. Therefore the government is favorable.",Prabhupāda," Yes. Otherwise, how Indira Gandhi could see me? Even in the midst of crisis she gave me time. She has got very impression. She said that ""I have all faith in you, but because I am afraid of the these Americans..."""
Jayapatāka,We understand how important it is to keep all our dealings in the open.,Prabhupāda," Oh, yes, yes, very, very careful."
Jayapatāka,Watching the dangers.,Prabhupāda," We have got good reputation all over the world. The German rascals, they wanted to minimize our value, but he failed, that police officer."
Haṁsadūta,"If the government sanctions for acquiring this land, then we won't have any trouble in Hyderabad getting that land either.",Prabhupāda, Yes.
Haṁsadūta,Have to give it.,Prabhupāda," [break] ...take it rightly. Then we'll lay down the foundation. Something, anything."
Madhudviṣa,"The subjects that we're going to be discussing today in the GBC meeting is about the role of sannyāsī and brahmacārī and gṛhastha in ISKCON. And in the Eighteenth Chapter of Bhagavad- gītā , in one of your purports, you say that a sannyāsī should never discourage a young man from becoming, from getting married. But on the other hand, we have understood that a sannyāsī should encourage young men to remain brahmacārī . So it seems to me like there's some kind of a...",Prabhupāda," According to time, circumstances. Just like Kṛṣṇa says, niyataṁ kuru karma tvam : ""Always be engaged in your prescribed work."" And, at last, He says, sarva - dharmān parityajya mām ekaṁ śaraṇaṁ vraja [Bg. 18.66 ] . Now we have to adjust. That is not contradiction. That is suitable to the time and circumstance. Karma is also recommended in the Vedas. Karma - kāṇḍa . There are three divisions: karma - kāṇḍa , jñāna - kaṇḍa and upāsanā - kāṇḍa . Trayi . Therefore Veda is known as, what is called, trio. The trio word has come from ""trayi."""
Madhudviṣa,"You have also said, regarding that, that Kṛṣṇa gives us the conclusion of the those three processes in the Bhagavad- gītā , that karma is concluded, yat karoṣi yad aśnāsi [Bg. 9.27 ], and jñāna is concluded, bahūnāṁ janmanām ante jñānavān māṁ prapadyate [Bg. 7.19 ] , and yoga is concluded yoginām api sarveṣām [Bg. 6.47 ] . So is there some conclusive..., like Kṛṣṇa says, concluding, sarva - dharmān parityajya . Is there some conc...?",Prabhupāda," That is the real end. You have to become the eternal servant of Kṛṣṇa . Either you go through karma or jñāna or yoga , it doesn't matter. The ultimate aim is how to reach Kṛṣṇa . That is wanted. [break] Arjuna achieved the favor of Kṛṣṇa by fighting, by killing. (aside:) Hare Kṛṣṇa . (end)"
Madhudviṣa,Yes.,Prabhupāda," So I think the gṛhastha themselves should form a small committee and define what they will do, instead of forcing something, because in this age, nobody can follow strictly all the stricture in the śāstras."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : I don't think that we formulated anything for them to do.,Prabhupāda, Hm?
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Any of our resolutions, it doesn't say anything about what they should do. It simply says what should, how our society should be run, our temples. It doesn't state anything about how the gṛhasthas should live.",Prabhupāda," No... What? What, was your pro...?"
Madhudviṣa,"Well, last evening we were saying that sex life according to the regulative principles means sex life only when the guru tells the gṛhastha to have sex life. And what I said last night is that if that is the case, then there would be no more gṛhasthas in the society. They will not... They will not become gṛhasthas.",Prabhupāda, Be practical.
TamālaKṛṣṇa; Devotee,"Tamāla Kṛṣṇa : So that point they can discuss amongst themselves, but that doesn't have anything to do with our resolutions. Right?; Yeah. This is the idea.",Prabhupāda, Hm?
TamālaKṛṣṇa; Yaṣodānandana; TamālaKṛṣṇa; Yaṣodānandana; TamālaKṛṣṇa; Madhudviṣa; TamālaKṛṣṇa; Madhudviṣa; TamālaKṛṣṇa; Madhudviṣa; TamālaKṛṣṇa; Madhudviṣa; TamālaKṛṣṇa; Madhudviṣa; TamālaKṛṣṇa; Madhudviṣa; TamālaKṛṣṇa,"Tamāla Kṛṣṇa : In other words, our resolutions are on another point, that as far as when they, when they have sex life and when they don't, they should have a committee and they can decide that. But... Resolutions we passed have nothing to do with that. Our resolutions had to do with if someone is not to be supported by the movement, things like this. Those things are a different matter. The actual way the gṛhasthas should live, that is their... They should decide that by committee.; There now should be a proposition that before they enter the gṛhastha āśrama , they should have a means of supporting themselves besides the living off the society.; Tamāla Kṛṣṇa : That was said...; They would...; Tamāla Kṛṣṇa : Those things, the GBC made a resolution...; The resolutions that we made were wrong in that regard.; Tamāla Kṛṣṇa : Oh?; The resolutions that we made were wrong. Prabhupāda rectified us.; Tamāla Kṛṣṇa : In what regard?; We made a resolution that if a householder gets married, then he has to take care of his wife for the rest of his life till he takes sannyāsa .; Tamāla Kṛṣṇa : Yeah, Prabhupāda corrected that.; Yeah. So that resolution was wrong. And also the resolution about the women and the children coming to the temple, not accepting them, that was also wrong.; Tamāla Kṛṣṇa : So now what's the point?; So now they're rectified.; Tamāla Kṛṣṇa : So now what is the point?; I'm just saying that we should have a more practical understanding of this, of our attitude towards the whole situation.; Tamāla Kṛṣṇa : That's why Prabhupāda corrected us.",Prabhupāda," So I think it may be further decided. Make a small committee of three or four gṛhasthas, and you define how you live."
TamālaKṛṣṇa; Yaṣodānandana,"Tamāla Kṛṣṇa : Well, what about their relationship with the society? This point was to... I don't understand why that is being avoided. In other words, how they should live, that they should have a committee for, but the fact that the society cannot support them, that is not for them to decide. That is for the GBC to decide. That is my point.; I think that point, that's clear.",Prabhupāda, Hm?
TamālaKṛṣṇa; Madhudviṣa; TamālaKṛṣṇa; Madhudviṣa; TamālaKṛṣṇa; Jayapatāka; PuṣṭaKṛṣṇa,"Tamāla Kṛṣṇa : As far as their living conditions, so let them have a committee.; Yeah. I agree with that.; Tamāla Kṛṣṇa : All right. Then there's no disagreement. As long as you say we should not disclaim all of our resolutions.; No, no, no, no.; Tamāla Kṛṣṇa : Oh, then it's all right.; Śrīla Prabhupāda is so merciful that if it comes to a point where it means that a person is not in Kṛṣṇa consciousness or in Kṛṣṇa consciousness, I think Prabhupāda'd rather support them and let them be Kṛṣṇa conscious. That's why you have to see whether they stay in the society.; Puṣṭa Kṛṣṇa : Dragging us back to Godhead.",Prabhupāda, When this paṇḍal is going to be filled up?
Bhavānanda,"Bhavānanda : The exhibits should be arriving today with the devotees, Prabhupāda.",Prabhupāda, Who are these men?
Bhavānanda,Bhavānanda : They are the paṇḍal workers.,Prabhupāda," Paṇḍal work... [break] Always, what is called...? Communism. They say, whole world, ""We are Communists,"" ""We are capitalists,"" ""We are socialists,"" and ""We are nonviolent,"" ""We are violent."""
Madhudviṣa,Dualism.,Prabhupāda, Eh?
Madhudviṣa,Dualism?,Prabhupāda," Yes. Not dualism. How many isms, nobody knows. But... What is called? Faction. Faction. Everyone is divided from the other."
Madhudviṣa,Yeah.,Prabhupāda, So we should not bring that attitude in our society. That is my request.
Guru-kṛpā,Guru - kṛpā : Envious. They're all envious.,Prabhupāda," That you should not do. And that unity is possible with, only when harer nāma [ Cc. Ādi 17.21 ] is there constantly. Otherwise, it will be factional. What do you call? Factional is the right word?"
Haṁsadūta; PuṣṭaKṛṣṇa,"Yes, yes. Factional.; Puṣṭa Kṛṣṇa : What about the distinction between the enjoying spirit and the renouncing spirit?",Prabhupāda, Hm?
PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : For example, there is, as we have been discussing, there is between the brahmacārīs and the gṛhasthas... The brahmacārīs have this tendency—at least, this is the attitude—towards renunciation. And so far we can see, a brahmacārī who gives up his brahmacārī life means he's more inclined towards the enjoying spirit, at least to some extent. So how do we deal with this situation?",Prabhupāda," You can... If you want to enjoy, who can stop you?"
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : But we cannot..., we cannot support it. We cannot support his enjoyment. That he should take on his own self to do.",Prabhupāda," They... According to different position and attitude, the four āśramas are there: brahmacārī , gṛhastha , vānaprastha, sannyāsa . This means that everyone is not on the equal platform. Different platform. But the whole idea is how to give up the propensity of enjoyment. That is wanted."
PuṣṭaKṛṣṇa; Guru-kṛpā,"Puṣṭa Kṛṣṇa : We find in the Śrīmad Bhāgavatam that Śukadeva Gosvāmī would approach the householders in the morning just so long as to give them a little bit of spiritual knowledge, and he would accept the offering of some milk. So the sannyāsīs and renunciates, generally, they wouldn't very much relish the association of householders because of this enjoying spirit and the association that it entails. So we're finding also within our society that those who are inclined towards remaining celibate, they're finding the association of persons even within our movement who have this enjoying spirit to be somewhat detrimental to their own spiritual life.; Guru - kṛpā : Gṛhe thāko vanete thāko...",Prabhupāda, Then. What is your proposal? They should go away?
