Question Speaker,Question Text,Answer Speaker,Answer Text
TamālaKṛṣṇa,Tamāla Kṛṣṇa : No.,Prabhupāda," Sir Philip Sydney, a great commander, during the fighting time, when he was shot, he asked for water, and the water was not supplied and he died. Now, he was very generous man. He was the commander. Water was brought, and at the same time another soldier was being carried. He was also going to die. He was looking for the water. So immediately he said, ""This water give him. Give him,"" and he died. He was very generous. He knew that ""I am going to die. If he can be saved, give him this water."" So that Sydney, Sir Philip Sydney, his name. Melbourne, it is also named after great soldier. So where is your independence? If you are thinking independently and doing things independently, then is it not foolishness? Hm? Why don't you answer? You don't want to be foolish? Suppose within the prison walls, if you want to do things independently, is it possible?"
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : No, you're always dependent.",Prabhupāda," You'll be put into further sufferings as soon as you violate the rules and regulation of the jail. You'll be put to a further term of suffering. Just like they are independently trying to avoid pregnancy, and the same man who has killed his own child, or same mother, he is being killed within the womb. Prakṛteḥ kriyamāṇāni [Bg. 3.27 ] . Nature will not tolerate this. In India still these things are not happening because they are not so advanced to use all these contraceptive method. But in Europe, America, it has become a common affair to kill the child within the womb."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : It is starting here also.,Prabhupāda," Yes, gradually. As soon as you kill, then you must be killed. This law is there: life for life. So where is your independence? Independence means you are inviting more sufferings, that's all. You go on, declare your independence. We are the only sane man. We have accepted that ""We have no independence."" Here Kṛṣṇa is asking. ""Let me surrender unto..."" That's all. So we have to convince the people, ""Kṛṣṇa consciousness movement is very scientific. You are foolishly rascal. You are trying to be independent. That is not possible. Kṛṣṇa is asking to surrender. You do that."" That will make him happy. In many varieties of ways we have to convince them and prove that ""You are foolishly thinking that there is independent, so-called scientific advancement, and only promising, 'Yes, in future we shall be like this, be like this.' "" What is future? Just take account of your present position. Where is the history that you have...? If in the past something like that happened, then you can expect future. But in the past, the whole world history, there was no independence. [break] ...clearly says, ahaṅkāra -vimūḍhātmā kartāham iti manyate : [Bg. 3.27 ] ""These rascals, out of false ego, and vidmūḍha, foolishly declaring that 'I am the doer of everything. I can do everything independently.' "" Kartāham iti manyate . Manyate means ""falsely think."" Actually, he is nothing but a small particle. This egotism is the root cause of suffering. Discuss all these things amongst yourselves and preach and inform these rascals, so-called civilized scientists and philosopher. That is preaching. We have to present the truth in such a way that they will be convinced, ""Yes."" Within fifteen minutes the plane in Arabia, fifty-three men fell. Within fifteen.... It takes fifteen minutes to die. That's all. Where is your independence? You have invented so many nice machine, but when there is order from superior, ""You nonsense, your machine.... You die immediately,"" what you can do? So why don't you accept there is superior? Hm? Why do they not accept? What is the reasoning? You cannot say?"
Harikeśa,Harikeśa : Vimūḍhātmā.,Prabhupāda," Yes. That accept. If he accepts that he's vimūḍha , then it is an advance. Just like a dog is barking, ""Yow, yow, yow, yow!"" You just run towards him with a stick, he'll immediately go away and stop. Because he is dog, he is thinking, ""I am independent. I can bark like this."" And as soon as.... Simply one stick-finish his independence. You'll find psychologically, however a big dog he may be, if you just run towards him with a stick, he'll go.... (laughs) He knows that ""When this man will strike me with the stick, I cannot do anything."" He knows it very well. Sometimes falsely if you touch the ground, he will go away. Everyone is thinking independently. He is forming a party, ""revolution,"" ""ism,"" and so many things. All of them are foolish rascals. They do not see the history. Stronger men than ourselves, Napoleon, Hitler, this man, that man, Gandhi —everyone is finished. So where is.... What is the value of my planning again? [break] There are many gods?"
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Hm?,Prabhupāda," Vivekananda. He is follower of Vivekananda. [break] ...Vivekananda's house was made, say, eighty years before. So what is the use of this house? It is standing and it is covered with matches.... What is called? Straw? What is called?"
Harikeśa,Harikeśa : Lines.(?),Prabhupāda," No, no. Dorma, we say dorma. The bamboo cut into slice and open..."
Harikeśa,Harikeśa : Citar. Citar.,Prabhupāda, Citar?
Harikeśa,Harikeśa : Like the roof in the other place in Madras.,Prabhupāda, Yes. It is English? Citar it is called?
Harikeśa,"Harikeśa : No, Hindi.",Prabhupāda," English, what is the English? They do not use it."
Hariśauri,"A straw roof, they call that thatching. Thatch.",Prabhupāda," Thatching, yes. That is right. So the windows are thatched. So where is the production? Vivekananda is standing as preacher. So where is the preachers? People should have gone there in hundreds; there should have been some program. So where is the program? Simply ""Vivekananda house."" Lick up the house. [break] ...rows of statues on the beach, many statues—for passing stool by the crows. I have seen in Calcutta one statue of Sir Asutosh Mukherjee. So in the morning, on the day of the birth anniversary, in the morning the municipal sweepers with their brush, they will rub it to cleanse the solidly stuck-up crow's stool with water. It will be done for three, four hours. Then in the evening, big, big men will come, gather, and offer him garland one after another, just like they were offering me. In this way the meeting will be held. In the morning it is brushed with the sweeper's street brush, and in the evening it is offered garland. I have seen it. Here also I see that she has kept Kṛṣṇa's mūrti outside. It is aparādha ."
TamālaKṛṣṇa; Hariśauri,"Tamāla Kṛṣṇa : They are not kṛṣṇa -bhaktas, these people, at all.; Even that tulasī tree around the corner, they have clipped to shape it, cut all the branches.",Prabhupāda, They have no guidance.
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Last night when we were reading, they all left, especially on that point of following the regulative principles: no meat, crabs, fish, eggs. They all got up and walked out.",Prabhupāda," You said that the same cooking place will have to do, where they are cooking meat?"
Harikeśa,Harikeśa : They're not cooking it now.,Prabhupāda, Huh ?
Harikeśa; TamālaKṛṣṇa,Harikeśa : They're not doing that now.; Tamāla Kṛṣṇa : [break] ...is not planning. When he comes here he is determined that he will not eat in anyone's home.,Prabhupāda, That is very good.
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Not only that, but he's not going to sleep in anyone's home either. They want to camp out by the riversides.",Prabhupāda, Very good idea.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : He says that he finds it very.... From reading your books it is very clear that Caitanya Mahāprabhu was very careful and strict to only eat prasādam cooked by proper persons.,Prabhupāda," No, purchase from Jagannātha temple. People would come to offer Him prasādam , so what is the cost of the prasādam , that was taken, and He purchased. Formerly, the system was, there was no hotel, but there were temples. You go and you can purchase very cheap price. I went with my father in my childhood in a place. My father would never take food at anyone's house or in the hotel. He will find out some temple and pay them and take prasādam . Still there are many temples. So I was about ten years old at that time, say, seventy years ago. So he paid two annas to the pūjārī and he gave us so much. It can be eaten by five, six men. Kicheri, vegetables, varieties. So much. Two annas."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : There's a nice temple in Nabadwip that does that, the Govinda temple in Nabadwip. When I was going to purchase the land in māyāpura, the Mr. Das, the lawyer, and I, we would take our meals at this temple. Every day he would purchase. He would give a little.",Prabhupāda," Yes, still there are."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : They had arrangement like this. At least a hundred people were taking, respectable people.",Prabhupāda, Acchā .
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : It's a very big temple, that temple. Of course, I don't know how bona fide the persons who speak at night are, but every night there are speakers, and many people coming. It's a very good temple. I was very impressed by it. Nice rooms for people to stay upstairs, very active, always being cleansed by people.",Prabhupāda, That is temple.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : And first-class prasādam .,Prabhupāda, So we have got so many examples. Introduce this. (end)
Indian man,"...mission, and they only think that...",Prabhupāda, So we shall return now?
Indian man,"[break] ...my weekly visits, that Jyoti Swami showed me that incident at Japan (?), and he asked me, ""Have you seen...?""",Prabhupāda," Doṣam icchanti pāmarāḥ . Doṣam icchanti pāmarāḥ . Makṣikā bhramarā icchanti ...(?) Maksikā , these ordinary flies, they find out where is sore, and the bhramarā , he finds out where is honey. Similarly, doṣam icchanti pāmarāḥ . And the Bhaktivedanta Swami is doing preaching all over the world—that has not come to his eyes. He has come to the Japanese incident. He has come."
Indian man,"Yes, I told him there might be some, in a big organization, such a...",Prabhupāda," No, why did you not say, ""You are such a pamara that this thing has come to your notice and not other thing""?"
Indian man,"That I told him. For that he began to say, ""No, no, you read my literature. You'll be.... We don't have any envy."" I took that also with me, and he gave me.... Next time, when I went, after reading, I said, ""How many mistakes are there? Not even a single dot is mistake in other literature, and still you say this literature? And what is new therein? Nothing new.""",Prabhupāda," Just try to understand that whatever it may be, what is the mentality of these rascals, that ""The good things do not come to your notice."" If something is bad, ""Oh, here is..."" You see. Pāmarāḥ doṣam icchanti guṇam icchanti paṇḍitāḥ . Saj- janā guṇam icchanti doṣam icchanti pāmarāḥ . That means they are not even a Vaiṣṇava . You see? Vaiṣṇava means paramo nirmatsarāṇām [SB 1.1.2 ] . Even one has got some fault, a Vaiṣṇava does not see that. He takes the good qualities. But they are not even Vaiṣṇava . Yes. Doṣam icchanti pāmarāḥ . The mission of Gau..., Caitanya Mahāprabhu , is being preaching all over the.... That does not come to their.... Some Japanese paper has written something—it has come immediately. Doṣam icchanti pāmarāḥ . That fool, that he's a.... Here is a pāmara , and he's a lowest of the mankind. You can say that ""Why this thing has come prominent to your eyes and not the other thing?"""
Indian man,"No, I did say in my own way, though I did not quote this, that ""You are a pāmara . "" I said, ""Why...""",Prabhupāda," Yes, you can say now, that ""That day I forgot to say that you are a pāmara . So I have come to say that you are a pāmara . "" (laughter) ""I forgot it. Excuse me, I forgot it. So you are pāmara . """
Indian man,"And it is so. As a matter of fact, it is so. And for that, the apology is, ""No, no, I do realize that lot of work is being done about that.""",Prabhupāda," ""But because I am pāmara , I am finding out this fault."" But you have now completed the sentence. ""You know lot of things, but because you are pāmara , therefore this thing has come prominent."""
Indian man,That is the proviso.,Prabhupāda, Yes. That is the proof that you are a pāmara .
Indian man; Yaśodānandana,"In my own way, if they challenge us and they are convincing, because to the audience it has to be said. One gosvāmī, when I said, ""Well, this is a movement which I very much like, and like also to join,"" then he said that—because I am conducting Gītā Bhavan (?) founded by him—he said, ""No, no, no, no. We as a matter of fact champion that cause. But afterwards, when we realized that it is not sampradayic, we have given it up. Therefore..."" Then his conduct.... The next day itself, he was not liking me. I have been doing this propaganda, this Gītā pravacanam, for the past four years in the organization founded by him. But the very next day, that gosvāmī, Puruṣottama Gosvāmī of Vṛndāvana ...; The envious one.",Prabhupāda, He has got a camp here?
Yaśodānandana; Indian man,"No, in Madras.; When he was here it happened. And that devotee's grace.... Then I said, ""What is the reason why you say?"" ""No, no. After all, we are qualified. Those mlecchas ...""",Prabhupāda, Nobody cares for you. You are so qualified that nobody cares for you.
TamālaKṛṣṇa; Yaśodānandana; Indian man,"Tamāla Kṛṣṇa : What did he say?; What did he say about mlecchas ?; Yes, ""Why mlecchas, how can they have, after all?"" I said, ""You yourself were a married person, and...""",Prabhupāda," And you did not know that they are not.... If they are mlecchas, then you are nārakī. It is said, vaiṣṇave jāti - buddhiḥ nārakī. Yes. Ārcye viṣṇau śilā -dhir guruṣu nara -matir vaiṣṇave jāti - buddhiḥ nārakī. Anyone who considers in terms of caste a Vaiṣṇava , he's a nārakī. Nārakī. Now, just like we go to the temple to see the Deities. Many millions of people are coming, but everyone knows that this is made of stone. But they are going to see the stone?"
Indian man,There is God in it.,Prabhupāda," Huh ? They are going to see the stone? So arcye viṣṇau śilā - dhiḥ . Anyone who thinks like that.... Similarly, everyone knows that he is European, he is American, but because he is Vaiṣṇava , one should not see like that, "" mleccha . "" If he sees, then he's nārakī."
Yaśodānandana; Dhṛṣṭadyumna,"It also proves that they have no faith in the holy name, because the hari - nāma purifies everything.; Dhṛṣṭadyumna : (aside:) Did that swami show that article to Prabhupāda?",Prabhupāda, Yaj-jihvāgre nāma tubhyām (sic). Aho bata svapa.
Hariśauri; Dhṛṣṭadyumna,"(aside:) Did he?; Dhṛṣṭadyumna : Mahārāja , did you show that article to...?",Prabhupāda," Why do you speak in the middle? You should hear. Yaj-jihvāgre nāma tubham, yan - nāma śruti - mātrena pumān bhavati nirmalaḥ . And this rascals says the nāma has no.... See. We have to meet simply rascals all over. The so-called religionists, so-called swamis, so-called yogis, so-called politicians. You see? Simply we have to meet with all rascals."
Indian man; TamālaKṛṣṇa,"No, he was reminding me of this Jyoti Mahārāja showing that article on Kṛṣṇa Jayantī day to the reading out to the entire audience. That was a rubbish.; Tamāla Kṛṣṇa : Oh, read to the whole audience.",Prabhupāda, He was reading?
Indian man; Yaśodānandana,"Ah, that is what he reminds me, because I said the incident which I had with him.... On Kṛṣṇa Jayantī day I did not go there. But on that day it was being read out. That was the silly part of it.; So Prabhupāda, these same people that...",Prabhupāda, So what is the wrong there? What was the wrong?
Indian man,"No, he said that ""This movement has got these black sheep, and they have been banned in Japan . Everywhere they will be banned.""",Prabhupāda, But there is something in Japan which is banned. But what you have got in Japan ?
Indian man; Yaśodānandana,"Nothing.; First of all, we are not even banned in Japan . The center is still there.",Prabhupāda," No, no, that's all right. Banned means we had something. But what proof you have got that you have done something in Japan ?"
Indian man,There is something; there is nothing.,Prabhupāda," So it is better. Just like one man said that ""I have lost fifty thousand this year."" His friend said, ""You are still fortunate, because you had fifty thousand. But I have no fifty paisa even."""
Indian man,So there is something. Here nothing.,Prabhupāda," ""So you are so fortunate that you could suffer the loss of fifty thousand, but I have nothing to lose."""
Indian man,"But that is for a discriminating man. Here it is an ignorance, asuya , envy. When Acyutānanda Swami was addressing one man (he) said, ""Why always have Hare Kṛṣṇa , Hare Kṛṣṇa ? We can have Hare Christ also."" Same answer as Your Holiness gave, he said, ""Yes, yes, you can have it. Whoever says.... We don't say no. It is also possible, but degree, matter of degree,"" as Your Holiness the other day put it. And some chapters and words were read out to the people. They were convinced that same saṅkīrtana is also sanctioned in the Bible.",Prabhupāda," We have to follow Caitanya Mahāprabhu or you? Caitanya Mahāprabhu says, kīrtanīyaḥ sadā hariḥ [ Cc. Ādi 17.31 ] . So we have to follow Caitanya Mahāprabhu . What is this building?"
TamālaKṛṣṇa,Tamāla Kṛṣṇa : This is a tuberculosis hospital.,Prabhupāda, Oh.
Devotee (2),"Prabhupāda, they said that if Caitanya Mahāprabhu wanted Kṛṣṇa consciousness in the Western countries, why didn't He go there Himself? That's what they told us.",Prabhupāda, So He left the credit for me. (laughter)
Devotees,Jaya ! Haribol !,Prabhupāda, He loves His devotee more than Himself.
Harikesa,Harikesa : Why didn't Kṛṣṇa kill everybody at the Battle of Kurukṣetra ?,Prabhupāda, Yes.
Yasodanandana,(indistinct),Prabhupāda," Kṛṣṇa , by His simple desire He could kill. (laughter) He said therefore, bhaviṣyatvam, pṛthivīte āche yata nagarādi grāma , sarvatra pracāra haibe . He is leaving the task for somebody else."
Indian man,"[break] ... Caitanya - caritāmṛta , all these things, Swamijī has brought out very vividly. I have read only introduction and some portion only. But what Caitanya Mahāprabhu had ordered, ordained, is taking place. It is very vividly brought out. [break] ...behind using the machinery, cars, airplanes, other things also, I think very convincing, Swamiji, when you say that they are meant only for Kṛṣṇa's service, and if it is dedicated for that, it is used. Otherwise it is misused, abused.",Prabhupāda," Yes, yes. That is bhakti . Just like you are walking, some money falls down from your pocket. Then you forgot. And somebody, ""Oh, here is some money""; he takes it. And somebody takes it but offers to you. Who is the better man?"
Indian man,The person offering.,Prabhupāda," Yes. That who takes it and puts in the pocket, he is a thief. And who takes it and offers to you, he is sincere friend. So we can use everything only for Kṛṣṇa . And therefore we are friend to Kṛṣṇa . And you are thief. Kṛṣṇa's property you are using unauthorizedly. Therefore you are a thief."
Devotee (3),"[break] The Christians say that God has given us certain things to enjoy. Just like I was talking to one Christian about eating meat, and he said, ""Well, I enjoy eating meat.""",Prabhupāda," So, the tiger will say he will enjoy you. Why do you protest against the tiger?"
Acyutānanda,Acyutānanda : In the Bible it says that everything was for the enjoyment of man. Man is sovereign over the animals.,Prabhupāda, Enjoyment does not mean that you kill him.
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Enjoy means protection. It means protecting, not eating.",Prabhupāda," Go- rakṣya . You protect the cows and take the best food in the world, milk. That is enjoyment. Not foolishly to eat the cow."
Indian man; Yaśodānandana; TamālaKṛṣṇa; Indian man; TamālaKṛṣṇa,"I am reminded, Swamijī, of one day, the tussle between two Muslims. One happened to be a high-court judge and another Fossil(?), he was always propagating that there should not be animal killed for human purposes and all those things. So on one platform I was the organizer. This high-court judge had been invited, and he began to say animal kingdom is meant for exploitation by human being. And this man flared up: ""Where do you get in Koran? You are talking some nonsense, though you are high-court judge."" It was a problem for me how to manage this high-court judge, presiding high-court judge, and this man who was a public man. Then he convinced that ""Don't say all these things. Where are the passages? In Arabia this eating of goat was a necessity then. That is how it was. Otherwise human beings cannot exploit. You withdraw. Otherwise I will make this meeting a pandemonium."" That is how he did it, and he succeeded. (laughter) He succeeded, very same. That Fossil, he succeeded. And this idiot who was appointed by Rajajiv, high-court judge, he could not convince. I said, ""Why do you talk about controversial subjects when you do not know?"" But he was a presiding judge. He thought, ""Whatever I talk is sense."" That chief justice asked me, ""How have I spoken?"" So he wanted certificate from me afterwards. I said that ""If that incarnation of (indistinct), if you should have left, that would have been better. You did very well with regard to your experiences about this movement and the..., at Chicago and all those, but you dabbled with thinking that this is something original.""; All of those speakers are very eager to give credit to Vivekananda, but he has not done anything. Prabhupāda has done the most. They cannot see properly, all these speakers.; Tamāla Kṛṣṇa : No one knows Vivekananda in America.; Acchā ?; Tamāla Kṛṣṇa : No one has ever heard his name.",Prabhupāda," No, it is not that no one has heard, but they are working for the last eighty-five years. What they have done?"
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : They only have about four or five temples, centers in America. There is no Deity established in the temples, only some big...",Prabhupāda, Now recently they have established one temple of Rāmakrishna in Vṛndāvana . Nobody goes there. Nobody goes there.
Yaśodānandana; TamālaKṛṣṇa; Indian man,"It is simply a hospital.; Tamāla Kṛṣṇa : What is the Deity?; They have taken up social work, isn't it? Everybody. Swamijī, I am now reminded. A few weeks back I was invited to Raj Bhavan . I went as an invitee of an invitee. And that Madhuben Shah(?) began to wax eloquent because he happened to be the president of the world union. And they said, ""Oh, we want to integrate the entire world, and the emotion and gradation, all those things."" And they invited the views of Aryans, of twenty-five persons. All spoke. I did not speak. I kept quiet. Somebody said, ""Here is a person who really knows."" I said, ""I am sick of this talk.... [break] And why should we have another organization for the same purpose?"" Then I said, ""But anyhow, I don't know. If Kṛṣṇa ..."" Nowadays I use that...",Prabhupāda, [break] There is Theosophical Society?
Yaśodānandana,"Yes, all over the world, international.",Prabhupāda, [break] ...started from here?
Indian man,It was started. Madras center and there in America.,Prabhupāda," [break] ...come from the other side. [break] ...registering this association, some friend suggested, ""Why don't you make it 'God consciousness'?"" And ""No, 'Kṛṣṇa conscious.' If I bring God consciousness, they will bring so many gods."""
Indian man,"And another question reply was also very convin..., that all other are gods, but He is Godhead. That is very clinching expla.... Some of these things are really direct replies.",Prabhupāda, And actually that is fact.
Indian man,"This was.... Even Acyutānanda said the other day. Somebody asked us that question, ""Why not 'God conscious'? Why do you want 'Kṛṣṇa'?"" He also said the same thing. [break] ""What is the difference between thieving the butter and other things by Lord Kṛṣṇa and thieving by us?"" I said ""The thieving is thieving."" I said, ""How can there be theft of..."" [break]",Prabhupāda," And if you steal, you will be beaten with shoes."
Indian man,"We are beaten with shoes, but He is allowed.",Prabhupāda," Not only allowed, but He is worshiped: ""Sir, it is very kind of You that You have stolen."""
Indian man; Acyutānanda,"That is what.... In forensic language it is called abet, abetted. The very owner abets, ""It is kind of you to have committed theft of this."" (end); Acyutānanda : It is called Mahāprabhu sādhana . It is on record that that is the house where Caitanya Mahaprabhu spent catur - masya . [break] Yes, he arranged to have these programs for us. There were almost ten thousand people there.",Prabhupāda, There is good potency in South India.
Acyutānanda,"Acyutānanda : Oh, yes, it is very promising.",Prabhupāda, Hare Kṛṣṇa . [break] Jaya .
Mahāmṣa,He is secretary of our committee here and president of the Rotary Club in Nelore.,Prabhupāda, So your arrangement was very nice. Thank you. Hm. Where is that wrapper? These cottages are very nice.
Mahāmṣa,[break] His father is donating for Kṛṣṇa's Deity.,Prabhupāda, Oh. And who is donating for the temple?
Mahāmṣa; Harikeśa; Acyutānanda,"They will.... We will comment. I will comment.; Harikeśa : Is there a path that goes down there?; Acyutānanda : It's shallow. [break] ...that the Vaiṣṇavas say that the gold ring is smaller in quantity than the gold mine, but the only way in this material world.... That is only a material example, because something can be separated from the general mass because there are many different elements. You can tell the difference between a gold ring and a gold mine because there is air and space. But there is ekaṁ brahma dvitīyaṁ nāsti, there is only Brahman , so you cannot say that there is a big Brahman and a part-and-parcel Brahman . The words ""part and parcel"" you have only written into the śrutis for your own...",Prabhupāda," So that is not your rascal's imagination. It is spoken by the Lord Himself. Mamaivāṁśaḥ. He is not rascal like you, that He will say something which is mistaken."
Acyutānanda,"Acyutānanda : No, that is only during His avatāra He says that.",Prabhupāda, That's all right. He says like that; we have to accept it. Bhagavad- gītā as it is.
Acyutānanda,Acyutānanda : In the lower stage.,Prabhupāda," Lower stage not.... That is.... You are in the lower stage. You cannot understand. But what He says, that is right. Mamaivāṁśaḥ, sanātana , ""eternally amara . "" It is not that made aṁśa at the present time. Sanātana . From.... From the very beginning."
Acyutānanda,Acyutānanda : Then it is contradictory.,Prabhupāda," No contradictory. It is not contradictory. He says, mamaivāṁśo jīva - bhūtaḥ [Bg. 15.7 ] , that ""These jīvas, they are eternally My aṁśa . "" It is not that because now in the material world it has become fragmented."
Acyutānanda,Acyutānanda : How can there be any truth outside the Lord?,Prabhupāda, Huh ?
Acyutānanda,"Acyutānanda : How can there be any truth separate from the Lord, like a gold ring separate from the mine?",Prabhupāda," Yes, but whatever the Lord says, that is truth. Not your statement is truth."
Acyutānanda,"Acyutānanda : No, just like if I say...",Prabhupāda, You cannot say.
Acyutānanda,Acyutānanda : ...you should dress warmly. You should dress warmly now.,Prabhupāda," No, no. You cannot say."
Acyutānanda,"Acyutānanda : And then I come in the summer, and you still are dressing warmly-it's for time and circumstance, only immediately.",Prabhupāda," No. That is spiritual fragment, eternally existing. Nityo nityānāṁ cetana ... There are always plural number and singular number."
Acyutānanda,Acyutānanda : How can there be any truth separate from the Lord? Eka brahma .,Prabhupāda," No, it is not separate. You are thinking separate."
Acyutānanda,"Acyutānanda : No, a gold ring is separate from the gold mine. That is your...",Prabhupāda," No, no, that is your material conception. But everything is..."
Acyutānanda,"Acyutānanda : Yes, that is a material example. The example came from you Vaiṣṇavas. We do not make...",Prabhupāda, No.
Acyutānanda,"Acyutānanda : We go directly from the śruti , ekaṁ brahma dvitīyaṁ nāsti.",Prabhupāda, Then you don't accept Bhagavad- gītā .
Acyutānanda,Acyutānanda : There cannot be anything in between.,Prabhupāda, Then you don't accept Bhagavad- gītā .
Acyutānanda; Yaśodānandana,"Acyutānanda : We also accept. During avatāra these things may go on, but actually...; Ultimately everything will become one. The jīvātmā will become one with the Paramātmā . The Advaitavādī...",Prabhupāda, It is already one. That is Viśiṣṭādvaitavāda.
Acyutānanda,"Acyutānanda : Yes, but it appears differently.",Prabhupāda, Yes.
Acyutānanda,Acyutānanda : But actually there is no difference.,Prabhupāda, No.
Acyutānanda,Acyutānanda : So we are one with God.,Prabhupāda, Huh ?
Acyutānanda,Acyutānanda : So we are one.,Prabhupāda," Why one? You are one and different, bhedābheda, acintya -bhedābheda- tattva , simultaneously one and different. Just like this. This is one and different. The children have come from the body—that is one—but still, they are different. Even in the hogs and pigs the acintya -bhedābheda- tattva is there. [break] The word should be nābheda sanātana ."
Acyutānanda,"Acyutānanda : [break] It is different only during the manifestation of prakṛti , but actually it is not...",Prabhupāda," Just like in Vṛndāvana . They are one, but still, there are trees, there are flowers, there are water, there are calves, there are cows, there are gopīs, but they are all one. Ānanda-cinmaya- rasa -pratibhāvitābhiḥ [Bs. 5.37] . All of them are ānanda -cinmaya- rasa . Nirviśeṣavādīs..., it is not nirviśeṣavāda. Sa - viśeṣa . What is this? [break] Just see, it is already ""Hare Kṛṣṇa ,"" known."
GopālaKṛṣṇa,"Gopāla Kṛṣṇa : Foundation was laid in December '74, but no work has been done since then.",Prabhupāda, So why not let us have this land? We can develop.
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Very nice land, Prabhupāda.",Prabhupāda, Yes.
TamālaKṛṣṇa; Acyutānanda,"Tamāla Kṛṣṇa : Right by the lake.; Acyutānanda : It already has our name. If the Bhagavad- gītā is in the Mahābhārata —that's itihāsa —how did it get the name Upaniṣad , Gītopaniṣad ?",Prabhupāda," Because it is spoken by Kṛṣṇa . Itihāsa also Vedic literature. Pañcama - veda , Mahābhārata, for understanding of the common man. Strī - śūdra - dvija - bandhūnāṁ trayi na śruti - gocarāḥ [ SB 1.4.25 ] . Woman, śūdra , and dvija - bandhu , they cannot understand directly the Vedas."
Acyutānanda,"Acyutānanda : But even Bhisma , when he was on the battlefield, he said, ""I have given up my bheda - jña , "" so he became one.",Prabhupāda," One you are already. Because you are foolish, you cannot understand. That is abheda . I am not different. Just like my finger is not different from me. If the finger thinks, ""I am different from the body,"" that is ignorance."
Yaśodānandana,"Just as we say that ignorance consists of not understanding the difference between the jīva and the Paramātmā , the Māyāvādīs say that ignorance means to understand the difference between jīva and Paramātmā .",Prabhupāda," So then they difference. They admit that there is difference, if they say like that, that ""There is difference."""
Yaśodānandana,"But they say that oneness, that is the real knowledge.",Prabhupāda," No, no. That's all right. But why they say ""different""?"
Yaśodānandana,"They say to see that our vision of difference, that our vision of difference, that is ignorance. When we understand the jīvātmā to be different from God, from Bhagavān , that is ignorance.",Prabhupāda, No. No.
Yaśodānandana,That your vision of seeing God...,Prabhupāda," Yes. So we admit that, that when we see that ""I am separate from..."" Then the same example: If the finger thinks that it is separate from the body, that is ignorance, because the finger is required by the body to serve the body. So if he thinks, ""No, I'll not serve you because I am different,"" that is ignorance. That is ignorance. That is going on. These Māyāvādīs, they refuse to serve God. That is ignorance. If they are part and parcel of God or one with God, how you can refuse to serve? That is ignorant. Here the finger is my part and parcel of the body. It cannot refuse to serve. I say; immediately it comes. So if the finger thinks that ""I am one. Why shall I serve the whole body?"" that is ignorance. Cetana . Cetana means activity. So if I am one with God, then my activities should be simultaneously with God. That is oneness. I don't disagree. God says, ""You do it."" I disagree. God says, ""You surrender unto Me,"" but I refuse. That is ignorance. If I am actually one with God, just I am asking, ""You do this""—you do immediately. But if you do not do it, that is ignorance. Gurur avajñā . Then he becomes aparādhī . Similarly, oneness means no disagreement. That is oneness, cetana . Cetana means I can disagree or agree. Two things are there. That is cetana . So cetana , cetanaś cetanānaṁ. So when God says that ""You do it,"" you must do it. That is agreement. That is oneness. If you refuse, that is ignorance. How can you refuse? Suppose you.... Take the whole family, and the head of the families asks somebody to do something. If he refuses, then that is rebellious condition. In the state the citizen must agree with the government. Cetana . Cetana means he has got both the things. If he likes, he can agree; if he likes, he does not agree."
Vasughoṣa,So their big word is that you merge and you become that. So how...,Prabhupāda," That is merging. They do not know what is merging. Merging means ""I, so long I was disagreeing; now I agree to abide by Your..."" That is merging. Just like several states they merge into one. So they agree to work unitedly. That is merging. Merging does not mean that you have got your discretion and that is finished. That is not merging. Then your cetana is lost. How it can be lost?"
Mahāmṣa,What about the analogy that many rivers flow into the same sea and lose their individuality?,Prabhupāda, Hm?
Mahāmṣa,"Their example is that many rivers, they flow into one sea, and then they lose their individuality.",Prabhupāda," Because they are short-sighted, blind, that there are many individual living entities within the river. But they are blind. They cannot see them. Because it is covered by water they see only the water is there. Because they are blind rascals, they cannot see. But if they go deep into the water they will see there are so many individuals, millions, and they are living in the same river."
Harikeśa,Harikeśa : But there's no difference between the individual living entity and the total...,Prabhupāda," Yes, there is no difference. Still, that is.... That is acintya - bheda ... That is individuality and no individuality. So long they are living there within the river, there is no individuality."
Acyutānanda,"Acyutānanda : That example is also a jugglery of words because the.... Let's say the Mississippi River is the quantity of water that's on the land. When it goes into the ocean you don't say that ""Now the Mississippi River is in the ocean."" Mississippi River is still individual, and the ocean is another thing.",Prabhupāda, The Mississippi is not finished.
