Question Speaker,Question Text,Answer Speaker,Answer Text
Guest (6),Asoka Kumar.,Prabhupāda," Oh, yes, I remember. So please, after finishing your education you come and join this great movement. They are joining Communist movement, this movement, that movement. Why not a real genuine movement for the welfare of the whole?"
Guest (6),I am not joining any...,Prabhupāda," No, I mean to say..."
Guest (6),I want to join...,Prabhupāda, Generally they join. Generally they join.
Guest (6),My brother also agrees to stay with you.,Prabhupāda," Oh, that's nice."
Guest (6),From today I am ready to join you.,Prabhupāda," No, you finish your education. That will be a good qualification."
Guest (6),Why not you are paying a visit in Lakhpur(?). There is a very big Gītā Mandir.,Prabhupāda, Everywhere there is Gītā Mandir. Here there is also big Gītā Mandir.
Guest (6),"No, there... Here they have mixture of many gods. Not like that. There is only one Gītā , and all, the whole temple, belongs to Gītā and nothing else.",Prabhupāda," So if they invite, I can go. Why don't you ask them to invite us? Then we can go immediately."
Guest (6),Whole temple there is a pracāra (?) Gītā .,Prabhupāda, But how many preachers they have produced?
Guest (6),"You must be knowing that Vidyananda , Swami Vidyananda .",Prabhupāda," Oh, he's a great nonsense."
Guest (6),"Oh, no.",Prabhupāda, I know.
Guest (6),He has constructed that from Gujarat. He's a Gujārati.,Prabhupāda, Yes.
Guest (6),He constructed a temple there.,Prabhupāda," I have seen in Ahmedabad his temple. He established one deity, a woman shape, and there is no Kṛṣṇa . ""Gītā."" ""Gītā"" means a woman. So I don't think he has full understanding of Gītā . He has money; he has spent. That's all. But he does not understand Gītā . Gītā means unless one takes Kṛṣṇa as the Supreme Personality of Godhead he does not understand anything of Gītā . That is the test. He may advertise himself as scholar or this or that, but our only test is whether he accepts Kṛṣṇa , the Supreme Personality of Godhead. Sarva - dharmān parityajya mām ekaṁ śaraṇaṁ vraja [Bg. 18.66 ] . That is the test. Is that person accepting Kṛṣṇa as the Supreme Personality of Godhead? He himself accepts that ""I am God."" Is it not? Therefore he's a foolish. He is squandering money, public money. That's all. That is his business. He might have some qualification to collect money, but he does not know what is Kṛṣṇa ."
Guest (6),He's all (unclear).,Prabhupāda, But I think he is dead.
Guest (6),"He is dead now or he... Sadhanananda is dead, Swami Sadhananda.",Prabhupāda," I know. So that is the test. That is the test. Therefore it is a revolutionary movement. Even so-called followers of Gītā , they will be caught up by this movement as rascals. Because the real purpose of Gītā they do not know. Real purpose of Gītā is to know Kṛṣṇa , the Supreme Personality of Godhead. That you will find in the Bhagavad- gītā . Sarvam etad ṛtaṁ manye yan māṁ vadasi madhava [Bg. 10.14 ] . And Arjuna says that ""Whatever You have said, they're all right and I accept them in toto without any revision."" So Kṛṣṇa says that ""I am the Supreme Personality of Godhead."" One who does not understand Kṛṣṇa as the Supreme Person, what he has read Gītā ? He is useless. Śrama eva hi kevalam [ SB 1.2.8 ] . Simply has labored. That's all. That is the test. Don't you agree to this point? So anyone who does not accept Kṛṣṇa as the Supreme Personality of Godhead, he has no knowledge of Gītā . He immediately becomes foolish. That is our test. So Muktananda, what do you think?"
Muktananda,"Yes, Prabhupāda.",Prabhupāda," Yes. That is the test, whether he has understood. In the Seventh Chapter,"
Guest (6),"(unclear)... From the very day I saw this movement, I have intent only in Kṛṣṇa , not in any other movement.",Prabhupāda," So that is our movement. Wherever we go, we find out sincere persons, immediately attract. Yes. But if he's not sincere, we cannot attract. If he's sincere, immediately attract. That is the value of this movement. All my students, they were attracted only because they were sincere. Anyone sincere in seeking after the Absolute Truth will be attracted."
Guest (6),I am not getting ...(unclear),Prabhupāda," Ekāgra . Ekāgra . Yogaṁ yuñjan mad - āśrayaḥ , therefore it is said. ""One has to perform this bhakti - yoga under My representative."" Mad - āśrayaḥ ."
Guest (6),I am very grateful to you.,Prabhupāda," And there is Narottama dāsa Ṭhākura- Prārthanā . Āśraya laiyā bhaje , kṛṣṇa nāhi tare tyāge : ""One who takes āśraya , shelter of a devotee, Kṛṣṇa does not give him up. Kṛṣṇa accepts him."" Yasya prasādād bhagavat - prasādaḥ ... **. Because if that person who is giving shelter, if he's pleased, Kṛṣṇa is immediately... If he recommends a fool, ""Oh, Kṛṣṇa , here is a devotee,"" Kṛṣṇa will accept immediately. It doesn't matter whether he's a fool or rascal. Because he is recommended by representative, he will be accepted. Yasya pra ... This is the meaning of yasya prasādad bhagavat - pra ... Without his recommendation there is no entry in Kṛṣṇa's kingdom. Yasya -prasādad na gatiḥ kuto 'pi. If he displeases Kṛṣṇa's representative he has no entrance to the Kṛṣṇa's kingdom, however learned he may be or whatever he may be. Immediately rejected. In a business office, suppose a secretary is there. A clerk does not accept the order of the secretary. Immediately he should be dismissed. In my personal experience, when I was young manager in a big chemical concern, one correspondent clerk, he disobeyed me. I reported to the head boss. He immediately came and he said, ""Get out immediately from the office."" And he wanted to plead in so many ways. Said, ""No, I don't want. If you don't go out, then I shall call my doorman. He will forcibly get you out. Get out."" I was sorry because this man is dismissed immediately, but he took. Disobedient... ""Obedience is first discipline."" So if Kṛṣṇa's representative is disobeyed—""Get out immediately."" Kṛṣṇa is very strict."
Guest (6),(unclear) ...From tomorrow he was not able to get (unclear),Prabhupāda," Yes. Just see. Yes. Therefore in our system Vaiṣṇavāparādha is the greatest offense, to commit offense at the lotus feet of a Vaiṣṇava , and spiritual master is to be considered the first Vaiṣṇava . If there is aparādha , that is great, greatest offense. That will spoil the whole spiritual life. These are stated in Caitanya - caritāmṛta . In Teachings of Lord Caitanya you'll find."
Guest (6),In yesterday's paper I read that somebody donated some land to you.,Prabhupāda, Yes. No. He has proposed to donate; not he has done. Where you learned this?
Guest (6),In that (unclear),Prabhupāda," Yes, somebody has promised. Somebody has promised."
Guest (6),"And it will (unclear) Rādhā - Kṛṣṇa mandir, I will possibly able to get (unclear)",Prabhupāda," Yes, why not?"
Guest (6),"Swamiji, you are here still.",Prabhupāda, But if somebody gives me land I may go on staying here.
Guest (6),"No, no, father and mother, they are forcing me to leave you all in my home.",Prabhupāda, Where it is?
Guest (6),It is nearby.,Prabhupāda," Your father, mother, cannot come here?"
Guest (6); Revatīnandana,They want you to come.; They've come here before.,Prabhupāda, Oh. (end)
Guest (1) (Indian man),"Whatever I have read, but, you see, I don't believe what I have read. I believe only whatever I have talked to you, whatever you have said.",Prabhupāda," No, no, that is another thing. But still, what is your conception of our philosophy? What is that teaching?"
Guest (1),Whose? My?,Prabhupāda," No, as we are?"
Guest (1),"No, I have understood what I have heard from you, what is your conception of God, I have not understood.",Prabhupāda," Our conception of God is that He is a transcendental person. Īśvaraḥ paramaḥ kṛṣṇaḥ sac-cid- ānanda - vigrahaḥ [Bs. 5.1] . Īśvara means Lord. The Supreme Lord is a person. As you are person, He is also person, but He is the chief person. Nityo nityānāṁ. He is the leader, and we are all led. Or He is the master; we are the servitors. That is our self-realization, to understand that ""I am eternal servant of God."" In Bhagavad- gītā it is said, mamaivāṁśo jīva - bhūtaḥ jīva - loke sanātanaḥ : [Bg. 15.7 ] ""Eternally all the living entities are My part and parcels."" So as the part and parcel of anything is to serve the cause of the whole, similarly, all living entities, their only business is to serve the Supreme. That is all."
Guest (1),"Swamiji, I have understood that the...(indistinct)... if Gītā is written afterwards by Sanjaya , then...",Prabhupāda, Then what?
Guest (1),"Then just to prove... (indistinct) According to me, when Lord Kṛṣṇa ... (indistinct) When the ātmā goes into the trance, the mind goes into the trance, and into the śuddha - sattva , then he gets the vision of all, past, future, and present.",Prabhupāda," First thing that you said, that Bhagavad- gītā was given in seven verses, and later on, Vyāsadeva has expanded. Now, suppose accepting that Vyāsadeva has expanded, do you find any difference between Vyāsadeva's explanation and the original seven verses?"
Guest (1),"No. Of course, that is... (unintelligible)",Prabhupāda," Then, accepting even that Vyāsadeva has expanded, so there is no difference. Therefore, even if we take the Bhagavad- gītā as it is presented by Vyāsadeva, so there is nothing to be said against it."
Guest (1),Nothing.,Prabhupāda," Just like Caitanya Mahāprabhu , he gave us only eight verses, Śikṣāṣṭaka. But our Gosvāmīs, they have written volumes of books on that eight verses. But there is no difference of the writings of the Gosvāmīs and the original eight verses. That is not very important thing."
Guest (1),"One more, sir. Lord Kṛṣṇa has never asked Arjuna to sit and do bhajana . He said, uttiṣṭha mām anusmara yuddhya: [ Bg. 8.7 ] ""Get up and fight! And fight! And fight! That fight, that is your right."" I'll fight. That is...",Prabhupāda, Yes. So fight with whom?
Guest (1),"""Fight with your enemy.""",Prabhupāda, Who is your enemy?
Guest (1),"Even physical, bodily, whatever it is, whatever it is, but you must know who your enemies are. Your enemy may be my friend. (part indistinct)",Prabhupāda," That's nice proposal. Unless you find an enemy, how you can fight? So of course, we do not say... We Vaiṣṇavas do not say that there is no need of fighting. We never say. When there is need of fighting we must fight. Rather, somebody in New York, some Goldsmith, he was that, ""Why Kṛṣṇa is advising Arjuna to fight, to become violent?"" So somebody protests like that. But there is no meaning of protesting against the action of the Supreme Personality of Godhead. That is our view. So we Vaiṣṇavas, we are chanting. It does not mean that when there is need of fighting with avaiṣṇava we shall lack in strength. We can fight. One gentleman inquired from me that ""Vaiṣṇavism makes one dull. He cannot act."" And, ""No. You have not seen a Vaiṣṇava ."" In the two fightings, great fighting, the Rāmāyaṇa and Mahābhārata, the hero was Hanuman and Arjuna , and they fought."
Guest (1),They fought.,Prabhupāda, Yes. And who can be better Vaiṣṇava than them?
Guest (1),Nobody.,Prabhupāda, So Vaiṣṇava does not mean he is dull. No.
Guest (1),"No, that is well proved. If there is need...",Prabhupāda," Yes. So our present fighting is atheism, against atheism. They say, ""There is no God. God is dead. I am God. You are God."" We are fighting against these principles. So our fighting is very strong. You don't think that we are keeping idly. I have come here to fight with these atheists, you see, and we go everywhere. We are fighting with atheists all over the world. So we are meeting so many opposing elements. You see? They say, ""God is dead."" In America, when I first went, they were popularizing theory that ""God is dead."" But they again accepted and:  God is not dead, but He is here with Swamiji."" They accepted. So these atheistic theories, that ""Everyone is God,"" ""I am God,"" ""you are God,"" ""God is dead,"" ""there is no God,"" ""God is not person""—we are fighting against these principles. We say, ""God is Kṛṣṇa . The Supreme Personality of Godhead is Kṛṣṇa . He is a person, and He is not dead."" This is our preaching. Therefore it is a fight."
Guest (1),He is not dead. He is not dead.,Prabhupāda," How He can be dead? How you can think of like that, that God is dead? That is foolishness."
Guest (1),"If you say God is dead, that means you are... that is your own ignorance.",Prabhupāda," So we are fighting against this ignorance, so many ignorance. And at the present moment so many theories and religious principles have sprung up unnecessarily. You see? But we are sticking to the principle that the only religion is to surrender unto the Supreme Personality of Godhead. That is real religion: surrender."
Guest (1),Complete surrender.,Prabhupāda," Complete surrender. That is real religion. Kṛṣṇa says, sarva - dharmān parityjya mām ekaṁ śaraṇaṁ vraja . Man- manā bhava mad -bhakto mad - yājī māṁ namaskuru [Bg. 18.65 ] . These are Kṛṣṇa's words. Bahūnāṁ janmanām ante jñānavān māṁ prapadyate [Bg. 7.19 ] . Prapadyate —that is surrender. Ye yathā māṁ prapadyante tāṁs tathaiva bhajāmy aham [Bg. 4.11 ] . These words are there."
Guest (1),I like only the last ślokas... (indistinct)... where Lord Kṛṣṇa analyzes and... (indistinct) ...but to bring your mind and ātmā together that process is called yoga .,Prabhupāda," But you know that Kṛṣṇa said, yoginām api sarveṣāṁ mad -gatenāntarātmanā: [Bg. 6.47 ] ""Of all the yogis, one who is always thinking of Me within his mind, he is first-class."" Do you accept this?"
Guest (1),Of all the yoginām ?,Prabhupāda," Yoginām api sarveṣāṁ : ""Of all the yogis..."" Yoginām api sarveṣāṁ . That is the last verse of the yoga chapter, sāṅkhya - yoga chapter. Yoginām ... When Arjuna said that ""This practice of aṣṭāṅga- yoga is not possible for me."""
Guest (1),"No, of course not.",Prabhupāda," No, he said. When he said like that, so Kṛṣṇa answered, ""Yes, practice. If you practice, it can be possible. But still, anyone..."" He summarized the whole yoga process, yoginām api sarveṣāṁ : ""Of all yogis, anyone who is thinking of Me always, he is the first-class yogi ."""
Guest (1),That is karma - yoga .,Prabhupāda, Why do you say karma - yoga ? Where you get this?
Guest (1),"""Whatever you do."" ""Whatever you do."" It is not written that you should do the aṣṭāṅga- yoga .",Prabhupāda," No, no, no. We are discussing this verse. He said that ""Anyone who is always think..."" Karma - yogi also always thinks of Kṛṣṇa . That's all right. That is not denied. But the highest principle is always keeping Kṛṣṇa within his mind. Premāñjana-cchurita... That is confirmed in the Brahma - saṁhitā . Premāñjana-cchurita- bhakti -vilocanena santaḥ sadaiva hṛdayeṣu vilokayanti [Bs. 5.38] . This kind of practice of yoga can be done by an unalloyed devotee. Premāñjana-cchurita, by developing the dormant love of God. That is... That is the highest perfection. And another thing is, you are accepting mind as ātmā , are you not? That's not correct. Mind is not ātmā ."
Guest (1),"No, no, mind is not ātmā . No. The ātmā and mind, they come together, each other come. When your mind does not go from here to there...",Prabhupāda," Yes, mind fixed up in ātmā . That's nice. But mind is not ātmā ."
Guest (1),"No, no.",Prabhupāda," Mind is matter, subtle matter."
Guest (1),Certainly. That is the laws.,Prabhupāda," Mind is kind of fume of the ātmā . So mind becomes, changes the color of the fume according to the state of the ātmā . If the ātmā is in pure state, then mind is pure. If the ātmā is impure state, the mind is impure. So we have taught all our disciples, satataṁ kīrtayanto māṁ [Bg. 9.14 ] , always chanting Hare Kṛṣṇa . Satataṁ kīrtayanto māṁ [Bg. 9.14 ] ."
Guest (1),Satataṁ kīrtayanto yo māṁ ...,Prabhupāda," No. Satataṁ kīrtayanto māṁ yatantaś ca dṛḍha - vratāḥ [Bg. 9.14 ] . Dṛḍha - vratāḥ : ""One who is always chanting about Me and endeavoring with great determination to reach Me, he is mahātmā ."""
Guest (1),"As you have said, nāhaṁ tiṣṭhāmi vaikuṇṭhe yogināṁ hṛdayeṣu vā mad -bhakteṣ...",Prabhupāda," Tiṣṭhāmi. That's it. Therefore a devotee's position is sublime. Kṛṣṇa comes as a devotee also. Actually this happened. Haridāsa Ṭhākura, he happened to be a Mohammedan, Lord Caitanya's devotee. So in those days, five hundred years ago, there was some Hindu -Muslim... Still that is going on. So he did not enter Jagannātha temple to create some disturbance. Caitanya Mahāprabhu also did not ask him that ""You go to Jagannātha temple. Who can check you?"" Of course, if Caitanya Mahāprabhu had ordered, he would have gone. Neither he wanted to go, neither Caitanya Mahāprabhu said that ""You must go."" Caitanya Mahāprabhu used to come to him. Tatra tiṣṭhāmi nārada yatra gāyanti mad - bhaktāḥ . This is the practical. He came to the devotee where he was chanting. So instead of approaching God, if you chant, God will approach you. That is a fact, we see. Instead of Haridāsa Ṭhākura going to Jagannātha , Jagannātha Himself was coming to him. Every day Lord Caitanya would come and ask and sit down, ""How you are feeling? What you are doing?"" Then He would go to take bath in Samudra . Daily. It was Caitanya Mahāprabhu's... And when Haridāsa Ṭhākura expired, He personally took the body and cremated on the bank of the Samudra and he performed the funeral ceremony. Haridāsa Ṭhākura was so... And he was given the title nāmācārya, ""authority of chanting Hare Kṛṣṇa mantra ."" Very nice that you are cultivating this knowledge. It is very nice. Manuṣyāṇāṁ sahasreṣu kaścid yatati siddhaye [Bg. 7.3 ]. This cultivation of spiritual knowledge means perfection of life. But people do not try for it. Therefore Gītā says, manuṣyāṇāṁ sahasreṣu : ""Out of many thousands of men, one may try to cultivate knowledge for spiritual advancement."" And yatatām api siddhānāṁ : [Bg. 7.3 ] ""Out of many such persons who are cultivating spiritual knowledge, hardly one can understand what is Kṛṣṇa ."""
Guest (1),Very correct. To understand Him is a lot.,Prabhupāda," Yes. That is liberation. Janma karma me divyam yo janati tattvataḥ [Bg. 4.9 ] . To understand Kṛṣṇa ... Nobody can understand Kṛṣṇa , but still, to such an extent, if one can understand Him, then he immediately becomes liberated. Immediately. And not to speak of developing his love of Kṛṣṇa , simply by knowledge, by real knowledge, if one understands Kṛṣṇa , that is sufficient to make him liberated. And those who are devotees, for them liberation is very insignificant. Muktir mukulitāñjaliḥ sevate 'sman."
Guest (1),"On the first day of this inauguration, and there were definitions about karma - yoga .",Prabhupāda," Oh, the governor. (laughter) Just see. He is speaking of karma - yoga . Slaughtering ten thousand cows, that is karma - yoga . This nonsense speaking of karma - yoga ."
Guest (1),So actually I shall present...,Prabhupāda, The governor became little perturbed. He wanted to go immediately. You were present? And when the other men began to speak all hodgepodge...
Guest (1),"I like your one sentence that day. Whatever is according to the śāstras, that is correct. I agree to it. Nobody says that.",Prabhupāda," Yes, that is a fact."
Guest (1),That's a fact.,Prabhupāda, Karma done does not mean that you manufacture something and it becomes a karma .
Guest (1),"It is written, whatever, in śāstras.",Prabhupāda, Yes.
Guest (1),That is karma - yoga .,Prabhupāda," Yes. I was just going to explain all this karma , vikarma , akarma ."
Guest (1),What does he know? (laughs),Prabhupāda," In India, the land of sages, land of Kṛṣṇa , land of Lord Rāmacandra , land of Mahārāja Parīkṣit , without any restriction cow slaughter is going on. And they are speaking of karma - yoga . Just see the fun."
Guest (1),"I don't know where this India is going to, the land of Kṛṣṇa is going to.",Prabhupāda," Well... No, we should try our best."
Guest (1),We have to fight these habits. It is our duty.,Prabhupāda," Yes, that's it. So you are a military man. I request you to fight against this nonsense."
Guest (1),"Swami, I wish you could come sometime. I will gather section of some people.",Prabhupāda," Yes, I'll go. I'll go. Where? Just fix up some time."
Guest (1),"Because I am very near to temple, only 100 yards.",Prabhupāda, That's all right. That Takat? (?) Takat?
Guest (1),"No, not Takat.",Prabhupāda," Oh, I see, oh. We are thinking of having a branch near that Takat, in that Takat colony. What is your idea? Our Kṛṣṇa consciousness center. Is that a good locality?"
Guest (1),I'll tell you. I'll fight Tukori(?). (indistinct)...,Prabhupāda," All right. No, no. Think twice before doing."
Haṁsadūta; Guest (1),"Tuesday morning, December 15th?; Tuesday morning? Morning, I have to go to a village somewhere.",Prabhupāda, You give them after seven.
Guest (1),"Ah, no, whenever opportunity.",Prabhupāda," All right, then make..."
Haṁsadūta,Evenings are all engaged.,Prabhupāda," Oh, evenings are... But evenings up to which date? Tuesday?"
Guest (1),Up to the sixteenth.,Prabhupāda," Up to the sixteenth? Then probably on the seventeenth we may go. Not fixed up, but there is chance. That is chance because we are thinking of an appointment with the prime minister in Delhi by the eighteenth, so if that is fixed up, then we have to start."
Guest (1),(discusses date for engagement with Haṁsadūta),Prabhupāda," Is there any engagement, for...?"
Haṁsadūta,Yes.,Prabhupāda, When?
Haṁsadūta; Yamunā,(discusses date for engagement with 1); Yamunā : Fifteenth is the appearance day of His Divine Grace Bhaktisiddhānta Sarasvatī .,Prabhupāda," Fifteenth is the appearance date? ? Oh, then we have to perform."
Haṁsadūta,What are we supposed to do? Fast?,Prabhupāda," We shall fast up till twelve and then offer puṣpāñjali and then chant, as far as we can supply."
Guest (1),So Tuesday afternoon from three to four.,Prabhupāda, Yes. You write his name.
Haṁsadūta; Guest (1),May I have your name?; Major Ghun N. Susuy(?),Prabhupāda, You are Maharastrian.
Guest (1),Yes.,Prabhupāda," Maharastrians, they are fighting nation."
Haṁsadūta,Telephone?,Prabhupāda, Telephone? Telephone?
Guest (1),"Telephone, no, I haven't got.",Prabhupāda," Maharastrian spirit and Bengali spirit, almost..."
Guest (1),Yes.,Prabhupāda, Yes.
Guest (1),(Hindi?) (indistinct),Prabhupāda," Yes. These boys also, from their childhood they are addicted to so many things. Gave up immediately."
Guest (1),That's nice.,Prabhupāda," Immediately on my word they gave up. Meat-eaters, they have been described by Canakya Pandit."
Guest (1),"Though we are kṣatriyas, but nobody takes meat in our house.",Prabhupāda," Kṣatriyas are allowed to take meat by hunting, not by slaughterhouse. Not all, but some of them."
Guest (1),"When you can't get anything to eat, then only you can do that. (indistinct)",Prabhupāda, (indistinct) ...not in my sannyāsa stage. Long ago accepted sannyāsa . Sometimes in 1945.
Guest (1),Are you going there now this month?,Prabhupāda," No, I can go everywhere if the arrangement... Aiye."
Guest (1); Yamunā,(Hindi discussion with other Indians); Yamunā : Janaka Mahārāja .,Prabhupāda," Canakya, Canakya Pandit. He was a great politician and brāhmaṇa ."
Yamunā,Yamunā : Was he in Lord Caitanya's time?,Prabhupāda," No, no. He was five thousand years..., not. Three thousand years."
Haṁsadūta; Devotee; Haṁsadūta; Guest (1),He was a great devotee?; No.; No?; He was politician. He was a mathematician.,Prabhupāda," He was very learned scholar, brāhmaṇa , rigid brāhmaṇa . That's all."
Guest (1),He was insulted once in boyhood by something of Mahātmānanda.,Prabhupāda, Nanda .
Guest (1); Haṁsadūta,"Then he took oath that ""All right, today I turn my (indistinct) and one day I will dethrone you from here. Then you can call me (indistinct),"" and he went away. (tells story); Great determination.",Prabhupāda, Yes.
Yamunā,Yamunā : He was a great devotee?,Prabhupāda, No.
Yamunā,Yamunā : So he's not authority.,Prabhupāda," No, no, he was not authority in the spiritual sense. He was a politician, moralist, politician. That's all. Worldly man."
Haṁsadūta; Guest (1),"How many people will be there?; Swamiji, you were telling something?",Prabhupāda," Yes. I don't find... [break] ... vanaṁ sattvaṁ na durjante, sattva vasanti , tad eva ca durjanas tu pade pade. This is another verse."
Guest (1),(Sanskrit),Prabhupāda," So we made some life member. Is there any possibility of getting, enrolling some life member? That...?"
Guest (1),Life member means...?,Prabhupāda, Institution. We want some life members. Otherwise how we can conduct this institution? (indistinct) Through telegram? Or reply?
Haṁsadūta,I think it was returned.,Prabhupāda, Who sent?
Haṁsadūta,"Gita Bhavan Sect.(?), Gita Bhavan Marg, Indore. ""Please reply definite arrival time, Surat. Very anxious. Janwal, care of (indistinct)."" That's how he replied.",Prabhupāda, So there we are already engaged. Cannot go Surat immediately. Let us follow that.
Haṁsadūta,(indistinct),Prabhupāda, Yes. That is his version. Version. There is no cost. Simply (indistinct).
Haṁsadūta,So what is the program there?,Prabhupāda," Never mind. ""Due to heavy engagement, cannot go Surat immediately. Letter follows."""
Devotee (2),Motorcycle...(indistinct),Prabhupāda," Are you sure, that motorcycle? Can? To go and come back here for attending meeting here? By train? How far it is?"
Haṁsadūta,About fifteen minutes.,Prabhupāda," Oh, that's all right. That's all."
Haṁsadūta; Yamunā; Haṁsadūta,"No, no, we won't take any prasādam today.(?) We are fasting till noon because it is the appearance day of our Guru Mahārāja's spiritual master.; Yamunā : Disappearance.; Disappearance? Oh. We won't be taking anything at all. Nothing.",Prabhupāda, Up to twelve we don't take. Fast.
Guest (1),(indistinct) ...in my house?,Prabhupāda," Whatever arrangement you do, that's all right. But if some of you members become our life members, that will be..."
Haṁsadūta,Have you seen our books? Would you like to see?,Prabhupāda, So you can explain. [break] ...the footprints of liberated predecessors like Manu and others. So they are conditioned. Therefore their rules and regulations are not perfect. It cannot be perfect.
Haṁsadūta; Guest (1); Haṁsadūta; Guest (1),"Here is our monthly magazine, Back to Godhead. These are our... (indistinct) This is in Washington, D.C. This is in Berkeley, California. That magazine is being printed in six languages: Hindi, English, French, German, and Japanese, and Bengali. Bengali is not yet out, but it's coming. Then Prabhupāda started presenting these books while he was still in India. This book was published in 1965. This was printed in India, the First Canto of the Śrīmad- Bhāgavatam . The First Canto comprises three volumes like this, the First Canto. And then the following Cantos are being printed by our own press in America in Boston, like this, chapter by chapter, so that people can take advantage of Śrīmad- Bhāgavatam and read it at their convenience instead of...; (indistinct); And here, Kṛṣṇa Book, is the Tenth Canto of Śrīmad- Bhāgavatam . Prabhupāda calls it, ""Kṛṣṇa: The Supreme Personality of Godhead."" And it's full of illustrations which are done by his American students. Just see how beautiful. There are eighty-four full color illustrations that show the pastimes of Kṛṣṇa . So the people in the western world and for the first time in the history of the world will get an idea of who God is, what He looks like, what He does, where He's residing. This is the Kṛṣṇa Book, in two volumes. This is volume number one and this is volume number two. This is just a blueprint. We haven't got a printed copy yet. Then Teachings of Lord Caitanya , Caitanya - caritāmṛta , which you must be familiar with, in the Teachings of Lord Caitanya and there are also illustrations although they're not color. They're black and white.; Śrī Tukārāma is disciple of Caitanya .",Prabhupāda," He also went through in Maharastra by His chanting, (indistinct)"
Haṁsadūta; Guest (1),"And most important, Prabhupāda has presented Bhagavad- gītā . He calls it ""Bhagavad- gītā As It Is."" He explains in the introduction that till now there's been so many Bhagavad-gitas printed in all languages and all of them are misrepresenting. They have not presented Bhagavad- gītā as it is. They are trying to present Bhagavad- gītā without Kṛṣṇa . They want to leave out the speaker of Bhagavad- gītā and put themselves forward. So Prabhupāda has presented Bhagavad- gītā As It Is and therefore this movement has taken such hold because the real thing is being presented. This is in San Francisco, California. Then, the Nectar of Devotion, Rūpa Gosvāmī's book Bhakti - rasāmṛta - sindhu , also there. This book is the lawbook of devotional service. Īśopaniṣad, word for word translation, then the complete English translation and purport by His Divine Grace. So these books are (indistinct) bhakti - yoga (indistinct) Kṛṣṇa consciousness (indistinct) explaining the chanting of the Hare Kṛṣṇa mantra . So we have so much literature. And in India we've introduced a program, our membership program, so that we can go on distributing these literatures. And that membership program, there are four types of membership. One is life membership. Life membership means the member is entitled to all the books that we have printed plus all the books we will print in the future, plus a lifetime subscription to our magazine, Back to Godhead. And the member is entitled to stay at any one of our branches throughout the world free and if he happens to travel abroad or in India. We will have our branches. So that life membership fee is 1,111 rupees. And then we have donor membership. The donor member is entitled to all the books that have been printed, a lifetime subscription to our magazine, but he does not get the books in the future. That is 555 rupees. And subscriber membership, lifetime subscription to our magazine, which is 222 rupees. Or there is membership, yearly subscription to our magazine. In this way we're trying to recruit members that support our movement. This movement is being supported just by literature. So in this way we can flood the whole world with Kṛṣṇa consciousness and then there'll be a change. If we want to see a change in the world, then we have to distribute knowledge of Kṛṣṇa in this way. You are welcome to become a member. And also your friends. Tell them about our membership programs.; Swamiji, open a center here.",Prabhupāda, I wish to. I wish to open a center.
Guest (1),"No, no, now?",Prabhupāda, Not yet.
Guest (1),And how many centers in India?,Prabhupāda," Practically, three."
Guest (1),"Swami, did you come across these Brahma -kumaris? They preach something else.",Prabhupāda, That is something else. Everyone knows it.
Guest (1),"Once they... I was in ... So they were passing through, teaching some Kṛṣṇa or something, and their Bhagavad- gita was something else.",Prabhupāda," That is going on. [break] There may be musical performance but here it is by the pure devotees. That is different thing. Now, here don't you see in the Gītā Bhavan ? When others perform kīrtana nobody takes part. And they cannot continue that kīrtana more than five minutes. But we can continue our kīrtana for five hours without any..."
Haṁsadūta,If we stayed there for five hours everyone would chant. (indistinct conversation),Prabhupāda," Yes. No, mahāmantra they can also do, but it will not be effective because they are not pure. Here is the secret. We have... Our devotees, they are anyābhilāṣitā- śūnyaṁ [ Brs. 1.1.11] , they have no other business than to satisfy Kṛṣṇa . They perform kīrtana to take something from Kṛṣṇa . Everyone goes to some dharma - saṁsthāna just to take something. But our proposition is to give everything for Kṛṣṇa and that is far different."
Haṁsadūta; Guest (2) (Indian man),"Everyone is pleased with the devotees, everybody.; (indistinct)",Prabhupāda," That when you do, I shall tell you. Now why do you waste your time in that way? That's all right, you are not doing so you have no business."
Guest (2),"(indistinct) Of course, I am not doing... (indistinct, several people talking at once.)",Prabhupāda," (Hindi) This is called vṛddha . This is called yoni . This is madhyama . This is anāvṛtta, and this is kaniṣṭha . (indistinct conversation) Stores are now closed?"
Haṁsadūta,(indistinct),Prabhupāda," Yes. So he has gone to Calcutta. [break] Utsāhan, dhairyāt . Are you realizing the distinction between this association and others?"
Revatīnandana,Yes.,Prabhupāda," Yes. That you should realize. That is realization. We are trying to create a real spiritual path, not bogus, for livelihood. India's falldown is due to that spirit, that everyone takes everything for livelihood, that's all. Not only India, everywhere. India especially because poverty-stricken. So they take religion also as livelihood. Just like this Akhila Saheb. He wanted to chant Hare Kṛṣṇa mantra for livelihood. Do you know that?"
Devotee (3),Yes.,Prabhupāda," How? How it was? No, you do not know. He was proposing that ""I know how to cure disease by chanting Hare Kṛṣṇa ."" So he wanted to go to foreign countries to take this profession. That means an attempt to kill our movement in purity. Of course, nobody can kill our movement, but this sort of thinking is just against the purity of our movement: utilize Hare Kṛṣṇa mantra for curing disease. Oh, it will not stay."
Haṁsadūta,No. If we put it on the window it will stay. It won't stay on the wall.,Prabhupāda, Hm?
