Question Speaker,Question Text,Answer Speaker,Answer Text
Prof. Kotovsky,"But does that mean the students, they abstain for normal West European universities their own, all their... How to explain it? Their... For instance, can a normal student from, for instance, from one of the best universities, who is attending lectures in normal way, etc., also be initiated and admitted to your community?",Prabhupāda," No, both ways. Both ways. If you want to be initiated, you are welcome. If not, you come. Try to understand our philosophy. Read our books. There are so many books, magazines. And question, answer. Try to understand the philosophy. It is not that all of a sudden a student comes and becomes our disciple, no. They first of all come, associate, try to understand. Then... We do not canvass. When he voluntarily says that ""I want to be your..."""
Prof. Kotovsky,"No, yes.",Prabhupāda, Yes. There is no canvassing.
Prof. Kotovsky,"No, yes. That's what I thought. But what I am most interested in... For instance, not a student but a young worker or a young son of a farmer, he would abstain from his old life and he would be initiated and join your community into a given center. How he would entertain himself?",Prabhupāda, The thing is... I have alre...
Prof. Kotovsky,In the sorts of day to day life...,Prabhupāda, Yes.
Prof. Kotovsky,Material life...,Prabhupāda," Now, material life, it is..."
Prof. Kotovsky,Would he be paid to stay in that center?,Prabhupāda," Yes, I am answering. As I told you that this propaganda is meant for creating somebrāhmaṇasall over the world because thebrāhmaṇaelement is lacking, so one who seriously comes to us, he has to become abrāhmaṇa.So he has to adopt the occupation of abrāhmaṇa,and he has to give up the occupation of akṣatriyaor aśūdra.But if one wants to keep his profession, at the same time wants to understand also, that is allowed. Just like we have many professors. There is Howard Wheeler, professor of Ohio University. He's my disciple. So he is continuing his professorship. But whatever money he's getting, almost he's spending for our, thisKṛṣṇaconsciousness. Forgṛhasthas,those who are householders living outside, they are expected to contribute fifty per cent of the income for the society, twenty-five per cent for the family, and twenty-five per cent for his personal emergency. After all, in this world, if we live... So far we are concerned, we aresannyāsī,but you are a professor. If there is some emergency, you cannot go to beg. But I am asannyāsī.I can tell you that I am in difficulty. That is the system. So we have got four orders. Just like he'sbrahmacārī,and he'sgṛhastha.He has got his wife, children. So he's agṛhastha.He's abrahmacārī.Similarly, there issannyāsī.So that isCaitanyaMahāprabhu's teaching. It doesn't matter whether one is agṛhastha,householder, or renounced order or abrahmacārīor abrāhmaṇaorśūdra.It doesn't matter. If anyone understands the science ofKṛṣṇa, he becomes the spiritual master. The exact word is, in Bengali,kibaviprakibaśūdranyāsikenenāya...Do you understand little Bengali?"
Prof. Kotovsky,"No, but...",Prabhupāda, As a vibration...
Prof. Kotovsky,Yes.,Prabhupāda," Yeikṛṣṇatattvavetthaseiguruhāya.Anyone who understands the science ofKṛṣṇa, he can become..."
Prof. Kotovsky,Guru.,Prabhupāda, ...the spiritual master.
Prof. Kotovsky,"I understand. But in generally, by creatingbrāhmaṇasfrom different social classes of society, really you deny the old prescription ofHinduscript...",Prabhupāda," No, I establish old, old scrip... I establish."
Prof. Kotovsky,"Because according to old script, thePurāṇas,etc., every member of one of the four classes, thesevarṇas...",Prabhupāda, Yes.
Prof. Kotovsky,...is to be born inside it...,Prabhupāda," No, no, no."
Prof. Kotovsky,...but not appointed.,Prabhupāda," No, no, no, no. No, no, no."
Prof. Kotovsky,This is the major...,Prabhupāda," No, no, that... I am sorry..."
Prof. Kotovsky,...foundation of all thevarṇas.,Prabhupāda," You are not speaking correctly. I beg... We beg... With great respect I beg to submit, you are, that you are not speaking correctly. In theBhagavad-gītāit is stated,cātur-varṇyaṁmāyāsṛṣṭaṁguṇa-karma-vibhāgaśaḥ: [Bg.4.13] ""These four orders ofbrāhmaṇa,kṣatriya,vaiśya,śūdrais created by Me according to quality and work."" There is no mention of birth. There is no mention of birth."
Prof. Kotovsky,"Yes, I agree with you that this was addition of latebrāhmaṇaswho tried to...",Prabhupāda," No, that, that has killed the Indian culture. You see? Otherwise there was no necessity of division of this Pakistan. Not only that, from history, perhaps you know, this whole planet was Bhāratavarṣa, and it was controlled by one flag up toMahārājaParīkṣit. Gradually they separated, separated. This is the history. And late, lately they have separated Pakistan. So Bhāratavarṣa is now crippled into a small piece of land. Otherwise this whole... According to our scripture, Vedic scripture, this, this whole planet is called Bhāratavarṣa. Formerly it was named Ilāvṛtavarṣa, but since the EmperorBhārataruled over this planet, it is called Bhāratavarṣa fromMahārājaBhārata. So this culture,Kṛṣṇaconsciousness, Vedic culture, were existing... Now any religion you take, Christian religion, Mohammedan religion or Buddhist religion, they are, utmost, two thousand, three thousand old, years old. But this Vedic scripture, you cannot trace out where is the beginning, where is the beginning. It is therefore calledsanātana,eternal. And this culture is for the whole human society. It is not a departmental religious faith. Religious faith you can change, but realdharmayou cannot change. Just like... You try to understand.Kṛṣṇa,Bhagavad-gītā,He says:"
Prof. Kotovsky,To some extent you surrender.,Prabhupāda," Yes, to, to the full extent. Just like you..."
Prof. Kotovsky,"You are required to surrender to the society, for instance, to the whole people.",Prabhupāda," Yes, just... Whole people or the state or the king or the government, whatever you say—this surrender must be there. It may be different."
Prof. Kotovsky,"I'm sorry. Only there's a difficulty. We can't agree that you have surrender to government or surrender to a king. There's a principle difference of surrender to a king, to a person, or surrender to a society.",Prabhupāda," No, that is... That is a change of color only. But the surrender is there. The principle of surrender is there. Either you surrender to monarchy, either you surrender to democracy or aristocracy or, what is called, dictatorship, you have to surrender. That's a fact. That's a fact. Without surrendering, our life is... There is no life. That is not possible. So we are educating persons to surrender to the Supreme wherefrom you get all protection. Just likeKṛṣṇasays,sarva-dharmānparityajyamamekamśaraṇaṁvraja[Bg.18.66],ahamtvāṁsarva-pāpebhyomokṣayiṣyāmi.So surrender is there. Nobody can say, ""Now I am not surrendering to anyone."" There is not a single person. Difference is where he is surrendering, where he is surrendering. The ultimate surrendering objective isKṛṣṇa. Therefore in theBhagavad-gītāit is said,bahūnāṁjanmanāmantejñānavānmāṁprapadyate: [Bg.7.19] ""After surrendering to so many things, birth after birth, when he's actually wise he surrenders unto Me.""Vāsudevaḥsarvamitisamahātmāsudurlabhaḥ: [Bg.7.19] ""Such kind ofmahātmāis very rare."""
Prof. Kotovsky,"Yes. But at the same time, it seems to me that surrender, surrender is to be accompanied with revolt. The history of mankind has proved but by only revolt against some kind of surrender...",Prabhupāda," Yes, yes."
Prof. Kotovsky,"...mankind has been developed from medieval age... Like French Revolution, it was revolt against surrender. But this revolt also was surrender itself to the rank and file of the people, their (indistinct)",Prabhupāda, Yes.
Prof. Kotovsky,But so it is not enough to put a full stop on surrender.,Prabhupāda, No.
Prof. Kotovsky,Surrender is to be accompanied with revolt against surrender of other...,Prabhupāda," Yes, therefore the surrender will be full stop when the surrender is toKṛṣṇa."
Prof. Kotovsky,"Ahhaha, yes.",Prabhupāda," That is full stop, no more surrendering."
Guest,Final surrendering.,Prabhupāda," Other surrender you have to change by revolution, but when you come toKṛṣṇa, then it is sufficient. You are satisfied. Just like... I'll give you one example, that a child is crying, and people changing laps, ""Oh, you are crying."" It is not stopping. But as soon as the small baby comes to the lap of his mother, he stops: ""Yes, full satisfied."""
Guest,Final satisfaction of...,Prabhupāda," So these changes, this surrendering, will go on in different categories. Actually all the surrenders-sum total is surrender tomāyā.Therefore in theBhagavad-gītāit is said,daivīhyeṣāguṇamayimamamāyāduratyayā[Bg.7.14].So this surrender is going on, going on. It is themāyā's,māyāravaibhava,paraphernalia ofmāyā,either you surrender to this or to that. But final surrender-māmevayeprapadyante,māyāmetāṁtarantite—the final surrender toKṛṣṇa. Then he is happy. Surrender will stay. His process of surrender is there, but this surrender keeps him quite satisfied, transcendental."
Prof. Kotovsky,"Yes. And haven't you come across some hostile attitude to your teaching from orthodoxHindu, from orthodoxbrāhmaṇasin India itself.",Prabhupāda," But rather, we have subdued them."
Prof. Kotovsky,"Ah, yes.",Prabhupāda," Because we are... Any orthodoxHindumay come, but we have got our weapons, Vedic evidences. So nobody has come. But even Christian priest... Even Christian priests in America, they love me. They say that ""These boys..., our boys... They are Americans. They are Christians. They are Jews. And these boys are so much after God, and we could not deliver them?"" They're admitting. Their fathers, their parents, come to me. They also flatly offer their obeisances and say, ""Swamiji, it is our great fortune that you have come. You are teaching God consciousness."" So on the contrary, I have got reception from other countries. And India also, as you inquired of India, all other sects, they're admitting that before me many hundreds of swamis went there, but they could not convert toKṛṣṇaconsciousness a single person. They are admiring that. And so far I am concerned, I don't take any credit, but I am confident that because I am presenting the Vedic knowledge as it is, without any adulteration, it is being effective. That is my contribution. Just like if you have got a right medicine and if you administer to a patient, you must be sure that he'll cure."
Prof. Kotovsky,"And how many disciples you have in India itself? From three thousand, how many members of your community you have in India itself?",Prabhupāda, In India?
Prof. Kotovsky,Yes.,Prabhupāda," And India, there are manyKṛṣṇaconscious persons, hundred thousands, millions. India, there is no question. There is not a singleHinduwho is notKṛṣṇaconscious."
Prof. Kotovsky,"Yes, I understand, but this, especially, specifically...",Prabhupāda," Vaiṣṇava. This is calledVaiṣṇavacult. The Vaiṣṇavas, as far as you know—you have been in India—there are many millions of Vaiṣṇavas."
Prof. Kotovsky,"Oh, yes.",Prabhupāda," Many millions of Vaiṣṇavas and... Just like this gentleman. He is a commander of the Air, India Air Lines. So he's not my disciple, but he's aVaiṣṇava,Kṛṣṇaconscious. Similarly, in India millions and trillions there are,Kṛṣṇaconscious persons. And practically there is not a single... Even there are MohammedanKṛṣṇaconscious. In Allahabad University there is a Mohammedan professor. He's a great devotee of LordKṛṣṇa. So this is natural. It is said in theCaitanya-caritāmṛtathatKṛṣṇaconsciousness is everywhere, in everyone's heart. It has to be awakened only by this process. That's all. It is there in your heart also. It is not that it is foreign to you. It is not that. Everyone's heart, there isKṛṣṇaconsciousness. By this process we have to awaken that.Śravaṇādiśuddhacittekarayeudaya.Udaya.You know this wordudaya.Just like sun rises. It is not that sun all of a sudden comes from somewhere. It is there, but it rises in the morning. Similarly, thisKṛṣṇaconsciousness is everywhere, but some way or other, it is now covered. By this process it is awakened and aroused, by association."
Prof. Kotovsky,You came yesterday to Moscow.,Prabhupāda, Yes.
Prof. Kotovsky,Have you seen something here in Moscow?,Prabhupāda, No.
Prof. Kotovsky,No? Not much?,Prabhupāda, I am not very much interested for sightseeing.
Prof. Kotovsky,"But in any case, if you have come, you ought to go somewhere and to see something.",Prabhupāda, I'm not...
Prof. Kotovsky,"'Cause to stay in a hotel, old style hotel like National, is not interesting. Not many people to see. And you are leaving day after tomorrow?",Prabhupāda, That is my program. Day after tomorrow...
Prof. Kotovsky,From here you are going to...?,Prabhupāda, Day after tomorrow or...?
Śyāmasundara; Devotee; Śyāmasundara; Devotee; Prof. Kotovsky,"Wednesday.; Today is 22nd. We leave 25th, morning.; 25th.; Morning.; And you are leaving for United States or for Europe?",Prabhupāda," Yes, for Europe."
Prof. Kotovsky,"For Europe. Ah, for Paris.",Prabhupāda," Paris. And we have got two ceremonies, very big ceremonies, in London andSanFrancisco,Ratha-yatra, car festival. And, it is estimated, fifty thousand people are going to participate in the ceremony both in London andSanFrancisco. We are making arrangement, car festival. This car festival is observed inJagannāthaPurī. You have been inJagannāthaPurī?"
Prof. Kotovsky,"Yes, yes.",Prabhupāda, Yes.
Prof. Kotovsky,"From immemorial time, this festival...",Prabhupāda, Yes. Yes.
Prof. Kotovsky,"Very, very old...",Prabhupāda, Yes.
Prof. Kotovsky,...Hindutradition of this car festival.,Prabhupāda, Yes.
Prof. Kotovsky,Huge car.,Prabhupāda, Huge car.
Prof. Kotovsky,Very well parked(?)...,Prabhupāda, Yes.
Prof. Kotovsky,"...that car, very interesting piece of car.",Prabhupāda," That has been introduced in the Western countries, in London andSanFrancisco. And gradually, maybe, we will introduce in other countries also."
Prof. Kotovsky,In London among Indian community...,Prabhupāda," No, no."
Prof. Kotovsky,...among the different(?) peoples of Indian community.,Prabhupāda," This is organized by the Englishmen and the Americans. Indian communities in London andSanFrancisco, they are trying to becomesahib.You know the wordsahib?"
Prof. Kotovsky,(laughs) Westernized.,Prabhupāda, Yes. Westernized.
Prof. Kotovsky,Modern process of Westernization is going on in the world. But Prof. Srinivas...,Prabhupāda, Yes.
Prof. Kotovsky,...with the very grace (indistinct) of some anthropologists at Delhi University...,Prabhupāda, Yes.
Prof. Kotovsky,"I agree with him that a very interesting... Two processes. The process of Westernization amongbrāhmaṇamainly and upper castes and so-called Sanskritization he calls the process of adopting somebrāhmaṇarituals, etc., by so-called low castes, even untouchables. Very interesting processes in India just now.",Prabhupāda," Now one thing... The other day I was speaking to some... Where I was? In Bombay, I think, I was speaking some respectable gentlemen that ""Kṛṣṇa says:"
Prof. Kotovsky,"Thank you for taking interest in so many... Unfortunately I am leaving early tomorrow morning, quite early, to the South, and I won't be able to help you, but probably through your embassy you can meet some people from our...",Prabhupāda," No, I am not interested. I came to see you especially..."
Prof. Kotovsky,Some people from Christian Orthodox Church may be interested to have some discussion.,Prabhupāda," So if there is some discussion, I am prepared. It is, after all, for the whole human society, and it is being practically appreciated. So if there is possibility, I am, for two days I can meet some gentlemen. I can meet."
Prof. Kotovsky,"Well, if you can ask Mr. Natarajan from embassy, to perform...",Prabhupāda," No, not, not in that way. If some of your assistant does it, then it is all right because, to tell you frankly, so far our Indian government is concerned, they are not very much interested with this movement. Yes. Their program is different."
Prof. Kotovsky,Yes.,Prabhupāda, Yes.
Prof. Kotovsky,"Yes, of course, Indian government program is more and more secular in general ideology, westernized.",Prabhupāda," But of course, people are not very happier. One gentleman... He's in government service. I am speaking, in 19..., sometimes, 1950. He was in statistics department, Mr. Dal(?), Kashmiri gentleman. He was coming to me in Allahabad. He told me that ""I went... I go to the villages, and the villagers say,'Bābuji, angrejkobahut(indistinct)?' "" That was his statement."
Guest; Prof. Kotovsky,"People...; Yeah, because every..., there are some kind of people in some administrative departments who...",Prabhupāda," No, the difficulty is..."
Prof. Kotovsky,...are both masters(?) and ex-British officers.,Prabhupāda," ... the difficulty, that India is nowhere. They are trying to imitate, Westernize, but they are hundred years back. From materialistic point of view, technological point of view, they are hundred years back."
Prof. Kotovsky,"Yes, that's right, but what to do for India?",Prabhupāda, No. That not...
Prof. Kotovsky,"To improve the condition of life, to be Westernized is the major problem.",Prabhupāda," That... But there is one thing that I am experiencing. India's the spiritual asset, if that is distributed, that will increase India's (indistinct). That is my... Because everywhere I go, still people adore India's spiritual culture. They are after India. And if they are properly distributed, the treasurehouse of Indian spiritual knowledge, then at least people outside India, they'll think that ""We are getting something from India."""
Prof. Kotovsky,"Oh, you are right in this sense to my mind that the Indian cultural heritage is to be made known everywhere. That's right. But from the..., in the same time, in what way this would benefit Indian training masters(?) themselves? Because they are sitting in India...",Prabhupāda," No, India..."
Prof. Kotovsky,"...and they have nothing from spreading of Indian cultural heritage and etc. over the world. Indian villagers have to have fertilizers, tractors, etc...",Prabhupāda, We do not object to that. There is no objection.
Prof. Kotovsky,"Yes, I don't think that you object.",Prabhupāda, No.
Prof. Kotovsky; Prof. Kotovsky,"But at the same time, something has to be done in India itself. In what line, if you... One may call it Westernization from this introduction of technical revolution in all spheres of Indian life, in agriculture, industry, etc...; But at the same time, the final goal of any consciousness is to change society...",Prabhupāda, Yes.
Prof. Kotovsky,...to make a better society. That...,Prabhupāda, That is automatically...
Prof. Kotovsky,I am not very so happy to hear that your ultimate goal is not to disturb society as such because in modern society there are many things to be changed...,Prabhupāda, That...
Prof. Kotovsky,...through some consciousness.,Prabhupāda," That preliminary changes... Just like we prohibit, ""Don't take intoxicants."""
Guest,To change... Not to change culture. Intoxication is not primarily (indistinct),Prabhupāda," So if he becomes, if he takes to these processes, then automatically..."
Guest,Transformation(indistinct) will take place automatically.,Prabhupāda," ...his whole life is changed. Yes. Because these four things—illicit sex life, intoxication, meat-eating, and gambling—they are very great impediments for social improvement."
Guest,And that will automatically make his life simpler because a person who is not indulging in illicit sex life or intoxication and other things has to live a comparatively simpler life.,Prabhupāda, Yes.
Prof. Kotovsky,"That's right. One will live much simpler life, agreed. But at the same time, would it change some complex things...?",Prabhupāda," Oh, yes. oh, yes."
Guest; Prof. Kotovsky; Guest,"No, no, it won't change the complex for simple reason that a person who's not indulging in this one and he's conscious, he'll be also concious to work hard competitively when he is quite sure that he cannot rob somebody if he wants his food, and he can't rob it.; But if you would, will have many, even many followers, how far this adaption ofKṛṣṇaconsciousness by many American boys would affect the politics of their attitude, for instance, to such a bearing problem of America as Vietnam War?; Correct. They'll never be the one who will ever advocate any war because they know this war itself is a wrong thing.",Prabhupāda," No, no. We don't say, ""Avoid war."" But unnecessary war is avoided. Just likeKṛṣṇainducedArjunato fight. It was necessary. It was necessary."
Guest,To get rid of extra evil.,Prabhupāda," It was necessary. So nothing is avoided, but everything is utilized for proper purpose. Nothing is rejected.Nirbandhekṛṣṇa-sambandhe.This is fact, thatKṛṣṇanever advocated that ""Let there be stop of war."" No. When there is necessity, absolute necessity, there may be war but for their good purpose, not by the whims of the politicians, no."
Prof. Kotovsky,Hm hm. That's right. So...,Prabhupāda," So if you can arrange some program, it is all right. There are... It is all right."
Śyāmasundara; Prof. Kotovsky,"Is there any possibility Swamiji could lecture at the institute itself in the next day or two?; I don't think because, you know, now it is vacation time. [break]",Prabhupāda," ""...Vedic Concept of Communism,"" ""Knowledge by Authorized Tradition,"" and what was the other?"
Śyāmasundara,"""Scientific Values of...""",Prabhupāda," ""Scientific Classless Society."" This subject matter I wanted..."
Prof. Kotovsky,Have you put into writing these three subjects somewhere?,Prabhupāda," I asked... Because I could not contact him, therefore I asked the ambassador. But unfortunately they said that ""We did not receive any letter like that."" So you can note down if you like."
Prof. Kotovsky,"Yes, it is interesting to read also your text of your lectures. But it is not here? It is...?Kṛṣṇaconsciousness...",Prabhupāda," No, it isEasy Journey to Other Planets.No? No, what is this?Kṛṣṇaconsciousness, the TopmostYogaSystem."
Śyāmasundara; Prof. Kotovsky,"See, the Swamiji is only going to be here two more days, so if there's any possibility, people can take advantage to have him speak in public or in groups. Do you think it's possible?; It's... It's... I can't help because I am leaving tomorrow very early for the South, and I shall be here only on the 1st of July. Yes. So from this point it will be difficult, yes. Probably... My advice would be through an ambassador you can come in contact with this, our religious organization. That would be very interesting to have some lecture in group, lecture in group, and some discussion of all this. That would be... That would be very possible, a little. So he can come back if... I would say tomorrow, but I can't manage it myself, but..., as I am leaving at six, leaving, plane is leaving at 8:15 tomorrow morning.",Prabhupāda, You mean to say that some ambassador's men should see you.
Prof. Kotovsky,"Yes, it seems to me that your ambassador's men can come in contact with special, our religious organizations and can organize for you both meetings and conferences. There's no difficulty for some men. That would be interesting.",Prabhupāda, So you can say. We shall arrange.
Prof. Kotovsky,Hm hm. That you can. That you can... (end),Prabhupāda," Some time must be taken, but unlimited time, unlimited expenditure, that's not good. Ten percent. You produce books. Take ten percent. You may have more than 1,500. You may have more than that. They were to send me one card. There are no letters from them?"
Karandhara,"No. That's all that came, Prabhupāda. There were some more checks. I sent some to London. I sent two packages to London, two, two things to London. [break]",Prabhupāda," So anyway, I was very much anxious to hear about Chidananda. So he has written me. He is not very bad."
Karandhara,"Well, he was in the hospital, and he got into a fight with the guard, I guess, and they arrested him for fighting and put him in jail for six months.",Prabhupāda, Fighting?
Karandhara,Yes.,Prabhupāda, But he is weak. With whom he'll fight?
Karandhara; Śyāmasundara; Karandhara,"Yes. It was actually very... We have a lawyer working on it to get a suspended sentence. We've got a lawyer who is trying to get him a suspended sentence because he was sick and he..., they had him taking drugs and he was weak and he had been in the hospital for four months. Why they should put him in jail? He just got a little irritable.; They mocked him. I think they mocked him for having this and finally he couldn't take any more, and he probably hit the guard, so they threw him in jail for six months.; And in jail they won't give him anything to eat except... They won't give him a special diet, so all he can eat is just a little bit of vegetable. They have... On a plate they give him mostly meat and a little vegetable. They won't give him any extra vegetables.",Prabhupāda, Yes? Where the jail is?
Śyāmasundara; Karandhara,"Which jail is it?; County jail, Los Angeles County Jail.",Prabhupāda, So we cannot send ourprasādathere?
Karandhara; Śyāmasundara; Karandhara,"No. They won't let anything in. You can't even send books there. They won't let him wear his beads. They won't let him have his beads or anything, or his sacred thread. They took it all away from him.; Can we go visit him?; We can visit, yes. Visiting hours on Saturdays and Sundays. I went there the Saturday before last, before I came.",Prabhupāda, So how is he here?
Karandhara,"Well, he's doing all right. He says he chants and he prays.",Prabhupāda," Well, what can be done?"
Karandhara,"We're trying to see the minister there and get some books in to him. If the minister will allow it, we can give him books. Otherwise they won't let him have any books.",Prabhupāda, So you see or else why this poor fellow should be given unnecessary trouble. What is this?Huh?
Dayānanda,Cardamom seed.,Prabhupāda, Oh. Yes. (devotees offer obeisances)
Karandhara,"A closet? How big, Prabhupāda?",Prabhupāda, Not very big.
Karandhara,Maybe forty dollars.,Prabhupāda, Steel?
Karandhara,"Oh, steel. Probably more than forty. Like a locker? A locker like this or a closet like this?",Prabhupāda, Closet.
Karandhara,Closet. Probably sixty or seventy dollars.,Prabhupāda, I don't think it is much.
Karandhara,We can get it. Six feet high?,Prabhupāda, Yes.
Revatīnandana; Devotee; Karandhara,A wardrobe for clothes.; Like a chefferon(?); Made out of steel instead of wood?,Prabhupāda, Steel is cheaper?
Karandhara,"No, steel is more. Wood is cheaper.",Prabhupāda," So steel is, I think, nice."
Karandhara,Okay. We'll look for one.,Prabhupāda, And one stove.
Karandhara,A small stove?,Prabhupāda, Yes.
Karandhara,Two burners?,Prabhupāda, Yes.
Karandhara; Devotee,Okay.; HareKṛṣṇa.,Prabhupāda, HareKṛṣṇa. (end)
