Question Speaker,Question Text,Answer Speaker,Answer Text
Reporter,"Sir, I..., mine was a very hypothetical question. Supposing hundred pure saintlyKṛṣṇaconscious people are meditating or discussing or just serving together, and there comes somebody, someduṣṭa(?)who drops a bomb, and at the end of all...",Prabhupāda," So those who areKṛṣṇaconscious, he has not afraid of bomb. They are not afraid of bomb."
Reporter,"How to (indistinct) such people? We are such, sir, we are...",Prabhupāda," Now they receive bomb, then it is Kṛṣṇa's desire that bomb has come."
Reporter,(Hindi),Prabhupāda, (Hindi) (laughter)
Reporter,(Hindi),Prabhupāda," AKṛṣṇaconscious person is never afraid of anything.Bhayaṁdvitīyābhiniveśataḥ syād. One who has conception of anything other thanKṛṣṇa, he is afraid. One who knows everything isKṛṣṇa, why he should be afraid? If bomb is coming, he will see, ""Oh,Kṛṣṇais coming.'' Yes. That is the vision of the devotee. So he thinks, ""Oh,Kṛṣṇawants to kill me as bomb. Oh, that's all right. I will be killed.'' That isKṛṣṇaconsciousness."
Reporter,We do not fight?,Prabhupāda, Huh?
Reporter,We do not fight?,Prabhupāda," No, he will fight. He will fight. By the direction ofKṛṣṇa."
Reporter,By God inside?,Prabhupāda," Yes. He is not..., he is not afraid of fighting, but he will fight under direction ofKṛṣṇa."
Reporter,"On that, sir, he has put the real question which I was fumbling to ask. So...",Prabhupāda, No.Kṛṣṇafought.Kṛṣṇa...
Reporter,In theKṛṣṇaconscious scheme there is also active struggle and activity?,Prabhupāda," Oh, yes. Certainly.Niyataṁkurukarmatvaṁkarmajyāyo hyakarmaṇaḥ. Instead of sitting idle, if you act badly, that is good."
Reporter,"Ah. There you are, sir.",Prabhupāda," That is Kṛṣṇa's advice.Kṛṣṇadoes not say sit idly. NeitherArjunawas advised like that. Neither...Arjunawanted to be nonviolent, sit idly.Kṛṣṇanever did so.Kṛṣṇasaid, ""Oh, you fight. You arekṣatriya. It is your duty.'' And in order to raise him to that fighting position, this position, He taught himBhagavad-gītā. So don't think thatKṛṣṇabhaktasare idle, sitting only. No. That is mistaken idea.Kṛṣṇabhaktacan do anything under the direction ofKṛṣṇa."
Reporter,You are not escapists?,Prabhupāda, No.
Reporter,"Maharaja, please go on here helping us. You know, we are (indistinct). (laughter) (Hindi) [break]",Prabhupāda," ...me that ""Your Vaiṣṇavism has killed India.'' And why? ""No,Vaiṣṇavameans inactive. They say simply chantHareKṛṣṇaand do nothing.'' Then ""You have not seen aVaiṣṇava,'' I told him."
Reporter,Pardon?,Prabhupāda, I told him that he has not seen aVaiṣṇava.
Reporter,Vaiṣṇava.,Prabhupāda," In India there are two major war,Rāma-rājyayudhaandkurukṣetrayudha, and there the hero is aVaiṣṇava-ArjunaandHanumān."
Reporter,Hanumān?,Prabhupāda, Hanumānjī.Rāma-rājya.
Reporter,He was perfectVaiṣṇava.,Prabhupāda," Therefore I told him that ""You haven't..., you have, have not seen aVaiṣṇava."""
Reporter,"Your permission, may I ask one question? Do we offer any solution for socio-economic problems that you can...?",Prabhupāda," Yes. Provided you becomeKṛṣṇaconscious, everything will be solved."
Reporter,"Will it come by itself, or will it come through you?",Prabhupāda, Immediately. Immediately.
Reporter,"How, sir?",Prabhupāda, Huh? That you have to take it.
Reporter,The condition is to follow the...,Prabhupāda," Just likeKṛṣṇasays,cātur-varṇyaṁmayāsṛṣṭaṁguṇa-karma-vibhāgaśaḥ:[Bg.4.13]""These fourvarṇas—brāhmaṇa,kṣatriya,vaiśya,śūdra—it is created by Me.'' But you are trying to kill it. Why? If you try to kill Kṛṣṇa's program, then how you will be happy?"
Reporter,(indistinct),Prabhupāda," Huh? There is no question of preference. Kṛṣṇa's creation, it is there. You are creating (indistinct)caste,jana-saṅgaścaste.Casteis already given, in a different name. How you can make casteless? That is not possible. The whole world—""I am American,'' ""I am Indian''—this iscaste, biggercaste.Yasyātma-buddhi-kuṇa. So long you will be under the concept of this body, there must becastedivision. So we have to come to theKṛṣṇaconsciousness, then there will be nocaste. Just like these boys, Americans, Europeans, Africans, Canadians, they have nocaste, they have no nationality. They are simply forKṛṣṇa. That is casteless."
Reporter,So are theybrāhmaṇas?,Prabhupāda, Huh?
Reporter,(indistinct),Prabhupāda, Yes.Kṛṣṇaconscious meansbrāhmaṇa.Brahmajānātītibrāhmaṇaḥ.
Reporter,Not by birth?,Prabhupāda," Not by birth. They arebrāhmaṇasby quality. They have got sacred thread. That is also there in theśāstra.Yasyahiyadlakṣaṇaṁsyat.Varṇahas been given.Varṇa.Varṇa, we want to compare symptoms. Thebrāhmaṇasare this:satya,samaḥ,damaḥ,titikṣa,ārjavam,jñānamvijñānamāstikyaṁbrahma-karmasvabhāva-jam[Bg.18.42]. This is the symptom ofbrāhmaṇa. That is stated in theBhagavad-gītā. If you find these symptoms anywhere, he is abrāhmaṇa."
Reporter,"Except those who believe inBhagavad-gītā, not (indistinct), sir. They don't believe in that. They believecasteby birth.",Prabhupāda, He does not know what isBhagavad-gītā.
Reporter,(indistinct),Prabhupāda," I say he does not know what isBhagavad-gītā. If he believes in that way, that he does not know aboutGītā."
Reporter,He says he'sHindu.,Prabhupāda, Maybe your Hinduism. You lick up your Hinduism. But we are creating realbrāhmaṇaall over the world.
Reporter,"I can see. What LordKṛṣṇahas stated, sir, that ""I have created these four castes ofāśrama...""",Prabhupāda, Yes.
Reporter,"And I as myself, just, as not somebody told me, just my...",Prabhupāda, Guṇa-karma-vibhāgaśaḥ[Bg.4.13]. Not by birth.Kṛṣṇanever says...
Reporter,(indistinct),Prabhupāda," No, no. These four castes... Notcaste. We saycaste, butvarṇāśramavarṇa.Varṇa. Anyway, it is division. That division,vibhāga, the exact word is ""division,'' not ""caste.'' How you can saycaste, it is not there, difference? Division, these four divisions are there. So these divisions are not made by birth. Just like if you are a lawyer. So in the society there are lawyers, engineers, medical men, they are divisions. But these lawyers, medical men or engineers, they are not born as engineer or as lawyer. That is mistake. Anyone who is qualified by the real knowledge, he is a lawyer. Not by birth. Suppose a lawyer's son, a big, big lawyer's son, does it mean that he's lawyer?"
Reporter,No. But this is what we have been (indistinct).,Prabhupāda, So you have been something mistake. That should not be accepted.
Reporter,"Well, sir, you should know the problem all that there is a...",Prabhupāda, What is that problem?
Reporter,"All the (indistinct),harijanaswill (indistinct) you.",Prabhupāda, Huh?
Reporter,"If you proclaim that this is the real Hinduism, the people are getting fed up with Hinduism.",Prabhupāda, No. NoHindu. Why you are bringing Hinduism?
Reporter,"Our, this system...",Prabhupāda, Yes.
Reporter,...is only byHindu...,Prabhupāda," No, no. Hinduism is a foreign word, given by the Muslim. We don't find any word ""Hindu'' in the Vedic literature. Why do you call Hinduism? We are not preaching Hinduism. We are preachingKṛṣṇaconsciousness."
Reporter,"By such a social system, social...",Prabhupāda," That is, that you satisfy (indistinct). But this is a broadKṛṣṇaconsciousness. This is broader than any system,Kṛṣṇaconsciousness. We are not preaching. We don't go to preach that ""Oh, we are preaching Hinduism.'' But because those who are accepting thisKṛṣṇaconsciousness, mostly they are Hindus, then you can call it like Hinduism. But this is not Hinduism."
Reporter,"Sir, we are in illusion.",Prabhupāda, Yes. It is an illusory...
Reporter,Not illusory. I don't know how far Lalaji will go with you.,Prabhupāda, Lalaji is already with me! (laughter)
Reporter,(laughter) (reporter makes jokes) (Hindi),Prabhupāda, Give themprasāda.
Reporter,"Sir, would you like to give any message to the Indian people?",Prabhupāda," Yes. You take... My message is you takeBhagavad-gītāas it is seriously, you will be happy."
Reporter,That's all? Take it as is?,Prabhupāda, Take it AS IT IS. Don't try to interpret foolishly. That is my message.
Reporter,"But, sir...",Prabhupāda," So long they are simply foolishly interpreting, therefore they did not get any benefit. But if you take AS IT IS you'll get the benefit."
Reporter,"But sir, what are we to do with the (indistinct)?",Prabhupāda, Therefore I say I don't (indistinct) name.
Reporter,Who will name it? Who will (indistinct)?,Prabhupāda," There is no question ofbhāṣya. I say take it AS IT IS.Kṛṣṇasays, ""I am the Supreme.''Gītāgave. Whybhāṣya?Whybhāṣya?They,Kṛṣṇa, in theBhagavad-gītāit is said,dharma-kṣetrekuru-kṣetre[Bg.1.1].Kurukṣetreis still there, you know. There is a station. Why do you interpret in different way?"
Reporter,"Sir, it is a joy to be with you.",Prabhupāda, What is the use of interpretingKurukṣetraas different? That is a simple waste of time.
Reporter,"Are you a skeptic, sir?",Prabhupāda, Huh?
Reporter,Have you been to Russia (indistinct) and (indistinct)?,Prabhupāda," Yes, yes."
Reporter,They allowed you to preach?,Prabhupāda, So why not? We are not afraid of anybody.
Reporter,Because they have their own (indistinct).,Prabhupāda," They may have, but the public is not their own. Public is different."
Reporter,That's all right. But you've got to get avisa. How do you... How can you get?,Prabhupāda, Then one Russian professor invited me already.
Reporter,Ah. And to receivevisa. Did you give some...,Prabhupāda, Professor Kotovsky.
Reporter,Kotovsky?,Prabhupāda, Yes. You know his name?
Reporter,"Well, I have heard of him.",Prabhupāda," Yes. He, not invited me officially, but he, we had correspondence. He said, ""Swamiji, you come this side, I shall be very glad to meet you."""
Reporter,So you went there?,Prabhupāda," Therefore, therefore I got thevisa."
Reporter; Reporter,When was this?; Twentieth of June.,Prabhupāda, Twentieth.
Reporter; Reporter,Twentieth.; Only this year?,Prabhupāda, Yes.
Reporter,How long were you there?,Prabhupāda, Only one week.
Reporter,One week. With your disciple?,Prabhupāda, Yes. I have created some disciple.
Reporter,Were you always in Moscow?,Prabhupāda," Moscow, mostly."
Reporter,"I see. You..., what did, do they allow some lectures or...",Prabhupāda, No. I had meeting with Professor Kotovsky. That's all.
Reporter,Only?,Prabhupāda, Yes.
Reporter,Kotovsky only. That's all. He couldn't bring some people? Just his...,Prabhupāda," Yes. He had his assistants, I had my assistants."
Reporter,"...and some other people who said ""All right, we'll hear, like to hear...""",Prabhupāda," Well, that professor wanted to hear, that's all right. So I... My conclusion was that ""Your communistic idea has not very much improved from our idea, because you cannot do without surrendering. OurKṛṣṇaphilosophy is to surrender toKṛṣṇa.Kṛṣṇasays,sarvadharmānparityajyamāmekaṁśaraṇam[Bg.18.66]. So your surrendering process is there. You have not improved. You say God consciousness orKṛṣṇaconsciousness is not good, but you have not improved, because instead ofKṛṣṇa, you have surrendered to Lenin. That's all. So you have to surrender in any circumstance. Either you become communist or this 'ist' or that 'ist,' you have to surrender."""
Reporter,That's it. And you will go to (indistinct)?,Prabhupāda," This is a fact. This is a fact. You have to surrender to your senses. That's all. And we are simply recommending surrendering toKṛṣṇa. That's all. By surrendering to senses you are not happy, but if you surrender toKṛṣṇayou will be happy. Your surrender is there always. You cannot say that ""I don't surrender to anybody.'' That is nonsense."
Reporter,There should be right surrender.,Prabhupāda, Huh?
Reporter,There should be...,Prabhupāda," Yes. Because you are (indistinct), it is better to surrender and be peaceful. [break] ...here, there, here, there, here.Kṛṣṇasays, ""No. That surrender will not help you. Just surrender to Me, you will be happy.'' So intelligent person will feel that ""If I have to surrender, why not toKṛṣṇa? Why surrender to some foolish man? Let me surrender toKṛṣṇa. If my business is to surrender, I cannot do without surrender.'' That is intelligence. ThatKṛṣṇasays,"
Reporter,Sir... [break],Prabhupāda," We have to surrender, that's a fact. But we refuse to surrender toKṛṣṇa. That is our disease. He is not free, just like in a state, just like inMahatmaGandhi's time, so many started civil disobedience, but the government brought them all into prison, and they obliged them to obey. Similarly, our position is that... (end)"
Tejas,So this isSriMadan. He is architect.,Prabhupāda, Madan Mohan.
Tejas,And this isSri...,Prabhupāda, (indistinct) [break]Patraṁpuṣpaṁphalaṁtoyam[Bg.9.26]. Then?
Tejas,This isSriNaranSvarupaSharma. He was professor in England and then Member of Parliament here.,Prabhupāda, Oh.
Tejas,And he has been helpful.,Prabhupāda, (Hindi) Just see our condition. You have read this morning's paper?
Guest (1),Yes.,Prabhupāda," Swami Akhandananda is speakingkalpanā. Such a bigsannyāsī, he says thatKṛṣṇaiskalpanā..."
Devotee,What was that now?,Prabhupāda," Swami Akhandananda, he was..."
Guest (1),"Swami Akhandananda, I see, but yes, in Birla temple.",Prabhupāda, Yes. Birla temple is speaking thatKṛṣṇaiskalpanā.
Guest (2),Kalpanā.,Prabhupāda," Yes,kalpanā.Māyāvādītheory isbrahmanirākāra, so... (Hindi) You can imagine that God is so insignificant that you can imagine His form. This dangerous theory is going on in India. God is so insignificant that you can imagine at your whims whatever you like. Ramakrishna Mission is also preaching this, and now this big, bigsannyāsī, they also preaching this. God is a subject matter for, of my imagination, He is so insignificant. You have seen the paper?"
Guest (1),No. I haven't read this particular statement.,Prabhupāda," Oh. Rayananda(?), can you get that paper,Hindustan?"
Guest,Quite surprising. He's quite a learned scholar.,Prabhupāda," The learned scholar, they have been described inBhagavad-gītā,māyayaapahṛta-jñānāasurī-bhāvamāśritāḥ. Because they have taken this view that God is impersonal, He has no form, this isāsurī. Thenmāyayaapahṛta-jñānā. Therefore, however learned they may be,māyātakes away their knowledge.Māyayaapahṛta-jñānāasurī-bhāvamāśr... That is described in theBhagavad-gītā. (Hindi) The Absolute Truth, that is subjected to be imagined by me. I am a tiny soul. And if a learnedsannyāsīsays like that, how many thousands of people will believe in that, will be wrongly impressed? This paper will be read by thousands and millions. (Hindi) ...hodge-podge."
Guest,"Another one,BalaYogi, has made a statement that ""I will call myself anybody but not Hindu""",Prabhupāda, Huh?
Guest,"""I will call myself anybody but notHindu.""",Prabhupāda, I will call...?
Guest (2); Guest; Guest (2); Guest; Guest (2); Guest,"""Anybody but notHindu.""; He is notHindu, he says.; BalaYogesvara, some other saint. He said, ""I am notHindu.""; He was giving this (indistinct).; (indistinct).; Nobody is now, I think.",Prabhupāda, (referring to paper) (Hindi) What is the heading?
Guest,This one? (reads in Hindi),Prabhupāda, (Hindi)
Guest,(Hindi),Prabhupāda," To imagine. By imagination one is going totattva-vit, Absolute Truth. Just see the theory. By imagination you have to reach thetattva-vit.Tattvameans Absolute Truth, reality, and that is subjected to man's imagination."
Guest,"It seems, Swamiji, this is the headline which is not a Akhandananda's statement. Only the reporter has put up the headline.",Prabhupāda, But people will read as Akhandananda's...
Guest; Guest (2),"Yes, sir.; Why don't you read the whole matter? Śrīla Prabhupāda says, he says, and he says it very wrongly, that (indistinct). You read the whole matter,. The summary of the whole matter is the same. This is very wrong.",Prabhupāda," Vasudeva, you just, you can read the whole thing. It is imagination.Tattva... [break] ...imagine yourself, that ""My lover will be like this, like this, like that.'' In this way he will reach to the reality. Do you think it is very nice argument?"
Guest,(Hindi conversation with Prabhupāda) He is not abhakta.,Prabhupāda, Huh?Huh?
Guest,"He is not abhakta, he is a scholar.",Prabhupāda," What is the nonsense scholar (laughter) if he does not know the truth? (Hindi)Māyayaapahṛta-jñānā. Scholar maybe superficially, but real knowledge is taken away bymāyā.CaitanyaMahāprabhu(Hindi)māyāvādi-bhāṣyaśunilehayasarva-nāśa[Cc.Madhya6.169]. If people hear him, then for good he will be lost in bewilderedness. (Hindi conversation) Why do you think you are sinner? (Hindi) Our theory is not that.Kṛṣṇais fighting, He is inducing fight against irreligiosity."
Guest,(Hindi),Prabhupāda," (Hindi)Mattaḥparataraṁnānyat kiñcidastidhanañjaya[Bg.7.7]. ""There is no higher reality than Me.'' Are we imaginists?Kṛṣṇasays thatmattaḥparataraṁnānyat kiñcidastidhanañjaya[Bg.7.7]. ""There is nothing,'' I mean, ""as higher reality that Me.'' And these people are taking Him asmūrta-vigrahaḥ,kalpanā. (Hindi)"
Guest,(Hindi),Prabhupāda," No. Why this wordkalpanāis there? That is, that is my point.Kalpanāmeans something false imagination.Kalpanāis not reality, andKṛṣṇasays that ""There is no higher reality than Me.'' And He became the subject matter of mykalpanā. (Hindi)"
Guest,(Hindi),Prabhupāda, (Hindi) Let it become reality.
Guest,(Hindi),Prabhupāda, Why this word should be used askalpanā?I don't think the newspaper reporter can write in that way unless this word was actually spoken.
Guest,This isTimes?Hindustan?(Hindi conversation),Prabhupāda, (Hindi)
Guest,(Hindi),Prabhupāda, Huh?
Guest,He says imagination is the supermost.,Prabhupāda, (Hindi)
Guest,(reading Hindi),Prabhupāda," (Hindi conversation)Bhagavānissac-cid-ānandavigrahaḥ.Bhagavānsays,ahaṁsarvasyaprabhavaḥ,[Bg.10.8]ahaṁbīja-pradaḥpitā. (Hindi)sarva-yoniṣukaunteyasambhavantimurtayaḥ[Bg.14.4].Ahaṁbīja-pradaḥpitā. So practical experience (Hindi).Īśvaraḥparamaḥkṛṣṇaḥsac-cid-ānanda-vigrahaḥanādir ādirgovindaḥsarva-kāraṇa-kāraṇam[Bs. 5.1]. (Hindi) They have been cut with two hands because I have got really two hands. (Hindi)Vāsāṁsijīrṇāniyathāvihāya[Bg.2.22]. (Hindi) Origin, I am spirit soul. (Hindi)Mamaivāṁśojīva-bhūta[Bg.15.7]. (Hindi)Bhagavānkathamamaivāṁśo. Sobhagavānnirākāra.Bhagavānavajānantimāṁmūḍhāh,mānuṣīṁtanumāśritam[Bg.9.11]. (Hindi) is for imagination."
Guest,(Hindi conversation),Prabhupāda," (Hindi) ...programhe, I shall return to theUSAby the month of March. So, December, January, February. (Hindi conversation) Thank you very much. (Hindi) We are dealing with facts. (Hindi) The..., already everything is stated in theBhagavad-gītā. We have to simply explain them. That's all. Explanation (Hindi). You cannot stop sunshine. That is not possible. But you close yourself in the dark room. It is not possible to coverKṛṣṇa. That is not possible. But by jugglery of words you close yourself in a dark room. (Hindi conversation) Oh, thank you. All right, thank you very much. Come on. No. (Hindi)HareKṛṣṇa.Jaya. (Hindi conversation) [break]"
Guest,"(indistinct) Any worship we first worship LordGaneśa, India.",Prabhupāda," That is not necessary. That is not necessary. If we worship other demigods to fulfill our, some particular desire... (Hindi) There are different demigods they worship, but one who knows that ""If I approachKṛṣṇa, the Supreme Lord, then everything is obtained..."""
Guest,"You say a true devotee ofKṛṣṇa, such a person need not go after the demigods?",Prabhupāda," No, no, no."
Guest,Secondly...,Prabhupāda, There is no need.
Guest,But if he goes after demigods...,Prabhupāda, If he wants some material profit. (Hindi conversation) Sokāmais tais tairhṛta-jñānāḥprapadyanteanya-devatāḥ[Bg.7.20]. (Hindi)
Guest,(Hindi),Prabhupāda, TulasīDāsais different; therefore we don't takeTulasīDāsaas authority.
Guest,"Not? Then, sir, there isRāmaand there isKṛṣṇa. You haveHareRāmaHareKṛṣṇa. SoRāmaisHari.Kṛṣṇais consideredHari. So when you...",Prabhupāda, SoRāma...Bhagavānhas different forms:rāmādi-mūrtiṣukalā-niyamenatiṣṭhan[Bs. 5.39].Bhagavān(Hindi).
Guest,That's good. So that explains...,Prabhupāda, Viṣṇu-tattva. That is calledViṣṇu-tattva.
Guest,"In that expansion can't we takeDurgāandSiva, even for...",Prabhupāda," Yes. That isśakti-tattva. We have to take expansion according to thetattva. Substance and categories; in which category. The substance isViṣṇu, and all othertattvasare categories. Sodevatās, they areśakti-tattva,śakticategory, the same category as you are. The same example. Just like here a government officer, he is also Indian gentleman, you are also Indian gentleman, but he has got his power on account of his high qualities. Similarly you can become alsoDurgā. You can becomeIndra,Candra,Sūrya. So qualitatively the ant, you are a learnedbrāhmaṇa, they are all the same category."
Guest,"For meditation, which form should we...",Prabhupāda," MeditationViṣṇu,Viṣṇuform."
Guest,(Hindi),Prabhupāda," Yes.Viṣṇuform is the objective. So,tadviṣṇoḥparamaṁpadaṁsadāpaśyantisūrayo.Viṣṇu-tattvalakṣa(?),very goodmantra.Oṁtadviṣṇoḥparamaṁpadaṁsadāpaśyantisūrayaḥdivīva cakṣurātatam, like that."
Guest,But in the Eleventh Chapter of theGītā...,Prabhupāda, Yes.
Guest,...then Lord has shown Hisvirāṭ-darśana.,Prabhupāda, Yes.
Guest,"He has shownBrahma,Viṣṇu,Maheśa, etc. They are all in Him.",Prabhupāda, Yes.
Guest,Subordinate to Him.,Prabhupāda, You are also in Him.
Guest,They are subordinate to Him.,Prabhupāda, Yes. Subordinate. Yes.
Guest,"Therefore to meditate onKṛṣṇa, the onlyHareKṛṣṇa.",Prabhupāda, Yes. To meditate uponKṛṣṇais the highest yogic principle.
Guest,So that's what I asked...,Prabhupāda," Generally yogis, they observeviṣṇu-tattva, generally."
Guest,For what...,Prabhupāda," But higher yogis,bhakta-yogīs, they see onlyKṛṣṇa."
Guest,Kṛṣṇa.,Prabhupāda," ThereforeKṛṣṇasays,yogināmapisarveṣāṁmad-gatenāntarātmanā[Bg.6.47]."
Guest,What is fit for lay people? Which form should we meditate upon?,Prabhupāda," ForKali-yuga, this isKṛṣṇa.Kīrtanādevakṛṣṇasya[SB 12.3.51].Kali-yuga,kīrtanādevakṛṣṇasya."
Guest,"I asked which form, that is the form...",Prabhupāda, Kṛṣṇaform.
Guest,Kṛṣṇaform holdingmuralī(?)in His hand?,Prabhupāda," Yes.Veṇu,muralīdhara."
Guest,"But when you chant ""Rāma,'' the other...",Prabhupāda, Yes.Rāmais another... There is no difference betweenRāmaandKṛṣṇa. If you like...
Guest,The form comes different in the...,Prabhupāda," Yes, but they are the same.Rāmādimūrti."
Guest,"For purpose of practice I am asking, when you chantRāma, should you have the form ofRāmabefore you?",Prabhupāda," That, that depends on your affection.Bhagavānhas got many forms. If you want, if you loveRāma, that's all right. If you loveKṛṣṇa, that is all right. If you loveNārāyaṇa, that is also all right. ButBhagavānmūrti,rāmādi-mūrtiṣu."
Guest,Along withRādhe? (Hindi) (laughter),Prabhupāda, That is incongruency.RāmawithSītā.
Guest,Along with...,Prabhupāda, Huh?
Guest,Kṛṣṇaalong withRādhikā.,Prabhupāda," Kṛṣṇa,Kṛṣṇawith Rādhārāṇī."
Guest,Then what isRādhācategory?,Prabhupāda," The sameśakti.Cit-śakti.Bhagavānkepleasure potency.Śakti,śakti-tattva. SoŚaktimān.BhagavānisŚaktimān,and thatśaktiis Rādhārāṇī orSītāorLakṣmī.Durgāis alsośakti, another feature of Rādhārāṇī."
Guest,Śaktiin original isRādhā?,Prabhupāda," Yes.Parāsyaśaktih...,parāsyaśaktir vividhaivaśrūyate[Cc.Madhya13.65, purport]. (Hindi) Originallycit-śakti. Thatcit-śaktiis expanding. Just like we are...,rāmādimūrtiṣukalā-niyamenatiṣṭhan[Bs. 5.39].Kalāmeans part and parcel. So we are also part and parcel, but we are very small part and parcel. Butrāmādimūrti, they are bigger part and parcel. Just like if you throw one brick on the floor, so there will be so many small particles, big particles, this particle, that. They are all part and parcel of the brick, but one part very small atomic part, and one big part, this part, this part, then this part, then this part. So all,Kṛṣṇais the origin, and everyone is part and parcel. Some of them are bigger and some of them are smaller. SoViṣṇu-tattvais almost likeKṛṣṇa."
Guest,LikeKṛṣṇa.,Prabhupāda," Others, they are very small. So according to the size, or according to the power..."
Guest,Power.,Prabhupāda," ...the part and parcel exercises his position. Some of them areViṣṇu-tattva, some of them areJīva-tattva, some of them areŚakti-tattvaand some of thempara-tattva. Like that."
Guest,Para-tattva?,Prabhupāda, Para-tattva.
Guest,Means?,Prabhupāda," Para-tattvaisBhagavān.Para-tattvameansKṛṣṇa,Rāma,Nārāyaṇa,Viṣṇu. These arepara-tattva.Bhagavānavatāra,rāmā,nṛsiṁha,varāha,kūrma,vāmana,daśāvatāra, allavatāra. (Hindi) Orśakti-tattva, material energy,aparā-tattva, matter. Similarlycit-tattva, spiritual world. The living entities, although they are in the material world, they belong to the spiritual world. ThereforeKṛṣṇasays,apareyam. This material energy is inferior.Itasviddhimeprakṛtiṁparām. Beyond this there is another, superior energy,jīva-bhūta, that isjīva."
Devotee,(indistinct),Prabhupāda, Hm.
Devotee,Kṣīrodakaśāyī-Viṣṇu...,Prabhupāda, Huh?
Devotee,Kṣīrodakaśāyī-Viṣṇuis in which category?,Prabhupāda, He ispara-tattva.
Devotee,"And, uh...",Prabhupāda, Anyviṣṇu-tattvaispara-tattva.
Guest,What is definition of (indistinct)?,Prabhupāda, Huh?
Guest,"Some people say thatjīvais a, you see, surrounded by (indistinct).",Prabhupāda," (Hindi) False. False ego. He is misidentifying with this matter. He is not matter. So thisahaṅkāra, this identification, has to be purified by understanding himself that ""I ambrahman. I am not matter.'' That is purification. And as soon as he is purified,brahma-bhūta[SB4.30.20]. Nowjīva-bhūta, but when he becomesbrahma-bhūta, then he becomes jolly.Brahma-bhutaḥprasannātmā[Bg.18.54]. That is the symptom. Not that ""I am realizedBrahman.'' But the symptom will be there. If he says, ""I am very rich man,'' then I'll see what is the symptom, whether you have got a nice car, you have got many servants and ""Oh, yes, you are rich man.'' And if you are working on the street with a sweeper, how can I accept it?"
Guest,If I am that bad balances and (indistinct). (laughter),Prabhupāda, Subject to your symptom. (laughter) (Hindi)
Guest,(Hindi),Prabhupāda, (Hindi)
Guest,We're just asking questions and questions. (indistinct) Endeavor to understand it. (indistinct),Prabhupāda," Bhagavān'srāsa-līlais very confidential. It is not for ordinary man. (Hindi) So, step by step (Hindi).Rādhā-Kṛṣṇarāsa-līla,Kṛṣṇawith young girls dancing, embracing, kissing, just like ordinary novel andnātha. They like it. So these professionalBhāgavatareaders, they take advantage of the people's inferior quality, of their weakness, and make money. That's all."
Guest,That's why I wanted to know...,Prabhupāda, Yes. They make money.
Guest,"...the real significance, that spiritual...",Prabhupāda," The significance..., there is no significance. These professionalBhāgavatareaders, they make money from the public because public wants to hear all these things. Just like we read a novel-a woman is embracing a man, or kissing or having sex. They like it. Therefore they go theBhāgavataTenth Canto immediately. TheirBhāgavatareading is professional, not understanding ofKṛṣṇa. If you want to understandKṛṣṇa, then go step by step, one by one. First of all readBhagavad-gītā, try to understand, and you surrender toKṛṣṇaasKṛṣṇasays, then you enter. Just like after passing entrance examination you enter into the college. Similarly, when you are qualified in acceptingKṛṣṇaas all in all,sarva-dharmānparityajyamāmekaṁśaraṇam[Bg.18.66], then you enter intoBhāgavata.Bhāgavatais the graduate study, not ordinary study. But these professionals, they take advantage of the weakness of the people, and they make profession and earn some money. That's all. When we speak ofBhāgavatawe speak from First Canto, Second Canto, Third Canto..., the nine cantos to understandKṛṣṇa. Just like in First Canto the beginning,janmādyasyayataḥ[SB1.1.1],oṁnamobhagavatevāsudevāya,janmādyasyayataḥ. This isVedānta-sūtraverse.Paraṁsatyaṁdhīmahi. (Hindi)Kṛṣṇafor perfect knowledge, then you'll understand what iskṛṣṇa-līlā. (end)"
Devotee,Sleeping tablets.,Prabhupāda," Sleeping tablets. He cannot sleep. Similarly,Brahmānandawas telling about his father. So if you can earn money, you can make a good bank balance, that does not mean that you will get bodily comfort. That is not. That is already fixed up, according to yourkarma. So don't waste your time for improving bodily comforts. Simply try to improve how you'll become more and moreKṛṣṇaconscious, how you will serveKṛṣṇamore and more, very nicely. That should be all.Tasyaivahetoḥprayatetakovido[SB1.5.18]. For that purpose our life should be engaged, not for so-called bodily comfort. That is already fixed-up."
Devotee,"You said that if you have some material desire and you take toKṛṣṇaconsciousness, you get double benefit, that the material desire is fulfilled and also you getKṛṣṇaconsciousness.",Prabhupāda, Yes.
