Question Speaker,Question Text,Answer Speaker,Answer Text
Paramahaṁsa,"But they have made a way so that the women also don't have to become pregnant. This contraceptive, and...",Prabhupāda, This is another foolishness. (indistinct) another... [break] This unnatural thing. [break] What is this insignia?
Śrutakīrti,That is Ford's insignia.,Prabhupāda, Ford? This is Ford?
Śrutakīrti; Gaṇeśa; Gaṇeśa,"This is a Ford?; LTD.; Does it mean we should use violence to spreadKṛṣṇaconsciousness then, Śrīla Prabhupāda?",Prabhupāda," No. Yes, when there is politics, that is necessary. I am speaking of politics, not of love. You cannot create love by violence. That is another thing. But if you want kingdom, there must be violence. By violence you cannot force a woman, agree to love you. That is not possible. Then there must be love. The business must be done accordingly. But when there is politics, there must be violence. Otherwise you cannot come out victorious. [break] ...in a friendly way. ""Might is right."" SoGandhidid this foolishness and he died of violence. (laughs) He praised the philosophy of nonviolence, but he was himself killed by violence. That was his foolishness."
Paramahaṁsa,"But we have seen LordBuddha, he conquered all of India withahiṁsā,nonviolence, LordBuddha.",Prabhupāda, LordBuddhawas not a politician.
Paramahaṁsa,But he conquered India. He became the most...,Prabhupāda," That is another thing. He conquered India. If he con-quered India, why he is driven out of India? Nobody is Buddhist now in India. And inJapan, nearly also halfway, so that is (indistinct). Buddha's nonviolence and Gandhi's nonviolence is different."
Paramahaṁsa,Yes.,Prabhupāda," Gandhi's nonviolence all rascaldom because he was dealing in politics.Buddhanever entered in politics. So how you can compare withBuddha? His activities are different. His activity of false vibration(?), to stop all kinds of miseries of material world. That was his philosophy. He never dealt in politics. Although he was a king's son, he never dealt in politics. You cannot... This is foolishness. We do not know. We do not study what is Buddha's position, what is Gandhi's position."
Paramahaṁsa,"But still, everyone in India respectsGandhiso much. They have statues and everything.",Prabhupāda," That is another thing. He was a good gentleman. He was very humble, meek. Because you have got some fault, that does not mean you have no qualities. That is another thing. But if you deal wrongly with something, then you must be called a foolish man. You may have very good qualities, but if you do not know how to deal with business, then you are foolish. He was mainly engaged in politics, but he did not know how to deal with politics. He was readingBhagavad-gītāand he was misleading people that in theBhagavad-gītāthere is nonviolence. Just see. BecauseArjunawanted to become nonviolent the wholeBhagavad-gītāwas taught to him, how to become violent, and this rascal said that in theBhagavad-gītāthere is nonviolence. It is not false? So a man preaching falsehood, is he a gentleman? Or he is a right man?"
Paramahaṁsa,No.,Prabhupāda," So that is his position. Either he is a foolish rascal or he is not a gentleman, falsely preachingBhagavad-gītā.That is his position. If you do not know a subject matter, why do you talk about it? Either you mislead or cheat or you are a foolish, you have no science. Similarly, here is a tape recorder, I do not know how the machine is working. If I talk about it authoritatively is it not my foolishness? I can talk aboutBhagavad-gītāor something else, but that does mean I know everything about this machine? But he did it like this. He was dealing in politics, and he took up as amahātmā,a religious man. That was his cheating."
Paramahaṁsa,"So because people are so much in darkness about religion, therefore they say...",Prabhupāda," Yes, everyone is in darkness. If you can make propaganda, the people will be misled. That is not very difficult. Just like from Russia, nobody is communist. But it is going on—the Russia is communist country. I have studied thoroughly. Nobody is communist. Maybe a few only. But it is going on by propaganda that Russia is a communist country. The people in general, they are forced to accept it. That book was written by some man, terrorism. It is terrorism. That's it. By force. Nobody accepts this communist philosophy, I have studied. (everyone gets out of car) They were very, very unhappy. The young man cannot go out of the country. Just see. Restricted. How much uncomfortable he is feeling. Especially in European countries, the young men, they want to go. But they will not allow. They will not allow anything to read except Lenin's literature. What is this? Simply suppressing. Everyone is unhappy. Which way? This way? This is their position. I have seen it directly. And as soon as one is suspected that he is doing otherwise, he will be sent to some unknown camp. Nobody knows where he has gone."
Paramahaṁsa,"Just like they had some people who came to Russia to start some Buddhist thing, and then they were sent away to some camp, concentration camp.",Prabhupāda, Never seen again.
Paramahaṁsa,No one has seen them.,Prabhupāda, Just see. This is their... It is the most fallen country. No freedom. No freedom at all. Horrible country.
Gaṇeśa,Why don't the people revolt if they're so unhappy?,Prabhupāda," Yes, they are revolting, but they are now so much suppressed they cannot... Sometimes there is revolt. Sometimes there is upheaval."
Paramahaṁsa,"Not a big upheaval because they are terrorized. They are afraid that if they revolt, then they...",Prabhupāda, They will be killed.
Paramahaṁsa,"Yeah, the government will come out and just shoot them all.",Prabhupāda," Yes, all the Leninists and Stalinists, they kill. It is a country of terrorism. That's all. The government men, they are simply terrorists. That's all."
Paramahaṁsa,"Just like in Cambodia they just, the new Communist government, they executed tens and thousands of people just recently.",Prabhupāda, Just see.
Paramahaṁsa,People who were working for the old government. They just killed them all. So this what the people are afraid of.,Prabhupāda, Yes. Terrorism. This Communism means terrorism. (aside:) Thank you.
Amogha,"I have a garland, but it's not finished. Almost...",Prabhupāda," Communism means terrorism. That I have seen. I have studied personally. By threat, by pressure, that's all. Nobody is communist in Russia."
Jayadharma,"Is the whole world going to become Communist, Prabhupāda? Or is the whole world going to becomeKṛṣṇacons...",Prabhupāda," Nobody is Communist, but if the demons are powerful, they will declare."
Paramahaṁsa,They will introduce it.,Prabhupāda," They will not introduce; they will declare like that, falsely. That's all."
Paramahaṁsa,"Even in some countries where Communism has a very light influence, like in Thailand there's a little bit of Communist influence, when they had a student revolt, the government came in with tanks and machine guns and immediately killed about three thousand students.",Prabhupāda, In Thailand?
Paramahaṁsa,Yes. In Bangkok. That was about two years ago.,Prabhupāda," Oh, just see."
Paramahaṁsa,"So the people are very afraid to cause any upheaval. They are afraid that immediately the government will just come and kill them. 'Cause the government has all the weapons. They have the tanks and the guns and everything. And the normal people, they don't have any weapons.",Prabhupāda," This is the age ofKali-yuga. Therefore the only shelter isKṛṣṇa. There is no other way. In India it's practically dwindling. Now there is no reason they are not sanctioning our temple. They do not give any reason. ""No!"" Why ""No""? ""We don't give any reason."" And""Kīrtanais nuisance, nuisance."" They are doing that already."
Śrutakīrti,Śrīla Prabhupāda? For breakfast just fruits?,Prabhupāda, Yes.
Śrutakīrti,Milk?,Prabhupāda," No. You can... Cashew and ginger. And you make, what is called,channa.In the lunch make cheese. Cheese, cheese. Fry it, and make preparation."
Śrutakīrti,Tomato and cheese?,Prabhupāda," Tomato, cheese, potato. Yes. And fried peanuts? And salad, fruit. By force... Communism is going on, by force. It is the result of sinful life."
Paramahaṁsa,They're put into that circumstance.,Prabhupāda," Yes, people are sinful, they will not do nicely, and now, by nature... Just like this child killing. They did it in his previous life. Now he is suffering. He will be killed. The nature's reaction. We are taking sympathy with the child who is being killed, but we do not know that he did the same business. Now he is being killed. That is nature's law."
Paramahaṁsa,"The person who doesn't know, he thinks that the child is innocent...",Prabhupāda," Innocent child. He's not innocent. He is sinful. He is being, what is called, chastised.Svakarma-phala-rūpa-jīva.That is the word,svakarma.One suffers... (aside:) You can sit down here, just like... Everyone suffers the reaction of his own work.Svakarma-phala-rūpa-jīva.Because he is a child, he takes sympathy, ""Oh, such a small child is being killed."" We take it like that. It is that he is the potent criminal. Now he is being punished."
Paramahaṁsa,You were saying with all these wars. The people that are being killed are simply...,Prabhupāda," Yes. Therefore those who are in high standard, they do not take anything as wrong. Everyone is suffering his own reaction. Thenbhaktas,they think,tatte'nukampāṁ susamīkṣamāṇo bhuñjāna evātma-kṛtaṁvipākam[SB10.14.8].When a devotee is in trouble, he thinks that ""I am suffering for my past deeds. [break] ...me."" That is a devotee's attitude. ""Let me do my business, chantHareKṛṣṇa."" And then he is sure. Such person is assured to come back. He doesn't care for all this suffering. He thinks, ""I am suffering for my past deeds. That's all. Why shall I bother myself? Let me do my present duty,HareKṛṣṇa,HareKṛṣṇa."" That is the first-class position. He is assured. In spite of all material difficulties, if he goes on with chanting, then his chance is first. That is stated.Dāya-bhāk.Dāya-bhākmeans he inherits God's property as the son's inherits the father's property.Dāya-bhāk.So we should be callous with all these political, social... We should simply go on. That isCaitanyaMahāprabhu. He was callous. Family affairs, wife's responsibility, for mother's responsibility for... Nothing. Simply chantHareKṛṣṇa.Kīrtanīyaḥsadāhariḥ[Cc. Ādi17.31].That isCaitanyaMahāprabhu's life. Even didn't care for anything, no responsibility. ""My only business is chanting."" That is... You preach for some time. Then you simply engage in chanting. Preaching means to make him strong, preaching, to become firmly convinced inKṛṣṇaconsciousness. That is preaching. So when he is firmly convinced, then he can give up preaching and sit down and simply chant. Not in the beginning. That is imitation. He must be firmly convinced. So we have to studyCaitanyaMahāprabhu's life. Except—this is the clear and simple truth—except chantingHareKṛṣṇamantra,there is no other business of the human being. So this preaching is also chantingHareKṛṣṇamantra.This is preaching. That has been shown by all the disciples ofCaitanyaMahāprabhu. All the Gosvāmīs,HaridāsaṬhākura and others, only did that, how to developKṛṣṇaconsciousness, no other business. That issannyāsa.He has no other business. To preachKṛṣṇaconsciousness, to practiceKṛṣṇaconsciousness, to convinceKṛṣṇaconsciousness, that's all, no other business. We don't take part in politics, sociology, and mental speculation, ""science,"" or so on, so on, all nonsense. We reject, all kicked out. That is the perfection. It is simply waste of time. These are all superficial. Just like waves in the sea. Where is the meaning? The waves are going on. Oh, very nice. You collected all these flowers?"
Amogha,Yes.,Prabhupāda, Great service.
Amogha,From the public gardens. There is a big public garden.,Prabhupāda, Oh.
Amogha,The government plants for the city to look nice.,Prabhupāda, But you are stealing.
Amogha; Paramahaṁsa,"No, not from anyone's house.; From the government.",Prabhupāda," Very, very nice flowers. Such a bigroseI have never seen."
Paramahaṁsa,In India they don't grow that big. They are very small.,Prabhupāda," Nobody takes care. The man also grows very small. There is no food, there is no soil. Poverty lives.Daridra-doṣaguṇa-nāśe,when a person becomes poverty-stricken, all his quality goes away. He might have very good qualification but if... [break] Unfortunately, being misguided, this position of opulence, they are misusing it, and therefore becoming hippies. Simply misusing it. Instead of utilizing the position for development ofKṛṣṇaconsciousness, they are misusing it. So timely the movement has come to your country. Just try to apply in your practical life, preach all over the world, at least all over your own country. Here also, the Australians, they have got opulence. Try to relieve them. You are American or Australian?"
Jayadharma; Paramahaṁsa,"I'm an Australian, Prabhupāda.; Australian, he says.",Prabhupāda," Australian, that's nice. Learn this art and preach. There is good potency in your country. You are also not poverty.Kṛṣṇasays,imaṁrājarṣayoviduḥ[Bg.4.2].Rājarṣimeans very rich, kings. He never said, ""All thebungeesunderstood it. All the wretched class understood it."" He never taught. It is meant for the leaders of the society, opulent kings and leaders. It is meant for them. Poverty-stricken man cannot under... But there is no bar, there is no hindrance. But this is especially meant for the opulent person. Otherwise whyKṛṣṇasaysimaṁrājarṣayoviduḥ?And He instructed first to the sun-god. He is not ordinary person. He instructed later on toArjuna. He is not ordinary person. Because one important person learns the science, he will preach it all over the earth.CaitanyaMahāprabhuhas directly said they are not ordinary persons. So unless one is materially not ordinary, he cannot preach. All the Gosvāmīs, they were coming from respectable... And whereGauḍīyaMaṭhacame? These are third-class men, no position in their past life."
Paramahaṁsa,Most of them just came from the villages.,Prabhupāda," That's all. Uneducated, half-educated, poor, poverty-stricken. They could not do anything. Some of our Godbrothers I have beat them. (LikeTīrtha) (indistinct). In his previous life he had a big, big business organization. So therefore he has been able to organize. They will admit. They are coming from some third-class status of life. This is not tripe, this is fact."
Paramahaṁsa,"Actually, I noticed that myself so many times in the way you handle money and the managerial affairs, very expert.",Prabhupāda," Yes,CaitanyaMahāprabhu's...Śrī-caitanya-mano'bhīṣṭaṁsthāpitaṁyenabhū-tale,svayaṁrūpagosvāmī.Who established the mission ofCaitanyaMahāprabhu?RūpaGosvāmī. He was minister. He was not a cultivator, plow department."
Paramahaṁsa,It's very difficult inKali-yugato get the advanced materialists such as ministers and big businessmen...,Prabhupāda," You can convert. It is not difficulty. How theRūpaGosvāmī was converted? Because the expert man... That person was ŚrīCaitanyaMahāprabhu. So if you become expert, you can convert. How this governor was coming, how these politicians were coming?"
Paramahaṁsa,Because you're the expert.,Prabhupāda," It is not just we. You have to become expert to convert another expert. If you are not experienced, how you can convert others?"
Paramahaṁsa,"Is it true that you will end up converting people according to your own..., in other words, you convert people of your own caliber?",Prabhupāda," Not own caliber, any caliber. That requires expert management."
Paramahaṁsa,"But if you become high quality or high class, then automatically you attract that type of person.",Prabhupāda," Yes. That you can do. You American people, you can do. That I am instructing. You can do. And actually, because some of you will cooperate the movement is going on. Therefore I came to America. When I found that in India no intelligent boys were coming, then I decided, ""Let me go to America."""
Paramahaṁsa,"Still, even after you went to America and brought back so many European and American disciples, still the Indians are so slow to come and join.",Prabhupāda," Because they have been... The disease is very chronic. They are not opulent. That diagnosis already given. They have become poverty-stricken. Sodaridra-doṣaguṇanaśe.Although they are born in India, they have got many qualification, due to this poverty-stricken position, they... Their first business is how to... Because they have got family attachment, so they cannot sacrifice. They will work very, very hard. You have seen how they are going to office, how..., because they have got the responsibility of family. That is Indians another feature. They take family responsibility. In your country there is no such thing. There is no family. There is no family responsibility. In India still that old tradition is going on. Therefore they cannot sacrifice the family responsibility, although they are willing. And the whole thing is it is due to poverty-stricken position. They have got family responsibilities. They think, ""If I go, then whole family will starve. How can I go?"" That is the exact position. And to come to that stage, that ""Let my family starve, I don't mind,"" that is very higher stage. That issarva-dharmānparityajyamāmekaṁśaraṇaṁvraja[Bg.18.66],""Oh, no responsibility, simply I have got respons..."" That is not ordinary stage. You cannot expect these things from ordinary man."
Jayadharma,"A person may see somebody do that, may think that they're irresponsible.",Prabhupāda," Yes, escaping, so many accusations. But with all these accusations one can do that. There is no harm. But that position is not for all."
Paramahaṁsa,"Due to that poverty-stricken condition, if someone does come to us, they usually want to get something from us.",Prabhupāda," Oh, yes. Yes. You find out this verse,tyaktvāsva-dharmaṁcaraṇāmbujaṁharer[SB1.5.17].Find out first the index."
Paramahaṁsa,First Canto. Yellow. Yellow.,Prabhupāda," Yes. Here, here. Find out this verse:tyaktvāsva-dharmaṁcaraṇāmbujaṁharerbhajann apakvo 'thapatettatoyadi,yatrakvavābhadram abhūdamuṣyakiṁ..."
Amogha,,Prabhupāda," That's it. They are thinking, ""I am doing my duty,"" but they do not gain anything. And a person doesn't care for any responsibility; he comes toKṛṣṇaconsciousness. He gains something. Even if he falls down in immature stage, he gains something. But other man, he is doing his duty very nicely, but he is gaining nothing. You should read the purport."
Paramahaṁsa,"""As far as the duties of mankind are concerned, there are innumerable duties. Every man is duty-bound not only to his parents, family members, society, country, humanity, other living beings, the demigods, etc., but also to the great philosophers, poets, scientists, etc. It is enjoined in the scriptures that one can relinquish all such duties and surrender unto the service of the Lord. So if one does so and becomes successful in the discharge of his devotional service unto the Lord, it is well and good. But it so happens sometimes that one surrenders himself unto the service of the Lord by some temporary sentiment, and in the long run, due to so many other reasons, he falls down from the path of service by undesirable association. There are so many instances of this in the histories.BharataMahārājawas obliged to take his birth as a stag due to his intimate attachment to a stag. He thought of this stag when he died. As such, in the next birth he became a stag, although he did not forget the incidents of his previous birth. Similarly,Citraketualso fell down due to his offenses at the feet of Śiva. But in spite of all this, the stress is given here to surrendering unto the lotus feet of the Lord, even if there is a chance of falling down, because even though one falls down from the prescribed duties of devotional service, he will never forget the lotus feet of the Lord. Once engaged in the devotional service of the Lord, one will continue the service in all circumstances. In theBhagavad-gītāit is said that even a small quantity of devotional service can save one from the most dangerous position. There are many instances of such examples in history.Ajāmilais one of them.Ajāmilain his early life was a devotee, but in his youth he fell down. Still, he was saved by the Lord at the end.""",Prabhupāda," Even by sentiment one comes toKṛṣṇaconsciousness, he is not loser; he is gainer. And if one person does not come toKṛṣṇaconsciousness, he does his duty very nicely, he gains nothing."
Paramahaṁsa,"Due to the so many rascal commenters on theBhagavad-gītā,in India all the Indians have a conception that the perfection of human life is to simply execute one'skarmaor to do his duty to his family, etc, and therefore they're wasting their time in this way and completely neglecting devotional service.HareKṛṣṇa. [break]",Prabhupāda, You bring so many varieties of food: And my duty is to eat.
Paramahaṁsa,Yes. So...,Prabhupāda, So now let me perform my duty. (end)
Kim; Amogha; Kim; Amogha; Kim; Amogha,"Yes.; He was telling me that the paper he's writing for his master's degree is comparing a German philosopher with Buddhist philosophy.; Which, as far as I can gather, the self/no-self thing, Buddhism was denying that you're theātman,I think. Could you perhaps say something about that?; He's asking about the conception of denial of the self.; Of theātman,yes.; Ātman.The finishing ofātman.",Prabhupāda, Hmm. So how can you denyātman?
Kim,"InHinduphilosophy, what is the nature of theātman?",Prabhupāda," Nature ofātmanis eternal. Eternity, knowledge and blissfulness.Ānandamayo 'bhyāsāt:(Vedānta-sūtra1.1.12)ātmāis joy,ānanda,blissful."
Kim,I've read some of theUpaniṣadswhere they say thatātmanisBrahman?,Prabhupāda, Why have I placed this flower here? Why do I like this flower? What is the reason?
Kim,"Because it's beautiful, perhaps?",Prabhupāda," Yes, therefore you want to enjoy. This is the nature ofātmā.I want to enjoy. This is blissfulness. Then, why are you trying to become a philosopher?"
Kim,For understanding.,Prabhupāda," Yes, therefore knowledge. Why do you not like to die? Because you are eternal. Thereforeātmā'snature is eternal, full of knowledge, and full of bliss. This is knowledge.Satcitānanda.Do you know Sanskrit?"
Kim,"No, but some words.",Prabhupāda," That isātmā'snature.Satcitānanda.Eternal, full of knowledge, and blissful."
Kim,"A question. Is there, is it theātman...",Prabhupāda, Just hear.
Kim,Ātmanis attached to each person?,Prabhupāda, Just hear.
Amogha; Kim,"He says hear for a moment.; I'm listening, of course.",Prabhupāda," Ātmā'snature. One question should be understood, thoroughly. You have asked what is the nature ofātmā.Theātmā'snature is that he is eternal. He never dies. Never takes birth. He is already existing. Just like, you were a child, you were a baby. The body is no longer existing. Your childhood body is no longer existing, but you know that you were a child. You remember your childhood days. Therefore, you are different from the body. The body is passed away, but you remember that you had a body like that. Therefore you exist. You know that you'll become an old man. So this body will not exist. Another body you will get, old age body. Therefore you will exist; the body will change. Now try to understand this fact first of all, and if you cannot understand, ask questions."
Kim,"Theātman,there is one to a person, or there is only oneātman?",Prabhupāda," You areātmā,I amātmā,we are not one. You are individual, I am individual. I don't agree with you, you don't agree with me. So how one?"
Kim,I beg your pardon?,Prabhupāda, How it is one?
Amogha; Kim,"He says that you are individual and he is individual, so how can they be one?; How can they be one? I see. Yes. I was wondering how theātmanis associated with each individual. Is it the... Isn't it right to say the personistheātman?",Prabhupāda, Yes.
Kim,The person is theātman.And to each person there is oneātmanassociated.,Prabhupāda, You are a person and I am a person. You are changing bodies and I am changing bodies.
Kim,And through all the changes there is theātmanthat continues.,Prabhupāda," Who is here first of all? You are a person. I am a person. You are hearing, I am speaking. We are two persons. So why you say one?"
Kim,Two bodies.,Prabhupāda," Yes, two bodies, just like two dresses. You are differently dressed, I am differently dressed, but that does not mean that we are one. We are one asātmā.Just like you are Australian, I am Indian, but as human being we are one. But as Australian, as Indian, we are different. Therefore we are one and different at the same time."
Kim,Is theātman...,Prabhupāda, Ātmāas spirit soul is one.
Kim,Is one.,Prabhupāda, But as individual soul they are different.
Kim,"And theātmanis just with respect to consciousness, or can we talk about...",Prabhupāda, No.
Kim,...anātmanwithout consciousness.,Prabhupāda," Consciousness is the symptom ofātmā.Because theātmāis within your body, therefore your consciousness is there. Now, because theātmāis within the body, if I pinch or if you pinch my body, I feel pains and pleasures. As soon as theātmāis not there, it will be cut with a chopper, there is no protest. So, thatātmāis present within this body, that is understood by the presence of consciousness. Just like we are here in this room, but this light is the reflection of the sunshine. We understand there is sun in the sky. The light and heat we are feeling, that means the sun is in the sky. Similarly, our consciousness and knowledge, etc., are there, that means that theātmāis there. The sameātmā,when it will go out of this body, there will be no more consciousness, no more knowledge, no more feelings of pains and pleasures."
Kim,Can one say what qualities theātmanhas?,Prabhupāda," That I have already explained. Eternity, knowledge and blissfulness."
Kim,And doesHinduphilosophy say anything about...,Prabhupāda," Don't talkHinduphilosophy, talk of philosophy."
Kim,Philosophy. How theātmancame into being?,Prabhupāda, Hmm?
Kim,How did theātmancome into being?,Prabhupāda," Ātmāis not coming into being, it is already there. But at the present moment it is accepting different types of bodies. Just like your this dress is available in the market. And you are also there, so you purchase the dress and put on. Similarly, the different types of bodies are already there. You according to your desire accept one type of body, and you appear in that body. There are 8,400,000 different forms of body, and you have to accept one of them. According to desire. According to your work. You are working. Everyone is working. Now, according to the work and association, he is creating his body. Just like if you infect some type of disease, then you'll have to accept that disease. So we are working ways—we are individuals—and according to that work we are creating our next body. If you are working in a godly way, then you'll get your body next as god, and if you are working in a dogly way, then you'll get your body as dog. So, by nature's way, evolution, we come through 800 millions of forms of life, then nature gives us a chance to accept this human form of body. In this body, our consciousness being advanced, if we try we can understand what is the problem of life, why we have accepted birth, death, old age and disease, how to get out of these, how to revive our original nature of body and again become eternal, full of knowledge and bliss. This is the chance of the human body. Therefore you are a philosopher because you are in the human body, but a dog cannot be a philosopher. He may be a very big dog, can bark very loudly, he has got very good strength, can create big disturbance, but he cannot understand philosophy. That is not possible. But a human being can understand. Therefore he should be given chance to understand the philosophy of life. And that isVedas."
Kim,That is?,Prabhupāda, Vedas.
Kim,"Oh,Vedas,yes.",Prabhupāda," TheVedasare there for understanding by the human society. And if he lives like a cat and dog, then he spoils his life. We should take advantage of the Vedic knowledge and make our life successful. This is real philosophy."
Kim,"I'm not very familiar with theHinduscriptures, but I have read someUpaniṣads,and there's the idea that somehowātmanisBrahman? I don't understand that at all, so perhaps you could say something about that?",Prabhupāda, WhichUpaniṣadare you reading?
Kim,"I've read theChāndogya,the—I don't know the pronunciations.",Prabhupāda, There are one hundred and eightUpaniṣads.
Kim,"I don't know the pronunciations, that's the difficulty.",Prabhupāda, Have you readĪśopaniṣad?
Kim,Pardon?,Prabhupāda, Īśopaniṣad.
Kim,"I'm familiar with the name, but that's about all.",Prabhupāda, Give himĪśopaniṣad.Read from the beginning. Have you read this book? This is the firstUpaniṣadthat is read. Can you read Sanskrit?
Kim,No.,Prabhupāda, Transliteration?
Amogha; Kim,You just read the sound.; ,Prabhupāda, Read the translation.
Kim,"""The Personality of Godhead is perfect and complete, and because He is completely perfect, all emanations from Him, such as this phenomenal world, are perfectly equipped as complete wholes. Whatever is produced of the complete whole is also complete in itself. Because He is the complete whole, even though so many complete units emanate from Him, He remains the complete balance.""",Prabhupāda, Now read the purport. After reading the translation do you understand everything?
Kim,"No. (reads purport to) ""...andParamātmāor Supersoul realization is the realization of Hissatandcitfeatures."" I don't understand that. I read the words, but...",Prabhupāda," It requires elucidation. ""Complete whole"" means, just like your body is complete whole, and there are so many other things, there are so many holes in the body, there are so many hairs on the body, there are so many hairs on the head, so many fingers, eyes, ears—so many things—but the body is a complete unit, working as a complete machine. And there are so many things. Similarly, the whole cosmos is complete, exactly like this body is a machine. Similarly the whole cosmos is a big machine. It is complete. One sun is there and keeping everything complete. The day and night, the seasonal changes, the equator, the temperature, the moonlight, the other planets, we living beings, the vegetables—everything is complete by God. And because the sun is there. Similarly, this body, machine, is complete. And the soul is there, it is working nicely. The body is also a creation, and the universe is also a creation, and the brain which has created these things, He is complete. Therefore He has created these complete units. That is the idea.Pūrṇamidaṁ[IsoInvocation].Pūrṇaḥmeans complete. And because He is complete, the Creator, He has no defect; therefore He can create everything complete.Pūrṇamidaṁ,pūrṇamadaḥ,pūrṇātpūrṇamudacyate.And He is so complete thatpūrṇasyapūrṇamādāya,from the complete, if you take the whole complete, still He is complete. Here is a glass of water; I am drinking. Drinking part by part. And when it is finished, the water is finished, no more complete. But He is so complete, that just like the sun, the temperature is being distributed for million and millions of years, still it is full of temperature. Here, unless the electric power is there, it is not complete. But there is power in the sunshine. It is a reservoir of so much temperature and light, that in history millions and millions of years it is distributing, the seasonal changes are going on, the green foliage is coming again, the snow and rain is coming, so many things are going on account of temperature. Any machine is rolling, just like as soon as there is power the machine is rolling. In all machines, your bodily machine, my bodily machine, and electric machines and other powered machines—everything is going on.Pūrṇātpūrṇamudacyate.And in spite of taking so much energy from the sun, it is still full of light and energy. This is one of the creations of the Supreme. Now how much perfect is the Supreme? Its one of the creations, sun, is maintaining the whole universe. And there are many millions of universes, and each of them has got a sun to conduct the business. And all these suns are created by somebody. How much complete He is? You can just imagine. That is God. God is not such a cheap thing. People become God, ""I am God."" You are a nonsense rascal. What you can do? These are bluff. They do not know what is God. Here is God—complete.Pūrṇamadaḥ,pūrṇamidaṁ[Īśopaniṣad,Invocation].The whole creation is complete, still He is complete. The energy is coming from here, still He is complete. This energy also. A glass of water, I throw the glass, and water again is coming. Again I throw, again it is coming. Incessantly coming, all the energies. This is the idea of God.Pūrṇamidaṁ[IsoInvocation],pūrṇamadaḥ,pūrṇamidaṁ,pūrṇātpūrṇamudacyate,pūrṇasyapūrṇamādāya,pūrṇamevāvaśiṣyate.One minus one equals one, not zero. One plus one equals one, not two. This is complete. This is the idea of God. Just like the ocean. You take many thousands of buckets of water out, still it is complete. And again you put many buckets, thousands, millions of buckets of water, it is the same depth. This is another example. Material example. This is complete. You take millions of buckets of water from the ocean, you'll find not a drop is lost. And you put millions of buckets of water again, not a drop is increased.Pūrṇasyapūrṇamādāyapūrṇamevāvaśiṣyate.If you try to take out the whole ocean, still it will remain the ocean. This is the idea of complete."
Kim,One more question. What do you think of the use of drugs as an aid?,Prabhupāda," Drugs? That is another side of madness. Just like, human being, after the evolution of 8 million forms of bodies, he comes to human body to understand philosophy, theseVedas.So instead of utilizing life for that purpose, he wants to become again like the cats and dogs, and therefore he takes drugs. He is already cat and dog. He's no better than cats and dogs, because he has no interest in this knowledge. He was meant for this knowledge but he remains like cats and dogs, therefore he is not satisfied, therefore he takes drugs to forget himself. This is the philosophy of drugs. He was meant for becoming satisfied by taking this knowledge. He does not get the chance. Nobody leads him to this knowledge. He remains like cats and dogs, but as a human being if he lives like cats and dogs, he'll never be happy. Because there is no happiness, therefore he takes drugs, to forget. This is the drug philosophy. Drug philosophy means to forget one's present suffering. He must suffer, because his consciousness is developed. He must take this Vedic knowledge, but he does not take. Therefore he is dissatisfied, and to counteract the dissatisfaction he takes drugs. This is drug philosophy."
Kim,"Perhaps often it is that, but...",Prabhupāda, Not perhaps. There is no question of perhaps. We want to speak factually.
Kim,"But Patañjali says thatsiddhis,powers, can be produced by drugs, so perhaps...",Prabhupāda," Drugs are meant for medicinal purposes, not for drinking or taking generally. Every herb, every vegetable, is a drug meant for curing a particular disease. This is nature's gift. Just like if you cut your finger, you take little grass and take a little juice and apply it. It will act as tincturizing, immediately. They are meant for this purpose. These vegetable, drugs, are meant for when you are sick or disturbed, you can utilize. Not for intoxication. Just like opium. If you have severe type of dysentery, diarrhea, a little opium it will immediately cure. But opium is not meant for using as an intoxication. There is use of opium. Morphia, opium, they have got use at a certain time, not for using it for intoxication. That is foolish."
Amogha,"Śrīla Prabhupāda, can drugs sometimes be used to help us for spiritual realization?",Prabhupāda," No. That is nonsense. Spiritual realization means knowledge. Not to become intoxicated. The spiritual... Just like this is spiritual knowledge. So what the intoxicated person will understand? Even a sane man cannot understand. Then how he will understand in intoxication? It is foolishness. They are suffering material pangs. By taking drugs the suffering is forgotten, and he is thinking that is the solution. Spiritual means negation of material distress. So he is always suffering from material distress. By taking drug, temporarily he forgets it. Therefore he misunderstands ""This is spiritual."" That's not spiritual. Then committing suicide is also spiritual? One man is suffering, and the suffering is so great he cannot tolerate, therefore he sometimes commits suicide. Is that committing suicide spiritual? Spiritual means negation of material distresses, that's a fact. But that is a different thing. When you come to the spiritual platform, not by artificially forgetting your material suffering. That is not spiritual."
Kim,"Another question. I asked earlier about the nature ofātman,now the nature ofBrahman?",Prabhupāda," Brahmanmeans the greatest, so as the sky, to our experience the sky is greater. What is the sky? The sky is a combination of small atoms. Do you know that? So if the sky isBrahman, then it is a combination of small atoms, then the small atoms are alsoBrahman? Just like a huge stack of rice, they are called rice, and a small grain of rice, that is also rice. So therefore there are two kinds ofBrahman—the component parts of theBrahmanthey are alsoBrahman, and wholeBrahmanis alsoBrahman. Do you follow?"
Kim,I hear the words.,Prabhupāda, Why don't you understand?
