Question Speaker,Question Text,Answer Speaker,Answer Text
Akṣayānanda; Harikeśa; Akṣayānanda,No one knows what he's talking about anyway.; Especially him.; Yes. No one can say.,Prabhupāda," [break] ...become a problem for all these rascals, that we are presentingBhagavad-gītaAs It Is.That they are feeling that ""If this movement goes on, then we are all finished."""
Devotee (2); Akṣayānanda,Out of work.; Their profession is at stake.,Prabhupāda," Yes, everyone. Yes."
Devotee (2),"OneMāyāvādsannyāsī,he wrote a book, ""Be Your OwnGuru,"" and he said you can...",Prabhupāda, So why do you write book?
Devotee (2),"Yes, he is beingguru. He is teaching them to do without aguru.",Prabhupāda, Let everyone become hisguru. Why you write books?
Indian man,...one book that one should not write a book without the permission of a spiritual master.,Prabhupāda," Yes. You'll find in today's tape thatPrahlādaMahārājarecommending, that ""Spiritual life begins byguru-śuśruṣaḥ,by servingguru."" [break] ...Gosvāmi said,ādaugurvāśrayam: ""The first beginning is to take shelter of the bona fide spiritual master.""Sad-dharma-pracchāt:""Then inquire from him about the spiritual path.""Sādhu-mārgānugamanam:""Follow the previousācāryas."" These are the steps.Bhagavad-gītā,Arjunasaid,śiṣyaste'haśādhimām:""Now I become Your disciple. Teach me."" And these rascals are more thanArjuna—""There is no need ofguru.""Huh? He says,śiṣyaste'ham [Bg.2.7].Why? He was already friend. Why he should submit himself as disciple? That is the beginning of spiritual life."
Indian man,"Somebody put a question toBhagavanRajneesh that ""you claim that you are God. Can you show us your universal form?"" He said, ""Well, I can show you. First you come like anArjuna. First you becomeArjuna. Then I can show you a universal form.""",Prabhupāda, So he admits that much.
Akṣayānanda; Indian man,"That he cannot.; No, he admits that he can, but he has put...",Prabhupāda," ""So that's all right. Have you shown anyone your universal form amongst so many, your disciples? Have you shown?"" The next question should be like that."
Indian man,He never asked. I was hearing tape in one life member's house.,Prabhupāda," No, no, no, if... You learn that, ""Have you shown ever your universal form to any one of your disciples?"""
Indian man,There was not such intelligent person to ask this.,Prabhupāda, That is the... Say.
Indian man,So we have to ask that. (laughter),Prabhupāda," If he says, ""No, none of my students are efficient,"" ""Then why you are preaching? If you cannot make any one of your students as efficient, then why you are preaching, wasting your time?"" No, no, these rascal, they, their face should not be seen even. They are so fallen."
Indian man,But now they all afraid from your stick.,Prabhupāda, Stick?
Indian man; Devotee (3),"Prabhupāda, they all thought many times that ""Prabhupāda he criticize us."" You know, they say. We said, ""Yes, you are made to be criticized.""; Your stick isBhagavad-gītaAs It Is.",Prabhupāda, They say? They say?
Indian man,"Oh, yes. In Mauritius there are many cults. So they invited us, I went to two, three. So they asked me that ""We are coming many temple. You people, why not you come?"" I said, ""Well, whenever you invite us, we are ready to come, but you accept our philosophy."" So they said, ""How we can accept your philosophy? Prabhupāda, he, wherever, he say that all the other areMāyāvādī. All other are rascal."" (laughter) ""Well,Kṛṣṇahas said that. Prabhupāda is not doing that.Kṛṣṇasaid who don't accept Him, he ismūḍha;he is rascal. So Prabhupāda is giving as it is, whateverKṛṣṇahas said."" Oh, they were...",Prabhupāda," No... [break]Kṛṣṇasaid, ""The rascals do not surrender to Me."" So as soon as we see somebody notKṛṣṇaconscious, we call him rascal. So what is the wrong there?"
Indian man,It is not wrong.,Prabhupāda," Kṛṣṇasays,namāduṣkṛtinomūḍhāprapadyantenarādhamāḥ.So we find out rascals, if he is notKṛṣṇaconscious. So what is our fault?Kṛṣṇasays this is the test to find out who is a rascal. And who is rascal? Who is notKṛṣṇaconscious, he is a rascal. So if you are notKṛṣṇaconscious, you are a rascal. We have to see through theśāstracharacteristic of a rascal, that he is notKṛṣṇaconscious. That's all. We may be fool, but we take lesson fromBhagavad-gītā.That's all. And from the lesson we understand you are rascal number one."" That's all."
Indian man,"Tilaka's(?) wife, she told me... She was very upset you know. One day she, when she came to see you and that one rascalyogiwas there and he said that in the Vedas everything is mentioned that we can drink and woman and the man have equal right. Then you answered her, and she was also saying the same thing and you answered her, ""Okay, if woman and the man have equal right, then why not your husband begot the children... Why not you begot the children in the womb of your husband?"" And she was very upset, you know. She said, ""Prabhupāda sometimes say the things like that which are unreasonable, you know.""",Prabhupāda," It may require... No, I said that ""If you are equal rights, then make some arrangement: sometimes you become pregnant; sometimes he becomes pregnant. Why there is not right, equal right?"""
Indian man; Devotee (2),"She was telling me when... She... I said that ""Prabhupāda sometimes says these things that we feel all ashamed, you know, because...""; The medicine is not always palatable for these people.",Prabhupāda," But in speaking spiritual understanding we cannot make any compromise. What to speak of in Mauritius, in Chicago I told. There was great agitation in papers."
Harikeśa; Indian man; Devotee (2),"In the TV, on television.; Same thing?; In France also.",Prabhupāda," They were very upset. And when I was coming, I think, in Chicago, in the airplane, one of the host girl, she was seeing... (laughter) I asked her to supply one 7-up. And, ""I have no key."" She was so angry. But all the captains and others, they gathered around me. (laughter)"
Harikeśa,"I think that was the same stewardess who came in the back and asked us, ""Why the Swamiji doesn't like women?""",Prabhupāda," No, no, I don't say that I don't like women, but I cannot say that equal rights. How can I say? First of all show that you equal rights—your husband becomes sometimes pregnant and then you become pregnant, alternately."
Akṣayānanda,That doesn't mean you don't like them.,Prabhupāda," No, it is truth. I am speaking the truth, that ""If you have equal right, then let your husband become pregnant. Make some arrangement."""
Harikeśa,"Viśākhāwas preaching to her. She said that ""Actually we are less intelligent."" (laughter) That started a big scandal...",Prabhupāda," Yes. And that isKṛṣṇaconsciousness. [break] They are in equal right, then... Nowadays, of course, they are thinking like that, that man should remain independent, and they'll have homosex, and the woman also independent and they will make some... This is most immoral things."
Indian man,If only people think that they have equal right...,Prabhupāda," Where is equal right? Even in Russia there is no equal rights. They have created some of them are managers, and some of them are workers. Why? If equal rights, then everyone should be manager."
Harikeśa,"Well, in America they have women senators now.",Prabhupāda, Huh?
Harikeśa; Indian man,"Women senators, women are in charge of companies sometimes.; No, in India there are two women. They are high commissioners of India to the foreign countries.",Prabhupāda," No, that is possible. That it requires education. That is another... By nature the woman's body is different from man's."
Indian man,Women are subordinate.,Prabhupāda," Not subordinate actually. The occupations are different. It does not mean... That is another mistake. Just like the leg is walking, and the head is directing, so although the occupation is different, both of them are important. We require the head and leg also. If simply head is there, if there is no leg, then who'll walk? This is the understanding, not equal. Everyone must have his separate duties to serve the whole. That is the arrangement. This is real understanding. The most important part of the body is head, but that does not mean the leg is not important. Leg is important in its work, and head is important in its work. So we require both, head and tail both, not that simply leg or simply head. But when we make comparative study, we can understand that head is more important than the leg. If you cut your leg, you can live, but if you cut your head, you'll die. Therefore the conclusion is: head is more important than the leg. Comparative study. Otherwise head is also required and leg is also required. You collect some flowers, nice flowers, and, add with it some green foliage, it becomes more beautiful. Simply flower is not so beautiful. When it is arrayed with some green foliage, then it becomes more beautiful. So we have to take in that sense. But comparatively, the flower is more important than the foliage. But the both of them are required."
Harikeśa,The foliage also becomes beautiful because of the flower.,Prabhupāda," Yes. That is God's creation. Just like these trees. They are condemned, but still, with trees we can make a beautiful garden and that is very enjoyable. That is God's arrangement. Even insignificant... Kṣūdrādapipradhānasyajāyateparamaṁhitam. One is very insignificant and other is very important, but both of them combined together becomes beneficial. [break]"
Viśāla,"I remember over five years ago you telling me about, ""If you read the first nine cantos ofŚrīmad-Bhāgavatam,you become fullyKṛṣṇaconscious."" Would you kindly tell me what does it mean to be fullyKṛṣṇaconscious?",Prabhupāda," What do you understand, fullyKṛṣṇaconscious?"
Viśāla,What does it mean to be fullyKṛṣṇaconscious?,Prabhupāda," No, what you mean, first of all let me know."
Harikeśa; Viśāla,What do you think fullyKṛṣṇaconcious means? You tell Prabhupāda.; It's to seeKṛṣṇaface to face?,Prabhupāda," That meansKṛṣṇaconscious? Everyone is seeingKṛṣṇaface to face. When you go to the templeKṛṣṇais there, and you are seeing. Does it mean everyone isKṛṣṇaconscious?"
Viśāla,No.,Prabhupāda, Then what is the meaning ofKṛṣṇaconscious?
Indian man,Brahma-bhūtaḥprasannātmānaśocatinakāṅkṣati[Bg.18.54].,Prabhupāda," Hm, that is part ofKṛṣṇaconsciousness,brahṁabhūtaḥ.RealKṛṣṇaconsciousness is: ""Kṛṣṇa is master, I am servant."" This isKṛṣṇaconsciousness."
Viśāla,To understand that you're the servant andKṛṣṇais the master. I see.,Prabhupāda," When you fully understand, that is yourKṛṣṇa... That isKṛṣṇaconscious. [break] So long you think that ""I can also become likeKṛṣṇa,"" then you are notKṛṣṇaconscious."
Viśāla,"In other words, if you still have material desires you can't be fullyKṛṣṇaconscious.",Prabhupāda," Yes. That is the beginning ofKṛṣṇaconsciousness,anyābhilāṣitā-śūnyam[Brs.1.1.11].Make all your material desires zero."
Viśāla,Thank you very much.,Prabhupāda, That isKṛṣṇaconscious. You should only desire to serveKṛṣṇa. [break] ...clear or not?
Viśāla; Harikeśa,"Very clear. Thank you very much.; What if a person doesn't desire material enjoyment, but still, there is so much dirt?",Prabhupāda, Hm? Who is that person who has no material desires?
Harikeśa,"A person really wants to beKṛṣṇaconscious, but somehow or another, so much dirts gets in the way.",Prabhupāda, Yes. Dirt means it is not yet zero. I said that all material desires should be made zero.Anyābhilāṣitā-śūnyam[Brs.1.1.11].
Harikeśa,"As soon as the desires completely change, then everything else is purified.",Prabhupāda," Yes. AsArjunasaid,kariṣyevacanatava, naṣṭomohaḥ: ""Now my illusion is over. I agree to act as you say."" This isKṛṣṇaconscious.Naṣṭomohasmṛtir labdhtvatprasādānmadhusūdana.[break] Themohais there.Mohameans these desires are illusion, like dreaming. In dream we see so many things. They are all false. In dreaming I am seeing that somebody is coming to kill me but there is nobody, but still, I am dreaming. This is calledmoha.So when one is free frommoha,then he'sKṛṣṇaconscious. The whole material world is going on under such illusion. Therefore it is calledmāyā.HareKṛṣṇa. Thank you. (end)"
Woman Devotee,I'm trying to collect for making vases.,Prabhupāda, Hm? What is that?
Devotee; Akṣayānanda Swami,"She's making vases, flower arrangements.; ...only had one sweeper so I wasn't able to engage him, but I got some soda to do it with. Hopefully today this morning he will start.",Prabhupāda," Bicycle was available, forty-five rupees."
Akṣayānanda Swami,Accha.Now they're 250 almost three hundred rupees.,Prabhupāda," And very first class bicycle like TriumphBA.BA? What is that, BS?"
Akṣayānanda Swami,BSA.,Prabhupāda," Ha, BSA. Eighty rupees, eighty-five."
Harikeśa,Viśvambhara's cost 500.,Prabhupāda, Now that must be. Everything has risen.
Smarahari,"....material is not so good also, the material.",Prabhupāda, Ha?
Smarahari,The steel is not so good.,Prabhupāda, Now?
Devotee; Akṣayānanda Swami,"(indistinct) Now, (degraded?)...; Price has risen and quality has lessened. (pause) Prabhupāda, you know the ISKCON centres you have started they are just like actuallyVaikuṇṭha, they are so nice. Even theGauḍīyaMathacentres were not so nice. Just like an installation ofVaikuṇṭha. They're so clean and nice. (indistinct) ...help becoming devotees by visiting your centers. Becomes almost automatic.",Prabhupāda," Follow the regulative principles, it will remain, alwaysVaikuṇṭha. Otherwise again material world."
Akṣayānanda Swami,Yes.,Prabhupāda, Free hotel. (laughs) That's all. And free hotel will not endure.
Akṣayānanda Swami,No.,Prabhupāda," Svayamevasphuratyadaḥ.By service spirit beginning with tongueHareKṛṣṇa. Then everything is revealed,Vaikuṇṭhaatmosphere... Sethji has not come out."
Akṣayānanda Swami,"Of course we accept, ah, when you tell us to chant sixteen rounds, we accept that figure as being, in perfect faith, that you're theācārya,but ah, what if others we wanted to convince, is there any, any ah,śāstr...Is there any Vedic verse we can refer to to corroborate that at least they must chant sixteen rounds. Or that many number of names?",Prabhupāda, No. In theśāstrait is not said like that...
Akṣayānanda Swami,I see.,Prabhupāda," It is said,śaṅkhy-pūrvakaḥ..."
Akṣayānanda Swami,Śaṅkhy-pūrvakaḥ.,Prabhupāda, You must fix up.
Akṣayānanda Swami,Counting.,Prabhupāda, You must fix up in numerical strength.
Akṣayānanda Swami,I see.,Prabhupāda, Whatever you can.
Akṣayānanda Swami,Yes.,Prabhupāda," But I have fixed up sixteen rounds, because you cannot do."
Akṣayānanda Swami,That's all we can do.,Prabhupāda," (smiling, touch of irony) Yes. That also is difficult."
Akṣayānanda Swami,Yes. (laughing),Prabhupāda," Otherwise,HaridāsaṬhākura was chanting 300,000. So, That is not possible. You should not imitate, but whatever you fix up you must do."
Akṣayānanda Swami,Yes. Yes.,Prabhupāda, That is wanted.
Akṣayānanda Swami,Yes. I was told in the beginning you asked the first disciples to chant 64 rounds?,Prabhupāda, Yes. I asked them to chant 32?
Akṣayānanda Swami,Is that correct?,Prabhupāda," Śaṅkhy-pūrvakanāma-gaṇa-natibhiḥ. Śaṅkhyapurva,or numerical strength must be there. And you should follow rigidly."
Akṣayānanda Swami,"So if, if we are serious and sincere, it means that that sixteen will increase to, ah, to continuously chanting.",Prabhupāda, You can do also now. It's not that because I've finished sixteen rounds...
Akṣayānanda Swami,No.,Prabhupāda, You can increase. But that sixteen must be finished.
Akṣayānanda Swami,"Yes. (pause) What I mean is, that's to bring us to the platform of chanting constantly. That at least we do that numerical number, finally we may be able to do, if we're fortunate to chant constantly day and night.",Prabhupāda, Yes.
Akṣayānanda Swami,"Some of the members of theGauḍīyaMathawho say they chant 64 rounds, they are unable to ah, ahh, refrain from sleeping too much, from eating too much.",Prabhupāda, How do you know that he's eating too much?
Akṣayānanda Swami,I was staying at one about a year ago. When I was travelling I stayed a few days at some of the places. At night they would have a whole meal...,Prabhupāda, Hm.
Akṣayānanda Swami,"...big, big meal. They would be sitting eating for one hour. Then in the morning they were all tired and very dull.",Prabhupāda, Huhhuh. (laughing)
Akṣayānanda Swami,"Then again at lunch time and after that again sleep. They couldn't do anything else, there was no time for preaching or for distributing books or... But yet they were supposed to be doing 64 rounds. That was in Vishakapatnam.",Prabhupāda, Oh.
Akṣayānanda Swami,They were all very fat.,Prabhupāda, What is time now?
Devotee,Five to seven. ...here now. I've never been there but I heard there are a lot.. reportsCit-sukhānandaprabhuis there now.,Prabhupāda, Haa.
Akṣayānanda Swami,"...(GauḍīyaMaṭha) devotees, your godbrothers and the older devotees are all looking to be pretty alright, but the younger ones, our age, they are unable to continue...",Prabhupāda, HareKṛṣṇa(to a bypasser).
Akṣayānanda Swami,...keep the standard. And many of them they have tried to come and join us.,Prabhupāda, Ha?
Akṣayānanda Swami,"Many of them, they ask to join us even though they are initiated by others. So should we allow them to come or...?",Prabhupāda, No.
Akṣayānanda Swami,No. That's what I thought. I wasn't sure about that.,Prabhupāda, Why they want to join?
Akṣayānanda Swami,"Because in their centers there's no, there doesn't seem to be so much transcendental activity like you have given us. They don't get that. And if they come and see us they see the devotees are dancing and happy and engaged. The conditions are clean and so on...",Prabhupāda," So, you can try one or two. If you find that they're alright..."
Akṣayānanda Swami,Yes. Doesn't matter.,Prabhupāda, Yes. (pause) We can purchase some of those fields but where is the man? We can grow our own food. (slight pause) They have now learned from the Western countries to run! (jogger goes past) (laughs) And without caring for the field. Hm? Field working is very troublesome and this running is very easy.
Hari-śauri,Running out of breath. (pause) Meets some one on the road.,Prabhupāda, Ha?
Man,"(mumbling) ...Only Māyāpur, eh,CaitanyaChandrodaya Mandir temple is ahh, undoubtedly, eh, ahhHari.. ahh, eheḥ, ahh, (mumbles something more)",Prabhupāda," Scientists say, is there any living entity in the sun globe?"
Akṣayānanda Swami,"No. They don't, they say there's nothing.",Prabhupāda, Simply everything here?
Akṣayānanda Swami,Yes. That's what they say.,Prabhupāda, And especially in Europe and America! (everyone laughs)HareKṛṣṇa! They say there is nothing. They have gone there? They have seen?
Akṣayānanda Swami,Not very intelligent.,Prabhupāda, Ha?
Akṣayānanda Swami; Jñāna,"Not very intelligent... [break]; ...nitrogen, hydrogen, oxygen...",Prabhupāda," So who, who put all this energy there? Where from nitrogen came?"
Jñāna,That they don't know.,Prabhupāda," Therefore they are rascals. Therefore they are rascals. They do not know, something, and they are speaking on the subject matter. Is it not nonsense?"
Harikeśa,We know there's no life on the sun because we can look at a fire here and we see there's no life.,Prabhupāda, But you are blind. You have no eyes to see.
Harikeśa,Well we have our instruments and we look through...,Prabhupāda," So what is the use of it? Anything made by rascal, is that perfect?"
Harikeśa,Well it's better than some mythological book!,Prabhupāda," No, book also, you write book and you want to believe, others your book. That is also book. Why do you write scientific book?"
Harikeśa,"Well they're proven, those other books...",Prabhupāda," What is proven? You cannot say what is the chemical there, wherefrom came. Is that proof? ""We cannot say."" Is that proof?"
Harikeśa,Well we know how they interact. We may not know how they got here but we know what they do once they are here.,Prabhupāda," No... Knowledge means to find out the source. That is knowledge. Where from it comes. There is a good example we studied in our childhood. A child was very intelligent so he was beating on a drum, so he was very much inquisitive, ""Where from the sound is coming?"" Then he cut the surface... (laughing) That is intelligence. Inquisitive... where from the sound is coming? Although it was childish but that is innate intelligence."
Hari-śauri,Scientists are trying to do that. They are taking...,Prabhupāda, And that is alright. In future! (laughter)
Smarahari,The scientists say that the sun is made of certain elements and all the stars they are made of the same...,Prabhupāda, Then why don't you make an imitation sun here? At night so that you may save so many expenses. So much expenses for electric. The rascal. If you know the chemicals then you make it.Ha? What do they say?
Smarahari,They say there are many suns... but...,Prabhupāda," That's alright. Make you one sun, if you know! Many suns but you have not made anyone of them. You just try to make one, then I shall see your intelligence.Huh? What do you say? Anybody?"
Akṣayānanda Swami; Devotee (1) (woman),They cannot do.; They don't have enough power.,Prabhupāda," Huh? Then why do you say nonsense! If you have not enough power there must be somebody powerful than you—you have to admit that—who has made all these things. But you are rascal you have not... You are simply, ahh, what is called? Speculating. That in future we shall be powerful. But the powerful is already there. What is your credit? More powerful-) you cannot conceive even how powerful He a scientist.Huh? Is that alright? What is your value? The already powerful is there, who has manufactured these things. And you are expecting in future you'll be powerful; therefore you are more powerful. Just see their folly. If you are powerful then make it, another imitation sun."
Harikeśa,"(half joking) I'm seriously speaking, if we made another one the whole place would become too hot.",Prabhupāda," Hah. So you are scientist, you protect yourself. (laughter)"
Devotee (2),"Scientists aren't very intelligent because today he big thing in the country politically is that whole world thinks they are running out of energy on one hand, and on the other hand the whole world believes that the scientists can solve all the problems and get to know the absolute truth but if they...",Prabhupāda, They are creating problems.
Devotee (2),"Yes, they're creating problems.",Prabhupāda," (sounds of lots of birds in background) (stops) Birds and beasts, they're living without any scientists—they're more happy."
Harikeśa,But they're freezing in the cold and they're...,Prabhupāda," No, no one is freezing. That is you are speaking but they are not freezing. Even int the coldest part of the country, Greenland, the animals are living quite nicely. The birds and many animals."
Hari-śauri,"But if we preach like that to them, then they'll say 'then what's wrong with becoming an animal then'?",Prabhupāda," Huh? But you are less than an animal. Talking nonsense. Put forward the problems, summarisejanma-mṛtyu-jar-vyādhisolve these problems."
Harikeśa,Well we can solve the problem of birth by just killing all the children.,Prabhupāda," (laughing) That is not solving, the birth is already there, therefore you are killing. (everyone laughing)"
Akṣayānanda Swami,Birth is still there.,Prabhupāda, No. Because there is birth therefore you are killing. So birth problem is not solved.
Harikeśa,"No, no, no. We're killing before birth.",Prabhupāda, What is this before birth. The child is already there... mother's womb.
Harikeśa,It's a lump.,Prabhupāda, ...they cannot understand. Does a dead child grow? Simply speaking nonsense!
Harikeśa,That's their whole argument for abortion.,Prabhupāda, That's alright but...
Harikeśa,You just finished it! (laughing),Prabhupāda," ...but our point is, the birth problem is not solved. If there are unwanted population, you kill them that does not mean the population problem is solved."
Hari-śauri,They're not actually seeing the actual causes of the problems.,Prabhupāda, Hm?
Hari-śauri,They're not actually seeing the causes of the problems so they're trying to adjust to them.,Prabhupāda, What is that?
Hari-śauri,They're simply trying to make so many adjustments to the problems but they are not solving the cause.,Prabhupāda, Yes. That adjustment is not solution.
Akṣayānanda Swami,"You said once, putting the weight from your head to your shoulder.",Prabhupāda, Ha?
Akṣayānanda Swami,"You are carrying a heavy weight I remember you said once. You're carrying heavy weight here, to take the pain you put it here. Then again back here. But still the weight is there.",Prabhupāda, Yes.
Harikeśa,The scientists came up with another one for enjoyment. That they cut this little cord that makes the sperm come into the semen and in this way they can have sex life like anything and they're actually not killing. (Man shouts greeting in background),Prabhupāda," HareKṛṣṇa.Jai!Jaya.Semen, what is that?"
Harikeśa,"Well they say anyway, that... into the semen so they cut this little cord, that tube or something, that has the semen go into the sperm, so the sperm never gets into the semen. So therefore they can have sex life but they'll be no reproduction.",Prabhupāda," So one may check, two may check, what about millions? Supposing they can check in that way, it may be possible for one or two, or a dozen, but what about millions and millions? Nature's way."
Harikeśa,"That's if they, they're doing this in...",Prabhupāda, In future. That will solve in future.
Harikeśa,They were giving prizes to people who are doing this.,Prabhupāda, Yes.
Harikeśa,Like TV sets.,Prabhupāda," Mutual 'present' society. (everyone laughing) (front bell of temple ringing as Prabhupāda enters grounds) Hiraṇyakaśipu civilization, and we are presentingPrahlādacivilization. So this is a struggle, but ultimatelyPrahlādawill come out triumphant.HareKṛṣṇa(to bystander) and Hiraṇyakaṣipu will be killed.Jaya!(Walks into temple) (end)."
Harikeśa; Akṣayānanda; Harikeśa,"We can see there's life in the air, there are fishes in the water and birds in the air. And in the earth there are so many worms and crabs and things like that. We see life in these forms but why is it not true that we can see life in fire? We can't see life in fire because we haven't the experience. But because there's life in...; If you don't have the experience, it doesn't mean there's no life.; Because there's life...",Prabhupāda, Hm? Hm?
Akṣayānanda,Because we have not experienced it doesn't mean that there's no life.,Prabhupāda," Yes. That I have already explained. That, you'll see in big, big factories, there is fire. Flame is coming. By seeing the flame, if you think there is no life, is that not nonsense?"
Harikeśa,"Oh, you gave the example last night of...",Prabhupāda," So many example. You go to theTatairon factory, from distance you'll see so many fire flames. Does it mean there is no life? That is nonsense."
Akṣayānanda,Another point is somebody had to light the fire.,Prabhupāda, Eh?
Akṣayānanda,"Somebody must havelitthat fire. So similarly the light of the sun, who has started that light?",Prabhupāda, Yes.
Akṣayānanda,"Somebody has started that light, that fire.",Prabhupāda, So in this way the nonsense scientists are going on. What do you think? Eh?
Harikeśa; Akṣayānanda,"So this idea of friction causing electricity, so is electricity—this electrical energy—the source of fire? That's what the scientists think sometimes too, that the lightning bolt came down and made a fire. And that was man's first experience of fire as a caveman.; So where did the lightning bolt come from?",Prabhupāda," Yes. How the lightning was manufactured, rascal?"
Harikeśa,"Well, there were some positive charges in the clouds and some negative charges in the ground.",Prabhupāda, That's alright. Who made that positive charge and negative charge?
Akṣayānanda,So let them manufacture lightning bolts in theTatafactory.,Prabhupāda," How the electricity is produced unless there is some arrangement? Just put counter-argument and argument, try to understand. You have to preach. So your argument stopped?"
Harikeśa,I don't know anything about this. (laughter),Prabhupāda," You cannot... Yourmalador masjid(?).Arguments are there, so whether there is life in the sun globe?"
Indian man,"(Hindi—discussion with Śrīla Prabhupāda and other Indian men aboutśāstra,scientists,agni,and the example of the iron factory)",Prabhupāda, Jaya.
Devotees; Harikeśa,HareKṛṣṇa!; But the fire and the life is different in theTatafactory.,Prabhupāda, Hm?
Harikeśa,The fire is different from the life. The fire is produced.,Prabhupāda, The fire is the same. There is fire. Fire is the same. In the life the fire is not different.
Harikeśa,"No, what I mean to say in the example, that the people are there and the fire is also there...",Prabhupāda, Hm.
Harikeśa,"So, in a...",Prabhupāda, Exactly the same way. In the factory there is big fire and there are workers also.
Harikeśa,But the life is the workers not the fire.,Prabhupāda," No. I mean to say, in the midst of fire, the living entity can live. That is my argument."
Akṣayānanda,But they can't jump in the fire and live. They will die.,Prabhupāda," No. That is material body. Spiritual... In theBhagavad-gītāthere is, (it says that) it does not burn into fire, in the fire.Adāhyaḥ,adāhyaḥ.So living entity is never burnt. Even if he's in the fire. So he may have a body of fire but he does not burn."
Akṣayānanda,"But why should we accept that, because to make our factory we did not needBhagavad-gītā.",Prabhupāda, Huh?
Akṣayānanda,To make our factory we did not needBhagavad-gītā.,Prabhupāda, What is that?
Akṣayānanda,"To make the factory... We have made such a nice factory for fire, so we did not need to consultBhagavad-gītāfor that.",Prabhupāda, I do not follow what he is saying.
Harikeśa,He's saying he built a factory but he didn't useBhagavad-gītāto do it.,Prabhupāda, So who says that withoutBhagavad-gītāyou cannot ignite fire?
Akṣayānanda,So why should we accept that the living entity will not die.,Prabhupāda," Oh, that is authority. If you do not accept, then this is the example, argument. That the factory surrounded by fire, it does not mean there is no life. From distance, you are seeing the sun from a very, very, 95 or 93 million miles away. Fiery it is undoubtedly, but it is exactly like that: that you see from a distant place, the iron factory, it is simply fiery. Your experience is from distance. You have not gone there. So the distance experience is like this, that you see there is fire, big fire, but still there are life. You have to accept this argument."
Harikeśa,Actually it is perfectly reasonable.,Prabhupāda, Yes.
Harikeśa,In the fire there's fiery bodies.,Prabhupāda, Yes.
Harikeśa,But then that must mean in the water there's watery bodies.,Prabhupāda, Yes.
Harikeśa,"And earth, earthy bodies.",Prabhupāda," Yes. That is God's creation. Take, take out one fish, within five minutes, he'll die. And you put yourself in the water, within five minutes you will die. But you are living entity, he is also living entity. His external body is different, your external body is different."
Harikeśa,But my body is ninety percent water.,Prabhupāda, Hm?
Harikeśa,My body is ninety per cent water. The scientists say that this material body is ninety percent water.,Prabhupāda, Yes.
Harikeśa,Human body. So I've got a watery body...,Prabhupāda, Ninety percent water?
Harikeśa,That's what they say.,Prabhupāda," They say. They are rascals. (laughter) So much bones and flesh and so many things, others. And ninety percent water."
Harikeśa,"Well, they take a cell and they say in the cell...",Prabhupāda," ""They take,"" they... Don't quote them, they are all rascals. You come to your own reason. They say, then you accept them as authority. Then why don't you accept authority ofBhagavad-gītā,rascal? You are quoting some rascals and fools, and I am quoting fromBhagavad-gītā.Then whose quotation is favorable? ""They say."" And when we say, ""Kṛṣṇa says,"" that is nothing! Just see, how foolish. ""They say."" These rascals, meat eaters,huh? Bachelor daddies, (laughter) they say something, that is authority. And (if)Kṛṣṇa, the Supreme Personality of Godhead says, (then) ""Oh, that we cannot accept."" Just see nonsense. That I... This argument I put forward with Professor Kotovsky that, ""After all, we have to follow leader. So your leader is Lenin. And my leader isKṛṣṇa. So where is the difference between the process? You have to accept some authority. Now it is to be seen whether Lenin is perfect orKṛṣṇais perfect. That is another thing, but you have to follow some authority. So you are stopped."""
Harikeśa,But in science...,Prabhupāda, Again science.
Harikeśa,"No, as far as the process goes, they are very proud of the fact that there's no authority.",Prabhupāda," But why you are following? Why you are quoting Newton? You are quoting this scientist, that scientist, why you are quoting?"
Harikeśa; Harikeśa,"Well, Newtonsatthere, and saw the apple falling...Prabhupāda:If you don't follow authority, then why you quote so many previous scientists? What is the use of quoting if there is no authority?; But the trend is, because Newton speculated the law of gravity...",Prabhupāda," No, no, first of all you settle up. Don't go away from the point. (laughter) The point is that there is no need of authority. Then why you quote this scientist, that scientist? You stop this nonsense. There is no authority. Hm?"
Harikeśa,Yes.,Prabhupāda, Haṁsadūta?
Haṁsadūta,Hm.,Prabhupāda," If there is no authority, why do you quote so many rascals? Then come to reason, argument, that's all. If you quote authority, I have got my authority."
Harikeśa,So this fire... That makes sense.,Prabhupāda, Eh?
Harikeśa,"This fire, it makes sense. That there's life in fire.",Prabhupāda," Yes. This is argument. When you do not accept authority, there must be reason and argument."
Harikeśa,But this ether thing is very troublesome.,Prabhupāda, Troublesome for you! (laughter)
Harikeśa,Yes. You said sound is in the ether.,Prabhupāda, Yes.
Harikeśa,But I couldn't understand how air...,Prabhupāda, You have to gain that intelligence.
Harikeśa,Yes.,Prabhupāda," Sound is the proof that there is ether.Śabda.Now, I am talking, you are hearing. How you are hearing? Ethereal transportation. Otherwise how you can hear? I am talking here, and why you are hearing? This is ethereal. The sound is being produced, somehow or other the ether is passing, just (like) tele... What is called? Radio."
Harikeśa,"They heard, people on the earth, talking on the moon.",Prabhupāda, Yes.
Harikeśa,"So it went through the air, it went through the space, sounds.",Prabhupāda," The moon (astronaut) says that ""There is no life."" Then who is speaking? Nonsense. (laughter) They talk in the moon, and they hear from here, and ""There is no life."" And we have to take these authorities. (laughter)"
Akṣayānanda,I remember once you said that we may not live in the water but that doesn't mean there's no such thing as a fish.,Prabhupāda, Yes.
