Question Speaker,Question Text,Answer Speaker,Answer Text
Prajāpati; Acyutānanda; Prajāpati; Acyutānanda; Prajāpati; Acyutānanda; Prajāpati; Acyutānanda; Prajāpati; Acyutānanda; Prajāpati,"It would be very nice to engage them in this way, Śrīla Prabhupāda. But they're not interested. They're interested in...; Self. ""Then my aim is that..."" They're interested in people, then. How they understand self.; Right.; So we have the highest standard of renunciation, highest standard of piety, highest standard of all religious qualities. So they cannot deny it. They cannot be noninterested.; But in that sense, they would see us as a threat.; Yeah. So then you're only interested in keeping your Harvard chair.; That's right.; Then they're not sincere.; Harvard chair, bishop's salary... Bishops get 25,000 dollars a year.; Then if you can't discuss openly with people, then what's the point?; The point is they have big, big buildings, big, big salaries, big, big positions...",Prabhupāda," That is... That is all right. If you want to keep one man in a very high position, you should give all comforts. That is good. Just like if you want to keep a king, he must have a palace. He must have his officers, secretaries..."
Acyutānanda; Pañcadraviḍa; Acyutānanda; Prajāpati; Acyutānanda; Prajāpati,"So he means to say that if we present that we are better theologists, then their position will be in jeopardy.; Then the question is ""Then why...?"" Now we are... Hypothetically, in this situation, we are approaching these theologists. Then why we are approaching if they are not open to discussion? I mean, what is the purpose in going to them?; No.Prajāpatihere studied theology and brought it up to Prabhupāda.; The purpose is because they are purporting to be...; Authority.; ...what Śrīla Prabhupāda really is. Śrīla Prabhupāda is the real theologian, but they are using that name. And they... In that sense, they are the biggest cheaters. They're going by the name theologians, and they're not actually theologians. They're simply scholars, dry academicians.",Prabhupāda, What is that scholarship? Simply...
Prajāpati,"The scholarship... They have degrees by their names, and they've gone through listening to other mental speculators, and now their students listen to them.",Prabhupāda, You said there are twelve names?
Ravīndra-svarūpa,Yes. I have a list of them.,Prabhupāda, In theBible?
Ravīndra-svarūpa; Acyutānanda; Ravīndra-svarūpa; Acyutānanda,"Yes. One of them means ""the Lord who sees me."" One of them means ""the supreme friend,"" ""the supreme father."" One of them means ""the Lord of the mountain."" One of them means ""the King, the greatest King."" ""Brother"" is another meaning. So... And these are all in theOld Testament,all these different names. So one of their arguments is that we're presenting a different name. Therefore they think it is a different God. We can refer that there are twelve names. Does that mean that there are twelve Gods?; We have names which apply to those also.; Yes.; ""Supreme friend.""",Prabhupāda, Yes.Dīna-bandhu.
Acyutānanda,Jagad-bandhu.,Prabhupāda, Hekṛṣṇakaruṇā-sindhodīna-bandhojagat-pate.We have got these names.
Acyutānanda,What's another one?,Prabhupāda, Gopikā-suta.
Ravīndra-svarūpa; Acyutānanda; Ravīndra-svarūpa,Lord of the mountain.; Girirāja.; The Lord of the Mountain.,Prabhupāda, Hekṛṣṇakaruṇā-sindhodīna-bandhojagat-pate.Then?
Ravīndra-svarūpa,"""The brother.""",Prabhupāda," Gopīka...? What is that, next line?"
Ravīndra-svarūpa,"""The brother.""",Prabhupāda, Hekṛṣṇakaruṇā-sindhodīna-bandho...
Devotees,Gopīka-kāntarādhā-kānta...,Prabhupāda," The so many names in one verse, and we have got thousands of names."
Prajāpati,"LordCaitanyawould hear from ŚrīvāsaPaṇḍita""The Thousand Names ofViṣṇu.""",Prabhupāda," Yes. And thousand names, they are recorded, but He has got millions of names."
Pañcadraviḍa,"In one tape, you said actually God has no name. You said God has no name, but because He...",Prabhupāda," No, that is other party's argument, ""God has no name."""
Pañcadraviḍa,"No, no. In the tape, you said... In this tape,bhajana,explanation ofbhajana,you said, ""God... Actually God has no name, but because He does so many things, then He has names for...""",Prabhupāda," Yes, according to His activities, there are names."
Ravīndra-svarūpa,"But all these twelve names, they still make that personality whom they are describing all-attractive. So that means...",Prabhupāda," Yes. And not only that. When you have names, that means God is person. That must be admitted. God cannot be imperson. You may have twelve names or twelve thousand names, but when He has got name, He's a person. Now, our point is: ""Who is that person?"""
Trivikrama,"Their point is... Well, one of their points is that if Christ was actually the son of God, why didn't he talk aboutKṛṣṇa?",Prabhupāda, Hm?
Trivikrama,"If Christ was the son of God, the good son, how is that he didn't, he never mentionedKṛṣṇaby name? Sometimes they criticize us like that: ""Why is there no mention ofKṛṣṇain the ChristianBible?""",Prabhupāda," He might not have mentioned, but why there are twelve names in theBible?"
Pañcadraviḍa,That'sOld Testament.That's not Christ...,Prabhupāda, The name is there.
Acyutānanda,"And Christ, Prabhupāda has...",Prabhupāda, Eh?
TamālaKṛṣṇa,The point is that just like when you're...,Prabhupāda," No, first of all, one should be answered."
TamālaKṛṣṇa,I'm going to answer his point.,Prabhupāda, Yes.
TamālaKṛṣṇa; Pañcadraviḍa; Prajāpati,"The answer to his point is that just as there's a president of the United States, so when someone is talking about the president, according to how intimate that person is, you discuss different subject matters. For example, if the person is just a common person, a regular person, you may discuss about the president's powers in the government. But when you meet someone who actually is intimately connected with the president, then you describe the president's family, how the president's family is doing, what is the president doing in his time of relaxation, etc. So similarly, Jesus was speaking to persons who were not very intimate with God. They were not so much spiritually advanced. Therefore, for those persons, simply the power and glory of God is mentioned in theBible.ButKṛṣṇa, the description ofKṛṣṇain theBhāgavatam,is meant for the pure devotees. And for them the very detailed, intimate description ofKṛṣṇais given there.; Nirmatsarāṇām.; A very major thing happenned to the Christian tradition in about 400 A.D. Up until that time, as best our records are, Christianity was very much likeKṛṣṇaconsciousness, very much like our movement. But at that time it became the official religion of the Roman Empire under Constantine, and it took on many of the paraphernalia of the old Roman demigod worship, and at that time it became a whole...",Prabhupāda," Just to make it favorable for your government, for the government."
Acyutānanda,Yes.,Prabhupāda, Then deterioration began.
Trivikrama; Pañcadraviḍa; Prajāpati; Pañcadraviḍa; Prajāpati; Ravīndra-svarūpa; Prajāpati; Pañcadraviḍa; Acyutānanda; Pañcadraviḍa; Prajāpati; Acyutānanda; Prajāpati; Acyutānanda,"Deterioration.; Well, they don't... Again, mentioning this Saul. Saul was converted on the way to Damascus, and he became a believer in God. Then, by himself, he traveled all over the known world and convinced everyone in the Roman Empire to accept, to accept Christianity. So it may have taken on those formal signs, but actually there was no process... According to them, there was no process done to dilute the religion or to weaken it or to change it, but it was only accepted by the masses. That's all.; Actually a very interesting thing, in terms of this point, is that this Paul, Saul, was in confiict with the direct disciplic succession from Jesus in many points. Those who were his, Jesus's, direct disciples, Paul disagreed with them and cut out many of their teachings or the teachings that were coming down in direct disciplic succession to make it more palatable to the outlying areas.; The government.; Yes. So at that moment there, the disciplic succession was broken.; What is the time difference between Paul and Jesus' (?) disciples?; He was here at the same time. Peter, James... He was a contemporary, but he had never had any personal contact with Jesus while Jesus was in Gospel. (?); In fact, he lived... He... In the beginning, he was against Christianity. He was antithetical to it. And then he experienced...; He was a professional religionist who made it popular to the...; And then he experienced a so-called conversion, isn't it?; Yes.; He fell off his horse and saw...; He heard a voice, fell off his horse, and he was blinded, and his eyesight would only be restored when he would approach a certain man in Jerusalem who was part of the Christian fold, and when he approached that man then his sight would be returned.; This story...",Prabhupāda," Now, another question, that we say that God's name and God-all-powerful.CaitanyaMahāprabhusays,nāmnāmakāribahudhānija-sarva-śaktis tatrārpitā:""In the name of God, all God's potencies are there."" So have you got any name like that? That means if you chant that name, you get immediately contact with God."
Ravīndra-svarūpa; Trivikrama,"That idea is put forth in thePsalmsrepeatedly. It says, ""Sing the names of the Lord with high-sounding cymbals, with drums."" It says in one place that ""The name of the Lord is exalted even beyond heaven.""; ""Hallowed by Thy name."" There's a prayer.",Prabhupāda, That... What is that name?
Ravīndra-svarūpa,"They don't... The Christians... It says, ""Sing the name of God,"" but they don't do that.",Prabhupāda," That's all right. But if you have to chant name... Just like we prescribe, ""ChantHareKṛṣṇa,"" so what is the name they recommend to chant?"
Prajāpati,Adonai.,Prabhupāda, Eh?
Prajāpati; Acyutānanda; Prajāpati; Pañcadraviḍa; Ravīndra-svarūpa; Viṣṇujana,"Adonai.; ""Adonai"" is a... It's an apostrophe.; But that's the name that was chanted.Adonai(Hebrew).; No, by the Christians.; What about Christians?; Jesus, Jehovah. They say Jesus is the name.",Prabhupāda," Adonai, whose name it is?"
Pañcadraviḍa; Acyutānanda; Ravīndra-svarūpa; Acyutānanda; Prajāpati,"Jewish.; In India Christians say that Jesus Christ is God.; They're trying to substitute... In the beginning of theBibleit says that ""In the beginning was the word, and the word was God."" And modern-day translations, they have substituted the word ""Christ"" for ""the word."" So it says, ""In the beginning was Christ, and Christ was God."" So they're trying to make, they're trying in that way to make Jesus God. And that is the name, because they don't know what is that word.; Yes.; We can understand this...",Prabhupāda, That is again another adulteration.
Prajāpati,"It is adulteration, but the tendency is there becauseKṛṣṇais a person. Because God is a person, they, everyone, wants to worship God as a person. It's the only way God can be worshiped. So because they do not knowKṛṣṇa, they make Jesus God so they can worship him as a person.",Prabhupāda, That is also good. But do they do?
TamālaKṛṣṇa,No.,Prabhupāda, Eh?
TamālaKṛṣṇa,"To worship means to follow the instructions, and they...",Prabhupāda, Do they follow?
TamālaKṛṣṇa,...do not follow the instructions.,Prabhupāda, Yes. The... Do they follow the Ten Commandments?
TamālaKṛṣṇa,No.,Prabhupāda, Then?
Trivikrama; Acyutānanda,"They say, ""You cannot. It is not possible. Only you have to accept Christ. Then you will be saved.""; As Lord Zetland.",Prabhupāda, Eh?
Acyutānanda; Trivikrama; Acyutānanda,"Lord Zetland said, ""It is not possible...""; It is not possible.; ...to give up meat and illicit...""",Prabhupāda, Then? Where is Christian?
TamālaKṛṣṇa; Pañcadraviḍa; Acyutānanda,"We are. We are the Christians.; Well, they say then, ""You can't do any of these things, so you have to accept Christ in your heart.""; That was my challenge, that ""We are doing them better than all of you, so you... That's...""",Prabhupāda," No, if you keep God or Christ within your heart, then your heart will be purified. That means you are cheating."
Trivikrama; Pañcadraviḍa,"Yeah.; Yeah, that's what it boils down to.",Prabhupāda," You are all cheaters, not Christians, but cheaters. You do not keep in the heart Christ's name or God's name, but you keep your own ideas. Therefore you think it is impossible. Otherwise, your heart would have been cleansed.Ceto-darpaṇa-mārjanam[Cc.Antya20.12]."
Acyutānanda,You know the Cardinal that you spoke with in Paris?,Prabhupāda, Hm?
Acyutānanda,You know how he died?,Prabhupāda, Yes.
Acyutānanda; Brahmānanda,So.; It has happenned again.,Prabhupāda, Eh?
Brahmānanda; Pañcadraviḍa; Brahmānanda,"Just when I was in Germany, a big Bishop in France, he was also found in a similar... He had died in a similar circumstance.; Worse state.; Worse, yes.",Prabhupāda," Yes, these things are... And inVṛndāvana, one big Gosvāmī, he died at the house of her (his) one woman disciple, lying there, sleeping with her. There are so many."
Trivikrama,And he was saying that animals have no soul.,Prabhupāda, You were present that time?
Trivikrama,I heard the tape. So now he is an animal. He knows.,Prabhupāda," (Chuckles) So I am just interested, but people will, many people will come and many theories. So you discuss among yourself how to get the strength to defend yourself and to convince them."
Acyutānanda; Prajāpati,"But unless their theology is practical, if it is not practical, then it is useless to study theology, if it has no practical application.; They make that point. ""Therefore,"" they say, ""such talk about God is impractical. So therefore we don't bother talking about God.""",Prabhupāda," ""Then why you put theology?"" That is our point. ""Then why you have put this theology?"" ""There's no use talking of God""—that is another thing. But when you make ""logy,"" you must come to logic. ""Logy"" means discussion. Is it not? ""Logy"" means science?"
Devotee,Yes.,Prabhupāda," What is the meaning of ""logy""?"
Ravīndra-svarūpa,Knowledge,Prabhupāda, Hmmm? Find out this dictionary meaning.
Prajāpati; Pañcadraviḍa; Acyutānanda; Trivikrama; Ravīndra-svarūpa; Acyutānanda; Ravīndra-svarūpa,"Logic is the rational ordering of thoughts in words.; When I was inSanFrancisco six or seven years ago, some new school of theology, theologians, they were having things, like they were opening up churches to the hippies to have parties for LSD and things like that. I remember a couple at the Glide Memorial Church. They had that. And a number of the other new theologians, they were starting to talk about ""free sex,"" and drugs, and...; They put on stunts to attract people to accept Christianity.; Like Bingo.; Yes.; Bingo.; And they have opened special churches for homosexuals in Australia.",Prabhupāda, Eh?
Ravīndra-svarūpa; Devotee; TamālaKṛṣṇa; Pañcadraviḍa; Acyutānanda; Trivikrama; Śrutakīrti,"Special churches for homosexuals in Australia.; Oh, all over.; All over.; So see: Churches for illicit sex, churches for intoxication, churches for gambling, and churches for meat-eating.; Every (?) Sunday they all have.; Once I was driving a taxi, and a woman got in the cab, and she said, ""I hope my goddamn luck is better tonight."" She was going to a church. (laughter) She was going to a church to play bingo, and she was speaking like that.; There's the word ""logos,"" ""logo."" ""Logos"" is here. It means ""word, or second person of a trinity.""",Prabhupāda," No, no. ""Logy."""
Śrutakīrti; Pañcadraviḍa,"""Logy"" is not here.; Logic.",Prabhupāda, Logic.
Śrutakīrti,"Logic is here. ""Scheme of or trustees (?) on, science of reasoning...""",Prabhupāda, That... That...
Śrutakīrti,"""...chain of reasoning, arguments, logical...""",Prabhupāda, Yes.
Śrutakīrti; TamālaKṛṣṇa; Prajāpati,"""...of logic, in conformity with principles of logic.""; Science of reasoning.; In words.",Prabhupāda," So ""logy"" means logic."
Acyutānanda,"If you say what you are..., your own theory, cannot be done, that's illogical.",Prabhupāda, Yes.
Acyutānanda; Prajāpati; Acyutānanda; Pañcadraviḍa; Prajāpati; Pañcadraviḍa; Prajāpati; Pañcadraviḍa; Prajāpati; Acyutānanda; Prajāpati; Acyutānanda,"If you propose a theory and say, ""It can exist,"" then that's an illogical presentation. A rabbit's horn. [break] It can't exist. Sky-flower. Doesn't...; Each of these big theologians has a specific area of specialization. For example, I took a course, when I was a student in the School of Theology, in theNew Testament,hoping to learn scriptures, but instead, the entire semester was spent trying to decide which of the books of theBiblecame first—theBook of Matthewor theBook of Mark?And they had very detailed ways of what they called ""form criticism,"" taking a particular passage and checking it, seeing...; Right. What is their method?; Why did you say you joined? What was it? I mean what was it you were trying to study? You said...; I went three years to a school of theology.; But that particular course?; This was a course in theNew Testament.; So why, why did you say you took it?; To study theśāstra,to study the scriptures. What was being said. Instead...; No, what was their method for examining their material, research?; The material research is taking, finding certain forms, certain sentence construction, grammar, and comparing it with other passages in the scriptures as opposed to that grammar, to see if the form is the same, to see, to determine by different criteria which came first, which is earlier.; So after...",Prabhupāda," No, their..."
Acyutānanda,Since St. Paul did they find out...,Prabhupāda, That is academic. That is not theology.
Acyutānanda; Prajāpati; Acyutānanda; Prajāpati; Acyutānanda; Prajāpati; Pañcadraviḍa; Prajāpati; Acyutānanda; Ravīndra-svarūpa; Pañcadraviḍa; Acyutānanda; Pañcadraviḍa; Acyutānanda; Pañcadraviḍa; Ravīndra-svarūpa; Acyutānanda,"I think that, Prabhupāda, the theologians invented these questions like ""Can God make a yardstick with no end on it? How many angels can fit on the head of a pin? Can God make a mountain that He can't pick up? Can God commit suicide?"" All these questions, they...; Not so much...; ...talk about.; This is what's called philosophy of religion. This is different than theology. Philosophy of religion, they're all atheists, all taking pokes at the other people's idea of God.; People like (indistinct); A great, a conference of philosophers of religion met in London about ten years ago on the topic ""Talk of God."" Each man presented a paper, his idea of talk of God. No one had any inkling of God. Simply they were speculating on why people talk of God.; Then what is the use of all this? I'd rather just sit home and readCaitanya-caritāmṛta(laughter) than get into this.; The use, the reason for it, is because these people, though they are great rascals, are influencing millions of other people. They're influencing them to hell rather than those same people hearing from Śrīla Prabhupāda or hearing from you gentlemen can be elevated to the point ofKṛṣṇaconsciousness.; There's a single serious way. You can say, ""Look, you've been sitting here since St. Paul, and you haven't arrived at anything except discussion, and you're bluffing the whole public that you're doing some advanced research and taking salaries and...""; But, but we have to convince them.; But how can you convince them...?; We'll convince them that they haven't come to any conclusion.; Yeah, how can you convince them if they can't even, they cannot define who is God, they cannot define what is the soul, they cannot define what is the principles of religion?; And their leader is breaking all of them.; They cannot... They can't... They don't even have any disciplic succession. Theirśāstrais... They can't agree among them what is the conciseśāstra,nor can they agree on what is the importance of acceptingśāstrain the first place. They're doing all sinful activities. So then... Then what is there to convince?; So why not start an authoritative group of Christians who chantHareKṛṣṇa, who study theBibleand read theBhagavad-gītā?; We are.",Prabhupāda, We are all Christians.
Acyutānanda; Pañcadraviḍa; Ravīndra-svarūpa,"Here we are.; We already are Christians.; But they are seeing us... They don't accept that, though. If somebody was calling themselves Christians...",Prabhupāda, That... It is not possible that everyone will accept you. That is not possible.
Pañcadraviḍa; Ravīndra-svarūpa; Prajāpati; Acyutānanda; Pañcadraviḍa; Acyutānanda; Prajāpati; Ravīndra-svarūpa; Prajāpati; Acyutānanda; Ravīndra-svarūpa; Acyutānanda; Ravīndra-svarūpa; Pañcadraviḍa; Ravīndra-svarūpa; Trivikrama; Prajāpati; Acyutānanda; Pañcadraviḍa; Prajāpati; Pañcadraviḍa; Acyutānanda; Pañcadraviḍa; Trivikrama; Acyutānanda; Prajāpati; Acyutānanda; Pañcadraviḍa; Acyutānanda; Pañcadraviḍa; Acyutānanda; Pañcadraviḍa; Acyutānanda; Prajāpati; Acyutānanda; Pañcadraviḍa; Ravīndra-svarūpa; Prajāpati; Acyutānanda; Prajāpati; Pañcadraviḍa; Acyutānanda; Prajāpati; Pañcadraviḍa; Prajāpati; Acyutānanda; Pañcadraviḍa; Trivikrama; Prajāpati; Acyutānanda; Pañcadraviḍa; Acyutānanda; Prajāpati; Acyutānanda; Paramahaṁsa; Acyutānanda,"They... The Christians on the street, they don't accept because they say, ""You have not accepted Christ."" I say, ""I am following all Christ's teachings."" They say, ""Well, you haven't been baptized. If you're following all the principles, why not be baptized?""; I was baptized.; But this is a... This group of Christians you meet on the street that are fundamentalists following theBibleare very different group from the big Harvard scholars. The theologians that we're concerned with are those that are actually influencing millions of people by their rascaldom.; Do they come up with any big decisions every year and change people's...?; I never met anyone who was influenced by any of these theologians. I never even heard of 'em. I never even heard of them till you just started discussing today. (laughter) I don't know anybody in the Western world who's influenced by any theologians.; No, maybe they set the policies for churches. Maybe they influence them.; Yes, right.; They do.; The main people who listen to the theologians are the pulpit preachers, the shepherds of individual flocks of Christians around the world. They are the ones who are most influenced by the theologians.; They stay in...; Government leaders all over the world are influenced by these... And they run their... They base their policies on the ethics of the Christian Church.; What I say is that...; And if you try to present something different, then they're opposed to that based on their conditioning, based on the influence...; But is the Christian Church, is that being determined by the theologians at Harvard? They, they have some say in this?; Yes. They set the... They write the books, though. They interpret theBible.They are the so-called gurus because they interpret the scripture whatever way they want to.; So you know some of these people?; Yes, we've had some contact. We arranged a very nice meeting with KīrtanānandaMahārājawith one of the foremost theologians at Harvard. His name is Harvey Cox. Perhaps you're familiar with his bookThe Secular City.And we came and brought devotees into the class and chanted. The people thought it was...; So what was his suggestions?; Now, what was his reaction, first of all? What was his reaction toKṛṣṇaconsciousness? What did he say?; They don't take us seriously. They still look upon us as just singing and dancing in the street, and that's it.; Well, that's...; They have to realize that...; That's also there in theHinducommunity. Most of the Hindus they don't take us seriously either.; Even when they see all these books?; No, when they see that we've given up our drugs and our everything, we've taken a religious life, they invited us. I think they just see that we have something to beat them, and they usher us out, knowing that their position is in jeopardy.; The reason we're here right this afternoon is the fact that though these men are preaching this rascaldom, our preaching can undermine it, at least to the point where they can be influenced and that the people that they are, are being influenced by them will take some notice, ""Yes, this is a viable alternative"" to the rascaldom that they're being presented, this...; Good.; I had the feeling that it is just like when I was approaching people in Calcutta. They said, ""We'll help you, but we cannot help you in a big way because we're already giving so much help to the Ramakrishna Society."" So then after hearing this a few times, I concluded that people respected the Ramakrishna Society because they have a lot of money and a lot of popular support and everybody was giving to them, so they just, just like everybody else, they wanted to be part of the whole show. So the International Society for Krishna Consciousness, we have books, we have teaching, and we can present the principles very purely. But in terms of a world movement, we don't have a lot of money or a lot of power or a lot of tanks or a lot of guns or a lot of churches or a lot of popular support.; What is the idea...?; So maybe the theologians won't accept us on that basis, that we're not powerful.; Who is the ideal Christian according to the theologists? What do they say is the best, let's say, flock of Christians? What do they do?; Who's the biggest?; Bishop Sheen?; There is no, I would say, among theologians, no consensus.; So when are they satisfied that you are a real Christian or not?; When do you become a theologian? Who is the biggest theologians? How are they accepted? On the basis of degree?; Scholarship.; Yes, scholarship, books published.; Well, then it could probably be possible to be a theologian without even really believing in Christianity.; Oh, definitely. Most of them don't.; Then Prabhupāda's the biggest theologian because we have twenty-two books right here on the shelf. And we have the credentials. And they cannot dismiss the books either because we have the credentials that they are being used in major universities in, all over the world. So if universities are accepting, and they get their power from the degrees obtained from the universities, they cannot dismiss any longer. Isn't it?; We have broken the disciplic succession now. We become by degree, by qualification.; In all their scholarly journals—and they publish quite a few—very few, little is written about God. The subject matter of God is...; They talk of man's relation, the benefit of man...; The Church, different aspect of scholarship, different aspects in biblical research.; No, say some things specific.; Yeah, I can't understand all that.; I know what you mean. I read some of their...; I have tried to attack them by just taking a specific article, and I am lost immediately myself. It's all mish-mosh. There's nothing there to fight. It's like a... But the use is that we must...; There must be something to attract them. So they're giving arguments for Christians who are, you know... intellectual.; The thing is... The thing that makes it hard to understand what the use is—because we say, then, in all these... We try to define and they can't be defined. And then you say that they don't take us seriously. They don't accept what we're saying. They don't accept these teachings. They would dismiss us in a minute. What is the use?; They must say something concrete.; Well, the most concrete they get is their dissatisfaction with the present status quo. So in that we're in agreement with them. ""Yes, we're dissatisfied with the status quo also, but we are offering alternatives that are...""; They're dissatisfied with the people who are sinful.; Where is their method for changing the status quo?; They're not dissatisfied...",Prabhupāda," Method is there, the Ten Commandments, but they won't follow."
Prajāpati,"Well, instead of being dissatisfied with the fact that people are sinful...",Prabhupāda, Method is already there in theBible.
Prajāpati,They're dissatisfied with the fact that the...,Prabhupāda, But they don't follow it.
Prajāpati; Pañcadraviḍa; Pañcadraviḍa; Prajāpati; Ravīndra-svarūpa; Acyutānanda; Ravīndra-svarūpa; Acyutānanda; Ravīndra-svarūpa; Pañcadraviḍa; Ravīndra-svarūpa; Acyutānanda; Ravīndra-svarūpa; Acyutānanda; Prajāpati; Ravīndra-svarūpa; Prajāpati; Acyutānanda; Prajāpati; Pañcadraviḍa,"...that the air is polluted, that people are...; So the hippies are dissatisfied that the air is polluted also. So what?; Yes, who cares for the hippies?; That, exactly, is the point. They're looking to Freud, they're looking to Marx, they're looking to everyone as an authority.; I'll give you an example, In Zambia, the president, his name is Dr. Kenneth Kaunda. [break] He's exactly one of these persons. I met with him a couple weeks ago. He's John, John... What's his name? John Patrick? Śrīla Prabhupāda, you met him in London. And he's one of these philosophers. And his argument against our work and our preaching was that we shouldn't fly on jet planes because it pollutes the air. That was his argument; How did he get to Africa from London?; He said he walked. (Laughter); And you killed so many insects under your feet.; No, he goes on jets. But that's his argument to defeat our philosophy. This is how they argue. What he's saying is true. They actually argue like this, that we are, we are, our philosophy is not correct because we fly on jet planes. They have a completely materialistic... Yes.; Well, then how's he travel?; Well, for him, it's all right. He doesn't care. But for someone who's preaching a nonmaterialistic philosophy. So this is... These are the kind of people that are influencing people like Dr. Kenneth Kaunda, who's the president of a country, of Zambia, that has something like twelve million people.; Well, we say, ""What is the difference between matter and spirit?""; Yes, we argued all these points with him, but still, his ultimate...; So actually all these people are just word-jugglers who want to keep their position with the government.; They have government.; Yes, and that's what they do.; They have grants. They write books.; Just to keep their, their...; But the books are being read.; There's a saying that.",Prabhupāda, Eh?
Acyutānanda; Ravīndra-svarūpa; Pañcadraviḍa; Ravīndra-svarūpa; Acyutānanda; Devotee (2); TamālaKṛṣṇa,"Cinmayananda Swami. He's a professional swami, and he confuses all the people very talentedly so that they all clap. If you ask them after... Prabhupāda has asked them, ""What did he say?"" ""He said very nicely."" But they can't say anything.; So... These men are influencing. One of the things we did. We invited him to the temple, and we gave him a big plate of niceprasādam,and he liked it very much. He said, ""If my wife could learn to cook like this, I'd give up meat."" So we thought that was very significant.; Send his wife over to the temple. We'll train her up.; So why don't you write a book? Why don't you become a theologian from their point of view and write a book about Christianity? If they, if they can do it, if they can do it, write books and get people to read them, then why can't you do the same thing, write books on Christianity?; Did you pass the course in...?; If you want to get into their world.; Rūpānuga... Rūpānuga is already getting one book together, so you can write a chapter in it. There's a book, and he's going to comment... It's a scientific book on different aspects and he's commenting on, I think, social, various social applications. So you can comment on the theosophical points. I mean it can be included in this book. Actually if you have the qualifications, I'm sure he would want a chapter from you. Prabhupāda, you know that book Rūpānuga's putting together?",Prabhupāda, Yes.
TamālaKṛṣṇa; Acyutānanda; Prajāpati; Acyutānanda; Prajāpati; Acyutānanda; Śrutakīrti,"That'd be appreciated cause it's going to reach many intelligent people.; More than the theologians people listen to psychiatrists.; Yes, the theologians listen to the psychiatrists.; They have another mish-mosh to delude the people into paying the money. They're simply tricksters. Tricksters.; Many of the theologians today are influenced by a book calledI'm OK, You're OK,which...; We're O.K.; (To Prabhupāda) You want to keep this here?",Prabhupāda, Hm.
Prajāpati; Acyutānanda; Trivikrama; Pañcadraviḍa; Acyutānanda,"...Dr. Harris. And this book's central tenet is that we can be happy in life simply by patting each other on the back and approving of what each other does.; No one's saying stabbing... (?); Actually material nature's kicking them on the head and shoulders every minute. And they're thinking everything is OK. That ismāyā.; One of the principles, I'm told, of psychology's is whether a person can pass semmina or not. If he can pass semina, then he's considered normal, and if he can't, he's subnormal. This is the standard.; So he has said to...",Prabhupāda," Now our next point is that we say that God, the person, is identical with His name. Now, if, by meeting God, by seeing God, you become purified, then by chanting His name also, you'll become purified, because we say God and His name, identical. But if, by meeting God, you become immediately purified of material contamination, similarly, by chanting God's name you immediately become purified. So what is that name of God that acts immediately, exactly like God? So farKṛṣṇaname is concerned, it is practically that so many thousands of men, they are chanting ""Kṛṣṇa,"" and they are becoming purified. So find out any other name which can act equally. Then that is accepted as God's name, not by imagination."
Pañcadraviḍa,"How do you find out, Prabhupāda?",Prabhupāda, Eh?
Pañcadraviḍa,"How...? If a person says, ""How do you find out? How we can find out other names?""",Prabhupāda, Here we are chantingHareKṛṣṇaand we are becoming purified. That is the name.
Pañcadraviḍa,DhruvachantedOṁ...,Prabhupāda," Kṛṣṇetina...,varṇa-dvayam. Kṛṣṇeti. Kṛṣ-ṇa,varṇa,alphabets two.JīvaGosvāmī said,kṛṣṇetivarṇa-dvayam.This is the name.Rāma.Rāmetivarṇa-dvayam.You chantRāma,Rāma, you chantKṛṣṇa, and it is... It will act. And there is proof. So find out any other name. If he acts... If it acts like that, then it is God's name.Phalenaparicīyate:""By the action, we have to understand the substance."" Just like quinine is understood to subsidize, subside fever. Then if you take something as quinine and if your fever is gone, then it is quinine. Similarly, God-name, it acting as God, purifying... SoKṛṣṇais purifying. Therefore it's God's name. Yes?"
Devotee (3),"It's almost time for lunch, Prabhupāda.",Prabhupāda, Eh.
Devotee (3),Shall we go?,Prabhupāda," Oh, yes.HareKṛṣṇa. [break] It will take some time. But our line of action..."
Devotee (2),Generally these type of people are... They're so mentally puffed-up that a process like chanting doesn't appeal to them. They want something for their minds to speculate on.,Prabhupāda, Why not process? Eh? Eh?
Devotee (2),The books are what actually attracts them. It attracts their minds.,Prabhupāda, Yes. We have got two process. One process is chanting. Another process: read books. That is also chanting.
Ravīndra-svarūpa,"One argument that the Christians have... When we tell them that we accept Lord Jesus, so they say that ""You haven't accepted Jesus into your heart."" We say, ""We're following the teachings of Jesus."" And they say, ""But you haven't accepted Jesus into your heart,"" that ""You're not a follower of Jesus. And that's the lacking qualification.""",Prabhupāda," It is very difficult to convince them. [break] We may not keep the Christ in heart, but even you do not keep Christ by your dealings. You are simply disobeying the orders. Then how you can be a Christian?"
Ravīndra-svarūpa,"Jesus says that inMatthew.He says that ""Many will come to me and say, 'Lord, Lord,' that 'We cured the sick in your name, and we cast out demons in your name,' "" and Jesus said that ""When they come I will say, 'Get away from me. I know you not, for you failed to do the will of my Father.' "" Even though they're claiming to be Christians.",Prabhupāda, Yes.
Prajāpati,"Many times, Śrīla Prabhupāda, I've heard you say, when speaking to people, that ""You don't have to give up your faith. You can remain a Christian or you can remain a Mohammedan. Simply chant theHareKṛṣṇamantra,and you'll become purified."" So the main point...",Prabhupāda," No, we say not onlyHareKṛṣṇa. ""You chant the name of God. But if you have no name of God, then here is the name of God."""
