Question Speaker,Question Text,Answer Speaker,Answer Text
Guest (2),"Thank you, Swamiji.",Prabhupāda, HareKṛṣṇa. (end)
Cyavana,The slightest tinge of a material desire will force him to take another body. Is that it?,Prabhupāda," Yes.Kṛṣṇawill give him full advantage of enjoying this material world. Unless he is disgusted, he cannot. He'll not become disgusted. ThereforeKṛṣṇasays, ""Give up this."" Personally, he is not going to be disgusted.māyā.ThereforeKṛṣṇapersonally asks him, ""Give up this business.""Sarva-dharmānparityajya[Bg.18.66].But we are thinking, ""Eh! Why this man asking like this?Sarva-dharmānparityajya.I shall give up my business, I shall give up my family, I shall give up my country and simply surrender to Him? Oh, it is too much. Sophisticated."" What is called? ""Sophistry."" What is sophistry?"
PuṣṭaKṛṣṇa,Sophistry?,Prabhupāda, Yes?
PuṣṭaKṛṣṇa; Brahmānanda,"Half wise, half foolish.; Sophistry means some...",Prabhupāda, Yes.
Brahmānanda,... philosophy that is not sound. Superficial.,Prabhupāda," Yes, that is... That is the remark of Dr. Rādhākrishnan, whenKṛṣṇasaid like that. That means ""He... Too much,"" because he thinks, ""Kṛṣṇa is..., may be a very big man, but He's a man. Why He is asking like that?"" [break] ...first business is to give him always miseries so that he may be disgusted. But he is so foolish, he is not becoming disgusted. Everyone knows this is very troublesome world, but nobody is disgusted."
Cyavana,"He's like the horse who chases after the carrot. He never gets it, but still, he keeps trying for it. He never gives up. He keeps trying.",Prabhupāda," There are many examples.Matirnakṛṣṇeparataḥsvatovā.Only for this fault,gṛha-vratānām—""I shall be happy in this material world."" In Delhi, we established that center. You had been there?"
Brahmānanda,Yes.,Prabhupāda, Ananda...
Brahmānanda,AnandaNiketan.,Prabhupāda, Full of foreign embassies. So nobody came.
Brahmānanda,"They came the first night, and that was it.",Prabhupāda, Nobody came.
Brahmānanda,Neither were they very friendly.,Prabhupāda," They thought that ""We are living so nicely, embassy and ambassador, and living in such a nice house, comfortably. What is this nonsense, God?"" All these embassies and the ambassadors, they are prized post. It has no use."
PuṣṭaKṛṣṇa,"They're what, Prabhupāda?",Prabhupāda," Prized post only. Governors, the embassies, this is... These are invented to satisfy the agitators, politicians, because the opposite party will agitate."
Brahmānanda,So give them some house and some post.,Prabhupāda," Yes. Give them some. That's all. It has no use. They do not do anything. Simply hold that post and get nice house, nice salary, servants, honor, and sometimes they are called and make some speech. That's all. And whatever nonsense he may be, if he is governor, then everyone will respect him. That's all. And as soon as the same man is not governor, nobody goes to kick on his face. I have seen so many governors. When they retire, nobody... (aside:) Where is that cap? Nobody cares."
PuṣṭaKṛṣṇa,Is this desire for material happiness the cause of material attachment?,Prabhupāda," Yes.Kṛṣṇabhuliyajīvabhogavāñchākare.When they forget to serveKṛṣṇaand wants to enjoy this material world... Don't you see that theseMāyāvādīphilosophers are trying for liberation, and still, they are expecting to become God. That is another desire.Daridra-nārāyaṇa.The high ambition, to become God or equal to God, that is going on, struggle for existence."
PuṣṭaKṛṣṇa,"What about these rascals like Sai Baba? They use Kṛṣṇa's philosophy, and then they twist it in such a way that it becomesMāyāvāda.",Prabhupāda," No, no. He's a cheater. People want to be cheated. They come tosādhufor some material benefit. Don't you see that people are so much anxious to touch the feet of asādhu?What is the reason? Reason is that if he gets some favor of thesādhu,""Then I shall be happy materially."" That's all. They have no idea, becoming servant ofKṛṣṇa.Āśīrvāda(Hindi)."
Brahmānanda; PuṣṭaKṛṣṇa,"Swami(?) Deji(?) once told me he once wanted yourāśīrvāda.I didn't know what the word meant. He was shocked. ""You don't know whatāśīrvādais?"" It was like I did not know anything because I did not know that. It means to take the benefit from theguru.; But if he's a realguru, then the real benefit will be there.",Prabhupāda, Yes.
PuṣṭaKṛṣṇa; Harikeśa,"To be engaged in Kṛṣṇa's service.; Do you want another cover, Śrīla Prabhupāda?",Prabhupāda," No. This is all right. [break] ...the male, that one."
Brahmānanda,The red one?,Prabhupāda," Yes. That is also male. [break] ...for their family.Gṛha-vratānām.Wife, children, they are also enjoying.Viṣayaḥkhalu...This wife and children and material happiness he will get in any form of life. So if the human life is also the same thing, then where is the benefit? But they are proud that ""The... They are loitering on the..., without any home. We have constructed this home. Therefore we are advanced."" This is their philosophy. The business is the same. ""That's all right. But we are improved."" This is advancement. Business is thepunaḥpunaścarvita-carvaṇānām[SB7.5.30],the same sex, same eating, the same sleeping, same defending, but in an improved way. Even in the heavenly planet, wherever you go, the same thing, simply... Just like this country and Europe, the standard of living different, but the business is the same. And the... When they improve or so-call improve the standard of living, they think, ""Now we are advanced."" And what about your death? (aside:) Stop. The chicken is also dying; you are also dying. What is your improvement? That they cannot say. Real problem they cannot solve. Simply a little high standard of living, and they think this is advancement. And the Western civilization is influencing all other parts of the world in that way—""Improve the standard of living."" There is no improvement, but it ismāyā;they are thinking, ""This is improvement."""
PuṣṭaKṛṣṇa,Progress.,Prabhupāda," Progress, yes. The progress is that they have got motorcar, and they have progressed how to die quickly. This is the progress. At any moment he can die. As soon as he on the car, 70 miles speed, that means taking the risk of dying at any moment. This is the progress. Formerly people were going in bullock cart or horse carriage from one village to another. ""That was primitive. Now we can go hundred miles away from home for earning money and taking risk to die at any moment. That is progress."" Is it not?"
Brahmānanda,"Oh, yes.",Prabhupāda," Formerly they were satisfied by tilling the ground, getting food grains. Now they have started factories. At the cost of thousands of men's labor, some director is getting money and enjoying life. That is progress. And these rascals, laborers, they are thinking that ""These men are getting the profit, cream of this business. We are working. Why not take ourself?"" That is Communism."
PuṣṭaKṛṣṇa,"There is one small coal mining town we didsaṅkīrtanaat, an Indian community. And they were thinking that ""The coal mine is doing everything for us. They're giving us schools, they're giving us medicine, they're giving us... Without the coal mine where would we be?""",Prabhupāda, Yes.
Brahmānanda,Here they think it's sugarcane. The sugarcane is everything.,Prabhupāda, Giving everything.
PuṣṭaKṛṣṇa,Why can't people understand to depend onKṛṣṇa?,Prabhupāda, There ismāyā.
PuṣṭaKṛṣṇa,Just like air that we breathe.,Prabhupāda," Yes. That ismāyā,no education. ThisKṛṣṇaconsciousness movement means we are giving intelligence; therefore they are understanding. But there is no such propaganda. There was no such propaganda."
Brahmānanda,"One of those reporters yesterday was saying ""Well, there's so many philosophies from India. Why have you started this one?"" But actually no other philosophy has given this message.",Prabhupāda," Therefore I said that ""Why you are bringing India? The whole world is in darkness."" (to passerby:)HareKṛṣṇa. Good morning."
PuṣṭaKṛṣṇa,"There's a verse in theBhāgavatam,Prabhupāda.Yenātmāsuprasīdati:""By rendering devotional service to the transcendental Lord, one becomes completely satisfied."" So what happens? These people in material life, they come to the temples and they chant a little bit. But they find that the standard of pure devotional service is so high that they're not able to grasp it. They don't feel the complete satisfaction. They're still attached to the material world.",Prabhupāda," Yes. That is compared with the jaundice disease. Jaundice disease, for jaundice, sugarcane is the medicine. But they taste sugarcane as bitter. Sugarcane... One who is suffering in jaundice will taste sugarcane as bitter. That is the test. So that is the medicine. So he has to take the sugarcane. And by taking, when he is cured he will find, ""Oh, it is very sweet."""
PuṣṭaKṛṣṇa,So then he has to recognize there is some problem living in this material world.,Prabhupāda, No. He does not find any happiness on account of his too much materialistic mind.
Brahmānanda,That is the disease.,Prabhupāda," That is the disease. So it has to be cured by thisbhakti-yoga.So in thebhakti-yoga,in the beginning, it will taste bitter. Therefore they do not come. But if they take tobhakti-yoga,then the material disease will be cured and they will find it is very sweet."
PuṣṭaKṛṣṇa,"Yes. So the more people try to enjoy materially, they become more and more unhappy.",Prabhupāda," We are in the material world means everyone is diseased. [break]māyayāpahṛta-jñānāḥ,duṣkṛtinaḥ[Bg.7.15].This is described. This is the material disease. I explained how they are committing sinful life: slaughterhouse, this liquor house and so many things, simply sinful. And they do not know they are going to suffer again in another body. He's going to be slaughtered next life. ""Life for life."" You are taking life, so many lives; you have to give so many times life. Take birth and become killed. Take birth and become killed."" There is no knowledge."
PuṣṭaKṛṣṇa,"Sometimes people ask, Prabhupāda, that if one falls down into lower species of life like plants or animals, how then do they come again to the human form of life?",Prabhupāda," Yes. That is nature's way. Give them again chance to develop. From trees they become flies. That is the beginning of movement. Then from flies to birds, birds to beast, and beast to animal, er, human being. This is great chastisement. You cannot move even. Suffer torrents of rain, cyclone, scorching heat, pinching cold. Stand up for hundreds and thousands of years. Then, when the punishment is finished, then he becomes moving. If there is scorching heat he can move to some shelter. But he cannot move. They do not study all this science, why there are so many varieties of life, of different grades. Wherefrom they are coming?"
PuṣṭaKṛṣṇa,"The living entity, then, in the tree is actually conscious of its condition of life.",Prabhupāda, Eh?
PuṣṭaKṛṣṇa,The living entity inside the tree is actually conscious of its condition of life.,Prabhupāda," Not advanced consciousness, but he is conscious. He feels. He feels."
Harikeśa,"It shocked a lot of people when they made the test of bringing a scissor to a plant, and they put some electrodes on it and they found that the plant was reacting with fear.",Prabhupāda," Yes. Yes. That machine has been discovered by Sir Jagadish Chandra Bose. He discovered this wireless telegram, radio. But Marconi took from him, and British government helped him."
PuṣṭaKṛṣṇa,The British again.,Prabhupāda," Britishers were advertising outside India that ""Indians are uncivilized. Therefore we are making them civilized. Therefore we should stay there. Don't object."" Because United Nations, they were asking, ""Why you are occupying India?"" So they used to forward this argument, that ""These people are uncivilized. We are making them civilized."" (laughter) Now, how there should be Sir Jagadish Chandra Bose? Therefore they used to suppress always. Everything Indian wanted to do, they would suppress: big businesses, this mining... They would suppress. This Morarji, Sumati Morarji, her father-in-law started that... He had to face so many impediments from the Britishers to start the shipping company. Formerly there was no shipping company, Indian. Now, before that, there was shipping, not shipping company, but navigation was there from India toRome, Greece, Turkey, there was regular business of spices and fine cloth. Later on, this large-scale shipping industry, that was done by the Europeans. So when Indian wanted to start, they would supress. TheTatairon industry, he had to face so many difficulties. Formerly, even if you wanted to bring some iron frame, it would come from Sheffield."
PuṣṭaKṛṣṇa,From where?,Prabhupāda, Sheffield.
PuṣṭaKṛṣṇa,"Oh, England.",Prabhupāda," England. So everything Indian required, they would supply, and they would govern and they would exploit. Therefore they became so rich—simply by exploiting India. And Indian soldiers, they expanded empire-Africa, Burma. That's all, all Indian exploitation, Indian men, money, and exploitation. As soon as they lost India, they lost whole empire."
Cyavana,Now they are also suffering.,Prabhupāda," Eh? That... That must be. They will be suffering more and more. They will be beggars. They have done so much sinful activities for expanding their empire. Now they will have to become beggars. And within two hundred years, everything finished. They started their exploitation from seventeenth, eighteenth century. And in the twentieth century, everything finished. The French people and the English people... This is also one of the examples. Both the nations came here to exploit. That was the competition in... The French people and the English people, they would go for colonization, fight, and establi... America was also that, Canada, everywhere. But because they were their own men, they were given dominion status. Almost free."
PuṣṭaKṛṣṇa; Brahmānanda,Greedy. Very greedy.; At one time all of Africa was controlled by the European nations. Completely.,Prabhupāda, Yes. Mainly these French and...
Brahmānanda; PuṣṭaKṛṣṇa,"French, British, Germans, Portuguese, Dutch, Spanish.; In South Africa, the British also tried to take over South Africa. There was a war called the Boer War.",Prabhupāda, Yes.
PuṣṭaKṛṣṇa,"So during World War I and World War II many of the South Africans, they actually sided with the Germans because they were against the English so much.",Prabhupāda, African means black Africans. No?
PuṣṭaKṛṣṇa,"No. South Africans, they were Europeans. The British started the first concentration camp. They took these ""Afrikaners"" as they call them, Europeans. They put them on an island called St. Helena. That was actually the first concentration camp, by the British.",Prabhupāda," This is going on. Still, even the opposite party, they are not disgusted—""This material life is not very peaceful."" They are not disgusted."
Brahmānanda,"Now they are thinking, ""We'll be independent...""",Prabhupāda," Yes. That... They are trying to be independent. And India... Just like India has got independent, and now the position is ""emergency."" They do not think in this way, that ""Independence or dependence, we are actually dependent under the laws of nature."" That they do not think. They are thinking... The same example as I gave, that ""This boil is here. Why not here? It is very painful,"" like that. They have no sense that so-called dependence or independence, he has to suffer. That he does not know.Mūḍhanābhijānāti."
PuṣṭaKṛṣṇa,"In theBhagavad-gītāKṛṣṇaexplains,vāsudevasarvamiti,that He is everything and that He is everywhere.",Prabhupāda, Yes.
PuṣṭaKṛṣṇa,"So this verse,mūḍho 'ya nābhijānāti,that themūḍhas,they can't perceiveKṛṣṇa. So actually it's simply that we're covered, isn't it? ButKṛṣṇais always there.",Prabhupāda," Kṛṣṇais always there, butyogamāyā-samāvṛtaḥ.He does not knowKṛṣṇaon account of being covered by the curtain ofyogamāyā. Nāhaṁprakāśaḥsarvasyayogamāyā-samāvṛtaḥ[Bg.7.25].But we can make them all happy byKṛṣṇaconsciousness, if they follow our instruction, even in this material world.Pūrṇaṁsukhāyate.Full happiness we can give them if they follow our principle."
Cyavana,They have so many doubts.,Prabhupāda," What is the doubt? Doubt means they cannot drink, they cannot continue slaughterhouse, they cannot continue brothels. That's all. This is their doubt, that ""How these things will be maintained? This is our life."" That is doubt, and that is the difficulty. As soon as we say, ""No this,"" oh, they are in danger. Even Marquis of Zetland, ""Oh, it is impossible to give up. This is our life."" There is the difficulty. Otherwise, there is no difficulty. They cannot think of, especially the Westerners, that without these things one can live. So many, our disciples, left. Rāyarāma left: ""Oh, Swamiji is denying the preliminary necessities of life."" This is the preliminary necessities of life: illicit sex, meat-eating, drinking, gambling. They cannot think that a man can live without these things. Therefore people are wonderful, that ""How he is turning these Europeans, Americans to this standard?"" That is their wonder. Nobody can think of, that these things can be given up and one can avoid it. It is dream. Your government, American government, is also surprised that ""We have spent so much money for stopping this LSD, and this man by saying his disciples, they are giving up."" Judah has also mentioned that. That is their surprise—""How these things can be given up? It is impossible."""
PuṣṭaKṛṣṇa,You once said in Geneva that no one has died by giving up smoking.,Prabhupāda," Yes. Actually that is the fact. You have given up these four bad things, and what is your wrong, harm? Rather, you have become bright-faced. But they will not give it up. They think, ""It is impossible."""
Brahmānanda,"They say we have just undergone some religious conversion and become fanatical, and therefore we have given up.",Prabhupāda," No, why don't you become fanatical? (laughter)"
PuṣṭaKṛṣṇa,Although it says in theBibleeven that one should praise the Lord's name with cymbals and drums...,Prabhupāda," They have no concern withBibleand God and everything. They are simply after sense gratification. What is the use of quoting aboutBible?They don't care forBible.The Europeans, Americans, they have rejected, thrown away, kicked outBiblebecause (it is) unscientific. Actually they do not accept. Although they call themselves Christian, they do not accept anything ofBible.That is...Bibleis finished. There is no meaning ofBible.Simply for their sectarian prestige, they say""Bible.""But actually they have nothing to do withBible.What do you think?"
PuṣṭaKṛṣṇa,"Yes, it's true.",Prabhupāda," They do not go to the church, but they come to us for arguing withBible.Just see. What is the meaning? Their churches have closed, nobody goes, and they come to argue with us withBible.That means ""The Devil cites scripture."" They are devils, and they are quoting fromBible."
Devotee (2),"So many people who come to our program, they are Christians. There may be 75% who come. They are all Christians.",Prabhupāda," That's all right. We don't discriminate whether he is Christian. We take everyone as human being, welcome. So what do they say? They also quoteBible?"
Devotee (2),"They say that their priests tell them, ""You just listen to me and forget about theBible.""",Prabhupāda," And who are you? Then I can say also, ""You hear me. Forget aboutBible."" Anyone can say. Why the priest? Wherefrom the priest has come? Has he dropped from the sky? (laughter) That's it. Everyone can say, ""My dear priest, you hear me. Don't talk of yourself. You hear me."" Everyone can say. Then? How things will be adjusted? The priest is also a man; I am also man. If he can say like that, I can say like that. Then who will make adjustment? Who is correct? Hm? How it will be adjusted? If everyone will propose something, and who will say, ""Now, out of so many proposals, this is correct."" That means chaotic condition. If everyone says, ""What I say, you hear."" Then who will hear? Everyone will say only. Who will hear? That is going on actually. And rascal Vivekananda says, ""Everyone's opinion is good."""
PuṣṭaKṛṣṇa,Yathāmattathāpath.,Prabhupāda," Yathāmattathāpath.This is going on. Everyone will say something, and it is all right. However nonsense it may be, it is all right. EvenGandhifollowed that philosophy. Therefore he invented one, another philosophy, nonviolence, which is impossible. When Hindus approached him, that ""You have got so much influence over the Mohammedans, so why not stop cow killing?"" he said, ""It is their religious principle. How can I interfere?"" Just see."
PuṣṭaKṛṣṇa,"Kṛṣi-go-rakṣya.Kṛṣṇaorders inBhagavad-gītā, go-rakṣya.",Prabhupāda," And he is considered to be a great scholar inBhagavad-gītā,and when cow protection was requested, he said that ""How can I do it? It is their religious principle."" And he is a great big scholar inBhagavad-gītā.All nonsense, going on. Whole world is full of nonsense,mūḍhas,beginning fromGandhito any rascal, all of them, rascals. Perhaps it is the first time we are detecting, ""Here are all rascals."" It is first time. Then we are enemy of everyone. We call everyone rascal-Gandhirascal, Vivekananda rascal, Aurobindo rascal. So actually they are, but people are thinking, ""These people say all big, big men rascals? Therefore they are rascals."""
Cyavana,The average man doesn't have the intelligence to discriminate between an intelligent man and a fool. He will listen to anyone.,Prabhupāda," No, we have got this from the standard test tube,Kṛṣṇa. Anyone who is notKṛṣṇaconscious, he isduṣkṛtina,mūḍha.That's all. We have no difficulty. Just like that urine test? We have got... One who has got that testing paper, red, yellow and so on, so on... So we have got this testing paper,Bhagavad-gītā."
PuṣṭaKṛṣṇa,"[break] Prabhupāda, Lord Caitanya's weapons were His associates. LordCaitanyaMahāprabhu's weapons were His associates.",Prabhupāda," Yes.Sāṅgopāngāstra-pārṣadam.Therefore NarottamadāsaṬhākura said,gaurāṅgerasaṅgi-gaṇe,nitya-siddhakorimāne:""All the associates of LordCaitanya, they are ever liberated.""Nitya-siddhakorimāne.""Anyone accepts the assistants of LordCaitanyaas ever liberated—he also becomes liberated, simply by accepting the associates of LordCaitanyaMahāprabhuwho is helpingCaitanyaMahāprabhu's mission, simply by accepting this, the man who is accepting, he becomes liberated.""Sejāy brajendra-nandapāś.Gaurāṅgerasaṅgi-gaṇe,nitya-siddhakorimāne,sejāy brajendra-nandapāś."
Cyavana,This is the way to go up.,Prabhupāda," Yes. [break] ...this is a fact, that ourKṛṣṇaconsciousness is the topmostyoga, and preach it. This is a fact. Except we,Kṛṣṇaconsciousness, nobody knows anything—allmūḍhas.Any association, any religion—allmūḍhas.But you must prove yourself. Otherwise it will be bigotry. If you simply say that ""We are only first class"" without any knowledge... You have to defend yourself. There will be so many opposing elements. Then you become first class. Your position is first class, but you have to maintain it. Otherwise, they will say ""religious fanatics."" Any opposition party, you have to meet. That is required."
PuṣṭaKṛṣṇa,"Would you like to sit for some time here, Prabhupāda?",Prabhupāda, No. [break]
PuṣṭaKṛṣṇa; Harikeśa,"[break] (Devotees have been teasingPuṣṭaKṛṣṇain background regarding his suggestion) He said, ""Don't bring milk when water is required."" I was just asking, you know.; Don't bring milk when water is required. You have given the example.",Prabhupāda, Don't bring milk?
Devotees,When water is required.,Prabhupāda, Oh.
Cyavana; PuṣṭaKṛṣṇa,"But he was thinking that it would be very nice to sit there with Śrīla Prabhupāda.; No, no. No, I wasn't. I was thinking of Prabhupāda's satisfaction. You're thinking what I'm thinking...",Prabhupāda," You are right. He was right. That is service. Before wanting, that is... That is all right. ""Now let the master refuse it."" But service is: before he asks, the thing should be offered. That is service. After asking, offering something, that is second-class service. First-class service, before he wants, ""Here is the thing, ready."" That is first-class service. Now it is his liking. He may not like that. He may ask something else. But the service must be offered. And your example, milk and water, is not applicable here. I did not ask him either milk or water. (laughter) So your example is futile."
Cyavana,Perfect.,Prabhupāda, So don't be discouraged.
PuṣṭaKṛṣṇa,"No, Prabhupāda. I'll never leave your lotus feet. They asked you about other movements yesterday at the press conference...",Prabhupāda, Yes.
PuṣṭaKṛṣṇa,"...this movement and that movement. You said, ""This is Kṛṣṇa's movement."" So this should be our line of argument, because especially amongst the Indian community, when they question us about this swami and that swami...",Prabhupāda," They replied that in everything there is light. And yes, the light of, what is called, glowworm and the light of sun is not the same. Everything is light; that doesn't... We haven't got to accept so-called lights. Even there is light, when there is sunlight, why you should aspire after glow of light? (People chanting in background) Who is chantingHareKṛṣṇa?"
Cyavana,Everyone is sayingHareKṛṣṇa.,Prabhupāda, HareRāmaHareRāma. (laughter)
Devotee (2),So all those sinful activities of these people have been eradicted now by sayingHareRāma?,Prabhupāda," Oh, yes. Immediately. That is the special advantage of this age.Kirtanādevakṛṣṇasyamukta-saṅgaḥ[SB12.3.51].Immediately becomes free,mukta-saṅga.Without becomingmukta-saṅga,they cannot chant even. Why others are not chanting, they are chanting?"
Devotee (2),But the same... That means they will make more sinful activities?,Prabhupāda," If he does, that is another thing. Otherwise, for the time being, he is freed from all the reaction of sinful, immediately.Sadyaḥsavanāyakalpate. Sadya,immediately. Immediately he becomesbrāhmaṇa."
PuṣṭaKṛṣṇa,Is pious activity on the material platform?,Prabhupāda," No, no. It is transcendental, above pious activity. By accumulation of pious activities one may be elevated to the transcendental position.Kṛta-puṇya-puñjāḥ[SB10.12.11].Puṇyameans pious activities. After doing for many, many years simply pious activities one may be elevated to the transcendental platform. So pious activities cannot be compared with transcendental activities. But it may help in the long run. Therefore transcendental activities does not depend on pious activity. It is not dependent. Then it will take long, long years. But automatically he becomes pious, achieves the result of pious activities."
Cyavana,"[break] ...the standard of morality, Arjuna's activity of killing was immoral.",Prabhupāda," Morality, immorality, this is all creation of mind. Real purpose of life, to serve the order ofKṛṣṇa, that is real morality."
PuṣṭaKṛṣṇa,"I think that we must all bekṛpa-siddhi,because by your mercy you have lifted us out of hellish conditions of life.",Prabhupāda," Kṛṣṇa's mercy. You have accepted Kṛṣṇa's mercy. This is the... [break] This empirical policy was very good, provided it would have been done forKṛṣṇa. Then they could unite the whole world."
Brahmānanda,They had very good managing talent.,Prabhupāda," Oh, yes. But the whole thing was planned for their own sense gratification."
Brahmānanda; PuṣṭaKṛṣṇa,"Exploitation.; If we ever had any kind of power like that and tried to do something like that, they would accuse that this is like the Crusades.",Prabhupāda," Now, Crusades, even... If they could expand the ideas of Christian, love of Godhead, that was nice. But that was not the purpose. It is exploitation."
PuṣṭaKṛṣṇa,Even by force?,Prabhupāda," Yes. By force if you give some good medicine, that is good for him. In my childhood I would not take medicine. Exactly like this, now also. (laughter) So I was given medicine by force in the spoon. Two men will catch me and my mother take me on the lap and then force and I shall take. I never agreed to take any medicine."
Harikeśa,"Should we do that now, Śrīla Prabhupāda?",Prabhupāda, Then you'll kill me.
Harikeśa,You would not go to school either.,Prabhupāda, I don't like... Yes.
Harikeśa,"You were telling us last year, you wanted to playmṛdaṅga.",Prabhupāda, Yes.
PuṣṭaKṛṣṇa,The bus is coming.,Prabhupāda," [break] ...disagreement between my father and mother. My father would give me all independence, and mother was going that ""You are spoiling the child by giving too much independence."""
Harikeśa; Prahupada; Brahmānanda; Cyavana,"Just see.; That is going on. Just like motherYaśodā. She would chastiseKṛṣṇa. But you will never findNandaMahārājais ever chastising. Rather, whenKṛṣṇawas chastised,NandaMahārājawould come back and take Him on the lap: ""All right, I shall punish Your mother,"" and call him (her?), chastise. And thenKṛṣṇawill stop His mouth: ""No, no. Don't do this."" It is natural that when the child is in the lower stage, minor stage, the mother takes more care. That is natural. [break] Such a big planet, sun, six months rotating on the northern side of the equator, six months on the southern side. It is never changed. Why?; It's an accident. (laughs); The sun doesn't change?",Prabhupāda," No, theuttarāyana.Now it is passing on the northern..."
Brahmānanda,Now it's on the southern?,Prabhupāda," Southern side,dakṣiṇāyana,yes."
PuṣṭaKṛṣṇa,"The scientists say that the earth is actually tilting back and forth like this, that the sun is not...",Prabhupāda," Why it is tilting, rascal? Stop it."
Cyavana,No. Every time is perfect.,Prabhupāda," That is my question. That is answered inBrahma... Yasyājñayā,by the order ofGovindait is being done."
PuṣṭaKṛṣṇa,The seasons are changing.,Prabhupāda," Yes.Yasyājñayābhramatisambhṛta-kāla-cakraḥ.The orbit fixed up to the sun by the order ofGovinda, that is being followed by him."
Devotee (2),Does the heat of the sun increase or decrease through the ages?,Prabhupāda, Yes. Everything is in the hand ofKṛṣṇa.
PuṣṭaKṛṣṇa,But they are thinking He is just a historical figure.,Prabhupāda, Therefore they're rascals. Why do you say like that?
PuṣṭaKṛṣṇa; Brahmānanda; Cyavana,"Avajānantimāṁmūḍhāḥ[Bg.9.11].; All glories to Śrīla Prabhupāda. (end); ...convert the Hindus to Christianity, the children. [break]",Prabhupāda," ...Christian missionaries. They are trying to convert others, but they are closing their churches. They are selling their churches to us."
PuṣṭaKṛṣṇa,"Finding new suckers. In South Africa they put up bigpaṇḍāls,and because the Indian people, they have no entertainment in the evening, so they go there and they are entertained, and they learn how to sing the hymns that they have. Then you find that the children are singing the hymns because that's the songs that they're learning. If we can provide entertainment like that in the form ofsaṅkīrtana,then they'll also singHareKṛṣṇaand become devotees ofKṛṣṇa. [break]",Prabhupāda," ...own Christian priests, they asked me that ""Why Christianity is dwindling? What we have done?"" So I told them, ""What you have not done?"" (laughter)"
Cyavana,Yes.,Prabhupāda," ""You have violated from the very beginning the orders of Christ, 'Thou shall not kill,' and you are killing, only killing. So what you have not done?"""
Devotee 1,They say that man has to dominate over the animals. They should...,Prabhupāda," Therefore you should kill and eat them. Very good reasoning. ""The father should dominate over children; therefore the children should be killed and eaten up."" So rascals, and they are professing religious leaders."
PuṣṭaKṛṣṇa,"Prabhupāda, if every moment we are killing in breathing and walking and doing so many things, and then it says, ""Thou shalt not kill,"" so then hasn't God given us an instruction which is impossible?",Prabhupāda," No. Conscientiously you should not. But unconsciously, if you do, that is excused. [break] ...napunarbaddhyate(?). Āhlādinī-śakti,it is pleasure potency. So pleasure potency is not painful toKṛṣṇa. But it is painful. It is painful to us, conditioned souls. This Golden Moon (name of a bar?), everyone comes there for pleasure, but he is becoming implicated in sinful activities. Therefore it is not pleasure. It will give him pain, so many aftereffects. Sex life, even it is not illicit, still, it is painful, aftereffects. You'll have to take care of the children. You have to bear children. That is painful. You have to pay to the hospital for delivery, then education, then doctor's bill—so many painful. So this pleasure, sex pleasure, is followed by so many painful things.Tāpa-karī.The same pleasure potency is there in the living being in little quantity, and as soon as they utilize it, it becomes painful. And the same pleasure potency in the spiritual world, Kṛṣṇa's dancing withgopīs,that is not painful. That is pleasing. [break] ...man, if he takes nice foodstuff it is painful. If a diseased man, if he takes..."
Cyavana,He becomes more sick.,Prabhupāda," More sick. Therefore this life is meant fortapasya,not to accept-voluntarily reject. Then it is nice. [break]"
PuṣṭaKṛṣṇa,...ments today are supporting the most outrageous sinful activities.,Prabhupāda, Hm?
PuṣṭaKṛṣṇa,"The governments today are supporting the most outrageous, sinful activities. So how is it possible to reform the general mass of people?",Prabhupāda, Do you mean to say the government is perfect?
PuṣṭaKṛṣṇa,No.,Prabhupāda," Then? They must be moved. Government means, nowadays, all rascals. They are elected by rascals and they are rascals. That is the difficulty. Everywhere you go, you will meet only rascals.Manda.The definition is given,manda.Even in our camp there are so many rascals. Just see the report. Even they have come to be reformed, they are rascals. They cannot give up their rascal habits. Therefore it has been generalized,manda:""all bad."" But only difference is that in our camp the bad's are being reformed; outside there is no reforming. There is hope of their being good, but outside there is no hope. That is the difference. Otherwise everyone is bad. Without any discrimination you can say.Mandāḥsumanda-matayo [SB1.1.10].Now, how the government will be good? This is also bad. Mahāprabhu's name isPatita-pāvana; He is delivering all bad men. In theKali-yugathere is no good men at all—all bad. Strong you will have to become to deal with all bad men. [break] The seaweeds are there even in the middle ocean."
PuṣṭaKṛṣṇa; Cyavana,"Yes.; They call it Sargasso. The call it the Sargasso Sea. It floats in the center of the ocean, seaweed. [break]",Prabhupāda, ...the fort?
Cyavana,"Just straight ahead, where the ship is there. There are two ships there.",Prabhupāda, There.
Cyavana,Yes. That's where they come in.,Prabhupāda, This is not.
Cyavana; Devotee 1; Cyavana,"No, the next, where the white ship is.; Very small.; Not so small. They've had as many as thirty-five or forty, not all in the berths but in the harbor. They bring everything in from overseas, and then they take out the sugar cane.",Prabhupāda, Oh. Generally they come from Europe?
Cyavana,"Everywhere, all over the world. They trade with the whole world—America, Hong Kong,Japan. [break]",Prabhupāda, They are collecting fish?
Cyavana; PuṣṭaKṛṣṇa,"These little clams they eat. Inside the shell there's a slug they eat, meat. [break]; ...translated nowCaitanya-caritāmṛta.Will you also maybe translateCaitanya-bhāgavata?[break] ...by, Lord Caitanya's fame will spread all over the world.",Prabhupāda, Hm?
